,LRRIQ3 (127255)
ACH-000683,-0.09144545014730364
ACH-000684,-0.021035929603367826
ACH-000688,-0.21363619705646408
ACH-000693,-0.01292361948290363
ACH-000694,-0.020491396293606863
ACH-000695,0.11251452663101699
ACH-000696,-0.05582985120054585
ACH-000697,0.007982875465416265
ACH-000699,-0.005093695227227411
ACH-000701,0.027287010721123738
ACH-000706,-0.050821953933805265
ACH-000711,-0.014545586048801944
ACH-000713,-0.09178522985076913
ACH-000714,-0.001602574999448198
ACH-000718,0.019747516498688864
ACH-000720,0.021914172191903315
ACH-000721,-0.0692668675706111
ACH-000724,0.12385959494345952
ACH-000725,0.09467060559994718
ACH-000732,0.004034779451261221
ACH-000734,0.005971071671909822
ACH-000735,-0.05291426457871197
ACH-000736,0.013812801149882708
ACH-000738,0.07992569676938742
ACH-000746,0.014872322576806938
ACH-000747,-0.09263132210368227
ACH-000748,0.04309312453089298
ACH-000753,-0.010027852945311787
ACH-000756,0.004216796233570149
ACH-000757,0.03724486623096971
ACH-000758,-0.04630800607085278
ACH-000760,0.0644717415177384
ACH-000762,-0.06024479715558509
ACH-000763,0.11190050395262756
ACH-000764,-0.09190205937384333
ACH-000765,-0.018895531514834373
ACH-000766,0.02850427732995985
ACH-000767,-0.008106143395277338
ACH-000768,0.1065384499807554
ACH-000769,-0.07785741703145863
ACH-000770,-0.021260328751547368
ACH-000771,0.14642871076737207
ACH-000773,-0.021303332576309144
ACH-000776,0.07241125979671255
ACH-000777,-0.021906286643587698
ACH-000778,0.0260597942635041
ACH-000781,0.05223451158599676
ACH-000782,0.17846614291234714
ACH-000783,-0.09296841377720473
ACH-000784,0.023304613381040704
ACH-000785,0.05111988695284225
ACH-000787,0.08266539910568245
ACH-000788,-0.052586218092645284
ACH-000791,-0.03185135775458454
ACH-000792,0.10010472423650696
ACH-000794,-0.1020765017940976
ACH-000796,0.00619136065147284
ACH-000798,-0.041346679995077885
ACH-000799,0.10680849491805493
ACH-000800,-0.0482801664352773
ACH-000802,0.08132304178075188
ACH-000804,0.06740854998791279
ACH-000805,0.10401539124457053
ACH-000809,0.12716577814405286
ACH-000810,-0.2426120451891477
ACH-000811,-0.034543596201470315
ACH-000817,-0.041445775271877136
ACH-000819,0.016792116540625214
ACH-000820,0.2217118649313748
ACH-000821,-0.08208872827105758
ACH-000822,0.06585819053627613
ACH-000823,0.003473125871566785
ACH-000824,0.010881079162252368
ACH-000827,-0.01679640528551279
ACH-000829,0.016035381096745304
ACH-000831,-0.048918894922725886
ACH-000832,-0.06646505206615297
ACH-000833,0.19011017298134006
ACH-000834,0.0034211362965737143
ACH-000835,0.07369141593065817
ACH-000836,-0.029137602236270495
ACH-000837,0.1028334943998518
ACH-000838,0.09173878941975012
ACH-000839,-0.0686208029487357
ACH-000840,0.22652594366452544
ACH-000841,0.05428321797114288
ACH-000843,-0.04632541838749739
ACH-000846,-0.08291927297764995
ACH-000847,-0.01182730686827126
ACH-000848,0.0449054028228392
ACH-000849,-0.012867663812286484
ACH-000851,-0.04483310250519434
ACH-000855,-0.08739540280104438
ACH-000856,0.12870471879715625
ACH-000858,0.02194715760127485
ACH-000859,0.16735705296700734
ACH-000861,0.002203182206617733
ACH-000862,-0.0700165062733907
ACH-000865,0.029183015620968426
ACH-000866,-0.008910522656542798
ACH-000867,0.006502743655293385
ACH-000869,-0.03486108490740627
ACH-000872,0.036347469912579804
ACH-000873,0.07408089988538244
ACH-000876,0.05184284001526153
ACH-000878,0.22493202770010226
ACH-000880,0.09170882172667576
ACH-000881,-0.04464678124408375
ACH-000882,-0.047588142705160964
ACH-000884,0.046235021367397655
ACH-000885,0.15276148200160114
ACH-000887,-0.06086781165506591
ACH-000889,0.05682905541003753
ACH-000896,-0.017736385377352327
ACH-000898,0.022771001025009296
ACH-000900,0.06560222654963446
ACH-000901,-0.07485212831704062
ACH-000905,-0.015643848399442585
ACH-000906,0.03802471679480522
ACH-000907,-0.047890789713993485
ACH-000910,-0.001338754707245127
ACH-000911,-0.033013117951563586
ACH-000912,-0.028973965185758174
ACH-000913,0.011711398113398434
ACH-000915,0.026886843288003247
ACH-000916,0.014121208730522168
ACH-000917,0.03370670551419713
ACH-000920,-0.04813988544896092
ACH-000921,0.09837176740215424
ACH-000924,-0.019564034948482537
ACH-000926,-0.08194346686232011
ACH-000928,-0.05510180828404245
ACH-000929,0.1687746299767325
ACH-000932,0.09767633270733757
ACH-000935,0.07858933660938343
ACH-000936,0.028525868445381183
ACH-000937,0.07311405431931997
ACH-000938,0.030143079117941587
ACH-000939,-0.10092579097290172
ACH-000941,0.08542407329316105
ACH-000943,0.03702496383767387
ACH-000946,0.005723835898593085
ACH-000947,-0.0466972187041336
ACH-000948,0.01973433989406768
ACH-000950,-0.0041651156576752646
ACH-000953,0.030732807960480963
ACH-000954,0.06698396184638453
ACH-000957,0.04154938193474461
ACH-000958,-0.0029900091572324546
ACH-000960,-0.04067684939816283
ACH-000963,0.0021825662187934963
ACH-000968,0.027572330202650285
ACH-000969,0.017636418463518194
ACH-000972,-0.0630506890911063
ACH-000973,-0.02121888308692502
ACH-000974,0.004141101300135259
ACH-000978,-0.0310770559337358
ACH-000984,0.10517544529361954
ACH-000986,-0.002442915016199966
ACH-000988,0.04806996255804099
ACH-000993,0.02011214393439775
ACH-000994,0.025428536006500097
ACH-000996,-0.0385743579751762
ACH-001001,-0.02488384567720449
ACH-001020,-0.13539762750465484
ACH-001028,0.039051489122153615
ACH-001031,0.1267460752877107
ACH-001038,0.06757754043889992
ACH-001048,-0.11079193350372801
ACH-001050,0.0002356550116409084
ACH-001053,0.04812538004793522
ACH-001054,-0.06281811777862746
ACH-001061,-0.026701985968171468
ACH-001067,-0.09800444274716168
ACH-001075,0.09958240593210442
ACH-001096,0.15297256655288052
ACH-001111,-0.010926776210499443
ACH-001119,-0.04885875278236323
ACH-001128,-0.22715519595487696
ACH-001134,0.10225749204759388
ACH-001151,0.02658111018359235
ACH-001163,0.010526899907522546
ACH-001164,0.07018682648810885
ACH-001183,0.12199436155221227
ACH-001192,-0.0428854852840166
ACH-001193,0.03358883033079985
ACH-001196,0.03280988846327712
ACH-001197,0.13382234200972462
ACH-001205,-0.0761642699471953
ACH-001211,0.004357475891339612
ACH-001212,0.000177658922829455
ACH-001228,0.13938152423434033
ACH-001232,-0.007015958602739075
ACH-001239,-0.00977295628493704
ACH-001270,-0.2522130418417669
ACH-001274,0.12211259824229387
ACH-001275,0.03408882008854172
ACH-001277,0.07147152782903224
ACH-001278,0.1445609742794859
ACH-001280,0.07350872110386747
ACH-001283,0.036403280678511264
ACH-001289,-0.0982879021867118
ACH-001300,-0.054389357846586016
ACH-001301,-0.06468344002607941
ACH-001302,-0.04118646860332922
ACH-001306,-0.07483222973415983
ACH-001318,-0.11916359543680655
ACH-001322,-0.002282757352469688
ACH-001328,0.0715941330787034
ACH-001332,0.1015270968639366
ACH-001336,-0.05979394630266097
ACH-001346,-0.03487538512532524
ACH-001353,0.0670366170305673
ACH-001354,-0.1027993455067622
ACH-001367,-0.01042437975969828
ACH-001368,-0.09158426193647748
ACH-001374,0.08570106848574388
ACH-001377,-0.035482547418834484
ACH-001380,-0.04797851597197999
ACH-001391,0.03347569904835921
ACH-001408,0.008711391540983292
ACH-001430,-0.1178486329087097
ACH-001431,-0.07383725897576565
ACH-001450,0.20475970413168013
ACH-001496,-0.02941522465376847
ACH-001500,-0.04592359069711362
ACH-001523,-0.030489753522534788
ACH-001532,0.02603474996445691
ACH-001550,0.0064407533443978406
ACH-001552,0.02074944398792203
ACH-001554,0.0036551135678169135
ACH-001654,0.058068620738388574
ACH-001735,0.046901680729702265
ACH-001736,0.06166870963840696
ACH-001737,-0.07644425774029336
ACH-001740,-0.01651060829193601
ACH-001745,-0.0010388132685055992
ACH-001765,0.006037439046343247
