,LRCH3 (84859)
ACH-000720,0.021180588524766127
ACH-000721,0.010716118915389787
ACH-000724,-0.1290851973350943
ACH-000725,-0.10009401565818044
ACH-000732,-0.032155863913856865
ACH-000734,-0.19318199753121595
ACH-000735,-0.03306053835464478
ACH-000736,0.0446858907275768
ACH-000738,-0.09362622714373524
ACH-000746,-0.11020668254428444
ACH-000747,0.009837273245293356
ACH-000748,0.0001891084791469044
ACH-000753,-0.07048071400391381
ACH-000756,-0.05139084296564637
ACH-000757,0.04628546074100248
ACH-000758,0.0009383445245124283
ACH-000760,0.07945410724741728
ACH-000762,-0.09229107545976413
ACH-000763,-0.3702413556066917
ACH-000764,-0.12402545038631008
ACH-000765,-0.13557054112038122
ACH-000766,-0.05059449769941606
ACH-000767,-0.0484765075716754
ACH-000768,-0.2551616806620151
ACH-000769,-0.2227652903774125
ACH-000770,-0.04398133986137112
ACH-000771,0.04848251739123919
ACH-000773,-0.017832144801177997
ACH-000776,-0.16508160814252035
ACH-000777,-0.14294779890705406
ACH-000778,-0.003654183166762886
ACH-000781,-0.14719971214563074
ACH-000782,0.08281516969483042
ACH-000783,-0.0861144320777662
ACH-000784,-0.14226642827625086
ACH-000785,-0.023173945088234883
ACH-000787,-0.10972770505859704
ACH-000788,-0.09777358259795688
ACH-000791,-0.04922171305314784
ACH-000792,-0.15496654673267302
ACH-000794,-0.11762706343579613
ACH-000796,-0.18142557217826566
ACH-000798,-0.08868290076877725
ACH-000799,0.05287066249031913
ACH-000800,-0.11024589959434697
ACH-000802,-0.2500145374335264
ACH-000804,-0.09306462217396448
ACH-000805,0.009808908956070296
ACH-000809,-0.1897501839497044
ACH-000810,-0.0328672902796976
ACH-000811,-0.15448771461382002
ACH-000817,-0.2146202481416318
ACH-000819,0.01898267632071033
ACH-000820,-0.1506429329075287
ACH-000821,-0.050774903902973324
ACH-000822,-0.02327845679383798
ACH-000823,0.036852345508136784
ACH-000824,-0.2625777282818481
ACH-000827,-0.24228852493396885
ACH-000829,-0.13047225375812352
ACH-000831,0.11420101823869082
ACH-000832,-0.04038620683064665
ACH-000833,-0.20634699501658285
ACH-000834,-0.06098880934085471
ACH-000835,-0.06599743034697883
ACH-000836,-0.10640575102909247
ACH-000837,0.012943749869037315
ACH-000838,0.0791675696531172
ACH-000839,0.1489590310169525
ACH-000840,-0.031206573132557782
ACH-000841,-0.053324198625878685
ACH-000843,0.09240481234220774
ACH-000846,-0.22073683314535328
ACH-000847,-0.14241194853551375
ACH-000848,-0.007998604537381573
ACH-000849,0.0005730302261580323
ACH-000851,-0.2090057197713544
ACH-000855,-0.004178592729328318
ACH-000856,-0.1363310016940175
ACH-000858,-0.00596269228578745
ACH-000859,-0.049781144214461365
ACH-000861,-0.1605785891795528
ACH-000862,-0.08930534010590895
ACH-000865,-0.028836143487816
ACH-000866,-0.10161530277785806
ACH-000867,-0.10489561441160987
ACH-000869,0.11221338280364684
ACH-000872,-0.08206778264528689
ACH-000873,-0.014888210544744459
ACH-000876,-0.17127644127046499
ACH-000878,-0.07143344499311796
ACH-000880,0.03263285433363998
ACH-000881,-0.11063536898980228
ACH-000882,-0.14783965544789227
ACH-000884,-0.13406126587993067
ACH-000885,-0.20839918447512998
ACH-000887,-0.031760451587714
ACH-000889,0.01966211358795194
ACH-000896,0.03474517451484771
ACH-000898,-0.048725225138684464
ACH-000900,0.08922901301609068
ACH-000901,-0.09460052640148277
ACH-000905,-0.04127656870109955
ACH-000906,-0.11735406180120593
ACH-000907,-0.08927318701073524
ACH-000910,-0.026786400153459733
ACH-000911,-0.049305061036403
ACH-000912,-0.09258797978735557
ACH-000913,0.07820943432040782
ACH-000915,0.047740838838421236
ACH-000916,-0.22293196463919449
ACH-000917,0.11564310291597965
ACH-000920,0.21178134678675925
ACH-000921,-0.006364140993927822
ACH-000924,-0.16098219041136722
ACH-000926,-0.026077174406293483
ACH-000928,-0.02619596164261609
ACH-000929,-0.1093552677866368
ACH-000932,-0.20917227543041167
ACH-000935,-0.020229490075165092
ACH-000936,-0.05303942711492626
ACH-000937,-0.12514629310417902
ACH-000938,-0.07857301389891494
ACH-000939,-0.08440038141518617
ACH-000941,0.022601011677799862
ACH-000943,-0.01868117161059109
ACH-000946,-0.06148037371453595
ACH-000947,-0.07858965322251173
ACH-000948,-0.012804713735767071
ACH-000950,-0.2953263822714325
ACH-000953,0.036607489123968336
ACH-000954,0.004610936357954766
ACH-000957,0.03484648474173541
ACH-000958,-0.053270242470299066
ACH-000960,-0.059233324366765615
ACH-000963,0.00211960282673678
ACH-000968,-0.14007687673184813
ACH-000969,-0.06321497470095502
ACH-000972,-0.26019677173008465
ACH-000973,-0.16747066925423573
ACH-000974,-0.17316557941336475
ACH-000978,0.08884376105920218
ACH-000984,-0.11708516547738634
ACH-000986,-0.0179155827917488
ACH-000988,-0.035339800048971554
ACH-000993,-0.15445089444564256
ACH-000994,0.1744702557101414
ACH-000996,-0.2074650311000645
ACH-001001,-0.10933767846311238
ACH-001020,-0.2054925111471065
ACH-001028,-0.11394886955023273
ACH-001031,-0.03616445968932518
ACH-001038,-0.05533311377097252
ACH-001048,-0.07971160616793882
ACH-001050,-0.11538352879814795
ACH-001053,0.17799228792348654
ACH-001054,-0.10558831491792743
ACH-001061,0.06102538603139888
ACH-001067,-0.25246481881825794
ACH-001075,0.15000074588323373
ACH-001096,0.06559118948479346
ACH-001111,-0.18679311532277976
ACH-001119,-0.0028180938488024158
ACH-001128,-0.09362879853517886
ACH-001134,-0.1012894162680184
ACH-001151,-0.10619499227723836
ACH-001163,-0.14270620619874488
ACH-001164,-0.019392316842910314
ACH-001183,0.024508105101101973
ACH-001192,0.03422726498794882
ACH-001193,-0.03164209247904681
ACH-001196,-0.04359396263710128
ACH-001197,-0.10215679107232586
ACH-001205,-0.1879929142398746
ACH-001211,0.04115458743974691
ACH-001212,-0.08173468759764135
ACH-001228,-0.2716115383126367
ACH-001232,-0.1799622589406346
ACH-001239,-0.06694221279656247
ACH-001270,0.28356643240046026
ACH-001274,-0.3336088594920727
ACH-001275,-0.02337593224374469
ACH-001277,-0.20344347150277534
ACH-001278,0.028144067047092228
ACH-001280,-0.18204690674907564
ACH-001283,-0.04044471539847827
ACH-001289,0.005254360840728193
ACH-001300,-0.008723211004860783
ACH-001301,-0.09652358222191967
ACH-001302,-0.052594090357014366
ACH-001306,-0.015870396069965667
ACH-001318,-0.007149274285161547
ACH-001322,-0.09048417602330523
ACH-001328,-0.11659441895080146
ACH-001332,-0.06280454882171073
ACH-001336,-0.1604417839133952
ACH-001346,0.0026627212700226733
ACH-001353,-0.17834099770060086
ACH-001354,0.010946781987563206
ACH-001367,-0.1827292370405928
ACH-001368,0.008503914475813423
ACH-001374,-0.2996283715762066
ACH-001377,-0.07325999510792497
ACH-001380,-0.11832564995586893
ACH-001391,-0.014165065873688218
ACH-001408,-0.0999793051260002
ACH-001430,-0.10687318546831807
ACH-001431,-0.14280731654079076
ACH-001450,-0.10912942878759767
ACH-001496,-0.05295955491088791
ACH-001500,-0.26490680226559354
ACH-001523,0.007252584300769398
ACH-001532,-0.11471918494977668
ACH-001550,-0.07214832268659595
ACH-001552,-0.2040721402241392
ACH-001554,-0.06580118808649754
ACH-001654,-0.18844002462172668
ACH-001735,-0.011309922473637187
ACH-001736,0.059752099740512786
ACH-001737,-0.5720466366226106
ACH-001740,-0.08156545270087158
ACH-001745,-0.15221720598450353
ACH-001765,-0.035433130451873615
