,MYLK3 (91807)
ACH-000420,0.09928578381017236
ACH-000421,-0.014981987461952815
ACH-000424,-0.11905846331697954
ACH-000425,0.03428055432763217
ACH-000426,0.00014257409406530093
ACH-000427,0.11546373747352677
ACH-000433,0.09297641245429053
ACH-000435,0.22055475729277585
ACH-000436,0.16995137519886322
ACH-000444,-0.20490695077251014
ACH-000445,0.04476802894711068
ACH-000448,0.02302887229480673
ACH-000450,0.09996420984663824
ACH-000452,0.07172140203186271
ACH-000454,0.0951295018562841
ACH-000458,0.05410569517150885
ACH-000459,-0.07032877659962175
ACH-000460,0.042882167479093035
ACH-000461,0.10214786026489893
ACH-000463,0.01848003668284033
ACH-000464,0.2124307249046168
ACH-000466,0.02883249717133288
ACH-000467,-0.07105274873502566
ACH-000468,0.00016281677157967464
ACH-000469,0.03822070143482659
ACH-000470,0.08222108210588491
ACH-000471,0.005375041653291896
ACH-000472,0.07312668403196243
ACH-000473,0.23664021677134545
ACH-000475,0.043911011166271774
ACH-000476,0.13781986352497905
ACH-000477,0.01868969190964993
ACH-000479,0.3389789678918751
ACH-000480,-0.07957972157784107
ACH-000481,-0.12496415432884699
ACH-000483,0.1517676947960161
ACH-000484,0.08451673688837541
ACH-000485,0.023330246965852126
ACH-000486,0.003007026610467521
ACH-000487,0.005106395233870457
ACH-000488,0.08585671189122349
ACH-000490,0.09211072020326876
ACH-000491,0.10352550847339786
ACH-000495,0.04443116096008278
ACH-000496,-0.030196688366941032
ACH-000499,-0.12808055684241856
ACH-000500,0.14646483891411874
ACH-000502,-0.01137375657147684
ACH-000503,0.07746411980610322
ACH-000505,-0.03586950492026562
ACH-000507,-0.03006287236854748
ACH-000510,0.08428684818887935
ACH-000511,0.12756461974789438
ACH-000512,-0.10118009409756283
ACH-000516,0.0910984577495482
ACH-000517,0.05670236067686685
ACH-000518,-0.0307819129934215
ACH-000520,-0.016910909451846638
ACH-000521,0.014582598034965416
ACH-000522,-0.03253724779129685
ACH-000524,-0.023568581064077297
ACH-000527,0.1169315440267676
ACH-000528,0.06653318877674473
ACH-000537,0.11595206408187825
ACH-000541,-0.10320187971930304
ACH-000542,0.026115808944935964
ACH-000544,0.0650169989234585
ACH-000545,0.18428421899348266
ACH-000547,-0.011174291402566414
ACH-000548,0.008766836701080584
ACH-000549,0.05224433644799173
ACH-000550,-0.037167299125708084
ACH-000552,0.09845719941229236
ACH-000556,0.02796459130182036
ACH-000557,0.141710375861693
ACH-000569,0.13238704316042182
ACH-000570,-0.04016518062109708
ACH-000571,0.0736891034272007
ACH-000573,0.059371647710245376
ACH-000576,0.1290446971535085
ACH-000579,0.1018106771526354
ACH-000580,-0.00963098047153129
ACH-000584,0.07405030771185098
ACH-000585,0.02691485892862069
ACH-000588,0.1604383467766671
ACH-000589,0.08402810262881108
ACH-000591,-0.005940886255456139
ACH-000593,0.05658646797952933
ACH-000600,0.12345632117428275
ACH-000601,-0.004795696006753698
ACH-000605,0.0396870167272366
ACH-000606,0.1241365379853928
ACH-000608,0.04786216867071416
ACH-000614,0.10399935504107248
ACH-000616,0.17905401756719724
ACH-000618,-0.06354154296377038
ACH-000619,0.01784414604587993
ACH-000620,0.07351716721192443
ACH-000621,0.04853639530192379
ACH-000622,-0.04441127435940499
ACH-000623,0.12589944922200708
ACH-000624,-0.0264041302341153
ACH-000627,0.10046064090151667
ACH-000630,0.028217436168169144
ACH-000631,0.3572135428558683
ACH-000632,0.06723189104792275
ACH-000633,0.13973606745913558
ACH-000637,-0.09529189281225446
ACH-000638,0.14131802241847552
ACH-000646,0.05930533692220893
ACH-000647,-0.017807205070818354
ACH-000648,0.1156995125308149
ACH-000649,0.11474435538765596
ACH-000651,-0.010845800550492888
ACH-000652,-0.08978255824209241
ACH-000653,-0.06023160838106744
ACH-000657,0.0957648616217565
ACH-000658,-0.04969277219832693
ACH-000661,-0.07773957084534966
ACH-000662,0.3212485877270415
ACH-000663,0.15862002301741168
ACH-000665,0.0527427832821992
ACH-000671,0.08571746954134762
ACH-000672,0.14046882990335258
ACH-000673,0.11279509365523578
ACH-000676,0.11563220229561393
ACH-000677,0.001613687058814984
ACH-000681,0.022045640840250597
ACH-000683,0.04194594028035137
ACH-000684,0.03127412849228895
ACH-000688,-0.1516169989060616
ACH-000693,0.0014046598842385974
ACH-000694,0.13885925509749167
ACH-000695,0.14508467258043012
ACH-000696,-0.03036623710455965
ACH-000697,-0.01031460193099798
ACH-000699,0.08519660949462929
ACH-000701,0.08608448432173561
ACH-000706,0.07616475897633512
ACH-000711,0.07749324880735456
ACH-000713,0.11741283872672267
ACH-000714,0.011941630648342205
ACH-000718,0.10569644003789501
ACH-000720,0.10933810239083104
ACH-000721,0.051779485391869266
ACH-000724,0.2492761775017581
ACH-000725,-0.07419019851399103
ACH-000732,-0.05922558401598916
ACH-000734,0.08456744095396179
ACH-000735,0.10511561047439796
ACH-000736,0.21500989986282504
ACH-000738,-0.1908308022501532
ACH-000746,0.0012282787998810088
ACH-000747,0.10278447534225507
ACH-000748,0.1372658939536252
ACH-000753,0.052930549028083536
ACH-000756,-0.03306021354931527
ACH-000757,0.0615292088119463
ACH-000758,-0.11001582046891548
ACH-000760,0.049054579147530065
ACH-000762,0.08262600629998787
ACH-000763,0.05128333846867993
ACH-000764,0.15106729414354414
ACH-000765,0.001884591065737841
ACH-000766,0.06522108748472931
ACH-000767,0.10746130829497444
ACH-000768,-0.0018399392097662047
ACH-000769,0.2220391973964038
ACH-000770,0.020604207682506655
ACH-000771,0.10252335125661803
ACH-000773,-0.002701978273059873
ACH-000776,-0.05255795799000997
ACH-000777,0.018866298916084247
ACH-000778,0.09108354265365004
ACH-000781,0.08584072862043715
ACH-000782,0.02990257535964537
ACH-000783,0.04688573221341626
ACH-000784,-0.0052995923726834844
ACH-000785,0.04504393951365701
ACH-000787,0.07173327870252215
ACH-000788,0.12928067829605508
ACH-000791,0.034022218029493734
ACH-000792,0.18081376887336487
ACH-000794,0.11767015430425645
ACH-000796,0.02230568214222644
ACH-000798,-0.070189836212438
ACH-000799,0.05848144117061507
ACH-000800,0.008031126413857934
ACH-000802,0.2578842453457389
ACH-000804,0.14849211419654276
ACH-000805,0.08196706359370617
ACH-000809,0.0922021740520566
ACH-000810,0.25275659194385003
ACH-000811,0.045195507781853134
ACH-000817,-0.010218340583090315
ACH-000819,-0.011985490557694451
ACH-000820,0.1670610423569102
ACH-000821,-0.007847203353106796
ACH-000822,0.024834924749383737
ACH-000823,0.17141820834049035
ACH-000824,0.1259405689765948
ACH-000827,0.056961153945642
ACH-000829,-0.053075945467975914
ACH-000831,-0.1952214544118196
ACH-000832,0.05817355619725403
ACH-000833,-0.05325388104862274
ACH-000834,0.13473776821166736
ACH-000835,0.13042413702695907
ACH-000836,0.1234602337057155
ACH-000837,0.0804163843747536
ACH-000838,-0.03524418164971377
ACH-000839,0.2554307149729218
ACH-000840,-0.047617974264981086
ACH-000841,0.04701464942386011
ACH-000843,-0.08273573720372737
ACH-000846,0.21557739824078614
ACH-000847,0.09490555943432206
ACH-000848,-0.10636242102886384
ACH-000849,0.0014233769032612872
ACH-000851,-0.12590530441710734
ACH-000855,-0.06375756498001381
ACH-000856,0.016159570620671644
ACH-000858,-0.023251232521970245
ACH-000859,0.3008647494626621
ACH-000861,-0.07793357117053402
ACH-000862,0.028946535657319795
ACH-000865,0.07373862263984322
ACH-000866,0.061167187819499515
ACH-000867,0.11451782054839375
ACH-000869,0.08064812882453684
ACH-000872,-0.020071793564226385
ACH-000873,0.08547607216452954
ACH-000876,0.013398887379365731
ACH-000878,0.14288170234533282
ACH-000880,-0.14934093172806262
ACH-000881,0.017101107261552652
ACH-000882,0.07031076802654762
ACH-000884,0.07173495895840283
ACH-000885,0.05379452153090049
ACH-000887,0.06488978732822875
ACH-000889,0.055853846681766905
ACH-000896,0.14982614750842116
ACH-000898,0.06472868352907105
ACH-000900,0.1189749109195739
ACH-000901,0.05061970830168428
ACH-000905,0.06761954795114651
ACH-000906,0.016152195855565713
ACH-000907,0.022492977564020425
ACH-000910,-0.0222934442410549
ACH-000911,0.02523794676252836
ACH-000912,0.05402187265012575
ACH-000913,0.16757289704812786
ACH-000915,0.014440518843094666
ACH-000916,0.17646603686600795
ACH-000917,-0.06278596763548193
ACH-000920,0.19947754141841206
ACH-000921,0.12863369294070076
ACH-000924,0.07920762389925315
ACH-000926,0.07720156622737194
ACH-000928,-0.18691175818002956
ACH-000929,0.15667144601330113
ACH-000932,0.02496186123865517
ACH-000935,-0.019794610008223246
ACH-000936,0.20774074244139426
ACH-000937,0.057881928197352224
ACH-000938,0.06528268348047538
ACH-000939,-0.16341047950739646
ACH-000941,0.05403553838573912
ACH-000943,0.06015356088746378
ACH-000946,0.07722859013155238
ACH-000947,0.046455973123567314
ACH-000948,0.05018882969457472
ACH-000950,-0.02407321378730737
ACH-000953,0.036222901518740566
ACH-000954,0.13071341074694373
ACH-000957,0.1377409435397895
ACH-000958,-0.02920804941858202
ACH-000960,0.10961955142907398
ACH-000963,0.04445666619583236
ACH-000968,0.0375647768137045
ACH-000969,-0.10598219268787183
ACH-000972,0.20465339085424944
ACH-000973,0.017986855647856674
ACH-000974,0.06612023831064855
ACH-000978,-0.02469190061345986
ACH-000984,0.006341657262201849
ACH-000986,0.04154645317219729
ACH-000988,-0.09084564245218743
ACH-000993,0.07375683708646202
ACH-000994,-0.04410361142316965
ACH-000996,-0.13820665128243753
ACH-001001,0.05336991481012412
ACH-001020,-0.012249604841470243
ACH-001028,0.031049158220461757
ACH-001031,-0.09636046224422297
ACH-001038,-0.011798586469274515
ACH-001048,0.13242779077189465
ACH-001050,0.0018939127547486112
ACH-001053,-0.024734996317151342
ACH-001054,-0.07687325880035815
ACH-001061,0.08791255173485593
ACH-001067,-0.021446362723753328
ACH-001075,0.05239434092890546
ACH-001096,0.12717230294341972
ACH-001111,0.1261239305784259
ACH-001119,-0.18940319251256652
ACH-001128,-0.09502819367234197
ACH-001134,0.04822897950214812
ACH-001151,-0.003923551031444043
ACH-001163,0.10767196799577886
ACH-001164,-0.07933352109322224
ACH-001183,-0.10827094711536332
ACH-001192,0.0694478835444455
ACH-001193,0.06357912459046253
ACH-001196,0.1462241141565062
ACH-001197,0.1113821966010496
ACH-001205,0.08585856662420527
ACH-001211,0.14808239552765762
ACH-001212,0.04291111794320989
ACH-001228,0.07155681458729157
ACH-001232,-0.011479695964145777
ACH-001239,0.01765261316417091
ACH-001270,0.2126848711855732
ACH-001274,0.008528098244274345
ACH-001275,0.26728172948477763
ACH-001277,-0.10389988224979364
ACH-001278,0.06517947771748409
ACH-001280,0.09165782708311164
ACH-001283,-0.018901412499847076
ACH-001289,0.04282965524521914
ACH-001300,0.0301617190662204
ACH-001301,-0.007421821385475927
ACH-001302,0.05281340543066894
ACH-001306,0.08803796439886333
ACH-001318,0.007033190508801642
ACH-001322,0.06923319165762946
ACH-001328,0.12975436283515052
ACH-001332,-0.0066016602095300475
ACH-001336,-0.08872293900099969
ACH-001346,0.04934157542867924
ACH-001353,0.11797183306920488
ACH-001354,0.17439485821396505
ACH-001367,-0.04487504887342873
ACH-001368,0.042810319432548434
ACH-001374,0.008207133344016225
ACH-001377,-0.00026725866607449995
ACH-001380,0.16899685193959435
ACH-001391,-0.2529589980126969
ACH-001408,0.03926979714306999
ACH-001430,0.004191380127305312
ACH-001431,0.1707231929085383
ACH-001450,0.0594079782853332
ACH-001496,-0.0021900169839988025
ACH-001500,0.03895240020922892
ACH-001523,0.19120226835378645
ACH-001532,0.1238910195801488
ACH-001550,-0.028648215594921738
ACH-001552,0.2082790286668209
ACH-001554,0.06370507235091573
ACH-001654,0.055843578553255335
ACH-001735,0.07643675842081714
ACH-001736,0.02008667652403748
ACH-001737,0.22621272257552602
ACH-001740,0.08647906802881902
ACH-001745,0.08992555462044091
ACH-001765,0.09713518317372624
