,LRRIQ4 (344657)
ACH-000374,0.0007512516831869256
ACH-000375,-0.007815786201789209
ACH-000376,0.009400901568180716
ACH-000381,-0.1218497890991914
ACH-000383,-0.0213927924423566
ACH-000387,-0.0335201691233197
ACH-000389,-0.026221623675359476
ACH-000390,-0.09021771674153553
ACH-000393,-0.03332456173720042
ACH-000395,-0.007258033806951752
ACH-000396,0.08754376071003371
ACH-000397,0.049408573044378665
ACH-000401,-0.106028638057445
ACH-000402,-0.2964777347323838
ACH-000403,0.0013696641991699718
ACH-000404,-0.13972671782772084
ACH-000406,0.01650904073363195
ACH-000407,0.01133917117070067
ACH-000408,-0.2353967061299134
ACH-000410,0.040133602999375545
ACH-000411,-0.07410260640543301
ACH-000414,0.07140363036845282
ACH-000415,-0.1349301816697575
ACH-000416,0.08589708166085358
ACH-000420,-0.032905811632173966
ACH-000421,0.00769561207038764
ACH-000424,-0.002029021172587907
ACH-000425,0.0792274376649256
ACH-000426,0.04783143827856368
ACH-000427,-0.10318306633924944
ACH-000433,0.16045139974300748
ACH-000435,0.08991126158690826
ACH-000436,-0.01643599401750109
ACH-000444,0.11715696104883587
ACH-000445,0.1105369444082148
ACH-000448,-0.058660456575596674
ACH-000450,0.12782050499384953
ACH-000452,-0.013902867230888478
ACH-000454,-0.07680245917483461
ACH-000458,0.08806938784766498
ACH-000459,-0.09633758490823524
ACH-000460,-0.0587818089540481
ACH-000461,-0.05393598470537075
ACH-000463,0.11070651909330978
ACH-000464,0.1697185953955945
ACH-000466,-0.0743283419059667
ACH-000467,-0.029684576685769726
ACH-000468,-0.073472430353756
ACH-000469,-0.012034683076236388
ACH-000470,-0.10328437258270312
ACH-000471,0.009511725290961977
ACH-000472,-0.04187565847506621
ACH-000473,-0.007300092182451173
ACH-000475,0.009560185487248051
ACH-000476,-0.016598539204549224
ACH-000477,0.0668846363114055
ACH-000479,-0.22474073039225567
ACH-000480,-0.014042704558826485
ACH-000481,-0.01601743328394387
ACH-000483,-0.1118871216457498
ACH-000484,-0.0089370093297861
ACH-000485,0.05083487606293138
ACH-000486,0.011945522044554013
ACH-000487,0.08791824789236714
ACH-000488,-0.05438951350106226
ACH-000490,-0.04467025909162045
ACH-000491,-0.0837466227645184
ACH-000495,-0.0098351037912355
ACH-000496,-0.10178878851622147
ACH-000499,-0.10467407958807523
ACH-000500,-0.1219359862699098
ACH-000502,0.011944582208079391
ACH-000503,-0.18220411441851814
ACH-000505,-0.0019072114781958755
ACH-000507,-0.02733416353104246
ACH-000510,0.029970298013124338
ACH-000511,-0.01776834597609989
ACH-000512,-0.028330115875262105
ACH-000516,0.0686719501251955
ACH-000517,0.01814273298725574
ACH-000518,0.06953784493889655
ACH-000520,-0.1687933903605591
ACH-000521,0.023557662870529638
ACH-000522,0.04588547515521468
ACH-000524,-0.034044328241547954
ACH-000527,-0.04526986678154345
ACH-000528,-0.08867880361683257
ACH-000537,-0.13774166065034202
ACH-000541,-0.048832024303487785
ACH-000542,0.0519791545657857
ACH-000544,0.07227629956917044
ACH-000545,-0.20612300560657268
ACH-000547,-0.3348864035634797
ACH-000548,-0.11567579529205314
ACH-000549,-0.25657501453636056
ACH-000550,-0.04257330597660839
ACH-000552,-0.20671932808540255
ACH-000556,0.016743984538360485
ACH-000557,-0.021226626417287373
ACH-000569,-0.026118551194181227
ACH-000570,-0.018972935486894
ACH-000571,-0.020053188196673788
ACH-000573,0.04707415745413705
ACH-000576,-0.15160614202429534
ACH-000579,0.09302245786531904
ACH-000580,0.17381430666805986
ACH-000584,-0.005944969411401989
ACH-000585,-0.00654654788171416
ACH-000588,0.031649253240945883
ACH-000589,-0.0743967462875222
ACH-000591,-0.03276708901032599
ACH-000593,-0.07792797990073741
ACH-000600,0.03213964908936243
ACH-000601,-0.005120060248898483
ACH-000605,-0.03319229831415184
ACH-000606,-0.01404531429053079
ACH-000608,0.043387153478699515
ACH-000614,0.15657214216156398
ACH-000616,-0.05440838812395255
ACH-000618,-0.01319531645618278
ACH-000619,-0.12225876229416925
ACH-000620,0.027188886538543063
ACH-000621,0.06492664154383337
ACH-000622,0.08892176035253724
ACH-000623,-0.023339764195246037
ACH-000624,0.04410609580706259
ACH-000627,0.09814283767210102
ACH-000630,-0.04445392345015325
ACH-000631,-0.11898400179180448
ACH-000632,0.022182350188866717
ACH-000633,-0.013273736024199205
ACH-000637,0.03735610263034128
ACH-000638,0.1340497073780631
ACH-000646,-0.1444638401212203
ACH-000647,0.02996464428905356
ACH-000648,0.06787828337381632
ACH-000649,-0.07926876822894753
ACH-000651,0.01399778770077278
ACH-000652,0.08874363178570352
ACH-000653,-0.11183497821774392
ACH-000657,-0.010935535867624632
ACH-000658,0.011898258089252907
ACH-000661,-0.008815501040168983
ACH-000662,-0.029752315314112376
ACH-000663,0.05368740574931661
ACH-000665,-0.013484200556127163
ACH-000671,-0.05254474731921136
ACH-000672,0.1073170129133702
ACH-000673,0.046591587900361664
ACH-000676,0.07932907286189769
ACH-000677,0.09717263144387574
ACH-000681,0.06991634467606267
ACH-000683,-0.08443883535036753
ACH-000684,0.005084027411668377
ACH-000688,-0.07945811982838362
ACH-000693,0.13659861933778178
ACH-000694,-0.05578818310564375
ACH-000695,0.041330866430270716
ACH-000696,0.013621161127890859
ACH-000697,0.028685664147726032
ACH-000699,0.08558790665125153
ACH-000701,-0.08106635655820875
ACH-000706,-0.03787438570549853
ACH-000711,0.06555287941865606
ACH-000713,-0.2882870833901475
ACH-000714,0.055316574427756296
ACH-000718,0.06924033055572379
ACH-000720,0.01738589185903904
ACH-000721,-0.08231336661668451
ACH-000724,-0.10322360855978656
ACH-000725,0.11253973171302913
ACH-000732,0.1596357718117334
ACH-000734,-0.02897845691619108
ACH-000735,-0.02929785527693525
ACH-000736,0.1350305756773301
ACH-000738,0.030288080894774663
ACH-000746,0.028553398379098212
ACH-000747,0.1443022945056446
ACH-000748,0.08544703885465026
ACH-000753,-0.008264374138096695
ACH-000756,0.04726886654815688
ACH-000757,-0.11064354831838794
ACH-000758,-0.17232407536494165
ACH-000760,-0.03719415522436486
ACH-000762,-0.28627807556603235
ACH-000763,-0.03417186083857489
ACH-000764,0.045130392003157514
ACH-000765,0.09958000976991598
ACH-000766,0.09981602032024503
ACH-000767,0.023036864990850132
ACH-000768,-0.1405979966462691
ACH-000769,-0.2044420983990328
ACH-000770,-0.023403682525986763
ACH-000771,0.10067437958397668
ACH-000773,0.11598514705619027
ACH-000776,-0.03583466294602971
ACH-000777,0.039940773233055366
ACH-000778,0.0944229935135162
ACH-000781,0.08266156019867472
ACH-000782,-0.10629284135215024
ACH-000783,-0.03546323689985741
ACH-000784,0.00913900720336852
ACH-000785,0.05164669290377668
ACH-000787,-0.06904792897830309
ACH-000788,0.014755518084636663
ACH-000791,-0.0956659017240994
ACH-000792,-0.04595629085123939
ACH-000794,-0.2905109600860512
ACH-000796,-0.11252742934237173
ACH-000798,0.12866661384022116
ACH-000799,0.10183078711766523
ACH-000800,-0.04974477472247569
ACH-000802,0.04209036441325911
ACH-000804,-0.00020360458594914651
ACH-000805,-0.1409352222453027
ACH-000809,-0.031436123321175666
ACH-000810,0.2606469988424832
ACH-000811,0.011496911029433524
ACH-000817,0.012452450998183312
ACH-000819,0.12256542773780567
ACH-000820,-0.0469273078268026
ACH-000821,-0.05841041224986966
ACH-000822,0.029468481230184224
ACH-000823,-0.11352357416411304
ACH-000824,0.031928396050440414
ACH-000827,-0.08163604648830147
ACH-000829,0.09449655275580944
ACH-000831,0.018970551807216074
ACH-000832,0.04341885623379881
ACH-000833,-0.11064302910795286
ACH-000834,-0.011274082818966531
ACH-000835,0.08769115625855715
ACH-000836,-0.11012944033877564
ACH-000837,0.006635609664187845
ACH-000838,0.13599895767916045
ACH-000839,0.08280560678446075
ACH-000840,0.1290230303493089
ACH-000841,-0.0969070774234065
ACH-000843,-0.11178634487464832
ACH-000846,-0.00655273571797525
ACH-000847,-0.05428225855205488
ACH-000848,-0.03686097650406744
ACH-000849,0.008002649720275553
ACH-000851,0.05139567902816323
ACH-000855,0.09504875393720837
ACH-000856,-0.12256015312527525
ACH-000858,0.07616586441845807
ACH-000859,-9.703361854706714e-05
ACH-000861,0.057010076358300285
ACH-000862,-0.07618775652417073
ACH-000865,-0.07611406050807519
ACH-000866,0.0694163980345854
ACH-000867,0.2875268333446112
ACH-000869,0.020804779109330547
ACH-000872,0.01780448056288313
ACH-000873,-0.20495491302477495
ACH-000876,0.048474558325667515
ACH-000878,0.27784038293287755
ACH-000880,-0.11284448843446875
ACH-000881,0.05325695766016867
ACH-000882,0.08779900195370001
ACH-000884,-0.0260733855737604
ACH-000885,-0.012760351363955204
ACH-000887,-0.02120376477406996
ACH-000889,0.054280418868728
ACH-000896,-0.11485268935287482
ACH-000898,-0.06305245412694517
ACH-000900,0.17362907968657001
ACH-000901,-0.006582387844193565
ACH-000905,-0.14505733192432949
ACH-000906,-0.024804967010360054
ACH-000907,-0.0853550360716033
ACH-000910,-0.07033420024393296
ACH-000911,0.13043885097095773
ACH-000912,-0.029969357496184405
ACH-000913,-0.0642926680201067
ACH-000915,0.03907439528693851
ACH-000916,0.35656542865318785
ACH-000917,0.05378137349868977
ACH-000920,-0.15217157324875188
ACH-000921,0.035464354705495985
ACH-000924,-0.07983577423495081
ACH-000926,0.04097854656455393
ACH-000928,-0.1298948871488586
ACH-000929,-0.11266511957162274
ACH-000932,0.00040818686399428887
ACH-000935,-0.021787954476862968
ACH-000936,-0.07687018629371684
ACH-000937,-0.0776691170337081
ACH-000938,-0.10331637691326592
ACH-000939,-0.05090022677430885
ACH-000941,0.02680582000051892
ACH-000943,0.034774859390843633
ACH-000946,-0.05772233638711145
ACH-000947,-0.07251531331265622
ACH-000948,0.1038830127042764
ACH-000950,0.1164372016579002
ACH-000953,-0.001985226190051897
ACH-000954,0.18671619695159805
ACH-000957,0.04820932649490275
ACH-000958,-0.16825979468205934
ACH-000960,0.005098779597097862
ACH-000963,0.1652877302103414
ACH-000968,0.0360690698540121
ACH-000969,0.05715200216623983
ACH-000972,-0.04303554452233917
ACH-000973,0.056460594653560014
ACH-000974,-0.03943253440190378
ACH-000978,-0.24712746874699895
ACH-000984,-0.06327520539435925
ACH-000986,-0.08731680163332158
ACH-000988,-0.02549560007785284
ACH-000993,-0.0023024824590742307
ACH-000994,-0.002951145427065773
ACH-000996,0.06345455615034946
ACH-001001,0.04178561094693995
ACH-001020,0.06104536564446801
ACH-001028,-0.045143791386816304
ACH-001031,0.047573795154724575
ACH-001038,-0.04388793774142219
ACH-001048,0.006626813030706304
ACH-001050,0.08932979767683999
ACH-001053,0.06334461910776
ACH-001054,-0.12475892881767395
ACH-001061,0.07411533058674089
ACH-001067,-0.015877634011372075
ACH-001075,0.08326024134376728
ACH-001096,0.1070687954504462
ACH-001111,0.10317843771475177
ACH-001119,0.2087886734432328
ACH-001128,0.26787192840195656
ACH-001134,0.03435440712006333
ACH-001151,0.04593587406781844
ACH-001163,0.17203728675695615
ACH-001164,-0.04060035224356588
ACH-001183,-0.1437030360004314
ACH-001192,0.17073130462867547
ACH-001193,-0.08651544944503671
ACH-001196,0.07899802820362531
ACH-001197,0.1355518018603859
ACH-001205,0.07758332748944298
ACH-001211,-0.13194502263952318
ACH-001212,0.1647822590352707
ACH-001228,-0.20939429413062105
ACH-001232,-0.04301039929551
ACH-001239,-0.011999198056914226
ACH-001270,0.2828698519271887
ACH-001274,0.08613448803572714
ACH-001275,0.04433916521730443
ACH-001277,0.24762784111943906
ACH-001278,-0.022034492050979338
ACH-001280,-0.19311945950864812
ACH-001283,-0.03426672892472835
ACH-001289,-0.0593160568831969
ACH-001300,-0.03896012912620067
ACH-001301,-0.08498382777025129
ACH-001302,0.1743127107542215
ACH-001306,-0.05800338480524396
ACH-001318,-0.097135776343255
ACH-001322,0.05652056933528923
ACH-001328,-0.00487141505526403
ACH-001332,0.06079811156452585
ACH-001336,-0.11016798021150252
ACH-001346,0.15093077921415665
ACH-001353,-0.1327333621089908
ACH-001354,0.2196005460956824
ACH-001367,-0.0517793662236502
ACH-001368,0.011117053770166802
ACH-001374,-0.21468894825708
ACH-001377,0.00887281822777173
ACH-001380,-0.038577120618222466
ACH-001391,0.060456234964782814
ACH-001408,-0.09539648361516426
ACH-001430,0.008064344681018795
ACH-001431,0.09246399327374152
ACH-001450,0.0301301264696535
ACH-001496,-0.07521641323321185
ACH-001500,-0.0010345934040132613
ACH-001523,-0.02874918582694017
ACH-001532,0.04415868095960792
ACH-001550,-0.03130862053745548
ACH-001552,0.05408397575048071
ACH-001554,0.047393931228949464
ACH-001654,0.018545055277463838
ACH-001735,-0.08338853197032482
ACH-001736,-0.06141359609747546
ACH-001737,-0.002597895406599921
ACH-001740,-0.0906968960794111
ACH-001745,0.07889905319339974
ACH-001765,-0.03826766352211928
