,ELOVL7 (79993)
ACH-000004,0.11711430661021155
ACH-000005,0.30273028207700203
ACH-000007,0.231714763298815
ACH-000009,0.2237624288000924
ACH-000011,0.2692335558022356
ACH-000012,0.2643506896317242
ACH-000013,0.08436270425243036
ACH-000014,0.11570891956932007
ACH-000015,0.12987612015011055
ACH-000017,0.08841198975801294
ACH-000018,0.1511177845311287
ACH-000019,0.16161548870368925
ACH-000021,0.14716818948244526
ACH-000022,0.20015536479353802
ACH-000025,0.2092576873748738
ACH-000028,0.16773984813103693
ACH-000030,0.1913027168316798
ACH-000035,0.1816729335261956
ACH-000036,0.15488065357565728
ACH-000037,0.21451116661822256
ACH-000039,0.14915969246903016
ACH-000040,0.16644257744507046
ACH-000041,0.12245073136764335
ACH-000042,0.10266252008093273
ACH-000045,0.15292145387127232
ACH-000047,0.1400090827366919
ACH-000052,0.16820054930230985
ACH-000053,0.11698871577764275
ACH-000054,0.06330965122673471
ACH-000055,0.12321375589615408
ACH-000060,0.04082822273628401
ACH-000067,0.2734707911902911
ACH-000070,0.13353248433352444
ACH-000075,0.1616735732722767
ACH-000078,0.08062834039119181
ACH-000082,0.14948343842391562
ACH-000085,0.20230008869209792
ACH-000086,0.1854678051052962
ACH-000087,0.11683924444278268
ACH-000092,0.1136042264488506
ACH-000095,0.1780702205075191
ACH-000097,0.10401445188501494
ACH-000098,0.08192543100999057
ACH-000099,0.2074938621518321
ACH-000108,0.09847945142079194
ACH-000113,0.21484605209497715
ACH-000116,0.17634472515828206
ACH-000118,0.33096352694489817
ACH-000120,0.10550051305321344
ACH-000123,0.16103978618967865
ACH-000127,0.391257629014685
ACH-000128,0.07122654185332923
ACH-000132,0.14899459417509128
ACH-000133,0.3063303805804491
ACH-000137,0.0844716581855716
ACH-000138,0.24245557850133195
ACH-000142,0.21542913284106266
ACH-000143,0.17524279716035984
ACH-000146,0.1362971638068196
ACH-000148,0.25911028510892803
ACH-000150,0.31354053133754617
ACH-000152,0.16874800281998745
ACH-000153,0.3667304925958402
ACH-000159,0.16414461910205105
ACH-000160,0.12757405459734186
ACH-000163,0.09864868347166053
ACH-000167,0.09840630347437954
ACH-000168,0.07202903060150721
ACH-000169,0.15369608231214352
ACH-000178,0.14499266242039394
ACH-000183,0.11164960327702354
ACH-000188,0.0745349213056859
ACH-000189,0.07965964253818526
ACH-000190,0.1480012854781137
ACH-000198,0.2095702485031568
ACH-000203,0.0557191158853441
ACH-000204,-0.07195539168926045
ACH-000206,0.14595760357676105
ACH-000207,0.19822489924642175
ACH-000208,0.3277418206887181
ACH-000210,0.2276385206404629
ACH-000211,0.21881562540345992
ACH-000215,0.17942640747774452
ACH-000221,0.2013768975505537
ACH-000222,0.2889304259455006
ACH-000223,0.21499487090823885
ACH-000226,0.07033252164375557
ACH-000227,0.1969373544976875
ACH-000228,0.10499930764719442
ACH-000231,0.16725921858297424
ACH-000232,0.20001614293915676
ACH-000233,0.18414164973569047
ACH-000234,0.1545804628217065
ACH-000235,0.1092920249309276
ACH-000237,0.08778409536757385
ACH-000238,0.1731071362495256
ACH-000242,0.13490610578415493
ACH-000243,0.20602150544748116
ACH-000244,0.26104734311534944
ACH-000246,0.2203160234302656
ACH-000248,0.2626935217256446
ACH-000250,0.1744710372505287
ACH-000251,0.2511494489919585
ACH-000252,0.22281335942987496
ACH-000253,0.2067662924077541
ACH-000255,0.17169234120425705
ACH-000256,0.16630811639304288
ACH-000257,-0.0064887413588718525
ACH-000258,0.2116598275124245
ACH-000259,0.1953828685995884
ACH-000260,0.16604237562195345
ACH-000261,0.15056476116928816
ACH-000262,0.2124875217088466
ACH-000263,0.057804393375811274
ACH-000264,0.1263873997524695
ACH-000265,0.2189301105461609
ACH-000266,0.1315317504020362
ACH-000272,0.14828327658341833
ACH-000274,0.10604700408047166
ACH-000277,0.09964775963536376
ACH-000278,0.1727194416781888
ACH-000279,0.12050123807038048
ACH-000280,0.1839937922502195
ACH-000281,0.2915315846439495
ACH-000288,0.135666678222784
ACH-000291,0.1055177796074674
ACH-000293,0.18596239564643505
ACH-000294,0.07093507301148873
ACH-000295,0.07613121659967058
ACH-000296,0.14076787938832866
ACH-000302,0.03932176881145098
ACH-000304,0.22118993686143448
ACH-000307,0.14004864082158913
ACH-000308,0.17079520377188173
ACH-000310,0.15156889298510798
ACH-000311,0.10318628915438112
ACH-000312,0.1405640493686706
ACH-000315,0.14359500115561702
ACH-000316,0.24664449534925936
ACH-000317,0.20477826117610468
ACH-000318,0.17802191034397796
ACH-000319,-0.0023595973910272732
ACH-000320,0.2041919289634922
ACH-000322,0.1047852950565383
ACH-000323,0.07375097144898131
ACH-000324,0.2778106940659849
ACH-000329,0.17069709644957246
ACH-000330,0.018575214251426303
ACH-000331,0.06072177063092143
ACH-000332,0.1743440397407314
ACH-000334,-0.006880683916106551
ACH-000335,0.3722215170565859
ACH-000336,-0.009970751880277946
ACH-000337,0.14197364883579758
ACH-000338,0.10973157216717948
ACH-000339,0.13489800966820034
ACH-000341,0.08217219620741191
ACH-000348,0.13656085464360834
ACH-000350,0.15075025003446482
ACH-000352,0.17447683665723265
ACH-000356,0.144262585833246
ACH-000361,0.24579290884411756
ACH-000362,0.11708941702416065
ACH-000363,0.1645059878974851
ACH-000364,0.11743578617399895
ACH-000365,0.07448129688719274
ACH-000366,0.18253699005284213
ACH-000368,0.3504387764611815
ACH-000374,0.15832118609726445
ACH-000375,0.12703334528793314
ACH-000376,0.06486894259286559
ACH-000381,0.20545311467133154
ACH-000383,0.11770564856206606
ACH-000387,0.24210798650568086
ACH-000389,0.17123025184738794
ACH-000390,0.10079316548306033
ACH-000393,0.18706363232313827
ACH-000395,0.20191295550823893
ACH-000396,0.20821881909998996
ACH-000397,0.09369300613664973
ACH-000401,0.2618575043787581
ACH-000402,0.19354688460899044
ACH-000403,0.2002491636068607
ACH-000404,0.2991094778949544
ACH-000406,0.13825893114825782
ACH-000407,0.1333411561866852
ACH-000408,0.15459405779680732
ACH-000410,0.18627190224403176
ACH-000411,0.1830238099069213
ACH-000414,0.2544350890197375
ACH-000415,0.14680036737176694
ACH-000416,0.14559294725684482
ACH-000420,0.1076136662933372
ACH-000421,0.12652488932894898
ACH-000424,0.212394431933696
ACH-000425,0.12276239361328163
ACH-000426,0.21836751289959067
