,WNT7B (7477)
ACH-000004,-0.0298373221664196
ACH-000005,0.2889167648128357
ACH-000007,-0.17440855061478516
ACH-000009,0.07964456488081655
ACH-000011,0.0902992669038736
ACH-000012,0.04382040306088997
ACH-000013,0.01944482924586253
ACH-000014,-0.037480141762889316
ACH-000015,0.09080738123250176
ACH-000017,0.09565679495885293
ACH-000018,0.11824824406737468
ACH-000019,0.04506412401933736
ACH-000021,-0.04844824873595658
ACH-000022,0.09535536283124384
ACH-000025,0.00821715907370812
ACH-000028,0.057045885464192626
ACH-000030,0.04185507421568108
ACH-000035,0.06373020895438818
ACH-000036,-0.08840313037419402
ACH-000037,0.0633500494446428
ACH-000039,0.20470909556261985
ACH-000040,-0.07069834590692732
ACH-000041,-0.13178810174120084
ACH-000042,0.001840118503009511
ACH-000045,0.012241592281900159
ACH-000047,0.04931261227601768
ACH-000052,-0.06869835305579222
ACH-000053,0.06872407498966678
ACH-000054,0.08865002028558172
ACH-000055,-0.14556889554571814
ACH-000060,-0.1722434146352424
ACH-000067,0.03894317449727385
ACH-000070,0.046907132479467935
ACH-000075,0.0560885644521366
ACH-000078,0.12211068461122165
ACH-000082,0.10399066222246256
ACH-000085,-0.06082925598402561
ACH-000086,-0.0533075782010747
ACH-000087,-0.015690437079825113
ACH-000092,0.04972265449504728
ACH-000095,0.05162966281140975
ACH-000097,0.01660717761705944
ACH-000098,-0.0638522986209619
ACH-000099,-0.008116656288573177
ACH-000108,0.013777555917474576
ACH-000113,0.006189492972599685
ACH-000116,0.12036709164211115
ACH-000118,0.012423837727679542
ACH-000120,0.10374704323439417
ACH-000123,0.012195761803559396
ACH-000127,0.04732662089909923
ACH-000128,-0.09451352583033393
ACH-000132,0.046571040318979635
ACH-000133,0.12554580470423385
ACH-000137,-0.015429799783178653
ACH-000138,0.03464370175435026
ACH-000142,0.005801679312502238
ACH-000143,-0.0930713193173936
ACH-000146,0.08689943660077579
ACH-000148,0.08715511603449365
ACH-000150,0.010359374749116407
ACH-000152,0.01885080300524701
ACH-000153,-0.078164562802263
ACH-000159,0.11562939369247335
