,POMC (5443)
ACH-000522,0.012907501690973416
ACH-000524,-0.004593640607790471
ACH-000527,0.026993923751196216
ACH-000528,0.004134737777119328
ACH-000537,-0.01729035691542067
ACH-000541,0.10507075264135153
ACH-000542,-0.020757455714316125
ACH-000544,0.07226819051608005
ACH-000545,0.11148555119226047
ACH-000547,-0.05066587897923189
ACH-000548,-0.22317371016784776
ACH-000549,-0.14618658402900206
ACH-000550,-0.05487023837156105
ACH-000552,-0.2018836102784433
ACH-000556,-0.024816490364409374
ACH-000557,-0.02799026671465915
ACH-000569,-0.24664289130399136
ACH-000570,0.02418886785069976
ACH-000571,0.006915704421692388
ACH-000573,0.02862657582801428
ACH-000576,-0.009423083906561049
ACH-000579,-0.05740922543247076
ACH-000580,0.06787647610793213
ACH-000584,0.01000573002206132
ACH-000585,0.05163336651950201
ACH-000588,0.009054575173741058
ACH-000589,-0.060430725037649936
ACH-000591,-0.12476661785799087
ACH-000593,-0.06489126105914388
ACH-000600,-0.038445060280914434
ACH-000601,-0.0896884760225081
ACH-000605,-0.016565015591195126
ACH-000606,-0.0492792069686177
ACH-000608,0.017025271867771904
ACH-000614,-0.13983561906898567
ACH-000616,-0.13494979831660806
ACH-000618,-0.07491748890093491
ACH-000619,0.01284279372531022
ACH-000620,0.029178342997024164
ACH-000621,-0.018520211117909517
ACH-000622,-0.1895819113765618
ACH-000623,-0.052597607458104566
ACH-000624,-0.0920609270207005
ACH-000627,0.17364682850167742
ACH-000630,-0.16739568011422953
ACH-000631,0.051840550742753934
ACH-000632,-0.03424375336934531
ACH-000633,-0.15123242981766585
ACH-000637,-0.03141683375430219
ACH-000638,0.0867061660637452
ACH-000646,-0.012653161244716256
ACH-000647,-0.03783433979390894
ACH-000648,-0.016945425041815617
ACH-000649,-0.024231066608863858
ACH-000651,-0.01414754183584913
ACH-000652,-0.16131796408432295
ACH-000653,-0.028388632123413964
ACH-000657,-0.03560708152702382
ACH-000658,0.009639456986420769
ACH-000661,-0.05865452082927159
ACH-000662,-0.05899046680708725
ACH-000663,0.016463903637128494
ACH-000665,-0.10538548572337404
ACH-000671,-0.010381991736607062
ACH-000672,-0.5281831266712261
ACH-000673,-0.08329423022323061
ACH-000676,0.0009810197975086204
ACH-000677,-0.0027343917829453193
ACH-000681,-0.06575297994486078
ACH-000683,-0.027883601605712013
ACH-000684,0.011277548129761452
ACH-000688,-0.08151235351860639
ACH-000693,-0.06890139976990979
ACH-000694,0.08418793608719621
ACH-000695,-0.092738224945563
ACH-000696,-0.0018479374781508423
ACH-000697,0.011494117637495005
ACH-000699,-0.027695543992084126
ACH-000701,0.0445521675309736
ACH-000706,-0.008608413039505781
ACH-000711,-0.07274292794452522
ACH-000713,-0.08230874655364809
ACH-000714,-0.0126313056563592
ACH-000718,-0.024874853315541703
ACH-000720,-0.010593141525675698
ACH-000721,-0.22127678002564524
ACH-000724,0.15321439361881892
ACH-000725,-0.006684509765080642
ACH-000732,0.06043553159106632
ACH-000734,-0.046361223140720303
ACH-000735,-0.08822700471700777
ACH-000736,-0.11723644808810872
ACH-000738,-0.034402400020897755
ACH-000746,-0.019931400505103853
ACH-000747,-0.08984476232588365
ACH-000748,0.07304126531434146
ACH-000753,-0.06887726391418715
ACH-000756,-0.13538894882375024
ACH-000757,-0.04439762920869459
ACH-000758,-0.007537095356299024
ACH-000760,-0.05344302807799989
ACH-000762,-0.14858252868913427
ACH-000763,0.0390865940984875
ACH-000764,-0.0931471751269564
ACH-000765,0.05625564059705263
ACH-000766,-0.05545481535940922
ACH-000767,-0.038213412373285065
ACH-000768,-0.05264891796304648
ACH-000769,-0.012861053575055077
ACH-000770,-0.043644440595431114
ACH-000771,0.08734823506590123
ACH-000773,-0.1496920053857547
ACH-000776,0.09595555028073427
ACH-000777,-0.08560637743576162
ACH-000778,0.08499242271981347
ACH-000781,-0.05844536946827674
ACH-000782,-0.11242289338416693
ACH-000783,-0.07821631258474364
ACH-000784,-0.07922717659194288
ACH-000785,0.012755094485528027
ACH-000787,-0.03277774515797032
ACH-000788,0.028265674598662326
ACH-000791,-0.01135693136844742
ACH-000792,-0.1707098071567651
ACH-000794,-0.1860996399140008
ACH-000796,0.03149784293987725
ACH-000798,-0.1802145714255933
ACH-000799,-0.06154759976912338
ACH-000800,0.18711942260215306
ACH-000802,-0.04033961522549784
ACH-000804,-0.07706722968917289
ACH-000805,0.11328243788386795
ACH-000809,-0.008033543308068459
ACH-000810,0.08622567421713771
ACH-000811,-0.08819572525131936
ACH-000817,-0.05403231462195738
ACH-000819,0.0445576969732412
ACH-000820,0.025333185002978445
ACH-000821,-0.05186654604759107
ACH-000822,-0.03132473715847533
ACH-000823,-0.06185844439951189
ACH-000824,0.032796897906336164
ACH-000827,-0.08990720417617411
ACH-000829,0.0913126013436625
ACH-000831,-0.15693845210414556
ACH-000832,0.02276097019547868
ACH-000833,-0.2670495393807436
ACH-000834,0.05888456477547791
ACH-000835,0.057372605020412526
ACH-000836,-0.11381684640194055
ACH-000837,-0.095280890899459
ACH-000838,0.055889939244896936
ACH-000839,0.07035846579633237
ACH-000840,0.014638051320887137
ACH-000841,0.014938183138856129
ACH-000843,-0.07089294228205027
ACH-000846,-0.06312181229725937
ACH-000847,-0.01604818159950596
ACH-000848,0.11053620181318737
ACH-000849,-0.008140619300992717
ACH-000851,-0.015314066581436475
ACH-000855,0.06857293094575459
ACH-000856,-0.11510317130450486
ACH-000858,0.02338730011308534
ACH-000859,0.05540646163551992
ACH-000861,0.11857072090278567
ACH-000862,-0.06591621581818656
ACH-000865,-0.012040540104309813
ACH-000866,-0.048412490625048224
ACH-000867,-0.02736935930337356
ACH-000869,0.07366254244607072
ACH-000872,0.014893789431161288
ACH-000873,-0.06822190244106167
ACH-000876,0.010794313372167607
ACH-000878,0.17972977742001398
ACH-000880,-0.18787263717479705
ACH-000881,-0.181624607767688
ACH-000882,0.1128716112076226
ACH-000884,0.08725570966055002
ACH-000885,0.12377597166614104
ACH-000887,-0.002059997799468166
ACH-000889,-0.04228605286412013
ACH-000896,0.00042168125405189864
ACH-000898,0.06449024861218315
ACH-000900,0.009107788297450016
ACH-000901,-0.02717520141387173
ACH-000905,-0.022192932373500264
ACH-000906,0.04906682479266205
ACH-000907,0.0019288952361598605
ACH-000910,0.04096614205203539
ACH-000911,-0.049854221104035576
ACH-000912,-0.08575629883812533
ACH-000913,0.042436308217786496
ACH-000915,-0.01704103797515209
ACH-000916,-0.10967679286726756
ACH-000917,0.007638721410003239
ACH-000920,-0.03316745389828492
ACH-000921,0.02762951870262633
ACH-000924,-0.044590465248561535
ACH-000926,0.08168455214276613
ACH-000928,-0.281458676020815
ACH-000929,-0.14817364009073358
ACH-000932,-0.12359461818224485
ACH-000935,-0.05617263365657196
ACH-000936,-0.12668603010376162
ACH-000937,-0.07273034331948597
ACH-000938,-0.06303306343677606
ACH-000939,-0.007174351300446305
ACH-000941,-0.00018113712267033108
ACH-000943,0.04141346551993878
ACH-000946,0.011769357683146294
ACH-000947,0.001908593404462045
ACH-000948,0.07778531808942969
ACH-000950,-0.0012698587553796575
ACH-000953,-0.09061611099459567
ACH-000954,0.06219265140976106
ACH-000957,0.02219317838591
ACH-000958,0.03543017247355835
ACH-000960,0.024759552467401955
ACH-000963,-0.022169381833550852
ACH-000968,-0.03229317945647864
ACH-000969,-0.02218289227429174
ACH-000972,-0.04523726723202117
ACH-000973,-0.17410955029243175
ACH-000974,0.08159158644690953
ACH-000978,-0.028914515413665888
ACH-000984,0.0369255004265056
ACH-000986,-0.061639945155522465
ACH-000988,-0.12437655950316523
ACH-000993,-0.08404034959249576
ACH-000994,0.04513595117815897
ACH-000996,0.011397567444161885
ACH-001001,-0.014296790974285356
ACH-001020,-0.3323139810234998
ACH-001028,-0.0854832853150636
ACH-001031,-0.06179483285951285
ACH-001038,0.0034630375491684637
ACH-001048,-0.11323198228357426
ACH-001050,-0.014086865610671196
ACH-001053,0.003356221543441772
ACH-001054,0.03980990291735112
ACH-001061,-0.04510222056565083
ACH-001067,-0.13882133873257102
ACH-001075,0.03722266325356053
ACH-001096,-0.14255515657469056
ACH-001111,-0.12411946637768048
ACH-001119,-0.15213395701586074
ACH-001128,-0.21629051401068414
ACH-001134,0.15322570048900067
ACH-001151,-0.022282922449379967
ACH-001163,-0.09189656067533322
ACH-001164,-0.14792734459889614
ACH-001183,0.09810019373656027
ACH-001192,-0.16231532289277226
ACH-001193,-0.015310523231297822
ACH-001196,-0.16347656796241133
ACH-001197,0.13093020007891665
ACH-001205,-0.07238892759429844
ACH-001211,0.03101714338903985
ACH-001212,-0.13202209720024347
ACH-001228,-0.06431662960462296
ACH-001232,-0.1010704448846997
ACH-001239,-0.09094145849042047
ACH-001270,-0.015611601708582896
ACH-001274,-0.00044454827580401836
ACH-001275,0.05809262727916725
ACH-001277,-0.036240367597646525
ACH-001278,0.0585760481132871
ACH-001280,-0.08592620095928845
ACH-001283,-0.05492736994326285
ACH-001289,0.10081140528407098
ACH-001300,-0.08770436687326788
ACH-001301,0.0075002356786718185
ACH-001302,-0.09943180645958327
ACH-001306,-0.08255830849185791
ACH-001318,0.04474087111791639
ACH-001322,0.16335726119271635
ACH-001328,0.1040024824615307
ACH-001332,-0.020996215757474058
ACH-001336,-0.13643333477968772
ACH-001346,0.1188926866008419
ACH-001353,-0.07015115303115271
ACH-001354,-0.22354684139098768
ACH-001367,0.2252883144988472
ACH-001368,-0.12129277460117327
ACH-001374,-0.12668769842470445
ACH-001377,-0.03995113796233361
ACH-001380,-0.07039250224442807
ACH-001391,-0.0591057837178349
ACH-001408,0.02664284212326612
ACH-001430,0.0251482636390171
ACH-001431,-0.03722334880260576
ACH-001450,-0.1679490045545884
ACH-001496,-0.2565704948652079
ACH-001500,-0.029078192907517158
ACH-001523,-0.094089592119173
ACH-001532,0.1614124799215512
ACH-001550,0.042564669761299016
ACH-001552,-0.03909854248927973
ACH-001554,0.03154521308199882
ACH-001654,-0.1306127252179464
ACH-001735,-0.013175686932350569
ACH-001736,0.013492134375078594
ACH-001737,0.21491006914059327
ACH-001740,-0.1440757881684091
ACH-001745,-0.058190086144980585
ACH-001765,0.06878827857595568
