,ITGB7 (3695)
ACH-000433,-0.15620689597970072
ACH-000435,-0.12245144706953033
ACH-000436,0.0988809627728031
ACH-000444,0.057709620678401324
ACH-000445,-0.1136002501407036
ACH-000448,-0.1144063554818474
ACH-000450,0.2488008225777066
ACH-000452,-0.2136936077624209
ACH-000454,-0.16647870501931
ACH-000458,-0.17307172631662998
ACH-000459,0.043781294616428906
ACH-000460,0.031199594797665244
ACH-000461,-0.23484646879292925
ACH-000463,-0.0016311871629938125
ACH-000464,-0.12479562196997834
ACH-000466,0.04009790661884929
ACH-000467,-0.15380912210067302
ACH-000468,-0.12354872471003643
ACH-000469,-0.09952656148164862
ACH-000470,0.03004195921991725
ACH-000471,-0.11037774440530332
ACH-000472,-0.09814625620685287
ACH-000473,-0.2390378759039392
ACH-000475,-0.054306349143395945
ACH-000476,-0.056366686276820364
ACH-000477,-0.027644475631469705
ACH-000479,0.13896258043792095
ACH-000480,-0.2643771570462783
ACH-000481,-0.14242974893596852
ACH-000483,-0.1463396907839178
ACH-000484,-0.06407291787366041
ACH-000485,-0.374540129171308
ACH-000486,-0.14438178016070466
ACH-000487,0.07539606147357655
ACH-000488,-0.16674699813888608
ACH-000490,-0.05174805594230943
ACH-000491,-0.03749081319466712
ACH-000495,0.054363683047791565
ACH-000496,-0.21012023672823885
ACH-000499,0.08685050441257737
ACH-000500,-0.499381147683134
ACH-000502,-0.01550173381151184
ACH-000503,0.09425986542951093
ACH-000505,-0.07691084037975678
ACH-000507,-0.058878102716668275
ACH-000510,-0.02662357845825366
ACH-000511,-0.10349497469230466
ACH-000512,0.040441400811109085
ACH-000516,-0.14325672149825147
ACH-000517,-0.14510968349763756
ACH-000518,-0.05923811153508377
ACH-000520,-0.09244338060020528
ACH-000521,-0.2790807449694284
ACH-000522,-0.036992736079686624
ACH-000524,-0.06254121957032104
ACH-000527,-0.08847704246302693
ACH-000528,-0.024528464029827928
ACH-000537,-0.016765495593407117
ACH-000541,0.024073258308444413
ACH-000542,-0.04949292691649478
ACH-000544,-0.31601862425608995
ACH-000545,-0.18078564104755745
ACH-000547,-0.12431190628317652
ACH-000548,-0.04139903288543418
ACH-000549,-0.0027704532977215228
ACH-000550,-0.038241007232127984
ACH-000552,-0.07000748091179129
ACH-000556,-0.10191900537732576
ACH-000557,0.016840190821375528
ACH-000569,-0.09906986876264097
ACH-000570,0.005733573078554407
ACH-000571,-0.06465120340427301
ACH-000573,-0.08499176928067499
ACH-000576,0.014443114584224441
ACH-000579,-0.21289865841512015
ACH-000580,-0.01367007444746426
ACH-000584,-0.06784164756903018
ACH-000585,-0.08415720529789271
ACH-000588,-0.05825502809050717
ACH-000589,-0.042443607540322316
ACH-000591,-0.3078160906213025
ACH-000593,-0.1261148584871337
ACH-000600,0.05911181392407858
ACH-000601,-0.08092842151875237
ACH-000605,-0.013512717213300985
ACH-000606,-0.2241300315645094
ACH-000608,-0.2236316460021817
ACH-000614,-0.2210373796198858
ACH-000616,-0.19637603104941234
ACH-000618,-0.0789188179888863
ACH-000619,-0.054077936737331266
ACH-000620,0.05165824536186793
ACH-000621,-0.026917050364979482
ACH-000622,-0.03732440099733144
ACH-000623,-0.05697978946810959
ACH-000624,-0.14541227418265468
ACH-000627,-0.012700139587668234
ACH-000630,-0.09807741921340013
ACH-000631,-0.05541291607153112
ACH-000632,-0.12244802395615972
ACH-000633,-0.024167570419571627
ACH-000637,0.023095716410359228
ACH-000638,-0.09223343614688392
ACH-000646,0.010014868370591524
ACH-000647,-0.11330370320242585
ACH-000648,-0.14837496437481948
ACH-000649,-0.11999968996256835
ACH-000651,-0.2756059218427241
ACH-000652,-0.2353021756815099
ACH-000653,-0.10800071695542904
ACH-000657,-0.048722980012313566
ACH-000658,0.05773887122120944
ACH-000661,-0.04400631213076756
ACH-000662,-0.4171211023148906
ACH-000663,-0.046228021217659065
ACH-000665,-0.21185415821787734
ACH-000671,-0.08151669869627128
ACH-000672,0.13792606801003032
ACH-000673,-0.06266410426857136
ACH-000676,-0.1341553236354795
ACH-000677,-0.32022122763801164
ACH-000681,-0.059277441145850686
ACH-000683,0.0009073197160871859
ACH-000684,0.05518264604696462
ACH-000688,-0.06862065449550983
ACH-000693,-0.04555673918555859
ACH-000694,-0.1684135852316994
ACH-000695,-0.05850768278480621
ACH-000696,-0.11639905901836832
ACH-000697,-0.05889672749536344
ACH-000699,0.008998966606925738
ACH-000701,-0.1570873952071081
ACH-000706,-0.02275744896920289
ACH-000711,0.004304883471978218
ACH-000713,0.029163321639312557
ACH-000714,0.050784694935627483
ACH-000718,-0.16071634173106056
ACH-000720,-0.2347718456200379
ACH-000721,-0.12108016045943093
ACH-000724,0.06056381623051847
ACH-000725,-0.09430549038173036
ACH-000732,-0.2437800236141794
ACH-000734,-0.1980917682498072
ACH-000735,-0.07665646562783078
ACH-000736,-0.11606268745010477
ACH-000738,-0.05844422268208144
ACH-000746,-0.1488510416749587
ACH-000747,-0.0765649770217282
ACH-000748,-0.03880004199331689
ACH-000753,-0.1555183538508399
ACH-000756,-0.06685279060659358
ACH-000757,-0.12018077922076023
ACH-000758,-0.2160327365104371
ACH-000760,0.015299168467801463
ACH-000762,0.1854027044286467
ACH-000763,-0.029911490167870376
ACH-000764,-0.07375386028582724
ACH-000765,-0.19239941752337605
ACH-000766,0.006197720147630009
ACH-000767,-0.000281750166766396
ACH-000768,-0.04914316343563199
ACH-000769,-0.0186835964538337
ACH-000770,-0.12152202011685692
ACH-000771,-0.04132798414398677
ACH-000773,0.012590088506413593
ACH-000776,-0.05732353271443767
ACH-000777,-0.0979393788655044
ACH-000778,-0.11148815468410493
ACH-000781,-0.02775677764710584
ACH-000782,-0.09027474780791338
ACH-000783,-0.09440114573280857
ACH-000784,-0.232732872509166
ACH-000785,-0.04103455090123055
ACH-000787,-0.14200743416052575
ACH-000788,-0.13332820728607894
ACH-000791,-0.008226856644199794
ACH-000792,-0.20240108003701365
ACH-000794,-0.060966917663643976
ACH-000796,-0.11058113736692024
ACH-000798,0.2616276539881982
ACH-000799,0.12956474349099886
ACH-000800,-0.18667557709754293
ACH-000802,-0.043970821983506256
ACH-000804,-0.10268342357646301
ACH-000805,-0.016882912020315333
ACH-000809,-0.17985083245617392
ACH-000810,0.18212758433351575
ACH-000811,-0.023052516849551084
ACH-000817,-0.07450941092306858
ACH-000819,-0.13154725784276247
ACH-000820,-0.023748721511574214
ACH-000821,-0.20776730981807834
ACH-000822,-0.12770926940408234
ACH-000823,-0.03776800600729408
ACH-000824,0.020193818654824548
ACH-000827,-0.13400893631428312
ACH-000829,0.045630601049822604
ACH-000831,-0.18781444597680064
ACH-000832,-0.3443657118138844
ACH-000833,-0.06658460814865785
ACH-000834,-0.12479409002807752
ACH-000835,-0.0911231946390346
ACH-000836,-0.16587572377469373
ACH-000837,-0.1846721902371044
ACH-000838,-0.18893786517706868
ACH-000839,-0.19849524915123065
ACH-000840,-0.21982642415352646
ACH-000841,-0.44127813299811053
ACH-000843,-0.04621635661544177
ACH-000846,-0.017146532946601033
ACH-000847,-0.10260041599408493
ACH-000848,-0.12316093816428846
ACH-000849,-0.024105361843740816
ACH-000851,-0.0934821876367007
ACH-000855,-0.06281907457283871
ACH-000856,-0.05194303356128878
ACH-000858,-0.1385331044021577
ACH-000859,-0.10200004928059388
ACH-000861,-0.1374346045905967
ACH-000862,0.007825854616110312
ACH-000865,-0.10475657699427177
ACH-000866,-0.02449157446899497
ACH-000867,-0.07191530471651046
ACH-000869,-0.06780247273851414
ACH-000872,0.05226863765043548
ACH-000873,-0.09785169958933754
ACH-000876,-0.06616615269636322
ACH-000878,-0.31369342546745266
ACH-000880,-0.2387160457362384
ACH-000881,-0.1535991604050316
ACH-000882,0.1332756078104993
ACH-000884,-0.03850396074957572
ACH-000885,0.021852416786277855
ACH-000887,-0.15472848352954816
ACH-000889,-0.1304115309795518
ACH-000896,-0.08511645838397515
ACH-000898,-0.08613579813069043
ACH-000900,-0.1887163000798133
ACH-000901,-0.09772462557003607
ACH-000905,-0.15094236576888176
ACH-000906,-0.13451187278120033
ACH-000907,0.0426152233991219
ACH-000910,-0.06644575235453141
ACH-000911,-0.1334028030145733
ACH-000912,-0.0214389609624758
ACH-000913,-0.06630524349934461
ACH-000915,-0.06193711634497821
ACH-000916,-0.1808748076004128
ACH-000917,-0.2668897750686243
ACH-000920,-0.2307791404877835
ACH-000921,-0.005724318950877508
ACH-000924,0.0011891196232898707
ACH-000926,-0.057929431430954574
ACH-000928,-0.07807345500616701
ACH-000929,-0.1366217105065231
ACH-000932,-0.013410624018407029
ACH-000935,-0.03345651342016969
ACH-000936,-0.031968269615998315
ACH-000937,-0.11069128495857393
ACH-000938,0.058658727382368436
ACH-000939,-0.22871801343916734
ACH-000941,0.055122826717688124
ACH-000943,-0.08711494199513596
ACH-000946,-0.11859248343685833
ACH-000947,-0.032991224196029637
ACH-000948,-0.08896819275260509
ACH-000950,-0.15808704183453748
ACH-000953,-0.13002246760271402
ACH-000954,-0.09050843577341364
ACH-000957,-0.06399934846747672
ACH-000958,0.14242059927301054
ACH-000960,-0.15066599041345002
ACH-000963,-0.211431253540022
ACH-000968,-0.11084319184751697
ACH-000969,-0.174832465350495
ACH-000972,-0.14960859981381694
ACH-000973,-0.18857654807356192
ACH-000974,-0.032571155754204696
ACH-000978,-0.053179996906630105
ACH-000984,-0.1080507014287146
ACH-000986,-0.18974794880436932
ACH-000988,-0.07994425472609372
ACH-000993,-0.0905843283534306
ACH-000994,-0.1431322307148417
ACH-000996,0.12150804740569612
ACH-001001,-0.10074328420655536
ACH-001020,-0.4015608487462303
ACH-001028,-0.13544977827822874
ACH-001031,-0.043406756239061664
ACH-001038,-0.059090147184056425
ACH-001048,-0.2014587765666778
ACH-001050,-0.107127211108051
ACH-001053,0.03644805792665541
ACH-001054,0.06609862817367422
ACH-001061,-0.06738840364018536
ACH-001067,-0.2518665895918536
ACH-001075,-0.05467400868568309
ACH-001096,-0.05827949092369813
ACH-001111,-0.06138253431177362
ACH-001119,-0.2295676354940293
ACH-001128,0.1698584005509629
ACH-001134,-0.04865304863649128
ACH-001151,-0.2197477479415656
ACH-001163,-0.311148194985516
ACH-001164,-0.1279823280128735
ACH-001183,-0.15184891790076224
ACH-001192,-0.2252424654217056
ACH-001193,-0.2305197422062668
ACH-001196,-0.046967860543267584
ACH-001197,-0.10399619984384977
ACH-001205,0.012080194983222927
ACH-001211,0.0076725081077270675
ACH-001212,0.02812146064413297
ACH-001228,-0.057579255421512814
ACH-001232,-0.05452131115871865
ACH-001239,-0.09298450819874728
ACH-001270,-0.012681173317614772
ACH-001274,0.07006660100782149
ACH-001275,-0.06168958795996792
ACH-001277,-0.07188247758644431
ACH-001278,-0.1993633275172288
ACH-001280,-0.02268044489027593
ACH-001283,-0.10077954280055608
ACH-001289,0.12578553494748645
ACH-001300,-0.013471764518559623
ACH-001301,0.02122167060212896
ACH-001302,0.12012512530602618
ACH-001306,-0.10578941144531066
ACH-001318,-0.08585244180631722
ACH-001322,-0.16672746890358586
ACH-001328,-0.18199717460978984
ACH-001332,-0.28351635104617456
ACH-001336,-0.1125063800257739
ACH-001346,-0.17115615810586404
ACH-001353,-0.013851251536989828
ACH-001354,0.1894418520077335
ACH-001367,-0.03544473135549942
ACH-001368,-0.05573319819797226
ACH-001374,-0.16909495817170495
ACH-001377,-0.18934770649834606
ACH-001380,-0.0013742749669062944
ACH-001391,-0.10416205657809384
ACH-001408,0.057631904919307024
ACH-001430,-0.06305001162341965
ACH-001431,-0.07765980638185657
ACH-001450,-0.11292742781473546
ACH-001496,-0.15220394521175426
ACH-001500,-0.11018587532413908
ACH-001523,-0.0993179040103323
ACH-001532,-0.03089359600809889
ACH-001550,-0.16433600863643946
ACH-001552,-0.06894521116058869
ACH-001554,-0.08405430133723471
ACH-001654,-0.221376621193523
ACH-001735,-0.014633964042142197
ACH-001736,-0.1829517330025507
ACH-001737,-0.2893187883871427
ACH-001740,-0.0786970905238703
ACH-001745,-0.04258038614729615
ACH-001765,-0.08193329000786068
