,CLDN19 (149461)
ACH-000237,-0.2519429937112417
ACH-000238,-0.3050878117876532
ACH-000242,0.20221311819119694
ACH-000243,-0.12856978594861898
ACH-000244,-0.3734787297944731
ACH-000246,-0.23943693659055326
ACH-000248,-0.1954244549511498
ACH-000250,-0.2867551831756727
ACH-000251,-0.4415165879534131
ACH-000252,-0.2936932699543107
ACH-000253,-0.35138671764941704
ACH-000255,-0.2869218736421609
ACH-000256,-0.17131931831230346
ACH-000257,-0.2447384899542479
ACH-000258,-0.32160314515728883
ACH-000259,-0.20460921514805652
ACH-000260,-0.27757754858890554
ACH-000261,-0.2226023920525736
ACH-000262,-0.08195446782686668
ACH-000263,0.06747412006719823
ACH-000264,-0.21882769559269
ACH-000265,-0.11251601807761996
ACH-000266,-0.12907494852400545
ACH-000272,-0.3306802188569129
ACH-000274,-0.33269222005478666
ACH-000277,-0.18016080004590804
ACH-000278,-0.1508548141225901
ACH-000279,-0.19773745734910794
ACH-000280,-0.2284851632779415
ACH-000281,-0.02615823523816041
ACH-000288,-0.23944747359850066
ACH-000291,-0.19300778613207006
ACH-000293,-0.3526640207059121
ACH-000294,-0.23636655643713386
ACH-000295,-0.3477193937458157
ACH-000296,-0.18301269308531773
ACH-000302,-0.17593876454795773
ACH-000304,-0.05814916494906325
ACH-000307,-0.28993613152095915
ACH-000308,-0.10332657537931046
ACH-000310,-0.16127376635871132
ACH-000311,-0.2386912188276473
ACH-000312,-0.2834570343769734
ACH-000315,-0.2865236088376646
ACH-000316,-0.1426841066352404
ACH-000317,-0.22474741674921736
ACH-000318,-0.14769787826144054
ACH-000319,-0.16855967057539567
ACH-000320,-0.255390500253029
ACH-000322,-0.2594741561411745
ACH-000323,-0.3869776052440415
ACH-000324,-0.1909093137872074
ACH-000329,-0.21778038932789864
ACH-000330,-0.12756283616881373
ACH-000331,-0.2686843905906164
ACH-000332,-0.16887240807276546
ACH-000334,-0.1609071909247743
ACH-000335,-0.1884346749489536
ACH-000336,-0.010003640507571986
ACH-000337,-0.21558162481244889
ACH-000338,-0.08723256965793312
ACH-000339,-0.20154251523701447
ACH-000341,-0.3514138698827917
ACH-000348,-0.1261333858286868
ACH-000350,-0.16714624453330534
ACH-000352,-0.1986645493469936
ACH-000356,-0.3012640048124413
ACH-000361,-0.2593695470088096
ACH-000362,-0.24921610122643895
ACH-000363,-0.11970995739606598
ACH-000364,-0.3258071268004953
ACH-000365,-0.2205695473801123
ACH-000366,-0.18890736651712536
ACH-000368,-0.23185277813336136
ACH-000374,-0.2417406001080681
ACH-000375,-0.1327099654424441
ACH-000376,-0.22422987087559526
ACH-000381,-0.02152375956228543
ACH-000383,-0.2067218216670113
ACH-000387,-0.3020387610405503
ACH-000389,-0.37734546675256975
ACH-000390,-0.21629146512208525
ACH-000393,-0.23678017206698596
ACH-000395,-0.07177548235255808
ACH-000396,-0.14755984769108155
ACH-000397,-0.07265884148962724
ACH-000401,-0.4308976835773951
ACH-000402,0.08821174691287985
ACH-000403,-0.10537582069260652
ACH-000404,-0.23812691260892604
ACH-000406,-0.24489677547553235
ACH-000407,-0.2382740228164715
ACH-000408,-0.3338634017709252
ACH-000410,-0.3547773095628262
ACH-000411,-0.19817500110277447
ACH-000414,-0.1223515989254838
ACH-000415,-0.3689740149399724
ACH-000416,-0.1897574138096433
ACH-000420,-0.11925151039861573
ACH-000421,-0.22357320743998368
ACH-000424,-0.35480583688862954
ACH-000425,-0.1751131627039115
ACH-000426,-0.2550814080521246
ACH-000427,-0.12173426952979904
ACH-000433,-0.24942296727919624
ACH-000435,-0.33237486202357075
ACH-000436,-0.13220008281266987
ACH-000444,-0.2844338875082075
ACH-000445,-0.14967022197035507
ACH-000448,-0.30531749143953485
ACH-000450,-0.26045647864196275
ACH-000452,-0.2168615769672068
ACH-000454,-0.2958698140426533
ACH-000458,-0.2529079543909659
ACH-000459,-0.264230054455505
ACH-000460,-0.2844676343513754
ACH-000461,-0.3682204107989369
ACH-000463,-0.27951653883225563
ACH-000464,-0.1611849991203835
ACH-000466,-0.26026724932896805
ACH-000467,-0.443041874482929
ACH-000468,-0.2808536877278253
ACH-000469,-0.16825326772026966
ACH-000470,0.02473633162668461
ACH-000471,-0.11516810880183034
ACH-000472,-0.16206587412800805
ACH-000473,-0.24184443372165199
ACH-000475,-0.2808788492444343
ACH-000476,-0.09870614715558307
ACH-000477,-0.0943202131322674
ACH-000479,-0.38896563425613
ACH-000480,-0.21373819682573625
ACH-000481,-0.23862170703704436
ACH-000483,-0.15567557508064214
ACH-000484,-0.04749074590459345
ACH-000485,-0.18137309187570036
ACH-000486,-0.13676525384655167
ACH-000487,-0.2292091377441336
ACH-000488,-0.1881290841638514
ACH-000490,-0.2026299341673724
ACH-000491,-0.33288781053681704
ACH-000495,-0.2453141275698626
ACH-000496,-0.2125593949862592
ACH-000499,-0.005868726905687303
ACH-000500,-0.7506397913155197
ACH-000502,-0.2551867151044476
ACH-000503,-0.05278848337903883
ACH-000505,-0.030769730237946206
ACH-000507,-0.2648782019807918
ACH-000510,-0.2628166148831149
ACH-000511,-0.20958461356849545
ACH-000512,-0.08020065157319224
ACH-000516,-0.1831948566885162
ACH-000517,-0.14521723793556715
ACH-000518,-0.01068075873479652
ACH-000520,-0.3183493394260102
ACH-000521,-0.08450897246877127
ACH-000522,-0.3233728551530307
ACH-000524,-0.10585555957115717
ACH-000527,-0.1794167541973106
ACH-000528,-0.2763125282916319
ACH-000537,-0.2111349737827396
ACH-000541,-0.4816445198882946
ACH-000542,-0.27318266124428137
ACH-000544,-0.4005228055453445
ACH-000545,-0.23985031583637506
ACH-000547,-0.308362688671889
ACH-000548,-0.12816265152704148
ACH-000549,-0.217471000562758
ACH-000550,-0.23251422375646255
ACH-000552,-0.18770381274730827
ACH-000556,-0.2656359264495213
ACH-000557,-0.14213019260703616
ACH-000569,-0.3487238043031643
ACH-000570,-0.11499577303237235
ACH-000571,-0.21139567757527067
ACH-000573,-0.2688127575491189
ACH-000576,-0.31260300414656444
ACH-000579,-0.2329110828883625
ACH-000580,-0.20585539902755204
ACH-000584,-0.17455072663740867
ACH-000585,-0.2757933851422943
ACH-000588,-0.18726364276651072
ACH-000589,-0.10040200656917016
ACH-000591,-0.1384016463806396
ACH-000593,-0.4891920538386573
ACH-000600,-0.24846435363255176
ACH-000601,-0.2514472768205454
ACH-000605,-0.29248144818121563
ACH-000606,-0.21302410566198302
ACH-000608,-0.16716260584055734
ACH-000614,-0.26857070418373685
ACH-000616,-0.20748334466202767
ACH-000618,-0.191077208955036
ACH-000619,-0.3622595509578837
ACH-000620,-0.08718930899627532
ACH-000621,-0.40220608962680293
ACH-000622,-0.2884386876671093
ACH-000623,-0.21818114797593516
ACH-000624,-0.16349197294628026
ACH-000627,-0.2759184327434062
ACH-000630,-0.6684089328294281
ACH-000631,-0.013750995877092527
ACH-000632,-0.2771855242024139
ACH-000633,-0.1823330668632023
ACH-000637,-0.2184769922845499
ACH-000638,-0.3231697295735929
ACH-000646,-0.31355698722023706
ACH-000647,-0.1765105010389068
ACH-000648,-0.2533383823890025
ACH-000649,-0.2559303634645145
ACH-000651,-0.24982196974166315
ACH-000652,-0.2790783576522877
ACH-000653,-0.11913413608623075
ACH-000657,-0.2641326209753354
ACH-000658,-0.211554262682866
ACH-000661,-0.2282968669104336
ACH-000662,-0.2434942634728281
ACH-000663,-0.26504527525443883
ACH-000665,-0.24093480778047624
ACH-000671,-0.1600379628205316
ACH-000672,-0.7255246932468634
ACH-000673,-0.2743487525956483
ACH-000676,-0.09951494418121708
ACH-000677,-0.2847180013749132
ACH-000681,-0.22549290645870254
ACH-000683,-0.2764345161433361
ACH-000684,-0.2887729853034101
ACH-000688,-0.20634908976011868
ACH-000693,-0.3176919594579444
ACH-000694,-0.23648772253841055
ACH-000695,-0.2831807570669644
ACH-000696,-0.18285186434550035
ACH-000697,-0.23841724564049846
ACH-000699,-0.2030036843020153
ACH-000701,-0.3689903782703792
ACH-000706,-0.16962585469541575
ACH-000711,-0.2979732272558058
ACH-000713,-0.6281214524681151
ACH-000714,-0.1709301018937655
ACH-000718,-0.28159085018858265
ACH-000720,-0.19967886150711334
ACH-000721,-0.34724855680045835
ACH-000724,-0.4341661967983319
ACH-000725,-0.20367350981155807
ACH-000732,-0.0788385184776863
ACH-000734,-0.18018387453468876
ACH-000735,-0.2720784089177034
ACH-000736,-0.2939892337039621
ACH-000738,-0.10777325383053056
ACH-000746,-0.3796844172819168
ACH-000747,-0.3028883259858526
ACH-000748,-0.2881188723092806
ACH-000753,-0.15408126192414862
ACH-000756,-0.11376650387842745
ACH-000757,-0.2902797329068371
ACH-000758,-0.1681219009599198
ACH-000760,-0.2673314326273001
ACH-000762,-0.3212609258615545
ACH-000763,-0.3571625881787599
ACH-000764,-0.035448925906824934
ACH-000765,-0.18409383573986493
ACH-000766,-0.11086798663672748
ACH-000767,-0.1682147401445968
ACH-000768,-0.11587291562096658
ACH-000769,-0.2811294755385685
ACH-000770,-0.2462454559324665
ACH-000771,-0.1806005449021968
ACH-000773,-0.2304924967114221
ACH-000776,-0.14894786754680944
ACH-000777,-0.2958725463897984
ACH-000778,-0.18032338937517545
ACH-000781,-0.177780605162578
ACH-000782,-0.11591691450378605
ACH-000783,-0.1171664307819066
ACH-000784,-0.3351196352965073
ACH-000785,-0.1639287222919763
ACH-000787,-0.38446399524916897
ACH-000788,-0.28393874229103083
ACH-000791,-0.283294832532106
ACH-000792,-0.1890586334769556
ACH-000794,-0.3014862081060716
ACH-000796,-0.18903246347429564
ACH-000798,-0.09068659396034598
ACH-000799,-0.24526847158098405
ACH-000800,0.061094558539782136
ACH-000802,-0.12490704069548048
ACH-000804,-0.3253717031497762
ACH-000805,-0.3378423983006212
ACH-000809,-0.15255634062198495
ACH-000810,-0.3998518211548533
ACH-000811,-0.34913334872542784
ACH-000817,-0.4584451398780405
ACH-000819,-0.16826708348328914
ACH-000820,-0.04822412304163277
ACH-000821,-0.06349600665262077
ACH-000822,-0.09221632513097992
ACH-000823,-0.2575371272107636
ACH-000824,-0.17836604496238434
ACH-000827,-0.2066757125928999
ACH-000829,-0.2247093396586936
ACH-000831,-0.14476362799535294
ACH-000832,-0.3131367364235683
ACH-000833,-0.404607719844961
ACH-000834,-0.2714590094826421
ACH-000835,-0.2191528762747464
ACH-000836,-0.2414419840131081
ACH-000837,-0.19738380447099926
ACH-000838,0.0701500804569706
ACH-000839,-0.4975243585310346
ACH-000840,-0.06948765257920639
ACH-000841,-0.047296342504413405
ACH-000843,-0.10591257343104372
ACH-000846,-0.2063099729003565
ACH-000847,-0.09755331759879153
ACH-000848,-0.17551480654955193
ACH-000849,-0.16346923967478247
ACH-000851,-0.3130291792585068
ACH-000855,-0.20084285126603574
ACH-000856,-0.10835929715509243
ACH-000858,-0.19916650713585551
ACH-000859,-0.06786555574484578
ACH-000861,0.04561410111399048
ACH-000862,-0.20593891996759212
ACH-000865,-0.24393833824553585
ACH-000866,-0.2642548627590569
ACH-000867,-0.25378046918734143
ACH-000869,-0.2286835508041103
ACH-000872,-0.22186565378362474
ACH-000873,-0.3918244460777232
ACH-000876,-0.11806196600174107
ACH-000878,-0.07021956353459309
ACH-000880,-0.07337217373468302
ACH-000881,-0.012776308155138413
ACH-000882,-0.2634268642879737
ACH-000884,-0.1783933131131344
ACH-000885,-0.23822854539096866
ACH-000887,-0.20000575245503224
ACH-000889,-0.20795985443744364
ACH-000896,-0.276139324580244
ACH-000898,-0.12364643919506828
ACH-000900,-0.2400325959500619
ACH-000901,-0.2637124697080995
ACH-000905,-0.22022007547907788
ACH-000906,-0.19925715132111266
ACH-000907,-0.2185914274899376
ACH-000910,-0.2558408157226055
ACH-000911,-0.3359288029502154
ACH-000912,-0.4027007894152264
ACH-000913,-0.1951979017617538
ACH-000915,-0.29985374677666216
ACH-000916,0.1465013661806363
ACH-000917,-0.202321574089604
ACH-000920,-0.3345568298954341
ACH-000921,-0.1973234363380441
ACH-000924,-0.22768369057486101
ACH-000926,-0.3055137345117074
ACH-000928,-0.19545290867257775
ACH-000929,-0.35315756171459484
ACH-000932,-0.19306846696972346
ACH-000935,-0.16473325891000126
ACH-000936,-0.3159285923068154
ACH-000937,-0.3303104976783132
ACH-000938,-0.1681051974713509
ACH-000939,-0.2264769041129024
ACH-000941,-0.05633993803898595
ACH-000943,-0.24770575478210374
ACH-000946,-0.1376379183691109
ACH-000947,-0.06332164163580918
ACH-000948,-0.11640271868496105
ACH-000950,-0.15597383715185514
ACH-000953,-0.4062074475431063
ACH-000954,-0.36649915526727694
ACH-000957,-0.10642462384979123
ACH-000958,-0.08491250155623042
ACH-000960,-0.2470417476396272
ACH-000963,-0.16603865061296533
ACH-000968,-0.13904158985391835
ACH-000969,-0.23931422377934036
ACH-000972,-0.4178796643088212
ACH-000973,-0.288044369980664
ACH-000974,-0.16197610904148926
ACH-000978,-0.4001864694291213
ACH-000984,-0.07880754289988037
ACH-000986,-0.3709878095551113
ACH-000988,-0.0948204283456984
ACH-000993,-0.19969335700511573
ACH-000994,-0.4365733141924581
ACH-000996,-0.07284218547638106
ACH-001001,-0.3503142120172861
ACH-001020,0.05766803002449855
ACH-001028,-0.12563672430027953
ACH-001031,-0.15334149738336353
ACH-001038,-0.2386306997253249
ACH-001048,-0.14429006944409645
ACH-001050,-0.3104235981206315
ACH-001053,-0.04111629018098493
ACH-001054,-0.2985704755620597
ACH-001061,-0.2575746579316689
ACH-001067,-0.43742541451510814
ACH-001075,-0.06426254864692013
ACH-001096,-0.16999558516899452
ACH-001111,-0.02620793737495127
ACH-001119,-0.2015858603630931
ACH-001128,-0.3759772936520005
ACH-001134,-0.16172701004127288
ACH-001151,-0.2566835351754129
ACH-001163,-0.16788259205610356
ACH-001164,0.051089123680573376
ACH-001183,-0.2539531641905395
ACH-001192,-0.04294971428973378
ACH-001193,-0.4828167613610674
ACH-001196,-0.3476010685118669
ACH-001197,-0.17923608210046255
ACH-001205,-0.4197463269123648
ACH-001211,0.0723796688080184
ACH-001212,-0.3602273038694969
ACH-001228,-0.4189014547211838
ACH-001232,-0.1105228468853902
ACH-001239,-0.25461677338375993
ACH-001270,-0.1989676478633341
ACH-001274,-0.15110753097410887
ACH-001275,-0.08289535024990974
ACH-001277,0.09451460110926267
ACH-001278,-0.20046327793081065
ACH-001280,-0.0654975657303468
ACH-001283,-0.1947859725746228
ACH-001289,-0.037852162480431516
ACH-001300,-0.2400322211656601
ACH-001301,-0.2443539778494025
ACH-001302,0.13052298435946694
ACH-001306,-0.28937790531500523
ACH-001318,-0.276347268776109
ACH-001322,-0.1203234049165162
ACH-001328,-0.31594881701202754
ACH-001332,-0.030331236607835974
ACH-001336,-0.18656148591007135
ACH-001346,-0.17668905279432456
ACH-001353,-0.19549745682442568
ACH-001354,-0.3321756176860877
ACH-001367,-0.25505499173813484
ACH-001368,-0.2219596320507288
ACH-001374,-0.22059625128707053
ACH-001377,-0.16217669821644784
ACH-001380,-0.1488214755890512
ACH-001391,-0.15556905334513613
ACH-001408,-0.1880340109289025
ACH-001430,-0.3613111353252788
ACH-001431,-0.08284954067889748
ACH-001450,-0.12514098694369194
ACH-001496,-0.2349113767170837
ACH-001500,-0.3313450872851712
ACH-001523,-0.4800511276497635
ACH-001532,-0.20767163864910992
ACH-001550,-0.16316396098200972
ACH-001552,-0.27057873354719386
ACH-001554,-0.09328707760861008
ACH-001654,-0.22640186691575215
ACH-001735,-0.15749214320088462
ACH-001736,-0.1733999712967328
ACH-001737,-0.4339962013510254
ACH-001740,-0.12569772827445094
ACH-001745,-0.10982822097356336
ACH-001765,-0.1825175233309576
