,RHOV (171177)
ACH-000466,0.2745642034934532
ACH-000467,0.0972409922351764
ACH-000468,-0.06985464372809938
ACH-000469,-0.013603852924089294
ACH-000470,-0.07610695112678822
ACH-000471,0.1087916969065845
ACH-000472,-0.035630578064158994
ACH-000473,-0.08519592535539039
ACH-000475,0.09967086272216176
ACH-000476,0.027160069220427845
ACH-000477,-0.05215764562935847
ACH-000479,0.2598684498890161
ACH-000480,0.06971246555424129
ACH-000481,0.15530858139576886
ACH-000483,0.056508010638272835
ACH-000484,0.2216373258512827
ACH-000485,0.038388673189378365
ACH-000486,-0.07476599380402756
ACH-000487,0.15533099315337884
ACH-000488,0.056376549260501674
ACH-000490,-0.013871901736674365
ACH-000491,0.1718984380709643
ACH-000495,0.05620154806761854
ACH-000496,0.23177136085759864
ACH-000499,0.037831412300658784
ACH-000500,-0.19292992288559324
ACH-000502,0.11930648841181965
ACH-000503,-0.032563690914746216
ACH-000505,0.11790362831152505
ACH-000507,-0.05647178701652929
ACH-000510,0.03936014765040991
ACH-000511,0.0538679294288757
ACH-000512,-0.19223704523558474
ACH-000516,0.07266958490691099
ACH-000517,0.04697090419981323
ACH-000518,-0.0843914092611403
ACH-000520,0.004817774811264041
ACH-000521,0.2849649605320915
ACH-000522,0.13512790115365758
ACH-000524,-0.11050223331702716
ACH-000527,-0.01697316977714694
ACH-000528,-0.011608990402319622
ACH-000537,-0.13987206280001013
ACH-000541,0.1631306540878161
ACH-000542,0.05914716575013902
ACH-000544,-0.17751320304549933
ACH-000545,0.2120025377537047
ACH-000547,-0.4292054431164809
ACH-000548,-0.10281854384338714
ACH-000549,0.08255348421877935
ACH-000550,0.12000097604787795
ACH-000552,0.04565197999161283
ACH-000556,0.018648270077314687
ACH-000557,0.024837189463999255
ACH-000569,0.15372294074192422
ACH-000570,0.1666290260133751
ACH-000571,0.1280132397146099
ACH-000573,-0.08201574287594007
ACH-000576,-0.10383263451630632
ACH-000579,-0.2331987337694069
ACH-000580,0.2782314958824495
ACH-000584,0.09011649064575762
ACH-000585,-0.028719399677142387
ACH-000588,0.02895336895851325
ACH-000589,0.019209029603514092
ACH-000591,0.11580793367554194
ACH-000593,0.026821587323986845
ACH-000600,-0.026756735232990745
ACH-000601,0.08716966889996705
ACH-000605,0.026316193195993886
ACH-000606,0.0030204415971789565
ACH-000608,0.11598804262505474
ACH-000614,-0.0050018830558051465
ACH-000616,-0.03815653131298813
ACH-000618,0.025048139098071992
ACH-000619,0.00915946105559604
ACH-000620,-0.0222621620893517
ACH-000621,0.017947500689446
ACH-000622,0.09983663004570274
ACH-000623,-0.050729317577953466
ACH-000624,-0.08500644446553035
ACH-000627,0.07453081566223856
ACH-000630,0.07337892241273762
ACH-000631,0.19486950497400804
ACH-000632,0.10648196867206533
ACH-000633,0.09508978359234088
ACH-000637,0.17847049580561836
ACH-000638,-0.015989032744686268
ACH-000646,0.053011116324521115
ACH-000647,0.034419822895998736
ACH-000648,-0.059644593481691786
ACH-000649,0.06179016661431335
ACH-000651,0.0361167843830311
ACH-000652,0.11782499008029587
ACH-000653,0.034758111679676885
ACH-000657,0.05524173159114126
ACH-000658,0.12831838554958885
ACH-000661,0.09074541649225566
ACH-000662,0.05515255842243804
ACH-000663,-0.06778140826938618
ACH-000665,0.010078212160864145
ACH-000671,0.22397207986492396
ACH-000672,0.14921285654474253
ACH-000673,0.042351340260397656
ACH-000676,0.07128679641101092
ACH-000677,-0.0022040323804337677
ACH-000681,-0.021721810331488844
ACH-000683,0.027607205975657526
ACH-000684,0.09706200353691187
ACH-000688,0.10363931297411064
ACH-000693,-0.0177322508286115
ACH-000694,0.06292236973197253
ACH-000695,0.38696956566787183
ACH-000696,0.06305357793903647
ACH-000697,0.03682322780276373
ACH-000699,-0.028359899646405756
ACH-000701,0.1374864230664875
ACH-000706,-0.026214629416726982
ACH-000711,0.09283340161700096
ACH-000713,0.03140373880211491
ACH-000714,-0.12728420182658193
ACH-000718,-0.009288308020874788
ACH-000720,0.062277056711001935
ACH-000721,-0.04153386484827547
ACH-000724,0.049909806261890725
ACH-000725,-0.1485999493370697
ACH-000732,0.12267646566849467
ACH-000734,0.03928156337596226
ACH-000735,-0.017076003136066557
ACH-000736,-0.022590949726694846
ACH-000738,-0.043172442218135834
ACH-000746,0.2389631567049288
ACH-000747,0.07137423538114752
ACH-000748,0.04086558698249036
ACH-000753,-0.03462867077236745
ACH-000756,0.1763806258679877
ACH-000757,-0.1401766505054748
ACH-000758,0.018591853451598916
ACH-000760,0.13992681518477595
ACH-000762,0.008244560512003367
ACH-000763,0.01235981246867374
ACH-000764,-0.09743101409733253
ACH-000765,0.15917063302082846
ACH-000766,0.1094111870250369
ACH-000767,-0.08316906877124755
ACH-000768,0.052555804968112865
ACH-000769,0.0428870079998261
ACH-000770,-0.03274316597794324
ACH-000771,0.0023618560987942565
ACH-000773,0.03483619725354473
ACH-000776,0.10473078979759357
ACH-000777,-0.08080901722488792
ACH-000778,-0.15637381256175895
ACH-000781,0.0881729526637445
ACH-000782,0.02776546363792434
ACH-000783,0.2081994330969837
ACH-000784,-0.081406344014445
ACH-000785,0.05690686231159878
ACH-000787,0.13027369144123954
ACH-000788,0.015380355802896909
ACH-000791,0.02922585359362115
ACH-000792,0.19889870988864733
ACH-000794,0.1579368154449695
ACH-000796,0.05176227416737213
ACH-000798,0.12115953726307198
ACH-000799,-0.029907136945751724
ACH-000800,-0.0020799991708654584
ACH-000802,0.03779933669894446
ACH-000804,-0.1782353430975566
ACH-000805,0.06113459562916141
ACH-000809,0.061906026011935664
ACH-000810,0.00018214908187576308
ACH-000811,0.12107733287689752
ACH-000817,0.01833145366627428
ACH-000819,0.013338196080515126
ACH-000820,-0.007989542261463329
ACH-000821,-0.026436378971724888
ACH-000822,-0.018175193341682057
ACH-000823,0.15875998495802435
ACH-000824,0.0208474665675382
ACH-000827,-0.14342249148427325
ACH-000829,-0.034119146067172895
ACH-000831,0.0472296396802586
ACH-000832,0.14117954736484456
ACH-000833,0.02133463644667821
ACH-000834,0.011965979686086642
ACH-000835,0.04177065861539099
ACH-000836,0.01847977925644987
ACH-000837,0.0976343163733745
ACH-000838,-0.14964963872819978
ACH-000839,-0.013473733634155176
ACH-000840,-0.03773371507955764
ACH-000841,0.05308764066298005
ACH-000843,-0.14920287528135928
ACH-000846,-0.06453482238037253
ACH-000847,0.10010336531236268
ACH-000848,0.07758633345835418
ACH-000849,-0.007370300845579524
ACH-000851,-0.1507681465043496
ACH-000855,-0.07824344053491931
ACH-000856,-0.04266705232564644
ACH-000858,0.08540840360492273
ACH-000859,-0.06135296460153476
ACH-000861,0.17403871151354558
ACH-000862,0.12761882687509452
ACH-000865,0.15011389499581707
ACH-000866,0.027439303954982192
ACH-000867,0.04835987178459504
ACH-000869,0.0728828760869688
ACH-000872,-0.11558478189497827
ACH-000873,0.07673812752247647
ACH-000876,0.14290450982244554
ACH-000878,-0.01637187853158549
ACH-000880,0.060625859900695
ACH-000881,0.11399175524050666
ACH-000882,0.1023877269523226
ACH-000884,0.01176422478781976
ACH-000885,0.13281443346524105
ACH-000887,0.04800514945860535
ACH-000889,0.07106360878094235
ACH-000896,-0.04749615416087747
ACH-000898,0.018235006773930702
ACH-000900,0.13453221982102967
ACH-000901,0.11849925610085993
ACH-000905,0.04834407115774895
ACH-000906,0.03827765983798991
ACH-000907,0.04040374124206296
ACH-000910,0.04998303592211362
ACH-000911,-0.0038715899698587774
ACH-000912,-0.0064274302031346545
ACH-000913,0.07344037984898681
ACH-000915,-0.06547347358225647
ACH-000916,-0.03096696668890476
ACH-000917,0.05071386245013484
ACH-000920,0.4740712779836025
ACH-000921,-0.03464591615172062
ACH-000924,-0.11791295680675648
ACH-000926,-0.010146484421394458
ACH-000928,0.2675427852329766
ACH-000929,0.07719282524770871
ACH-000932,0.1372458389738143
ACH-000935,0.09261724075928718
ACH-000936,0.10798526208503607
ACH-000937,0.06039099837078968
ACH-000938,0.18279228125072852
ACH-000939,0.2198173358043619
ACH-000941,0.013735782834793684
ACH-000943,0.08552496300403514
ACH-000946,-0.030567573024414336
ACH-000947,0.11614477040735932
ACH-000948,0.09647748064430688
ACH-000950,-0.05488537479663772
ACH-000953,0.0522489143118996
ACH-000954,0.039412602766652136
ACH-000957,0.07528950724777372
ACH-000958,0.06262573335302198
ACH-000960,0.13393126356377344
ACH-000963,0.01390982649214351
ACH-000968,-0.053737989399752606
ACH-000969,-0.21298846970086535
ACH-000972,0.014846623128562084
ACH-000973,0.03409165072465093
ACH-000974,0.07708929333541736
ACH-000978,0.05942480977913168
ACH-000984,0.06806791434146063
ACH-000986,0.006265683393372706
ACH-000988,0.02669746116768797
ACH-000993,0.09016713224980508
ACH-000994,-0.056836522084061265
ACH-000996,0.18416936915567672
ACH-001001,0.09568330634901716
ACH-001020,0.2331070905773608
ACH-001028,0.04150444647021092
ACH-001031,0.037548171592791384
ACH-001038,0.11919160875101632
ACH-001048,0.07915293648844232
ACH-001050,-0.035140792852144116
ACH-001053,0.18152264165235074
ACH-001054,0.14362515406336054
ACH-001061,0.012284240223009698
ACH-001067,0.3684552981982201
ACH-001075,0.11145980828269728
ACH-001096,0.016428986366097336
ACH-001111,0.13021366664933734
ACH-001119,0.2093579363043104
ACH-001128,-0.01725617154218814
ACH-001134,-0.03920965484346856
ACH-001151,0.039915925334002816
ACH-001163,0.04661781620202703
ACH-001164,0.1430138875302586
ACH-001183,0.037258540531974936
ACH-001192,-0.11846101048851412
ACH-001193,0.09579951136993643
ACH-001196,0.10585161168616038
ACH-001197,-0.06011765488294391
ACH-001205,0.07501894569989424
ACH-001211,-0.07319567832467667
ACH-001212,0.21159186604105576
ACH-001228,-0.038868389184612315
ACH-001232,0.04288067102330383
ACH-001239,0.10679113084751826
ACH-001270,0.4479886851161645
ACH-001274,0.18058974757886934
ACH-001275,-0.042689806163416916
ACH-001277,-0.028122468283260368
ACH-001278,0.033210310881318886
ACH-001280,0.21531938978685328
ACH-001283,0.06659465750868611
ACH-001289,0.11808610558890405
ACH-001300,0.002223355402436121
ACH-001301,-0.17559387016880945
ACH-001302,-0.14795086590684195
ACH-001306,-0.041947653824913465
ACH-001318,0.16179233321448658
ACH-001322,0.03561781623858976
ACH-001328,0.008437493952937839
ACH-001332,-0.13150052312819535
ACH-001336,0.12718328488993572
ACH-001346,-0.09302910282960204
ACH-001353,0.06863134884433518
ACH-001354,0.1432939003198084
ACH-001367,-0.015125171181301234
ACH-001368,0.20075027451650526
ACH-001374,-0.1118504485417978
ACH-001377,-0.005438920110950493
ACH-001380,0.07293738384533717
ACH-001391,0.13094712857509855
ACH-001408,0.13556522226608236
ACH-001430,-0.048742557969250686
ACH-001431,0.09744801005153918
ACH-001450,0.3527057719639471
ACH-001496,0.12763062693951446
ACH-001500,0.044750915443714366
ACH-001523,0.18934000608776685
ACH-001532,0.06690806584350087
ACH-001550,-0.030557808925837614
ACH-001552,0.0753662759950058
ACH-001554,0.02273954140122424
ACH-001654,-0.032676813504089144
ACH-001735,0.022858048861733614
ACH-001736,0.04244745815865688
ACH-001737,0.02756184087823819
ACH-001740,0.06401790215695093
ACH-001745,-0.10324237879301376
ACH-001765,0.06674354990375839
