,LIMS3 (96626)
ACH-000621,0.764186984781
ACH-000622,0.443942635191
ACH-000623,0.528849550488
ACH-000624,0.5293705160050001
ACH-000627,0.676680959526
ACH-000630,0.606353302048
ACH-000632,0.573167908654
ACH-000633,0.51642737597
ACH-000637,0.714171992974
ACH-000638,0.583817224364
ACH-000646,0.9273676154389999
ACH-000647,0.652543068436
ACH-000648,0.39018467641500004
ACH-000649,0.387072850132
ACH-000651,0.646392001255
ACH-000652,0.372542040577
ACH-000653,0.610040873716
ACH-000657,0.48953292092399997
ACH-000658,0.46806738768600004
ACH-000661,0.72114722918
ACH-000662,0.975435319923
ACH-000663,0.6441142891889999
ACH-000665,0.318389264753
ACH-000671,0.673109919278
ACH-000673,0.576054339684
ACH-000676,0.559699298397
ACH-000677,0.921589278241
ACH-000681,0.511377695615
ACH-000682,0.537545055033
ACH-000683,0.623587028016
ACH-000684,0.702027425734
ACH-000688,0.66346299367
ACH-000693,0.443252233905
ACH-000694,0.5468631723040001
ACH-000695,0.6339617786199999
ACH-000696,0.426459480063
ACH-000697,0.8117437445579999
ACH-000699,0.60942857712
ACH-000701,0.6933867054539999
ACH-000706,0.529287169549
ACH-000711,0.545012689528
ACH-000713,0.608214972677
ACH-000714,0.700358862005
ACH-000718,0.781875370631
ACH-000720,0.43348414081200004
ACH-000721,0.442337891095
ACH-000724,0.767061570766
ACH-000725,0.422860948711
ACH-000732,0.579755848931
ACH-000734,0.573776556668
ACH-000735,0.581600128573
ACH-000736,0.7651036690780001
ACH-000738,0.565109837828
ACH-000746,0.585490484777
ACH-000747,0.68065640145
ACH-000748,0.528515710973
ACH-000753,0.456016450164
ACH-000756,0.674051772255
ACH-000757,0.759953196803
ACH-000758,0.670228342789
ACH-000760,0.442199423881
ACH-000763,0.363417646413
ACH-000764,0.6200793281270001
ACH-000765,0.461737395061
ACH-000766,0.595870537765
ACH-000767,0.6172230206279999
ACH-000768,0.626002386498
ACH-000769,0.549070969176
ACH-000770,0.43025426628700003
ACH-000771,0.7510433467669999
ACH-000773,0.649380169629
ACH-000776,0.531307529617
ACH-000777,0.896776409562
ACH-000778,0.5013674539940001
ACH-000781,0.47295768048000003
ACH-000782,0.474959655423
ACH-000783,0.567989853848
ACH-000784,0.5903979281289999
ACH-000785,0.5947226521760001
ACH-000787,0.555901332846
ACH-000788,0.727778358832
ACH-000791,0.504646299765
ACH-000792,0.659654171329
ACH-000794,0.7531556700049999
ACH-000796,0.54029944954
ACH-000799,0.8475935538510001
ACH-000800,0.638356263645
ACH-000802,0.782025418055
ACH-000804,0.711402603077
ACH-000805,0.6694088962129999
ACH-000809,0.723266338991
ACH-000810,0.655381551323
ACH-000811,0.5438377211509999
ACH-000817,0.680628172281
ACH-000819,0.512514932869
ACH-000820,0.819665777368
ACH-000821,0.409676294444
ACH-000822,0.6680046715460001
ACH-000823,0.421508053401
ACH-000824,0.821424969991
ACH-000827,0.710381102288
ACH-000829,0.731945660597
ACH-000831,0.363433949859
ACH-000832,0.45999661204899994
ACH-000833,0.709372196353
ACH-000834,0.5573524212659999
ACH-000835,0.637951181675
ACH-000836,0.634361600698
ACH-000837,0.513088964967
ACH-000838,0.679370248669
ACH-000839,0.637234027231
ACH-000840,0.7349145261750001
ACH-000841,0.602499967082
ACH-000843,0.509283172551
ACH-000846,0.7014157658679999
ACH-000847,0.610975618354
ACH-000848,0.6910392978100001
ACH-000849,0.722198815073
ACH-000851,0.528762949744
ACH-000855,0.5414850669569999
ACH-000856,0.62346096567
ACH-000858,0.640179860897
ACH-000859,0.6280704325850001
ACH-000861,0.593861690451
ACH-000862,0.512098004565
ACH-000865,0.518963364658
ACH-000866,0.5124735757819999
ACH-000867,0.362826212852
ACH-000869,0.560232318166
ACH-000872,0.732278232696
ACH-000873,0.78803276059
ACH-000876,0.597618828938
ACH-000878,0.421913141193
ACH-000880,0.7782690856219999
ACH-000881,0.606042779266
ACH-000882,0.79666093286
ACH-000884,0.57808009116
ACH-000885,0.800800323999
ACH-000887,0.42552543694600004
ACH-000888,0.425229684627
ACH-000889,0.39258334423299995
ACH-000890,0.561907408899
ACH-000896,0.540136769512
ACH-000898,0.547146640669
ACH-000900,0.650591273715
ACH-000901,0.647879051647
ACH-000905,0.592371346477
ACH-000906,0.508365385871
ACH-000907,0.800910257429
ACH-000910,0.5158582514010001
ACH-000911,0.518107578483
ACH-000912,0.63685651187
ACH-000913,0.607104740627
ACH-000915,0.637690645147
ACH-000916,1.0164777053299998
ACH-000917,0.564262909575
ACH-000921,0.7309873462809999
ACH-000924,0.585312767956
ACH-000926,0.699196711519
ACH-000928,0.435080433735
ACH-000929,0.652933216589
ACH-000932,0.381451967891
ACH-000935,0.66418328039
ACH-000936,0.594734548042
ACH-000937,0.48551276394299997
ACH-000938,0.646498410725
ACH-000939,0.367318032954
ACH-000941,0.314598029909
ACH-000943,0.548379812254
ACH-000946,0.382898295232
ACH-000947,0.484417595255
ACH-000948,0.564294395694
ACH-000950,0.64660952344
ACH-000953,0.505345119381
ACH-000957,0.542447781616
ACH-000958,0.5726062676929999
ACH-000960,0.59196423179
ACH-000963,0.575813501907
ACH-000968,0.649765916658
ACH-000969,0.6147463255919999
ACH-000973,0.427776576256
ACH-000974,0.615726733088
ACH-000975,0.682866531277
ACH-000976,0.655137475777
ACH-000978,0.265072233406
ACH-000980,0.491063220641
ACH-000984,0.797944163723
ACH-000986,0.560732589451
ACH-000988,0.35612724469400003
ACH-000993,0.730080824146
ACH-000994,0.49897030835
ACH-000996,0.803057068668
ACH-001001,0.5208452151430001
ACH-001020,0.549519779353
ACH-001028,0.450628019879
ACH-001031,0.374026408287
ACH-001038,0.541488448831
ACH-001048,0.513641459985
ACH-001050,0.6991899263249999
ACH-001053,0.524713993001
ACH-001054,0.587284422109
ACH-001061,0.673147653388
ACH-001067,0.633603106156
ACH-001075,0.559709650136
ACH-001096,0.516815163545
ACH-001128,0.8951486765719999
ACH-001134,0.655828781597
ACH-001151,0.589740547027
ACH-001163,0.529726084826
ACH-001164,0.848628850405
ACH-001173,0.43172821468999995
ACH-001183,0.736690233618
ACH-001184,0.6438539389069999
ACH-001190,0.786484783902
ACH-001192,0.34431124890299997
ACH-001193,0.613282443074
ACH-001196,0.583953870766
ACH-001197,0.674116238854
ACH-001205,0.44321263361100005
ACH-001211,0.589820442365
ACH-001212,0.389901117411
ACH-001228,0.41446765371
ACH-001232,0.500296058228
ACH-001239,0.542183496651
ACH-001274,0.773891035169
ACH-001275,0.498363255989
ACH-001277,0.7065154697
ACH-001278,0.604658227205
ACH-001280,0.5932416884220001
ACH-001283,0.602097202237
ACH-001289,0.873346036918
ACH-001295,0.476971366992
ACH-001300,0.41485185761
ACH-001301,0.400488154485
ACH-001302,0.663003140399
ACH-001303,0.47104291768
ACH-001306,0.7620072400010001
ACH-001318,0.482266464709
ACH-001322,0.552903085869
ACH-001328,0.542898990274
ACH-001332,0.590048793517
ACH-001333,0.750876826025
ACH-001336,0.71921033359
ACH-001340,0.4463552143399999
ACH-001346,0.605139533109
ACH-001353,0.848781373768
ACH-001354,0.275568857773
ACH-001367,0.8253386884630001
ACH-001368,0.455185352629
ACH-001374,0.585613406223
ACH-001375,0.6052224428040001
ACH-001377,0.536675491037
ACH-001380,0.597609710576
ACH-001391,0.831634264669
ACH-001407,0.6463926759149999
ACH-001408,0.623309172208
ACH-001413,0.7691735810789999
ACH-001430,0.745497359839
ACH-001431,0.541121166006
ACH-001450,0.741529098851
ACH-001496,0.682748266707
ACH-001500,0.6077927387550001
ACH-001521,0.6977747462180001
ACH-001523,0.5183104267090001
ACH-001532,0.608182584736
ACH-001536,0.619485720075
ACH-001550,0.602963300355
ACH-001552,0.528006168112
ACH-001554,0.481519364544
ACH-001645,0.593224639466
ACH-001654,0.64478904085
ACH-001715,0.38380911630099995
ACH-001735,0.467566049035
ACH-001736,0.485375130762
ACH-001737,0.685300717651
ACH-001740,0.702954999357
ACH-001745,0.47781191991300004
ACH-001750,0.823919480775
ACH-001765,0.483028834133
ACH-001956,0.324069534789
ACH-001957,0.35226200615900005
