,KLK15 (55554)
ACH-000004,0.00399801711753
ACH-000007,0.344171005101
ACH-000009,0.286136202088
ACH-000011,0.29048280385200004
ACH-000012,0.24855400130600003
ACH-000013,0.11451411581700001
ACH-000014,0.157428414901
ACH-000015,0.14800724102399998
ACH-000017,0.107764445627
ACH-000018,0.205616339428
ACH-000019,0.08710130603800001
ACH-000021,0.223346235515
ACH-000022,0.120485134001
ACH-000025,0.19630274454
ACH-000028,0.0933660861014
ACH-000030,0.152761889112
ACH-000035,0.16896439615699999
ACH-000036,0.287141064771
ACH-000037,0.08529926435560001
ACH-000039,0.07176883593780001
ACH-000040,0.23503716141199998
ACH-000041,0.28278139083299997
ACH-000042,0.22702108991999997
ACH-000045,0.0951855070733
ACH-000047,0.270065004735
ACH-000052,0.25293264916200003
ACH-000053,0.172841234452
ACH-000054,0.163749644228
ACH-000055,0.36402138766599995
ACH-000060,0.294050995024
ACH-000067,0.409723206745
ACH-000070,0.21781910123599998
ACH-000075,0.0601830962208
ACH-000078,0.23632224687399997
ACH-000082,0.281143563631
ACH-000085,-0.0341807458076
ACH-000086,0.15744898062999999
ACH-000087,0.07881432413160001
ACH-000092,0.273760540523
ACH-000095,0.200878817239
ACH-000097,0.162936718932
ACH-000098,0.213450105089
ACH-000099,0.214187031368
ACH-000108,0.165838388478
ACH-000113,0.166472173485
ACH-000115,0.037516075741800006
ACH-000116,0.20097055184999998
ACH-000118,0.175282143068
ACH-000120,0.100715410003
ACH-000123,0.13778392516
ACH-000127,0.253814418023
ACH-000128,0.24714426243299997
ACH-000132,0.0411531264563
ACH-000133,0.291857056914
ACH-000137,0.22226542488200002
ACH-000138,0.19784661021299998
ACH-000142,0.043319926401699994
ACH-000143,0.158536846445
ACH-000146,0.187234092937
ACH-000148,0.377496985226
ACH-000150,0.275450378372
ACH-000152,0.124146287199
ACH-000153,0.166891793312
ACH-000159,0.0674359453156
ACH-000160,0.219512103924
ACH-000163,0.361346771806
ACH-000167,0.433962243716
ACH-000168,0.171585742742
ACH-000169,0.259568171167
ACH-000178,0.184747789618
ACH-000182,0.203636440621
ACH-000183,0.16063988213
ACH-000188,0.140917659162
ACH-000189,0.103882051656
ACH-000190,0.18910923295899998
ACH-000198,0.24640044006099998
ACH-000204,0.334403113359
ACH-000206,0.553279117832
ACH-000207,-0.09220609724449999
ACH-000211,0.24418532076299998
ACH-000215,0.249986292269
ACH-000221,0.183158185566
ACH-000222,-0.0101178357682
ACH-000223,0.323678199725
ACH-000226,0.217716262191
ACH-000227,0.420539085373
ACH-000228,0.0814338177576
ACH-000231,0.22754083067800002
ACH-000232,0.106923498871
ACH-000233,0.12134286225
ACH-000234,0.34953337026299997
ACH-000235,0.141343962974
ACH-000237,0.18827851458
ACH-000238,0.243851076307
ACH-000243,0.274321561541
ACH-000244,0.292273743773
ACH-000246,0.113032702059
ACH-000248,0.197562593403
ACH-000250,0.28669552475000004
ACH-000251,0.148670664953
ACH-000253,0.161548085559
ACH-000255,0.22366040840799997
ACH-000256,0.24530437221700002
ACH-000257,0.43712524673299996
ACH-000258,0.285014484221
ACH-000259,0.146320858074
ACH-000260,0.161934312475
ACH-000261,0.254787531983
ACH-000262,0.0835114779642
ACH-000263,0.10596986022
ACH-000264,0.2682882152
ACH-000265,0.081537285847
ACH-000266,0.180022471992
ACH-000272,0.231394797522
ACH-000273,0.226520811076
ACH-000274,0.264839448333
ACH-000277,0.170166666908
ACH-000278,0.204664790602
ACH-000279,0.223542893675
ACH-000280,0.137084647107
ACH-000281,0.19307766195099998
ACH-000288,0.313745475241
ACH-000291,0.186698757534
ACH-000293,0.296916602163
ACH-000294,0.17986429179400001
ACH-000295,0.21385678447
ACH-000296,0.0523206049708
ACH-000302,0.0948137073818
ACH-000304,0.199384516853
ACH-000307,0.12162555402799999
ACH-000308,0.108672551521
ACH-000310,0.29981408261
ACH-000311,0.198635476756
ACH-000312,0.124305462592
ACH-000315,0.0824770941134
ACH-000316,0.253712305877
ACH-000317,0.34378171437700006
ACH-000318,0.198452757852
ACH-000319,0.182802490041
ACH-000320,0.366908056417
ACH-000322,0.255533398234
ACH-000323,0.195912884683
ACH-000324,0.306562613044
ACH-000329,0.333720428927
ACH-000330,0.114071676064
ACH-000331,0.299017479457
ACH-000332,0.124164650382
ACH-000334,0.302999264504
ACH-000335,0.10933563187899999
ACH-000336,0.49258989878799997
ACH-000337,0.45583574195200005
ACH-000339,0.247956905127
ACH-000341,0.15811314513
ACH-000348,0.24323690938200002
ACH-000350,0.26380220413000005
ACH-000352,0.3156519535
ACH-000356,0.0961704684341
ACH-000361,0.07477240152760001
ACH-000362,0.25990170448800004
ACH-000363,0.197722753937
ACH-000364,0.308029644113
ACH-000365,0.23468307532299998
ACH-000366,0.139127683139
ACH-000368,0.6535575306979999
ACH-000374,0.22562468319
ACH-000375,0.404485436824
ACH-000376,0.347539166853
ACH-000381,0.404479651938
ACH-000383,0.139196186018
ACH-000387,0.329821704492
ACH-000389,0.127222881293
ACH-000390,0.213519933357
ACH-000393,0.418175402773
ACH-000395,0.279294193946
ACH-000397,0.168222689426
ACH-000401,0.0827669265007
ACH-000402,0.245098833398
ACH-000403,0.138830342128
ACH-000404,0.4751134617600001
ACH-000406,0.224244107617
ACH-000407,0.0672655732808
ACH-000408,-0.0306668340105
ACH-000410,0.142212141559
ACH-000411,0.35444643797
ACH-000414,0.10689235175
ACH-000415,0.265609174861
ACH-000416,0.297622320609
ACH-000420,0.27197818306
ACH-000421,0.217759879154
ACH-000424,0.23456119867800002
ACH-000425,0.178503841595
ACH-000426,-0.156712724792
ACH-000427,0.0960467805326
ACH-000433,0.26304479119699997
ACH-000436,0.305950837267
ACH-000444,0.269893624971
ACH-000445,0.27151462984999997
ACH-000448,0.201327021857
ACH-000450,0.143190452084
ACH-000452,0.198882951703
ACH-000454,0.38620409256300003
ACH-000458,0.08810770773289998
ACH-000459,-0.0401373476944
ACH-000460,0.192757750959
ACH-000461,0.11275248336200001
ACH-000463,0.141430838516
ACH-000464,0.143498004104
ACH-000466,0.211364730711
ACH-000467,0.28722096529
ACH-000468,0.141516962417
ACH-000469,0.14277211977
ACH-000470,0.0434368888346
ACH-000471,0.20971371078099998
ACH-000472,0.18963459753400003
ACH-000473,0.0200853125355
ACH-000475,0.201802875456
ACH-000476,0.0586957160106
ACH-000477,0.036525845903599995
ACH-000480,0.25271720408799997
ACH-000481,0.264220444202
ACH-000483,0.156958622558
ACH-000484,0.262889031147
ACH-000485,0.325601020101
ACH-000486,0.124710214531
ACH-000487,0.195815545356
ACH-000488,0.20951019039500002
ACH-000490,0.147820103805
ACH-000491,0.18400893857
ACH-000495,0.225377001769
ACH-000496,0.180439215228
ACH-000499,0.05595267459969999
ACH-000500,0.5105139640640001
ACH-000502,0.21002709985999998
ACH-000503,0.363977614542
ACH-000505,0.26648879444
ACH-000507,0.18261333379099998
ACH-000510,0.129255396895
ACH-000511,0.155030984265
ACH-000512,-0.117606112314
ACH-000516,0.308348988098
ACH-000517,0.18408890414299997
ACH-000518,0.170517206728
ACH-000520,0.314822668523
ACH-000521,0.35976049705799995
ACH-000522,0.220121431298
ACH-000524,0.179621027093
ACH-000527,0.287822894386
ACH-000528,0.376234192102
ACH-000537,0.327641514104
ACH-000541,0.517484062495
ACH-000542,0.313959733131
ACH-000544,0.19801299130199998
ACH-000545,0.386722152745
ACH-000547,0.0315894660124
ACH-000548,0.0818315995415
ACH-000549,0.08747844150510001
ACH-000550,0.38735930353500003
ACH-000552,0.238507632235
ACH-000556,0.161495261058
ACH-000557,0.09932265763329999
ACH-000570,0.19885900349100002
ACH-000571,0.303178185525
ACH-000573,0.0762474416003
ACH-000576,0.22184523013799998
ACH-000580,0.015040512068700001
ACH-000584,0.154595508309
ACH-000585,0.11863463869
ACH-000588,0.161036935215
ACH-000589,0.134357714208
ACH-000591,0.36213441227
ACH-000593,0.21998904626
ACH-000600,0.282736732786
ACH-000601,0.199241949618
ACH-000604,0.11509912389799999
ACH-000605,0.204591662876
ACH-000606,0.236262512769
ACH-000608,0.270500324234
ACH-000614,0.312977908905
ACH-000616,0.23438522762400002
ACH-000618,0.130074873331
ACH-000619,0.275945658952
ACH-000620,0.151294156218
ACH-000621,0.245992597407
ACH-000622,0.17143912784200002
ACH-000623,0.245358839817
ACH-000624,0.19413373706300002
ACH-000627,0.10887753394300001
ACH-000630,0.2023935898
ACH-000632,0.0156289131131
ACH-000633,0.171331806783
ACH-000637,0.0373704099505
ACH-000638,0.22717700613800001
ACH-000646,0.217896569501
ACH-000647,0.257483284489
ACH-000648,0.278878736228
ACH-000649,0.18707033637
ACH-000651,0.124395536685
ACH-000652,0.100022568968
ACH-000653,0.312916230678
ACH-000657,0.235692224269
ACH-000658,0.165436798464
ACH-000661,0.023381089555599997
ACH-000662,0.33880837207
ACH-000663,0.161145853143
ACH-000665,0.25634523637
ACH-000671,0.278466833681
ACH-000673,0.280013634457
ACH-000676,0.11010632297299999
ACH-000677,0.352230349082
ACH-000681,0.20259188070700002
ACH-000682,0.131622057184
ACH-000683,0.255992849738
ACH-000684,-0.0187482847533
ACH-000688,0.35775876550700003
ACH-000693,0.0642384134257
ACH-000694,0.154867856449
ACH-000695,0.286731301462
ACH-000696,0.240421545599
ACH-000697,0.40009007216
ACH-000699,0.157306755625
ACH-000701,0.157839562979
ACH-000706,0.25494109874299997
ACH-000711,0.156370016897
ACH-000713,0.08030528482160001
ACH-000714,0.182794974406
ACH-000718,0.22724586203000002
ACH-000720,0.24739868247299998
ACH-000721,0.15902236243100001
ACH-000724,0.24907417118900002
ACH-000725,0.39053396109099997
ACH-000732,0.35181345611299997
ACH-000734,0.16504559913
ACH-000735,0.317309790953
ACH-000736,0.0678736826384
ACH-000738,0.105583880272
ACH-000746,0.277294276677
ACH-000747,0.385515723407
ACH-000748,0.239131363873
ACH-000753,0.19077177642299997
ACH-000756,-0.014167878865200002
ACH-000757,0.161567225797
ACH-000758,0.39626213034100005
ACH-000760,0.31468004594300003
ACH-000763,0.308941150733
ACH-000764,-0.327598319545
ACH-000765,0.24745135722699999
ACH-000766,0.20661703502300002
ACH-000767,0.326625856385
ACH-000768,0.24133500210499997
ACH-000769,0.160979113245
ACH-000770,0.240790009686
ACH-000771,0.139758874689
ACH-000773,0.282944379949
ACH-000776,0.18036941694400002
ACH-000777,0.164408145167
ACH-000778,0.14010298461100001
ACH-000781,0.21482818074499999
ACH-000782,0.262234493324
ACH-000783,0.0848699581912
ACH-000784,0.178081974571
ACH-000785,0.0785180398795
ACH-000787,0.169600223039
ACH-000788,0.26166188015299996
ACH-000791,0.173301112904
ACH-000792,0.224367375299
ACH-000794,0.12331489957999998
ACH-000796,0.23584633814800002
ACH-000799,0.27782362724599996
ACH-000800,0.172763717948
ACH-000802,0.206688636204
ACH-000804,0.227937800165
ACH-000805,0.155301165399
ACH-000809,0.054490400802999994
ACH-000810,0.261871334608
ACH-000811,0.211554086235
ACH-000817,0.0992317032934
ACH-000819,0.25219615624200004
ACH-000820,0.420379105856
ACH-000821,0.267255118125
ACH-000822,0.06095635993919999
ACH-000823,0.25338324728
ACH-000824,0.204214611585
ACH-000827,0.135706962806
ACH-000829,0.137112800087
ACH-000831,0.0669981867649
ACH-000832,0.06752147391169999
ACH-000833,0.27924545607900003
ACH-000834,0.183476647027
ACH-000835,0.311176121327
ACH-000836,0.190921776406
ACH-000837,0.22488014901999998
ACH-000838,0.116357343279
ACH-000839,0.161882269593
ACH-000840,0.385879784593
ACH-000841,0.145877150566
ACH-000843,0.29386498307799996
ACH-000846,0.04140422546230001
ACH-000847,0.1466923621
ACH-000848,0.239777598046
ACH-000849,0.332823390766
ACH-000851,0.235114600801
ACH-000855,0.223179713834
ACH-000856,0.13273214974
ACH-000858,0.18828917446
ACH-000859,0.21706957621800002
ACH-000861,0.264224836362
ACH-000862,0.348883123901
ACH-000865,0.156980568894
ACH-000866,0.243258357238
ACH-000867,0.25570876848900004
ACH-000869,0.0602057010443
ACH-000872,0.26495534160399997
ACH-000873,0.238166722984
ACH-000876,0.142157600953
ACH-000878,0.36100298773199996
ACH-000880,0.256130681729
ACH-000881,0.20357124208299998
ACH-000882,0.247972275808
ACH-000884,0.221016221836
ACH-000885,0.276376551057
ACH-000887,0.10625186394099999
ACH-000888,0.297266855852
ACH-000889,0.185107591514
ACH-000890,0.334667335605
ACH-000896,0.213964353837
ACH-000898,0.30182910185199996
ACH-000900,0.0812609645252
ACH-000901,0.22687783709800002
ACH-000905,0.22273932634
ACH-000906,0.12638531231300001
ACH-000907,0.28613848231899996
ACH-000910,0.07855024084819999
ACH-000911,0.213740747022
ACH-000912,0.20355642222800002
ACH-000913,0.28655467017299996
ACH-000915,0.0480383433464
ACH-000916,0.504866549645
ACH-000917,0.148215984457
ACH-000921,0.318411114234
ACH-000924,0.24993912652800002
ACH-000926,0.296359287812
ACH-000928,-0.0956495947171
ACH-000929,-0.12763247064799998
ACH-000932,0.215776690669
ACH-000935,0.288613868251
ACH-000936,0.134754647993
ACH-000937,0.168428363459
ACH-000938,0.1150039574
ACH-000939,0.0498542398966
ACH-000941,0.0992119497259
ACH-000943,0.146933484043
ACH-000946,0.20761563575300002
ACH-000947,0.311205519679
ACH-000948,0.23216171585999998
ACH-000950,0.19573874885499998
ACH-000953,0.157105309048
ACH-000957,0.178594142458
ACH-000958,0.179808043835
ACH-000960,0.16858913427299999
ACH-000963,0.22522852024099999
ACH-000968,0.12760501991599998
ACH-000969,0.22041824058499998
ACH-000973,0.124901034277
ACH-000974,0.28393602475900004
ACH-000975,0.14029660602900001
ACH-000976,0.208403969912
ACH-000978,0.36924377420500004
ACH-000980,0.232303686325
ACH-000984,0.147548068297
ACH-000986,0.260817795681
ACH-000988,0.0747675839178
ACH-000993,0.176955931063
ACH-000994,0.00386730797386
ACH-000996,0.20882850759500002
ACH-001001,0.0630289623299
