,LRFN2 (57497)
ACH-000004,0.394822310866
ACH-000007,0.0463490351958
ACH-000009,0.261926443867
ACH-000011,0.4807811611399999
ACH-000012,0.308395962439
ACH-000013,0.260093972477
ACH-000014,0.262996394301
ACH-000015,0.19357558874000003
ACH-000017,0.0844808919155
ACH-000018,0.159751464428
ACH-000019,0.102520140998
ACH-000021,0.26870143291299997
ACH-000022,0.267521929072
ACH-000025,0.207765090966
ACH-000028,0.123077750326
ACH-000030,0.375839177469
ACH-000035,0.129135719877
ACH-000036,0.35803961318099997
ACH-000037,0.183833223937
ACH-000039,0.212900621259
ACH-000040,0.325467753209
ACH-000041,0.204080089437
ACH-000042,0.202641278362
ACH-000045,0.0767885318555
ACH-000047,0.0216926950134
ACH-000052,0.0940094647575
ACH-000053,0.343003200915
ACH-000054,0.32297316340300003
ACH-000055,0.47862563184900003
ACH-000060,0.235081862432
ACH-000067,0.206727253653
ACH-000070,0.332624074357
ACH-000075,0.20237142142900003
ACH-000078,0.32299019042599997
ACH-000082,0.166678358867
ACH-000085,0.468848464014
ACH-000086,0.245738081531
ACH-000087,0.330400938937
ACH-000092,0.273571231424
ACH-000095,0.287592655393
ACH-000097,0.203054851103
ACH-000098,0.38933705298
ACH-000099,0.19665297355300002
ACH-000108,0.0935244538858
ACH-000113,0.20406102598900003
ACH-000115,0.0307614319977
ACH-000116,0.322678415099
ACH-000118,0.07716660699139999
ACH-000120,0.179311103802
ACH-000123,0.0672933377543
ACH-000127,0.19805611546799998
ACH-000128,0.310747383222
ACH-000132,0.24764562549000002
ACH-000133,0.24951844943000004
ACH-000137,0.156931810548
ACH-000138,0.117136676095
ACH-000142,0.193773280926
ACH-000143,0.0769220542592
ACH-000146,0.34517587254
ACH-000148,0.198668998736
ACH-000150,0.157976323498
ACH-000152,0.180224816596
ACH-000153,0.323240725054
ACH-000159,0.324675941448
ACH-000160,0.34717156642700003
ACH-000163,0.0960034301221
ACH-000167,0.492502171905
ACH-000168,0.216657840094
ACH-000169,0.280345960577
ACH-000178,0.193422969412
ACH-000182,0.29436117504799997
ACH-000183,0.193505332853
ACH-000188,0.332607759692
ACH-000189,0.0371994318345
ACH-000190,-0.08542621642860002
ACH-000198,0.13427762624700001
ACH-000204,0.395278204964
ACH-000206,-0.043090690261
ACH-000207,0.432822480892
ACH-000211,0.39416819995700003
ACH-000215,0.208060870901
ACH-000221,0.28612812047499997
ACH-000222,0.297035999971
ACH-000223,0.187514258404
ACH-000226,0.329525322527
ACH-000227,-0.10212667697999998
ACH-000228,0.125883003372
ACH-000231,0.251457151202
ACH-000232,0.267836448238
ACH-000233,0.179573624466
ACH-000234,0.443586269263
ACH-000235,0.210367653211
ACH-000237,0.276568742917
ACH-000238,0.143391633531
ACH-000243,0.19742036626200002
ACH-000244,0.144248035911
ACH-000246,0.23430526115800002
ACH-000248,0.12396852715600001
ACH-000250,0.282369907609
ACH-000251,0.135838737797
ACH-000253,-0.051066095908699996
ACH-000255,0.147516469608
ACH-000256,0.252046346183
ACH-000257,0.34824752183799995
ACH-000258,0.357269540585
ACH-000259,0.24417224710700003
ACH-000260,0.38283206258
ACH-000261,0.269628653859
ACH-000262,0.43604334206699996
