,CLDN9 (9080)
ACH-000315,0.118504337609
ACH-000316,-0.492998004943
ACH-000317,-0.07375430147199999
ACH-000318,-0.06687164553040001
ACH-000319,-0.20577986065200002
ACH-000320,-0.0821007793817
ACH-000322,-0.38128298158
ACH-000323,-0.165403853723
ACH-000324,-0.257970501528
ACH-000329,-0.239740531791
ACH-000330,-0.09251376625089999
ACH-000331,-0.118049679205
ACH-000332,-0.136300533295
ACH-000334,-0.009794417150009999
ACH-000335,-0.267839330719
ACH-000336,-0.228200757959
ACH-000337,-0.274526674956
ACH-000339,-0.046908808331300005
ACH-000341,-0.311346022544
ACH-000348,-0.234759748281
ACH-000350,-0.053352798304699994
ACH-000352,-0.148079163397
ACH-000356,-0.47107821482
ACH-000361,-0.007197593317689999
ACH-000362,0.0669958055858
ACH-000363,0.049835112052100006
ACH-000364,-0.12101219034600001
ACH-000365,-0.0080048628172
ACH-000366,-0.0451729182478
ACH-000368,-0.441405328951
ACH-000374,-0.0539295928228
ACH-000375,-0.31085877504299997
ACH-000376,-0.0403211567517
ACH-000381,-0.169007876314
ACH-000383,-0.0743487917881
ACH-000387,0.020945475439400004
ACH-000389,-0.44700389414499997
ACH-000390,-0.0123731798755
ACH-000393,-0.109853241727
ACH-000395,0.260757790889
ACH-000397,-0.15328714220200002
ACH-000401,-0.14952666787799998
ACH-000402,0.181877984016
ACH-000403,-0.135881956948
ACH-000404,-0.0517656186179
ACH-000406,-0.020270348953400002
ACH-000407,-0.06820437048530001
ACH-000408,-0.120286466526
ACH-000410,-0.004869476222649999
ACH-000411,-0.184151770352
ACH-000414,-0.277501759621
ACH-000415,-0.132004995654
ACH-000416,-0.081919862703
ACH-000420,-0.296425328885
ACH-000421,-0.0894548121765
ACH-000424,-0.336203485382
ACH-000425,-0.142037739931
ACH-000426,-0.118978613949
ACH-000427,-0.256434997097
ACH-000433,-0.34615064408
ACH-000436,-0.06944862071110001
ACH-000444,-0.0704966035763
ACH-000445,-0.385066423926
ACH-000448,-0.00129492554779
ACH-000450,0.015578852247899998
ACH-000452,-0.241951895306
ACH-000454,-0.0796925924786
ACH-000458,-0.12699533075
ACH-000459,0.028792167747400003
ACH-000460,-0.11513524403599999
ACH-000461,0.0004222622091619999
ACH-000463,-0.102934433163
ACH-000464,-0.253170493595
ACH-000466,-0.0560545815647
ACH-000467,-0.036352376181699994
ACH-000468,-0.251607701881
ACH-000469,-0.06925189484389999
ACH-000470,-0.052731785172899996
ACH-000471,-0.158885161503
ACH-000472,-0.08830362089289999
ACH-000473,-0.0409994860478
ACH-000475,-0.0494015892871
ACH-000476,-0.151115432155
ACH-000477,-0.278769199182
ACH-000480,0.0679762399187
ACH-000481,-0.10694065947300001
ACH-000483,-0.49577259036700005
ACH-000484,-0.19656949579
ACH-000485,-0.31353823630800004
ACH-000486,-0.18359884745700003
ACH-000487,0.08417284528289999
ACH-000488,-0.141376747735
ACH-000490,-0.0628771352618
ACH-000491,0.0485928402697
ACH-000495,-0.259278671099
ACH-000496,-0.323291917362
ACH-000499,0.120087175952
ACH-000500,-0.253787708204
ACH-000502,-0.234960231224
ACH-000503,-0.0573465605836
ACH-000505,-0.148885499691
ACH-000507,-0.0718518609824
ACH-000510,-0.0869835218187
ACH-000511,-0.0382693767546
ACH-000512,-0.17835673787700002
ACH-000516,-0.24037757195300002
ACH-000517,-0.115280075475
ACH-000518,-0.169116128916
ACH-000520,-0.307489107972
ACH-000521,-0.168866683893
ACH-000522,-0.122870373477
ACH-000524,-0.26831759926300003
ACH-000527,-0.072407386628
ACH-000528,-0.04187222031980001
ACH-000537,0.0040909903081
ACH-000541,0.138496949394
ACH-000542,-0.125626063455
ACH-000544,0.00573089161448
ACH-000545,-0.0927260121852
ACH-000547,0.06674480303500001
ACH-000548,-0.203774331882
ACH-000549,-0.00209823980089
ACH-000550,-0.377621506548
ACH-000552,-0.35164420875299995
ACH-000556,-0.319549770832
ACH-000557,-0.09267365769880001
ACH-000570,-0.111203950533
ACH-000571,-0.138522863448
ACH-000573,0.092538571636
ACH-000576,-0.242596328299
ACH-000580,-0.376026927776
ACH-000584,-0.182580113873
ACH-000585,-0.0687862793164
ACH-000588,0.0293247897195
ACH-000589,-0.153623977992
ACH-000591,-0.17925164068500002
ACH-000593,0.048368992072900005
ACH-000600,-0.193178558165
ACH-000601,-0.248822375213
ACH-000604,-0.276240074286
ACH-000605,-0.131390694088
ACH-000606,-0.272383778142
ACH-000608,-0.249385726476
ACH-000614,0.12022774456499999
ACH-000616,-0.21774559338000002
ACH-000618,0.045457599106900004
ACH-000619,-0.19568435502
ACH-000620,-0.1904873514
ACH-000621,-0.154486130498
ACH-000622,-0.144916558961
ACH-000623,-0.0996062525949
ACH-000624,-0.152312182107
ACH-000627,0.0983152086874
ACH-000630,-0.112796120412
ACH-000632,-0.07516369373319999
ACH-000633,-0.0653403088634
ACH-000637,-0.027866069948400005
ACH-000638,-0.135406000044
ACH-000646,-0.159462239309
ACH-000647,-0.120377866398
ACH-000648,-0.355820130238
ACH-000649,-0.20515724164500002
ACH-000651,0.112644621945
ACH-000652,0.0244731420152
ACH-000653,-0.0027210316286599995
ACH-000657,-0.146839935364
ACH-000658,-0.163299417792
ACH-000661,-0.12163012376900001
ACH-000662,-0.0453482128391
ACH-000663,-0.07806544515769999
ACH-000665,-0.21203455296
ACH-000671,-0.20427837648299998
ACH-000673,-0.20422453557599998
ACH-000676,0.014679351871599999
ACH-000677,-0.10905328610500001
ACH-000681,-0.049156113270199996
ACH-000682,-0.0707237192209
ACH-000683,-0.0277876836028
ACH-000684,-0.17976206821600002
ACH-000688,-0.24206005073800002
ACH-000693,0.0466147551286
ACH-000694,0.0387551996324
ACH-000695,-0.310949222777
ACH-000696,-0.22064582636
ACH-000697,-0.295497608746
ACH-000699,-0.282905332884
ACH-000701,0.0032236320914
ACH-000706,-0.0134795216012
ACH-000711,-0.0873917991398
ACH-000713,-0.12716898203
ACH-000714,-0.0832029516796
ACH-000718,-0.111552150318
ACH-000720,-0.0818747006669
ACH-000721,-0.16896500805599998
ACH-000724,0.058903933419099996
ACH-000725,-0.170852363723
ACH-000732,-0.257401804542
ACH-000734,-0.0738244817515
ACH-000735,-0.0652928660474
ACH-000736,-0.455520479751
ACH-000738,-0.151739636737
ACH-000746,-0.0774346361962
ACH-000747,-0.24763084664999999
ACH-000748,-0.148134224497
ACH-000753,-0.0894073469668
ACH-000756,-0.19941825048300002
ACH-000757,-0.169875992065
ACH-000758,0.023551159950799996
ACH-000760,-0.022226840323
ACH-000763,0.106773607898
ACH-000764,-0.42437016716
ACH-000765,-0.144376640228
ACH-000766,-0.22946260499
ACH-000767,0.0119930174853
ACH-000768,-0.0861693759176
ACH-000769,-0.165298948516
ACH-000770,-0.0242576357409
ACH-000771,0.019462246312099998
ACH-000773,-0.317338067548
ACH-000776,-0.182058957701
ACH-000777,0.08658332676130001
ACH-000778,-0.0726169154745
ACH-000781,-0.164078876199
ACH-000782,-0.233350412269
ACH-000783,-0.250632073822
ACH-000784,-0.127657560081
ACH-000785,0.00411802118825
ACH-000787,-0.0232839289025
ACH-000788,-0.124579195144
ACH-000791,-0.245139413784
ACH-000792,-0.209003088283
ACH-000794,-0.051140185055900005
ACH-000796,-0.107278335941
ACH-000799,-0.22111670949599999
ACH-000800,-0.0192842146236
ACH-000802,-0.10416308515799999
ACH-000804,-0.0082347016334
ACH-000805,-0.19399227384
ACH-000809,-0.226398416702
ACH-000810,-0.053285284703699996
ACH-000811,-0.263370449149
ACH-000817,-0.018472428031099997
ACH-000819,0.056057430441800005
ACH-000820,-0.00277829353044
ACH-000821,-0.283377182617
ACH-000822,-0.18433223964499998
ACH-000823,0.061688384109300005
ACH-000824,-0.0836153623467
ACH-000827,-0.268171474191
ACH-000829,-0.282838903599
ACH-000831,-0.252856129966
ACH-000832,-0.022486768682400002
ACH-000833,0.09822118570180001
ACH-000834,-0.212967808682
ACH-000835,-0.105340726044
ACH-000836,-0.112903950721
ACH-000837,0.0301908034465
ACH-000838,0.06492094264769999
ACH-000839,-0.222071279209
ACH-000840,-0.392332072299
ACH-000841,-0.295820360489
ACH-000843,-0.199509591338
ACH-000846,-0.11463077391899999
ACH-000847,-0.0391137252418
ACH-000848,0.008472161739689999
ACH-000849,-0.00113915219019
ACH-000851,-0.086039668609
ACH-000855,-0.06259241532990001
ACH-000856,-0.277188723044
ACH-000858,-0.116313272382
ACH-000859,0.012204790580299999
ACH-000861,-0.103191979785
ACH-000862,-0.064764641193
ACH-000865,-0.024550412901499997
ACH-000866,-0.127638914554
ACH-000867,-0.194780409249
ACH-000869,-0.0454107216491
ACH-000872,-0.265220847669
ACH-000873,-0.104609262698
ACH-000876,0.009134872568749999
ACH-000878,-0.023336870332
ACH-000880,-0.204732477942
ACH-000881,-0.25411634180500003
ACH-000882,-0.19115774802299998
ACH-000884,0.00846948720664
ACH-000885,-0.130142653068
ACH-000887,-0.0100074901757
ACH-000888,-0.228361833987
ACH-000889,0.00999904895934
ACH-000890,-0.128125243232
ACH-000896,-0.123136167151
ACH-000898,-0.00632712605266
ACH-000900,-0.438861011862
ACH-000901,-0.177074503928
ACH-000905,0.0478708480181
ACH-000906,-0.0890839163438
ACH-000907,-0.23366940623399998
ACH-000910,-0.0658434788039
ACH-000911,-0.20673495999000002
ACH-000912,-0.0400355828074
ACH-000913,-0.048628400055800006
ACH-000915,0.026531152651700002
ACH-000916,0.129861019766
ACH-000917,-0.029646364844800002
ACH-000921,-0.00327167439708
ACH-000924,0.10455864501
ACH-000926,-0.139953397168
ACH-000928,-0.12442480427500001
ACH-000929,-0.33337038253400003
ACH-000932,-0.10607327663100001
ACH-000935,-0.09688004636889999
ACH-000936,-0.29369169595
ACH-000937,-0.125191344092
ACH-000938,-0.0763787895175
ACH-000939,-0.191254643153
ACH-000941,-0.350168528789
ACH-000943,-0.331863473847
ACH-000946,-0.0917519111399
ACH-000947,-0.180589490646
ACH-000948,-0.174962521768
ACH-000950,-0.28232407018100003
ACH-000953,-0.32319913254099997
ACH-000957,-0.483105160704
ACH-000958,-0.804526534425
ACH-000960,-0.284878260796
ACH-000963,-0.226577423805
ACH-000968,0.00742922853047
ACH-000969,-0.39135283109499996
ACH-000973,-0.19562674372000002
ACH-000974,-0.392691346391
ACH-000975,-0.0500926330269
ACH-000976,-0.04611042270819999
ACH-000978,-0.24149654339600002
ACH-000980,0.0074740218278
ACH-000984,-0.063730889631
ACH-000986,-0.23273097775899998
ACH-000988,-0.121117730578
ACH-000993,-0.438637741883
ACH-000994,-0.39227801663
ACH-000996,-0.323883343794
ACH-001001,-0.0979301459392
ACH-001020,-0.38309548029299995
ACH-001028,-0.047535961963
ACH-001031,-0.0706211601369
ACH-001038,-0.1695186257
ACH-001048,0.0483993356306
ACH-001050,-0.209585596097
ACH-001053,0.128901106762
ACH-001054,-0.0368963202745
ACH-001061,-0.377876188726
ACH-001067,-0.022688359497700004
ACH-001075,-0.032768313673799995
ACH-001096,-0.100629659317
ACH-001128,-0.5928538055870001
ACH-001134,-0.222612140988
ACH-001151,-0.0878632197779
ACH-001163,-0.153821480253
ACH-001164,-0.44972707800300005
ACH-001173,-0.125164553105
ACH-001183,-0.148689831773
ACH-001184,-0.15082336057600002
ACH-001190,-0.198132767277
ACH-001192,-0.168121660294
ACH-001193,-0.0413704585739
ACH-001196,-0.0047803119815699995
ACH-001197,-0.438005633737
ACH-001205,-0.0762430735871
ACH-001211,0.0753124871447
ACH-001212,-0.262468358825
ACH-001228,-0.026277076522599998
ACH-001232,-0.442335280264
ACH-001239,-0.229991735841
ACH-001274,-0.0847571037266
ACH-001275,0.250157285568
ACH-001277,-0.147490519644
ACH-001278,-0.196471373798
ACH-001280,-0.11360626850500001
ACH-001283,0.0148618819225
ACH-001289,-0.167359276
ACH-001295,-0.09231215906689999
ACH-001300,0.0621792912022
ACH-001301,-0.00423838874149
ACH-001302,0.0898482462431
ACH-001303,-0.07452164558760001
ACH-001306,-0.22540153110199998
ACH-001318,-0.07205302897910001
ACH-001322,-0.11101749953
ACH-001328,-0.124814403384
ACH-001332,-0.0699418614882
ACH-001333,-0.352764630524
ACH-001336,-0.0999607512887
ACH-001340,-0.25561139232700003
ACH-001346,-0.045279796200099996
ACH-001353,-0.0763096066828
ACH-001354,0.121047200395
ACH-001367,-0.11396868729399999
ACH-001368,-0.0057211138291400005
ACH-001374,-0.6309970283780001
ACH-001375,-0.389462774964
ACH-001377,-0.261656459621
ACH-001380,-0.07734235488369999
ACH-001391,-0.265173850805
ACH-001407,-0.055834993781
ACH-001408,-0.182292590744
ACH-001413,-0.382244369115
ACH-001430,-0.0626145423881
ACH-001431,0.0141227506507
ACH-001450,-0.054493485673400004
ACH-001496,-0.09705196843800001
ACH-001500,-0.14446932155
ACH-001521,-0.0392427739241
ACH-001523,-0.006182895583920001
ACH-001532,-0.0946048460427
ACH-001536,-0.029885799607599996
ACH-001550,0.127371714586
ACH-001552,0.0293063362071
ACH-001554,-0.0281675396582
ACH-001645,-0.11844749895500001
ACH-001654,-0.06515880706119999
ACH-001715,-0.266535700235
ACH-001735,-0.12256948053099999
ACH-001736,-0.133941188752
ACH-001737,0.321069824569
ACH-001740,0.188812042447
ACH-001745,-0.18966665857700002
ACH-001750,-0.289713986009
ACH-001765,-0.240514774279
ACH-001956,-0.146705699763
ACH-001957,-0.227959560875
