,PDLIM5 (10611)
ACH-000004,0.42786055467699996
ACH-000007,0.518510173672
ACH-000009,0.553580346162
ACH-000011,0.32992318162900003
ACH-000012,0.414188159866
ACH-000013,0.365131720842
ACH-000014,0.12589725164899998
ACH-000015,0.23704637719799998
ACH-000017,0.402553575914
ACH-000018,0.344279710333
ACH-000019,0.545946074391
ACH-000021,0.363751962967
ACH-000022,0.26763816658100004
ACH-000025,0.25255370469099997
ACH-000028,0.24812784388099998
ACH-000030,0.31586045221500003
ACH-000035,0.361229551826
ACH-000036,0.266771505
ACH-000037,0.36182152589199995
ACH-000039,0.563585356984
ACH-000040,0.0893471818341
ACH-000041,0.0698784559512
ACH-000042,0.331907614876
ACH-000045,0.299729182219
ACH-000047,0.193417154961
ACH-000052,0.67937646924
ACH-000053,0.342224976432
ACH-000054,0.280610939986
ACH-000055,0.48504782908
ACH-000060,0.104691262151
ACH-000067,0.0330282357024
ACH-000070,0.251441875577
ACH-000075,0.04208200611219999
ACH-000078,0.226966149555
ACH-000082,0.285937422388
ACH-000085,0.656723102549
ACH-000086,0.235301691448
ACH-000087,0.296988177722
ACH-000092,0.223957091817
ACH-000095,0.23375065885899998
ACH-000097,0.317616026147
ACH-000098,0.14378411066
ACH-000099,0.388888038706
ACH-000108,0.366511551571
ACH-000113,0.227127309272
ACH-000115,0.394547566158
ACH-000116,0.25745650748000004
ACH-000118,0.28944925648200004
ACH-000120,0.429575014696
ACH-000123,0.5194330943
ACH-000127,0.31855193305999996
ACH-000128,0.284571472504
ACH-000132,0.28360284901599997
ACH-000133,0.17760166662000001
ACH-000137,0.161415488391
ACH-000138,0.39845184874399997
ACH-000142,0.371183719461
ACH-000143,0.365794123281
ACH-000146,0.24762362762899998
ACH-000148,0.400210057521
ACH-000150,0.241015425665
ACH-000152,0.191907098007
ACH-000153,0.267097354621
ACH-000159,0.403774135986
ACH-000160,0.358730681375
ACH-000163,0.21115310472100002
ACH-000167,0.08320947536449999
ACH-000168,0.244048707718
ACH-000169,0.213364865586
ACH-000178,0.451136678567
ACH-000182,0.333015637679
ACH-000183,0.201912272072
ACH-000188,0.210948798456
ACH-000189,0.21507189727499998
ACH-000190,-0.055108735908300004
ACH-000198,0.212352535821
ACH-000204,0.22381277256299997
ACH-000206,0.0027284975324
ACH-000207,0.0339910547408
ACH-000211,0.233693354876
ACH-000215,0.24715230505
ACH-000221,0.268598684937
ACH-000222,0.40444644240999994
ACH-000223,0.196220590783
ACH-000226,0.185725540808
ACH-000227,0.320271012741
ACH-000228,0.272611254763
ACH-000231,0.17173748459600002
ACH-000232,0.23667033123700001
ACH-000233,0.301248481844
ACH-000234,0.621030454288
ACH-000235,0.356152176576
ACH-000237,0.238701467498
ACH-000238,0.409684496368
ACH-000243,0.408304343714
ACH-000244,0.103843611931
ACH-000246,0.26142562874
ACH-000248,0.419958206716
ACH-000250,0.245241233469
ACH-000251,0.30623582954
ACH-000253,0.224205152023
ACH-000255,0.262649613911
ACH-000256,0.31517317923300003
ACH-000257,0.12804643752
ACH-000258,0.32880719251400004
ACH-000259,0.270464904138
ACH-000260,0.383906586198
ACH-000261,0.16124258342
ACH-000262,0.149155107723
ACH-000263,0.316031277179
ACH-000264,0.151423365222
ACH-000265,0.253732151032
