,LMBR1 (64327)
ACH-000576,0.18415868512400002
ACH-000580,0.08516950520910001
ACH-000584,0.0285214361443
ACH-000585,0.200393052637
ACH-000588,0.234600961896
ACH-000589,0.080750050152
ACH-000591,0.240817576952
ACH-000593,0.31580051930999997
ACH-000600,0.167540136347
ACH-000601,0.106055267271
ACH-000604,0.352169508362
ACH-000605,0.273222382509
ACH-000606,0.22453641136500002
ACH-000608,0.0358230671706
ACH-000614,0.10566516284600001
ACH-000616,0.315933453644
ACH-000618,0.0918966096188
ACH-000619,0.198606295119
ACH-000620,0.0121320670114
ACH-000621,0.145672999989
ACH-000622,0.390453372756
ACH-000623,0.18297159578400002
ACH-000624,0.167479281195
ACH-000627,0.100177529029
ACH-000630,0.17192634439100002
ACH-000632,0.135706613525
ACH-000633,0.0455449450413
ACH-000637,0.32187317949
ACH-000638,0.34131342556
ACH-000646,0.170749139758
ACH-000647,0.261548561912
ACH-000648,0.00805162527343
ACH-000649,0.0961472808494
ACH-000651,0.162885122455
ACH-000652,0.227440123161
ACH-000653,0.135696081061
ACH-000657,0.08678722087210002
ACH-000658,0.00101213856472
ACH-000661,0.11156073280300001
ACH-000662,0.23476243343000003
ACH-000663,0.119478139998
ACH-000665,0.255142957494
ACH-000671,0.273541888233
ACH-000673,0.166758181049
ACH-000676,0.023612699673700003
ACH-000677,0.171150755353
ACH-000681,0.168591576981
ACH-000682,0.11924988598200001
ACH-000683,0.0318288021323
ACH-000684,0.15193629791
ACH-000688,0.367108055286
ACH-000693,0.13319390217399998
ACH-000694,0.12618263726600001
ACH-000695,0.316907373123
ACH-000696,0.191436119842
ACH-000697,0.253040941829
ACH-000699,0.174694111016
ACH-000701,0.0034720055784000004
ACH-000706,0.311698930229
ACH-000711,0.125813465088
ACH-000713,0.281751215048
ACH-000714,0.20043613680599998
ACH-000718,0.139176720449
ACH-000720,0.137987376697
ACH-000721,0.127671346996
ACH-000724,0.212261733351
ACH-000725,0.212231997625
ACH-000732,0.369344665546
ACH-000734,0.0968343286228
ACH-000735,0.0958047154312
ACH-000736,0.22524524227099998
ACH-000738,0.24240618194400002
ACH-000746,0.10071544415799999
ACH-000747,0.274698328702
ACH-000748,0.151846566868
ACH-000753,0.0835215572728
ACH-000756,0.343737017011
ACH-000757,0.296588165189
ACH-000758,0.27472287767299997
ACH-000760,0.10242287093699999
ACH-000763,0.297953373684
ACH-000764,0.25425151745499996
ACH-000765,0.120325327017
ACH-000766,0.169802577673
ACH-000767,-0.0433319765424
ACH-000768,0.151579240787
ACH-000769,0.167986070782
ACH-000770,0.00499219555766
ACH-000771,0.12360907062200001
ACH-000773,0.24740919190900001
ACH-000776,0.269789140641
ACH-000777,0.12867616888800001
ACH-000778,0.202993203586
ACH-000781,0.100929061313
ACH-000782,0.352707925407
ACH-000783,0.0708473167086
ACH-000784,0.0993980188068
ACH-000785,0.0739824475829
ACH-000787,0.21491478319200003
ACH-000788,0.0923026857032
ACH-000791,0.114183970987
ACH-000792,0.014454781120299999
ACH-000794,0.0904021361692
ACH-000796,0.0737361418745
ACH-000799,0.028497713561299997
ACH-000800,0.344590082068
ACH-000802,0.22914290773600002
ACH-000804,0.149906194514
ACH-000805,0.0488587011937
ACH-000809,0.128016633423
ACH-000810,0.126949425351
ACH-000811,0.044900978674300006
ACH-000817,0.31515338156399997
ACH-000819,0.359607388957
ACH-000820,0.639199469196
ACH-000821,0.121040475651
ACH-000822,0.185479512861
ACH-000823,0.12900911637499998
ACH-000824,0.113468403389
ACH-000827,0.0841905901386
ACH-000829,0.177146560156
ACH-000831,0.160748054484
ACH-000832,0.13904241491699998
ACH-000833,0.149630477544
ACH-000834,0.05864171502780001
ACH-000835,0.114950071175
ACH-000836,0.0435985817346
ACH-000837,0.034654214430199996
ACH-000838,0.138872809781
ACH-000839,0.263838312505
ACH-000840,0.277382389229
ACH-000841,0.245317575317
ACH-000843,0.25456156383699996
ACH-000846,0.221823579145
ACH-000847,0.146061469626
ACH-000848,0.127853948787
ACH-000849,0.181841967735
ACH-000851,0.13592392288799998
ACH-000855,0.258328784652
ACH-000856,0.113277437587
ACH-000858,0.274144130323
ACH-000859,0.259891804844
ACH-000861,0.201339209527
ACH-000862,-0.0276307813982
ACH-000865,0.24222793388099997
ACH-000866,0.147748859067
ACH-000867,0.13082001687699998
ACH-000869,0.103210791581
ACH-000872,0.156630329178
ACH-000873,0.15706852129899998
ACH-000876,0.170525581083
ACH-000878,0.10928241513699999
ACH-000880,0.32920630421
ACH-000881,0.143078109829
ACH-000882,0.0712063075176
ACH-000884,0.20036431469500002
ACH-000885,0.152280167352
ACH-000887,0.21404980311500002
ACH-000888,0.28063562899300004
ACH-000889,0.13938120390699998
ACH-000890,0.10709345158500001
ACH-000896,0.256126777566
ACH-000898,0.017888165924500002
ACH-000900,0.33882225052299997
ACH-000901,0.099133076339
ACH-000905,0.18733527964699997
ACH-000906,0.119509032975
ACH-000907,0.111116273328
ACH-000910,0.06277843758719999
ACH-000911,0.103318099783
ACH-000912,0.109843668969
ACH-000913,0.120430707989
ACH-000915,0.238868667468
ACH-000916,-0.060287589137599996
ACH-000917,0.26338175666700003
ACH-000921,0.138525477477
ACH-000924,0.11605550762
ACH-000926,-0.0170054011509
ACH-000928,0.293181404377
ACH-000929,0.162600483066
ACH-000932,0.06080978860090001
ACH-000935,0.07751933911839999
ACH-000936,0.15335088353700002
ACH-000937,0.186763491157
ACH-000938,0.09399548975960001
ACH-000939,0.28852475903
ACH-000941,0.281657349692
ACH-000943,-0.00678168067557
ACH-000946,0.22557955194200002
ACH-000947,0.0723166295131
ACH-000948,0.24264203473
ACH-000950,0.20029774037700002
ACH-000953,0.200658060676
ACH-000957,0.113631335978
ACH-000958,0.025259251945199998
ACH-000960,0.161903542211
ACH-000963,0.126490462684
ACH-000968,0.309831430766
ACH-000969,0.18375556757199998
ACH-000973,0.146681916776
ACH-000974,0.0547220301124
ACH-000975,0.077396430463
ACH-000976,0.206511685195
ACH-000978,0.0597845142586
ACH-000980,0.04413021966519999
ACH-000984,0.113136076995
ACH-000986,0.19685728482099998
ACH-000988,0.256315948823
ACH-000993,0.12403420968000001
ACH-000994,0.290094083569
ACH-000996,0.0108305515937
ACH-001001,0.157415034903
ACH-001020,0.039904338613
ACH-001028,0.19549641458
ACH-001031,0.039188290807300005
ACH-001038,0.0980133725894
ACH-001048,0.23747285450599998
ACH-001050,0.20383657443599998
ACH-001053,0.0920012716714
ACH-001054,0.0640989405825
ACH-001061,0.07677136640599999
ACH-001067,0.08288581431200001
ACH-001075,0.15432189066500002
ACH-001096,0.133907230817
ACH-001128,-0.0112593695032
ACH-001134,0.005429463269710001
ACH-001151,0.128252566663
ACH-001163,0.0762939473372
ACH-001164,0.146260332161
ACH-001173,0.22581452638799998
ACH-001183,0.11024445915200001
ACH-001184,-0.0811176896673
ACH-001190,0.0959745515323
ACH-001192,0.267303686371
ACH-001193,0.18425487720800002
ACH-001196,0.0687108995128
ACH-001197,0.348180982139
ACH-001205,0.043199366690400004
ACH-001211,0.09823578565209999
ACH-001212,-0.0669873089673
ACH-001228,0.135579754598
ACH-001232,0.12431443435799999
ACH-001239,0.141272281444
ACH-001274,0.191510524481
ACH-001275,0.302684087466
ACH-001277,0.315656980027
ACH-001278,0.042117892989999996
ACH-001280,0.11784369529899999
ACH-001283,0.158925724582
ACH-001289,0.374590272342
ACH-001295,0.146327473564
ACH-001300,0.192178202555
ACH-001301,0.21608454866300003
ACH-001302,-0.000370101214736
ACH-001303,0.15693508798
ACH-001306,0.226610722686
ACH-001318,0.222431181666
ACH-001322,0.125107119962
ACH-001328,0.304140237441
ACH-001332,0.478784968237
ACH-001333,0.290603530695
ACH-001336,0.252939038899
ACH-001340,0.134697671201
ACH-001346,0.17926108272100003
ACH-001353,0.262116646116
ACH-001354,-0.32502890988
ACH-001367,0.18747085348
ACH-001368,0.177690867128
ACH-001374,0.259271032085
ACH-001375,0.128738721776
ACH-001377,0.074875781933
ACH-001380,-0.0201637588957
ACH-001391,0.17222087977400002
ACH-001407,0.281869807683
ACH-001408,0.133933944383
ACH-001413,0.306163727457
ACH-001430,0.253767168064
ACH-001431,0.28826890105700004
ACH-001450,0.334815589041
ACH-001496,0.0854479223951
ACH-001500,0.0272813191397
ACH-001521,0.16561980077
ACH-001523,0.282072888964
ACH-001532,0.0934188107245
ACH-001536,-0.025176539960099997
ACH-001550,0.187971724508
ACH-001552,0.051301390822
ACH-001554,0.12239103254799999
ACH-001645,0.286525925277
ACH-001654,0.180741819289
ACH-001715,0.201273754963
ACH-001735,-0.025042580667699998
ACH-001736,0.192490332726
ACH-001737,0.194093300993
ACH-001740,0.166706948461
ACH-001745,0.211197258539
ACH-001750,0.059960699822500005
ACH-001765,0.14510310670600002
ACH-001956,0.234504135511
ACH-001957,0.028799062622700003
