,VWA7 (80737)
ACH-000004,-0.10062743881200001
ACH-000007,0.128782933126
ACH-000009,0.0809309086236
ACH-000011,0.045631579666
ACH-000012,0.0739704982564
ACH-000013,4.24565733657e-05
ACH-000014,0.0893885949799
ACH-000015,0.106949518476
ACH-000017,-0.009662740095520001
ACH-000018,0.10853340722000002
ACH-000019,0.40973958882399997
ACH-000021,0.126508446651
ACH-000022,-0.0883982383998
ACH-000025,0.154209577018
ACH-000028,0.10988901844900001
ACH-000030,0.145917797584
ACH-000035,0.203406869837
ACH-000036,-0.052049805761199996
ACH-000037,-0.0766545283737
ACH-000039,0.0450543877448
ACH-000040,0.0376619670438
ACH-000041,0.140525586091
ACH-000042,0.114383974226
ACH-000045,0.04648038654969999
ACH-000047,0.08384539987839999
ACH-000052,0.0361381676199
ACH-000053,0.11236323051
ACH-000054,0.0817995310459
ACH-000055,0.0489932332373
ACH-000060,0.31612652055199997
ACH-000067,0.233797243964
ACH-000070,0.06887344020399999
ACH-000075,0.223468282108
ACH-000078,0.162459600239
ACH-000082,-0.126481323461
ACH-000085,0.09974827877010001
ACH-000086,-0.134827849475
ACH-000087,0.0737901004983
ACH-000092,0.160846219397
ACH-000095,0.123531508504
ACH-000097,0.134120168563
ACH-000098,0.123533428894
ACH-000099,0.0485010996837
ACH-000108,0.166671415616
ACH-000113,-0.0614884269899
ACH-000115,-0.0426476351387
ACH-000116,0.163238364891
ACH-000118,0.17661097717
ACH-000120,-0.010939001799700001
ACH-000123,0.14019615983699998
ACH-000127,0.18093898244000003
ACH-000128,-0.041493416941400005
ACH-000132,0.0241919240897
ACH-000133,0.030508268242900004
ACH-000137,0.332927934591
ACH-000138,0.14409203524
ACH-000142,0.041161076348599994
ACH-000143,0.07002979232189999
ACH-000146,0.059369652288699996
ACH-000148,0.193885383671
ACH-000150,0.167125221784
ACH-000152,0.019838838441299998
ACH-000153,-0.043448430895300004
ACH-000159,0.178444568917
ACH-000160,0.101923989218
ACH-000163,0.35360040409000004
ACH-000167,-0.150913662667
ACH-000168,-0.112794819457
ACH-000169,0.159809090835
ACH-000178,0.219963305607
ACH-000182,0.15306261792
ACH-000183,-0.0514120368177
ACH-000188,0.0263497790922
ACH-000189,0.0759197135862
ACH-000190,0.161876531354
ACH-000198,0.15173990855699998
ACH-000204,-0.17516450074099998
ACH-000206,0.013371030203299999
ACH-000207,-0.207973199496
ACH-000211,0.128267733816
ACH-000215,0.137142529333
ACH-000221,0.0020068906145000003
ACH-000222,0.0628225439853
ACH-000223,0.015417132135700002
ACH-000226,0.150607695001
ACH-000227,0.174694939101
ACH-000228,-0.0832250590566
ACH-000231,0.129035362961
ACH-000232,0.145359968104
ACH-000233,0.035610712831500003
ACH-000234,0.0625201124976
ACH-000235,-0.0237556835813
ACH-000237,0.120219211512
ACH-000238,0.210692000904
ACH-000243,0.0580929845056
ACH-000244,-0.038868529823
ACH-000246,0.0904903951828
ACH-000248,0.08165942995730001
ACH-000250,0.0569542525958
ACH-000251,0.22212534989399998
ACH-000253,0.0973983551846
ACH-000255,0.142992328673
ACH-000256,0.08346293747939999
ACH-000257,-0.0590155761097
ACH-000258,0.390678499103
ACH-000259,0.10494153070000001
ACH-000260,0.0886018863854
ACH-000261,0.061780904407199994
ACH-000262,0.499878647852
ACH-000263,0.50945465334
ACH-000264,0.0335721168656
ACH-000265,-0.0400997151504
ACH-000266,0.050517463120900004
ACH-000272,0.0524796268745
ACH-000273,-0.04971404129530001
ACH-000274,0.128919151444
ACH-000277,0.173757090997
ACH-000278,0.0818708073734
ACH-000279,0.10369583997099999
ACH-000280,0.0035403527800599997
ACH-000281,0.038258978911599996
