,IL33 (90865)
ACH-000004,0.27915704377399997
ACH-000007,0.532662808637
ACH-000009,0.071805599047
ACH-000011,0.333684026937
ACH-000012,0.237368848027
ACH-000013,0.185729966272
ACH-000014,0.196307290278
ACH-000015,0.249373870973
ACH-000017,0.28830607225
ACH-000018,0.199373535482
ACH-000019,2.56123902465
ACH-000021,0.09304395739600001
ACH-000022,0.286695759448
ACH-000025,0.20603723112199998
ACH-000028,0.32620280959000003
ACH-000030,0.17483876382199998
ACH-000035,0.31991024659899997
ACH-000036,0.21576129584000003
ACH-000037,0.25257096071199997
ACH-000039,0.35602028551
ACH-000040,0.274478156611
ACH-000041,0.256780592099
ACH-000042,0.13525167786199999
ACH-000045,0.062139162063
ACH-000047,0.111423601248
ACH-000052,0.24891844866300003
ACH-000053,0.148750905362
ACH-000054,0.24892506778999998
ACH-000055,0.44384647696699997
ACH-000060,0.11934300522800001
ACH-000067,0.39681401839
ACH-000070,0.326693753594
ACH-000075,0.133060250534
ACH-000078,0.078979883639
ACH-000082,0.170988584367
ACH-000085,0.09291028878489999
ACH-000086,0.30496700687399997
ACH-000087,0.261256143748
ACH-000092,0.18514427020100002
ACH-000095,0.230532045117
ACH-000097,0.294071362828
ACH-000098,0.256963353389
ACH-000099,0.187785235369
ACH-000108,0.12151335661900001
ACH-000113,0.236796078869
ACH-000115,0.278859787813
ACH-000116,0.36953879560099995
ACH-000118,0.157376926557
ACH-000120,0.21257556019
ACH-000123,0.217016864393
ACH-000127,0.273243002984
ACH-000128,0.10168510502599999
ACH-000132,0.265560272162
ACH-000133,0.281553909648
ACH-000137,0.269949485159
ACH-000138,0.00345993671732
ACH-000142,0.29505393048399997
ACH-000143,0.270409979857
ACH-000146,0.210131243392
ACH-000148,0.289097612245
ACH-000150,0.172868365515
ACH-000152,0.449769430211
ACH-000153,0.178330832229
ACH-000159,0.175284649239
ACH-000160,0.166494914314
ACH-000163,0.288490398351
ACH-000167,0.00840935350021
ACH-000168,0.18351024636399998
ACH-000169,0.21962375401599998
ACH-000178,0.364549376988
ACH-000182,0.223483261393
ACH-000183,0.259016690055
ACH-000188,0.21326340914
ACH-000189,-0.009796534695440002
ACH-000190,0.268615198116
ACH-000198,0.209421344885
ACH-000204,0.457825187762
ACH-000206,0.19774246161400003
ACH-000207,0.292984022208
ACH-000211,0.240209942646
ACH-000215,0.163873239805
ACH-000221,0.316976945596
ACH-000222,0.264767549194
ACH-000223,0.240043626891
ACH-000226,0.12211389060000001
ACH-000227,0.226707982249
ACH-000228,-0.0142604792325
ACH-000231,0.21543168540600002
ACH-000232,0.269460718488
ACH-000233,0.30021627855
ACH-000234,0.00763126742569
ACH-000235,0.23187278070300002
ACH-000237,0.291597983429
ACH-000238,0.22557276206799998
ACH-000243,0.18652828169900001
ACH-000244,0.227351969344
ACH-000246,0.356205238775
ACH-000248,0.23049693450199998
ACH-000250,0.232301479178
ACH-000251,0.260518322233
ACH-000253,0.17458031879299998
ACH-000255,0.159478574581
ACH-000256,0.256046387969
ACH-000257,0.12680536794299999
ACH-000258,0.110440787545
ACH-000259,0.16530444568
ACH-000260,0.164472171496
ACH-000261,0.148583273751
ACH-000262,0.46561762795199996
ACH-000263,0.284224269755
ACH-000264,0.214809621851
ACH-000265,0.04820124324580001
ACH-000266,0.183191011156
ACH-000272,0.0888709058458
ACH-000273,0.322017763593
ACH-000274,0.0366185630545
ACH-000277,0.0776863847477
ACH-000278,-0.018055420675999998
ACH-000279,0.184105178807
ACH-000280,0.0268536975561
ACH-000281,-0.00227076977507
ACH-000288,0.268511872891
ACH-000291,0.28244781676999997
ACH-000293,0.162744627812
ACH-000294,0.00628690865093
ACH-000295,0.138274512396
ACH-000296,0.36116489497599996
ACH-000302,0.257723064991
ACH-000304,0.55163834625
ACH-000307,0.28059286724800003
ACH-000308,0.129869951052
ACH-000310,-0.202384619859
ACH-000311,0.022946081606099997
ACH-000312,0.25885353329300004
ACH-000315,0.380669782177
ACH-000316,0.21102736653
ACH-000317,0.09819178700410001
ACH-000318,0.21331060732299997
ACH-000319,0.36368001024499996
ACH-000320,0.0835501972153
ACH-000322,0.16576139404999998
ACH-000323,0.0823285640239
ACH-000324,0.13274062696699998
ACH-000329,0.10567329341800001
ACH-000330,0.12368221804099999
ACH-000331,0.280855922339
ACH-000332,0.133410616777
