,TRIM7 (81786)
ACH-000004,0.42821703333800004
ACH-000007,0.558396488773
ACH-000009,0.368395358738
ACH-000011,0.121138300136
ACH-000012,0.24143236466899998
ACH-000013,0.271662470161
ACH-000014,0.164668985835
ACH-000015,0.19897314714699998
ACH-000017,0.360878693529
ACH-000018,0.34505395709200004
ACH-000019,0.0113265460601
ACH-000021,0.26436165912500004
ACH-000022,0.22767712702399998
ACH-000025,0.20446475699900002
ACH-000028,0.22168750156999997
ACH-000030,0.315265237702
ACH-000035,0.280229136173
ACH-000036,0.20038430399300003
ACH-000037,0.221884647657
ACH-000039,0.248421014482
ACH-000040,0.0493472501116
ACH-000041,0.36121887234
ACH-000042,0.260953908535
ACH-000045,0.0922203881219
ACH-000047,0.407207987655
ACH-000052,0.707367396741
ACH-000053,0.309534258036
ACH-000054,0.293422591798
ACH-000055,0.194327623677
ACH-000060,0.13312607492200002
ACH-000067,0.119760345764
ACH-000070,0.41168308111100005
ACH-000075,0.046621154971300004
ACH-000078,0.44159560601099995
ACH-000082,0.284732216328
ACH-000085,0.09848486864389999
ACH-000086,0.12948908874600001
ACH-000087,0.325535989959
ACH-000092,0.332499430911
ACH-000095,0.146069054335
ACH-000097,0.127151698089
ACH-000098,0.189461669642
ACH-000099,0.271565306695
ACH-000108,0.249357334755
ACH-000113,0.223417479571
ACH-000115,0.33134698436500004
ACH-000116,0.30597143755600004
ACH-000118,0.282712826637
ACH-000120,0.0680514840584
ACH-000123,0.414653745694
ACH-000127,0.309522368455
ACH-000128,0.283126754035
ACH-000132,0.285475351705
ACH-000133,0.284888262011
ACH-000137,0.193439745271
ACH-000138,0.216051197511
ACH-000142,0.340655799621
ACH-000143,0.17246496149
ACH-000146,0.223159186949
ACH-000148,0.352378581836
ACH-000150,0.09092694681409999
ACH-000152,0.26691314447
ACH-000153,0.5709747719389999
ACH-000159,0.242982005395
ACH-000160,0.0838350528608
ACH-000163,0.295213008954
ACH-000167,0.08392116778030001
ACH-000168,0.20094588242
ACH-000169,0.176888041222
ACH-000178,0.033206743051
ACH-000182,0.198397637692
ACH-000183,0.34334750423199994
ACH-000188,-0.0382613986571
ACH-000189,0.20818812688299998
ACH-000190,0.420212694732
ACH-000198,0.38989547770599997
ACH-000204,0.359421016266
ACH-000206,0.188181871055
ACH-000207,-0.0468632415711
ACH-000211,0.260794999418
ACH-000215,0.23928099247499998
ACH-000221,0.297941033515
ACH-000222,-0.126886000985
ACH-000223,0.100368184956
ACH-000226,0.0480651596993
ACH-000227,0.639826368508
ACH-000228,0.316814018659
ACH-000231,0.21729513766800002
ACH-000232,0.183833022013
ACH-000233,0.39234367138099996
ACH-000234,0.344269907191
ACH-000235,0.217761228796
ACH-000237,0.23021732402800002
ACH-000238,0.127637487955
ACH-000243,0.25083830893000003
ACH-000244,0.102638433805
ACH-000246,0.342373985486
ACH-000248,0.0722142862252
ACH-000250,0.18698695793099998
ACH-000251,0.272085245124
ACH-000253,0.134195864078
ACH-000255,0.357828069221
ACH-000256,0.24348356920800002
ACH-000257,-0.0445274448558
ACH-000258,0.36861929781999997
ACH-000259,0.175136653665
ACH-000260,0.148425912013
ACH-000261,0.181176540053
ACH-000262,0.0309631202813
ACH-000263,0.044825621071300004
ACH-000264,0.18589678769999998
ACH-000265,0.205159467832
ACH-000266,0.221022191492
ACH-000272,0.312435467662
ACH-000273,0.293873747576
ACH-000274,0.149043453837
ACH-000277,0.418391254802
ACH-000278,0.490440338631
ACH-000279,0.41734001373
ACH-000280,0.05594962198469999
ACH-000281,0.299295608127
ACH-000288,0.21553269624200003
ACH-000291,0.363667397126
ACH-000293,0.248512634474
ACH-000294,0.279612887882
ACH-000295,0.704363562238
ACH-000296,0.261116589715
ACH-000302,0.390077330133
ACH-000304,0.0680718863524
ACH-000307,0.147251027918
ACH-000308,0.362291944327
ACH-000310,0.488663393024
ACH-000311,0.314583762645
ACH-000312,0.07459852499260002
ACH-000315,0.452267879752
ACH-000316,0.209700299057
ACH-000317,0.46660110231000007
ACH-000318,0.368366600452
ACH-000319,0.293427926518
ACH-000320,0.0387170790201
ACH-000322,0.10020777315099999
ACH-000323,0.18152564100000002
ACH-000324,0.133790952387
ACH-000329,0.190775198684
ACH-000330,0.144688723585
ACH-000331,0.19254725080899998
ACH-000332,0.278733597036
ACH-000334,0.502547543738
ACH-000335,-0.0584544779431
ACH-000336,0.298938681548
ACH-000337,0.30343651742100003
ACH-000339,0.323233947852
ACH-000341,0.5241404634660001
ACH-000348,0.234542822428
ACH-000350,0.269317878534
ACH-000352,0.10113058485899999
ACH-000356,0.117244730969
