,SEMA7A (8482)
ACH-000260,-0.0809061716281
ACH-000261,-0.128671764906
ACH-000262,-0.18269004375700001
ACH-000263,-0.08738887139860001
ACH-000264,-0.0891526242461
ACH-000265,-0.0973248749419
ACH-000266,-0.113710332217
ACH-000272,-0.135282945768
ACH-000273,0.00272402930985
ACH-000274,-0.150213759762
ACH-000277,-0.10462718019200001
ACH-000278,-0.014164351089600001
ACH-000279,-0.07776577665689999
ACH-000280,-0.16157425959000002
ACH-000281,-0.217185503283
ACH-000288,-0.0477221163898
ACH-000291,-0.12736424132899998
ACH-000293,-0.124566734564
ACH-000294,-0.09963061043189998
ACH-000295,-0.16639499631
ACH-000296,0.14324009017
ACH-000302,-0.101420474675
ACH-000304,0.09048037201810001
ACH-000307,-0.18324469919300002
ACH-000308,-0.0924225128377
ACH-000310,-0.279519086287
ACH-000311,-0.25282415201999997
ACH-000312,-0.108317038869
ACH-000315,0.09683008351019999
ACH-000316,-0.107985440038
ACH-000317,0.0145998799315
ACH-000318,-0.170628357062
ACH-000319,-0.152289878972
ACH-000320,-0.176007975579
ACH-000322,-0.066265050592
ACH-000323,0.0437391674058
ACH-000324,-0.0009052349278250001
ACH-000329,-0.0509509657967
ACH-000330,0.00132226142666
ACH-000331,0.0553019710908
ACH-000332,-0.0945739224568
ACH-000334,-0.113026686218
ACH-000335,0.14475026387700002
ACH-000336,0.22256745828000002
ACH-000337,-0.155272286187
ACH-000339,0.10884422205800001
ACH-000341,0.011363217859499999
ACH-000348,-0.158849712355
ACH-000350,-0.377380879496
ACH-000352,-0.231664447549
ACH-000356,0.121539721206
ACH-000361,-0.25774541818
ACH-000362,-0.11223764602700001
ACH-000363,-0.0495131788221
ACH-000364,-0.21697973214000002
ACH-000365,-0.0598642542596
ACH-000366,-0.0626470536327
ACH-000368,-0.0711707783622
ACH-000374,0.118231532031
ACH-000375,-0.24094536152499998
ACH-000376,0.0174356441884
ACH-000381,-0.169187688019
ACH-000383,-0.141848338178
ACH-000387,-0.10640314092
ACH-000389,-0.0461305946799
ACH-000390,-0.258107690995
ACH-000393,0.0807786568418
ACH-000395,0.138969047085
ACH-000397,-0.0214852811196
ACH-000401,0.0659003191875
ACH-000402,0.10255277837400001
ACH-000403,-0.006939264558890001
ACH-000404,0.031112422334599998
ACH-000406,-0.06791234998930001
ACH-000407,-0.115332467932
ACH-000408,0.0136342237567
ACH-000410,-0.0575985830221
ACH-000411,0.0356196633041
ACH-000414,-0.126726039322
ACH-000415,0.0134607263116
ACH-000416,-0.0734077635641
ACH-000420,-0.06437295234609999
ACH-000421,-0.0177635211793
ACH-000424,-0.0514808484172
ACH-000425,-0.138968115749
ACH-000426,-0.263102504034
ACH-000427,-0.151836927712
ACH-000433,0.0380136469107
ACH-000436,-0.154106340831
ACH-000444,0.158024293935
ACH-000445,-0.21159971881200001
ACH-000448,-0.09661284459960001
ACH-000450,-0.375718469609
ACH-000452,-0.170372997235
ACH-000454,-0.0693933503711
ACH-000458,-0.032110913364300005
ACH-000459,0.0430053950656
ACH-000460,-0.0722325846324
ACH-000461,0.0404324779776
ACH-000463,-0.07682848822810001
ACH-000464,-0.22693005901500002
ACH-000466,-0.09638409518339999
ACH-000467,-0.0117464237879
ACH-000468,0.00492881694096
ACH-000469,-0.152554160404
ACH-000470,-0.11962946904100001
ACH-000471,-0.00426349677167
ACH-000472,-0.024775475081599996
ACH-000473,0.08657579074930001
ACH-000475,-0.057024445796999994
ACH-000476,-0.0754713856521
ACH-000477,-0.5098778651770001
ACH-000480,-0.102058259268
ACH-000481,-0.0885187301337
ACH-000483,-0.0977158189768
ACH-000484,-0.24205520017499998
ACH-000485,-0.109800022379
ACH-000486,-0.109048714422
ACH-000487,-0.265324568105
ACH-000488,-0.110894091699
ACH-000490,0.0700897636161
ACH-000491,-0.302108364419
ACH-000495,0.0052076087835
ACH-000496,-0.235119492496
ACH-000499,-0.220367416625
ACH-000500,0.335691678327
ACH-000502,-0.0243919320482
ACH-000503,0.10415978563200001
ACH-000505,0.0034580192819599997
ACH-000507,0.0203958842156
ACH-000510,-0.027726721129400004
ACH-000511,-0.237008211101
ACH-000512,-0.0378231998385
ACH-000516,-0.19214865506999998
ACH-000517,-0.051394489596899996
ACH-000518,-0.0956664696844
ACH-000520,-0.053711967265499996
ACH-000521,0.0238353685182
ACH-000522,-0.179342276719
ACH-000524,-0.0428924998078
ACH-000527,-0.0783882058057
ACH-000528,-0.138558627466
ACH-000537,0.0892652718248
ACH-000541,0.064196552503
ACH-000542,-0.000305324560109
ACH-000544,0.043130422478199995
ACH-000545,-0.06841415309219999
ACH-000547,-0.182293711173
ACH-000548,0.0110901395737
ACH-000549,0.0011958356118499998
ACH-000550,0.0627468382626
ACH-000552,-0.08810787749669999
ACH-000556,-0.0774100862981
ACH-000557,-0.230115053569
ACH-000570,-0.055936034501199994
ACH-000571,-0.0489284216797
ACH-000573,-0.108348678157
ACH-000576,0.015954260334999998
ACH-000580,0.0661724252114
ACH-000584,-0.118685926424
ACH-000585,0.051368417867400006
ACH-000588,-0.0713373361295
ACH-000589,-0.129837460483
ACH-000591,-0.0163317357315
ACH-000593,-0.150559239219
ACH-000600,-0.0721405193819
ACH-000601,-0.0466793499454
ACH-000604,0.13484674724600001
ACH-000605,-0.337766097451
ACH-000606,0.012963350122700001
ACH-000608,-0.020008995604
ACH-000614,-0.0591148351633
ACH-000616,0.0463008822492
ACH-000618,0.104319417271
ACH-000619,0.00979163224219
ACH-000620,-0.20233148659800002
ACH-000621,0.0371233277225
ACH-000622,-0.11952039970999999
ACH-000623,-0.013179224713899998
ACH-000624,-0.008329913786729998
ACH-000627,-0.0555001183414
ACH-000630,-0.0875262966089
ACH-000632,-0.0290517926065
ACH-000633,0.0168153690615
ACH-000637,0.11910031069499999
ACH-000638,-0.0957727102434
ACH-000646,0.10354541341600002
ACH-000647,-0.113234405343
ACH-000648,0.0734779839507
ACH-000649,-0.0671184539807
ACH-000651,-0.184783129578
ACH-000652,-0.0369591420035
ACH-000653,-0.0726795356134
ACH-000657,-0.147394503195
ACH-000658,0.00288006016546
ACH-000661,-0.0392086550999
ACH-000662,-0.188964698053
ACH-000663,-0.149599807313
ACH-000665,-0.08154182566189999
ACH-000671,-0.303558618689
ACH-000673,0.0230218899747
ACH-000676,-0.0651108182823
ACH-000677,0.043106276520800006
ACH-000681,-0.14723544794399998
ACH-000682,-0.0633509217304
ACH-000683,-0.09535076095730001
ACH-000684,0.204597449262
ACH-000688,-0.0962363903389
ACH-000693,-0.134863537458
ACH-000694,-0.05384508279709999
ACH-000695,-0.0594669401668
ACH-000696,-0.0360496306371
ACH-000697,0.0102197627023
ACH-000699,-0.05708747985859999
ACH-000701,-0.157625709222
ACH-000706,-0.137185267446
ACH-000711,-0.0799158596885
ACH-000713,-0.0614751773915
ACH-000714,-0.07103543557030001
ACH-000718,-0.107618593597
ACH-000720,-0.036231946891999996
ACH-000721,-0.113165604306
ACH-000724,-0.219780156147
ACH-000725,-0.210305111791
ACH-000732,-0.07011868774050001
ACH-000734,-0.104227494837
ACH-000735,-0.0646341726683
ACH-000736,-0.039937347116099996
ACH-000738,-0.0323501179709
ACH-000746,-0.298044801363
ACH-000747,-0.0688265633171
ACH-000748,-0.119311524055
ACH-000753,-0.0516432302571
ACH-000756,-0.0165984521016
ACH-000757,-0.13202974447000002
ACH-000758,-0.0643745844631
ACH-000760,-0.132075366247
ACH-000763,-0.135037941116
ACH-000764,-0.0477215431793
ACH-000765,-0.0474971289576
ACH-000766,0.025059390008099997
ACH-000767,-0.07213880094719999
ACH-000768,-0.0769736417066
ACH-000769,-0.0878256690983
ACH-000770,-0.0113066643781
ACH-000771,-0.119937385642
ACH-000773,-0.04823294418330001
ACH-000776,-0.079747930716
ACH-000777,-0.031403100181
ACH-000778,-0.181502242323
ACH-000781,-0.0954069508155
ACH-000782,-0.366549874106
ACH-000783,-0.05283364931580001
ACH-000784,-0.224850630298
ACH-000785,-0.09606957895500001
ACH-000787,-0.0610457208808
ACH-000788,-0.0960524522927
ACH-000791,-0.0675869872381
ACH-000792,0.04463001965149999
ACH-000794,0.024226108191900003
ACH-000796,-0.108382724549
ACH-000799,-0.0218836723105
ACH-000800,-0.06774091355930001
ACH-000802,-0.0199297199483
ACH-000804,0.0578797886822
ACH-000805,-0.234371895062
ACH-000809,-0.0347155684938
ACH-000810,-0.239284223774
ACH-000811,-0.0505184774137
ACH-000817,-0.09400297931530001
ACH-000819,-0.212409547513
ACH-000820,-0.316956004174
ACH-000821,0.140221333959
ACH-000822,-0.0873703676867
ACH-000823,-0.143509947052
ACH-000824,-0.08070723345200001
ACH-000827,-0.07572245013760001
ACH-000829,0.045131813514199995
ACH-000831,-0.08618567472130001
ACH-000832,-0.132487159666
ACH-000833,-0.038993985888300005
ACH-000834,-0.181965148794
ACH-000835,-0.040278943202800004
ACH-000836,-0.106059750277
ACH-000837,-0.0861163150714
ACH-000838,-0.129220376829
ACH-000839,-0.15164707009199999
ACH-000840,-0.0550768163574
ACH-000841,-0.175871514647
ACH-000843,-0.007369713487100001
ACH-000846,0.0580673664764
ACH-000847,0.0355735247279
ACH-000848,0.10278431907199999
ACH-000849,-0.08920410751800001
ACH-000851,-0.175176941728
ACH-000855,0.136205470498
ACH-000856,-0.26626430386
ACH-000858,0.0740119766681
ACH-000859,-0.041041002366300004
ACH-000861,-0.11600338239
ACH-000862,-0.108828973115
ACH-000865,-0.0662687891991
ACH-000866,0.0100548032749
ACH-000867,-0.19058305475900003
ACH-000869,-0.231792968037
ACH-000872,-0.08974837082699999
ACH-000873,-0.21467610365200002
ACH-000876,-0.16653738487400002
ACH-000878,-0.240970771683
ACH-000880,-0.17184868072599999
ACH-000881,-0.12238720472100001
ACH-000882,-0.159986636106
ACH-000884,-0.199491892163
ACH-000885,-0.0814099708218
ACH-000887,-0.080648998897
ACH-000888,-0.107308654837
ACH-000889,0.017072843360899998
ACH-000890,0.0803283569079
ACH-000896,-0.12984643849000002
ACH-000898,0.059984331770199996
ACH-000900,0.047520456536999996
ACH-000901,-0.0793451021725
ACH-000905,-0.0879305744998
ACH-000906,0.035462050909599994
ACH-000907,-0.00638462086669
ACH-000910,-0.193942931859
ACH-000911,-0.028872891053499997
ACH-000912,-0.0195916421968
ACH-000913,0.019107712188900002
ACH-000915,-0.00616742661429
ACH-000916,0.0844379689071
ACH-000917,-0.069972467265
ACH-000921,-0.0981184357928
ACH-000924,0.103628886911
ACH-000926,-0.113933211087
ACH-000928,0.0559914607756
ACH-000929,-0.180196804629
ACH-000932,-0.059015722143299996
ACH-000935,0.0799076583798
ACH-000936,-0.154137022841
ACH-000937,-0.0609122754905
ACH-000938,-0.19725101523299998
ACH-000939,0.11220262998700001
ACH-000941,-0.042492104501599993
ACH-000943,-0.0141852709375
ACH-000946,0.077998035451
ACH-000947,-0.224974806697
ACH-000948,0.042366655027
ACH-000950,0.044281180422300004
ACH-000953,0.0154411304394
ACH-000957,-0.13864245615700002
ACH-000958,-0.18485858282900003
ACH-000960,0.00998075270033
ACH-000963,-0.038477731106199994
ACH-000968,-0.283360566858
ACH-000969,0.015482968116799998
ACH-000973,-0.177108792819
ACH-000974,-0.102550102073
ACH-000975,-0.051598732912800004
ACH-000976,0.0476614957842
ACH-000978,-0.307135624019
ACH-000980,-0.0783345345105
ACH-000984,-0.0636956021725
ACH-000986,-0.0704961053922
ACH-000988,-0.0795536273369
ACH-000993,-0.014996060776799998
ACH-000994,-0.031943629108099995
ACH-000996,0.0589699870507
ACH-001001,-0.180550481763
ACH-001020,-0.0750326332806
ACH-001028,-0.053277856731500005
ACH-001031,-0.13470475341399998
ACH-001038,-0.183498693132
ACH-001048,0.0857243052699
ACH-001050,-0.5511090724059999
ACH-001053,-0.0473431603703
ACH-001054,0.0479297657338
ACH-001061,-0.12447222352
ACH-001067,-0.232488878669
ACH-001075,-0.21992501237
ACH-001096,-0.0628835345347
ACH-001128,0.155518960945
ACH-001134,-0.07039248736169999
ACH-001151,-0.170146655013
ACH-001163,-0.23058813318399998
ACH-001164,-0.138789650501
ACH-001173,-0.032329766882000004
ACH-001183,-0.208585920072
ACH-001184,-0.054197367264099995
ACH-001190,0.0504201847288
ACH-001192,-0.0623737712737
ACH-001193,-0.08575756353630001
ACH-001196,-0.0856606001588
ACH-001197,-0.20486664936500001
ACH-001205,-0.106343313522
ACH-001211,0.0838407094173
ACH-001212,-0.20392486012000002
ACH-001228,-0.248469962229
ACH-001232,0.081422115925
ACH-001239,-0.0254728541255
ACH-001274,-0.0693811405753
ACH-001275,-0.113716845125
ACH-001277,-0.293092186343
ACH-001278,-0.0164654209338
ACH-001280,-0.155330266016
ACH-001283,-0.19773422049800002
ACH-001289,-0.0318061803795
ACH-001295,-0.034655213242300004
ACH-001300,-0.18537402088799998
ACH-001301,-0.152229257315
ACH-001302,-0.0206624726335
ACH-001303,-0.190132241619
ACH-001306,-0.013740623872
ACH-001318,-0.0114383808228
ACH-001322,-0.115600758055
ACH-001328,0.0228305010261
ACH-001332,-0.0920918775315
ACH-001333,0.113307938968
ACH-001336,-0.15002438826199999
ACH-001340,-0.10693516523600001
ACH-001346,-0.122961978464
ACH-001353,-0.0905218339515
ACH-001354,-0.16488514087099998
ACH-001367,-0.0243462404
ACH-001368,-0.208766727519
ACH-001374,-0.040410181546
ACH-001375,-0.101820459015
ACH-001377,-0.0981464159484
ACH-001380,-0.217916670163
ACH-001391,0.25888640842099997
ACH-001407,-0.14269223948100002
ACH-001408,-0.090643271946
ACH-001413,-0.0944761237546
ACH-001430,-0.0212845385683
ACH-001431,-0.26093363041900003
ACH-001450,0.047570181540400006
ACH-001496,0.0371892823404
ACH-001500,-0.0376163982771
ACH-001521,-0.142057349011
ACH-001523,0.0062629592218900005
ACH-001532,-0.020452237943200002
ACH-001536,-0.09823679025460001
ACH-001550,0.017445907806400002
ACH-001552,-0.140387503913
ACH-001554,-0.0239558593334
ACH-001645,0.08406585234930002
ACH-001654,-0.053315638272799996
ACH-001715,-0.038719687906499996
ACH-001735,-0.0670030702919
ACH-001736,0.045267340713300006
ACH-001737,0.12389719023399999
ACH-001740,-0.17990961664500002
ACH-001745,-0.24906795325599998
ACH-001750,-0.07171110856
ACH-001765,-0.011586559921500001
ACH-001956,-0.107969342881
ACH-001957,-0.15175070485300002
