,FUT7 (2529)
ACH-001496,-0.0562933365508
ACH-001500,-0.16628903197
ACH-001521,-0.133336753945
ACH-001523,0.010387478473299998
ACH-001532,-0.15774357198
ACH-001536,-0.110786971712
ACH-001550,-0.10866794011700001
ACH-001552,-0.393818069705
ACH-001554,-0.07726210456989999
ACH-001645,-0.08770427675180001
ACH-001654,-0.196957219636
ACH-001715,-0.320946953908
ACH-001735,0.0422436130311
ACH-001736,-0.11721927979800001
ACH-001737,-0.33069052148
ACH-001740,-0.0244615828802
ACH-001745,-0.09821799109689999
ACH-001750,-0.06695362504869999
ACH-001765,-0.089200738675
ACH-001956,-0.0649243226419
ACH-001957,-0.0145214150675
