,VEGFA (7422)
ACH-000004,-0.17512075626499998
ACH-000007,0.139484671783
ACH-000009,0.0228836197529
ACH-000011,-0.0475304748096
ACH-000012,-0.13659455354299999
ACH-000013,-0.185787831617
ACH-000014,0.0514109434904
ACH-000015,0.108506233102
ACH-000017,-0.129256939593
ACH-000018,-0.119941183297
ACH-000019,-0.00744158920452
ACH-000021,-0.051844498376000005
ACH-000022,-0.0606940718665
ACH-000025,-0.127911350145
ACH-000028,-0.0717534805924
ACH-000030,0.061346251332900004
ACH-000035,-0.125849507935
ACH-000036,-0.0424205645644
ACH-000037,0.0669950609008
ACH-000039,-0.0730076410744
ACH-000040,-0.0573543413794
ACH-000041,-0.022119980431
ACH-000042,0.007154566984270001
ACH-000045,-0.108185913839
ACH-000047,0.0184991370032
ACH-000052,-0.0765460688624
ACH-000053,0.0737028220207
ACH-000054,-0.130431830386
ACH-000055,0.024299916192700003
ACH-000060,-0.0791000046087
ACH-000067,-0.0726283160405
ACH-000070,0.144071472816
ACH-000075,-0.0772181012533
ACH-000078,-0.0657525982627
ACH-000082,0.0169911444531
ACH-000085,-0.0765613281207
ACH-000086,-0.08665989168060001
ACH-000087,-0.0012024951729800002
ACH-000092,-0.010697652402899998
ACH-000095,-0.014296119899299999
ACH-000097,0.046712616908800006
ACH-000098,-0.11264643447599999
ACH-000099,0.00844421722272
ACH-000108,0.0660325666816
ACH-000113,-0.022604112265
ACH-000115,-0.224372175511
ACH-000116,-0.10216037028
ACH-000118,-0.03457372339169999
ACH-000120,-0.00255159907732
ACH-000123,-0.0507870695043
ACH-000127,-0.064424863298
ACH-000128,-0.025165640087099997
ACH-000132,0.00908518810586
ACH-000133,0.033147301184299996
ACH-000137,0.007724201890369999
ACH-000138,0.0127012795181
ACH-000142,-0.0696711728665
ACH-000143,0.0141090562279
ACH-000146,-0.0414951436422
ACH-000148,0.0625951216932
ACH-000150,0.23044863305
ACH-000152,0.024767714972200004
ACH-000153,0.0636189636097
ACH-000159,-0.0384703507837
ACH-000160,0.234706140922
ACH-000163,0.102816769255
ACH-000167,0.385180610523
ACH-000168,0.147717531239
ACH-000169,-0.179499237588
ACH-000178,-0.023044700208799996
ACH-000182,-0.130854946187
ACH-000183,-0.010525132044799998
ACH-000188,-0.107670880332
ACH-000189,0.041126566859
ACH-000190,0.187356585088
ACH-000198,-0.0719148762548
ACH-000204,-0.017346414187900002
ACH-000206,-0.25923462606
ACH-000207,-0.146291331916
ACH-000211,0.0963191712443
ACH-000215,-0.0176392295863
ACH-000221,-0.0579474922246
ACH-000222,0.020385171117900003
ACH-000223,-0.227606849706
ACH-000226,0.10914218349600001
ACH-000227,-0.116323184463
ACH-000228,-0.25306967078299997
ACH-000231,-0.064217591263
ACH-000232,-0.053441349129599997
ACH-000233,-0.021177268444799998
ACH-000234,0.185122086515
ACH-000235,0.0466219346026
ACH-000237,0.123032441387
ACH-000238,0.0625748462713
ACH-000243,0.028759131852000002
ACH-000244,0.229251456527
ACH-000246,-0.044016442783
ACH-000248,0.006131158985810001
ACH-000250,-0.13429858807199999
ACH-000251,-0.094707051732
ACH-000253,-0.0262431758573
ACH-000255,-0.0334449594297
ACH-000256,0.0407255011381
ACH-000257,-0.048608825880000005
ACH-000258,-0.08565825831849999
ACH-000259,0.018117884658
ACH-000260,-0.00847934642543
ACH-000261,-0.13163843796900002
ACH-000262,-0.0305418547946
ACH-000263,-0.400868680783
ACH-000264,-0.04162651972669999
ACH-000265,-0.08278419317980001
ACH-000266,0.0152079833158
ACH-000272,-0.0782810380767
ACH-000273,-0.153788865021
ACH-000274,-0.0634831915563
ACH-000277,0.14494280778
ACH-000278,-0.036138096350199995
ACH-000279,-0.08585943843669999
ACH-000280,0.0281668101244
ACH-000281,-0.120275430637
ACH-000288,0.0733089879344
ACH-000291,-0.064858189512
ACH-000293,0.0191901353105
ACH-000294,0.040500064321
ACH-000295,0.272826476351
ACH-000296,-0.021680609397400002
ACH-000302,0.005954212014810001
ACH-000304,0.059725513100300005
ACH-000307,0.0122012601464
ACH-000308,0.0182300665337
ACH-000310,-0.146226664122
ACH-000311,0.014980452011599999
ACH-000312,-0.111062902948
ACH-000315,-0.0637364183449
ACH-000316,-0.00246976543511
ACH-000317,-0.0521109123541
ACH-000318,-0.07334025933180001
ACH-000319,-0.0162963684867
ACH-000320,0.020731257516999998
ACH-000322,0.127543912625
ACH-000323,-0.0863830537108
ACH-000324,-0.0237681846865
ACH-000329,0.0176911995635
ACH-000330,-0.111299890067
ACH-000331,-0.0252762837782
ACH-000332,-0.109008606747
ACH-000334,-0.00170324462227
ACH-000335,-0.0626545538599
ACH-000336,-0.14884046462
ACH-000337,-0.178202510693
ACH-000339,0.014884822073099999
ACH-000341,0.017927451598099997
ACH-000348,0.10348746358100001
ACH-000350,0.0801944971518
ACH-000352,0.006255132152720001
ACH-000356,-0.26800969159000004
ACH-000361,0.102615323633
ACH-000362,-0.11025102277599999
ACH-000363,-0.162553752918
ACH-000364,0.10742503914000001
ACH-000365,-0.0589491942865
ACH-000366,0.0602179178725
ACH-000368,0.19231267070500002
ACH-000374,-0.11303112139499999
ACH-000375,0.24489248286499998
ACH-000376,0.16551552735
ACH-000381,0.0232715784394
ACH-000383,0.020772666878099998
ACH-000387,-0.058406676951099995
ACH-000389,-0.0013771341746099998
ACH-000390,-0.0717420170879
ACH-000393,-0.0580149170194
ACH-000395,-0.136627407795
ACH-000397,-0.0681282973748
ACH-000401,0.20456499739599998
ACH-000402,-0.047941621924099995
ACH-000403,0.10159094390000001
ACH-000404,0.0649521637956
ACH-000406,0.0313230279129
ACH-000407,-0.0791489472392
ACH-000408,0.0523367473514
ACH-000410,0.132039985572
ACH-000411,-0.046087840165400004
ACH-000414,0.0332691908139
ACH-000415,-0.0711381055877
ACH-000416,-0.030377182683700002
ACH-000420,0.012605445355499999
ACH-000421,-0.047623938377800004
ACH-000424,-0.47293796741899996
ACH-000425,0.028224496513799997
ACH-000426,-0.0381644431181
ACH-000427,-0.20035660167
ACH-000433,-0.00015673671234
ACH-000436,-0.034649064114000004
ACH-000444,0.10070543339400001
ACH-000445,0.154657461132
ACH-000448,0.0770399340665
ACH-000450,0.26675003149300003
ACH-000452,-0.19724583785500002
ACH-000454,-0.20876825080400002
ACH-000458,-0.0424256079722
ACH-000459,0.540380805982
ACH-000460,0.13533068420999997
ACH-000461,-0.10459344800899999
ACH-000463,0.10487777401000001
ACH-000464,0.0303950155503
ACH-000466,-0.0527622709733
ACH-000467,-0.106637417977
ACH-000468,0.000706072340769
ACH-000469,-0.0645923140324
ACH-000470,-0.00532118946315
ACH-000471,-0.0545455215154
ACH-000472,-0.00636086095799
ACH-000473,0.0472029056833
ACH-000475,0.0190566265995
ACH-000476,-0.0452683435566
ACH-000477,0.119303992969
ACH-000480,0.07654845563839999
ACH-000481,-0.0239840087905
ACH-000483,0.0616937909315
ACH-000484,-0.0055192839653
ACH-000485,0.053463237626400005
ACH-000486,-0.034262589887999996
ACH-000487,-0.11369017055299999
ACH-000488,-0.0562378237988
ACH-000490,0.157271440174
ACH-000491,-0.181995695616
ACH-000495,0.12105523452099999
ACH-000496,-0.0391603841085
ACH-000499,0.0805232448077
ACH-000500,0.0979523498297
ACH-000502,0.029380191432099998
ACH-000503,0.0798526832061
ACH-000505,-0.11061771167199999
ACH-000507,0.0947038853123
ACH-000510,-0.140159028104
ACH-000511,-0.00507190219067
ACH-000512,-0.358611872287
ACH-000516,-0.0171443615835
ACH-000517,0.024058803635900003
ACH-000518,0.0416742013649
ACH-000520,0.06693951644190001
ACH-000521,0.07396030275889999
ACH-000522,-0.0017736354033
ACH-000524,-0.0183984286339
ACH-000527,0.060062669144800004
ACH-000528,0.0152180595976
ACH-000537,0.040312955300500004
ACH-000541,-0.032629286139099996
ACH-000542,-0.004118441401929999
ACH-000544,-0.238229437647
ACH-000545,-0.07503279953610001
ACH-000547,0.10983061636399999
ACH-000548,-0.07588301960539999
ACH-000549,-0.053796391337900006
ACH-000550,0.052712265541900005
ACH-000552,-0.213954576561
ACH-000556,0.0753843257916
ACH-000557,0.024287731095099997
ACH-000570,-0.0022121372448800003
ACH-000571,-0.052932106463800005
ACH-000573,-0.0127812906178
ACH-000576,-0.0915494262513
ACH-000580,-0.00818140228714
ACH-000584,0.09910230620989999
ACH-000585,-0.0593585287292
ACH-000588,-0.0715603824745
ACH-000589,-0.0139497775447
ACH-000591,0.12417405024900001
ACH-000593,-0.056225082318900006
ACH-000600,0.0598527202114
ACH-000601,0.047114293962900004
ACH-000604,0.24647270597800003
ACH-000605,0.031275268339999995
ACH-000606,-0.136843915728
ACH-000608,-0.012453675967899999
ACH-000614,0.251921224547
ACH-000616,-0.0030055944428
ACH-000618,-0.0482167536914
ACH-000619,-0.0721141667088
ACH-000620,0.0689651133656
ACH-000621,-0.154507439301
ACH-000622,-0.0623268878825
ACH-000623,0.06494808370680001
ACH-000624,-0.0157902378534
ACH-000627,0.0497159569416
ACH-000630,-0.13624438064400002
ACH-000632,0.049462768768300004
ACH-000633,-0.0325502518162
ACH-000637,-0.144843119721
ACH-000638,-0.0447883528677
ACH-000646,-0.22746838181600001
ACH-000647,-0.0663482130502
ACH-000648,-0.0933427643693
ACH-000649,-0.0101150960597
ACH-000651,-0.0697279343008
ACH-000652,0.161609976087
ACH-000653,-0.106542500801
ACH-000657,0.0642717371539
ACH-000658,-0.0440343392224
ACH-000661,0.10621738325300001
ACH-000662,-0.0509749617431
ACH-000663,-0.052677717193200004
ACH-000665,-0.129571965322
ACH-000671,-0.0037228977051900003
ACH-000673,0.295797870609
ACH-000676,0.0682087596281
ACH-000677,0.0958149576348
ACH-000681,0.04922871042830001
ACH-000682,0.00343080678695
ACH-000683,-0.16226748524499998
ACH-000684,-0.09422842821739999
ACH-000688,-0.34122471969800006
ACH-000693,0.08550569927660001
ACH-000694,-0.00868802545148
ACH-000695,-0.12985489959000002
ACH-000696,-0.020287132055099997
ACH-000697,-0.0522242524974
ACH-000699,-0.0549824836869
ACH-000701,-0.171994819443
ACH-000706,0.0592950557695
ACH-000711,-0.0523554722713
ACH-000713,-0.11797745766699999
ACH-000714,-0.12286607515999999
ACH-000718,-0.0445346279179
ACH-000720,-0.039426104399
ACH-000721,-0.155336652749
ACH-000724,-0.115811448902
ACH-000725,0.16153114014
ACH-000732,-0.241303935823
ACH-000734,-0.038728070667800006
ACH-000735,0.0259013671098
ACH-000736,0.0889066497197
ACH-000738,-0.0307858224742
ACH-000746,-0.0353312597611
ACH-000747,0.20167260455400002
ACH-000748,0.0487088124976
ACH-000753,-0.0198274038849
ACH-000756,0.0405573604345
ACH-000757,-0.0202840193189
ACH-000758,0.0245804669692
ACH-000760,0.05812171982580001
ACH-000763,-0.0773881314443
ACH-000764,-0.47085532073700004
ACH-000765,-0.12222674962999999
ACH-000766,-0.16139433868
ACH-000767,-0.165174674139
ACH-000768,-0.09370736085930001
ACH-000769,-0.052293784183099996
ACH-000770,0.0127438241345
ACH-000771,-0.14640193786800001
ACH-000773,-0.0824196916213
ACH-000776,0.320535344816
ACH-000777,-0.0500529610925
ACH-000778,0.118242961844
ACH-000781,-0.0568896415931
ACH-000782,-0.215694490861
ACH-000783,0.116404814856
ACH-000784,0.026883799904700002
ACH-000785,0.11251320882600001
ACH-000787,-0.164243446514
ACH-000788,0.0326626470608
ACH-000791,-0.0685516887464
ACH-000792,0.040267062502
ACH-000794,0.145619367197
ACH-000796,0.0167409442001
ACH-000799,0.00125917488223
ACH-000800,-0.229797088572
ACH-000802,-0.0627393385867
ACH-000804,0.17936093645
ACH-000805,-0.21710182364100003
ACH-000809,-0.0021502030778699998
ACH-000810,-0.034383658989
ACH-000811,-0.025073167524200003
ACH-000817,-0.0713969001848
ACH-000819,-0.0467270522518
ACH-000820,0.360414248226
ACH-000821,0.310459343769
ACH-000822,0.0804757421103
ACH-000823,0.08649891986410001
ACH-000824,0.039799687346
ACH-000827,0.020521731531799998
ACH-000829,0.133284304133
ACH-000831,-0.0384023771816
ACH-000832,-0.14167828695499998
ACH-000833,-0.1690292207
ACH-000834,0.0649977694402
ACH-000835,0.0443259967431
ACH-000836,0.26820169632
ACH-000837,-0.0127004759005
ACH-000838,-0.00046944704824300004
ACH-000839,0.009655914275239999
ACH-000840,-0.164758463744
ACH-000841,-0.00672132673493
ACH-000843,-0.0468484462177
ACH-000846,-0.110618078017
ACH-000847,-0.08643425360279999
ACH-000848,-0.045809143720899996
ACH-000849,0.0524397138782
ACH-000851,0.0028959460928800005
ACH-000855,-0.290853805285
ACH-000856,0.0274988364571
ACH-000858,-0.136617799742
ACH-000859,0.026714046639799996
ACH-000861,0.06320712646809999
ACH-000862,-0.0522735873202
ACH-000865,0.045183001062599995
ACH-000866,-0.00596740910992
ACH-000867,-0.0655195740255
ACH-000869,-0.0219580839615
ACH-000872,-6.35011205137e-05
ACH-000873,-0.128094531805
ACH-000876,-0.014446155352700002
ACH-000878,-0.21694735155900002
ACH-000880,-0.143522338762
ACH-000881,0.06214793654080001
ACH-000882,0.0616420771015
ACH-000884,0.127410843246
ACH-000885,0.120495908052
ACH-000887,0.0607114443815
ACH-000888,-0.025749206236900003
ACH-000889,-0.0754142006188
ACH-000890,0.040499128735699996
ACH-000896,0.07836942181260001
ACH-000898,-0.26632899802099996
ACH-000900,-0.057783938363699994
ACH-000901,0.00907897333227
ACH-000905,-0.159838469305
ACH-000906,0.0321854942235
ACH-000907,0.025324431221099997
ACH-000910,0.057722403569800004
ACH-000911,0.0787937541978
ACH-000912,0.040963392981
ACH-000913,0.0195343438265
ACH-000915,0.009677033192520001
ACH-000916,0.0913192641166
ACH-000917,-0.08891376750180001
ACH-000921,0.05330927215319999
ACH-000924,0.0683157986086
ACH-000926,-0.0232842800709
ACH-000928,0.027798642999999998
ACH-000929,0.120260515364
ACH-000932,-0.0771023632601
ACH-000935,0.134242862011
ACH-000936,0.022012810236499997
ACH-000937,0.0134051047758
ACH-000938,-0.0047728513908199995
ACH-000939,0.282921120119
ACH-000941,-0.143321843439
ACH-000943,0.0473125297607
ACH-000946,-0.108119394047
ACH-000947,-0.0114698540787
ACH-000948,0.0675187853065
ACH-000950,-0.0471242501817
ACH-000953,-0.10773725230100001
ACH-000957,0.0878394923701
ACH-000958,-0.0385494470877
ACH-000960,0.0759916091533
ACH-000963,0.052237509084599995
ACH-000968,0.0544807009525
ACH-000969,-0.030417676957299997
ACH-000973,-0.135487038142
ACH-000974,0.0318747520968
ACH-000975,-0.0491556232742
ACH-000976,-0.0856244674374
ACH-000978,0.0817028725078
ACH-000980,-0.0358981363344
ACH-000984,-0.107055052598
ACH-000986,0.013153098877099999
ACH-000988,-0.148069870271
ACH-000993,-0.041126071986599996
ACH-000994,-0.089010972326
ACH-000996,0.0823034490791
ACH-001001,-0.08348614218
ACH-001020,0.41122417839599995
ACH-001028,0.010264539978100002
ACH-001031,0.0396176677805
ACH-001038,-0.0124244489617
ACH-001048,-0.016981916719799997
ACH-001050,0.11977872950200001
ACH-001053,-0.00425921184991
ACH-001054,0.130504792653
ACH-001061,-0.0504902775949
ACH-001067,0.0451283517693
ACH-001075,0.0594328391353
ACH-001096,-0.08914322616499999
ACH-001128,0.923733876289
ACH-001134,0.0206564218661
ACH-001151,-0.051018677861099995
ACH-001163,0.051240338252800006
ACH-001164,-0.277737530637
ACH-001173,-0.0340902413161
ACH-001183,0.11322688566299999
ACH-001184,-0.011087414621999999
ACH-001190,0.043400003459000004
ACH-001192,-0.163163451634
ACH-001193,-0.31858619952100004
ACH-001196,0.023977697392
ACH-001197,-0.0664960914545
ACH-001205,-0.0016424046936700002
ACH-001211,0.243457010273
ACH-001212,0.488258573051
ACH-001228,0.024815353410099997
ACH-001232,-0.10953294662900001
ACH-001239,0.0701280385837
ACH-001274,0.0389934233993
ACH-001275,0.0312048483921
ACH-001277,-0.25810079312199996
ACH-001278,-0.09837474918299999
ACH-001280,0.283161618042
ACH-001283,-0.145732186003
