,KLHL7 (55975)
ACH-000545,-0.290024074002
ACH-000547,-0.159962657059
ACH-000548,-0.120851922516
ACH-000549,-0.08716348311410001
ACH-000550,-0.313735402009
ACH-000552,-0.34233388425
ACH-000556,-0.338622461329
ACH-000557,-0.133499526486
ACH-000570,-0.43933215512699997
ACH-000571,-0.14936274742699998
ACH-000573,-0.08527795208280001
ACH-000576,-0.27545529335
ACH-000580,-0.208998989292
ACH-000584,-0.136100962562
ACH-000585,-0.29196557597
ACH-000588,-0.34651607967299997
ACH-000589,-0.21700705573399998
ACH-000591,-0.0988789293252
ACH-000593,-0.22487016256700001
ACH-000600,-0.330896124321
ACH-000601,-0.208939859505
ACH-000604,0.000848892379082
ACH-000605,-0.20284910494000002
ACH-000606,-0.21918817143199998
ACH-000608,-0.618142975919
ACH-000614,0.014292093795700001
ACH-000616,-0.19360296628100002
ACH-000618,-0.15265042535599999
ACH-000619,-0.211674156901
ACH-000620,-0.07817253952589999
ACH-000621,-0.411972480792
ACH-000622,-0.287010113648
ACH-000623,-0.21263473334000002
ACH-000624,-0.192500186478
ACH-000627,-0.172374229218
ACH-000630,-0.45530827864100004
ACH-000632,-0.32030276974
ACH-000633,-0.25621712702
ACH-000637,-0.40944010927599994
ACH-000638,-0.032149530014800004
ACH-000646,-0.23956808921
ACH-000647,-0.3018956592
ACH-000648,-0.0347840980069
ACH-000649,-0.05877866232890001
ACH-000651,-0.0822571504894
ACH-000652,-0.201031772302
ACH-000653,-0.171989109342
ACH-000657,-0.176251439985
ACH-000658,-0.031629265656300004
ACH-000661,-0.0179107199221
ACH-000662,-0.110266526105
ACH-000663,-0.170644472786
ACH-000665,-0.0861105486047
ACH-000671,-0.268334904685
ACH-000673,-0.36397496370399995
ACH-000676,-0.380943078127
ACH-000677,-0.22027320367
ACH-000681,-0.245990375971
ACH-000682,-0.193357045407
ACH-000683,-0.19251417476399998
ACH-000684,0.037776815018599995
ACH-000688,-0.309333576891
ACH-000693,-0.139977802411
ACH-000694,-0.18168668644900002
ACH-000695,-0.340021237777
ACH-000696,-0.236068240829
ACH-000697,-0.293739245257
ACH-000699,-0.10423931553400001
ACH-000701,-0.334874459138
ACH-000706,-0.19809284936000002
ACH-000711,-0.35098181114699994
ACH-000713,-0.289081729081
ACH-000714,-0.168096625445
ACH-000718,-0.0916725092926
ACH-000720,-0.374397239168
ACH-000721,-0.189387499936
ACH-000724,-0.421704753767
ACH-000725,-0.0073355569244300005
ACH-000732,-0.0634530586304
ACH-000734,-0.243395162498
ACH-000735,-0.285204892993
ACH-000736,-0.11531419302899999
ACH-000738,-0.33133683297
ACH-000746,-0.305338520279
ACH-000747,-0.203847140796
ACH-000748,-0.34083793608400004
ACH-000753,-0.314992123123
ACH-000756,-0.19091672751
ACH-000757,-0.11501024227800001
ACH-000758,-0.0188176307836
ACH-000760,-0.07261361817010001
ACH-000763,-0.228822900193
ACH-000764,-0.135205060751
ACH-000765,-0.352923199263
ACH-000766,-0.6222082741380001
ACH-000767,-0.30854565956
ACH-000768,-0.081745101848
ACH-000769,-0.18768051941199998
ACH-000770,-0.161112545319
ACH-000771,-0.21288209358899998
ACH-000773,-0.284969183048
ACH-000776,-0.12164347726399999
ACH-000777,-0.33846386357
ACH-000778,-0.206310689863
ACH-000781,-0.292838174978
ACH-000782,0.0353087672268
ACH-000783,-0.475808537743
ACH-000784,-0.282090615393
ACH-000785,-0.5058287863800001
ACH-000787,-0.301181797067
ACH-000788,-0.308125381684
ACH-000791,-0.235020825381
ACH-000792,-0.110177011299
ACH-000794,-0.28044543387800003
ACH-000796,-0.296976239581
ACH-000799,-0.654037101205
ACH-000800,-0.306921451889
ACH-000802,-0.13533192002
ACH-000804,-0.339724313275
ACH-000805,-0.292546392978
ACH-000809,-0.23997999062699998
ACH-000810,-0.210236464445
ACH-000811,-0.36908323094800005
ACH-000817,0.0141647665176
ACH-000819,-0.11713924048800001
ACH-000820,-0.11408622820999999
ACH-000821,0.0320557805428
ACH-000822,-0.356923911888
ACH-000823,-0.260951368892
ACH-000824,-0.323827056139
ACH-000827,-0.321036848175
ACH-000829,-0.12288103202400001
ACH-000831,-0.178569022569
ACH-000832,-0.150311646811
ACH-000833,-0.139990648424
ACH-000834,-0.237616223474
ACH-000835,-0.226307070909
ACH-000836,-0.15475968509500002
ACH-000837,-0.0876131938414
ACH-000838,-0.11424136380000001
ACH-000839,-0.175980021268
ACH-000840,-0.56224308982
ACH-000841,-0.41925881534299997
ACH-000843,-0.21151885484400001
ACH-000846,-0.0190132644655
ACH-000847,-0.465441438714
ACH-000848,-0.0789340668312
ACH-000849,-0.260763858075
ACH-000851,-0.34424434424999995
ACH-000855,-0.112076411287
ACH-000856,-0.19467421481199998
ACH-000858,-0.118982100496
ACH-000859,-0.026650064460299997
ACH-000861,-0.401829486053
ACH-000862,-0.205855535227
ACH-000865,-0.297707959269
ACH-000866,-0.0880586676516
ACH-000867,-0.334418769872
ACH-000869,-0.337180080661
ACH-000872,-0.16703012328
ACH-000873,-0.51685239343
ACH-000876,-0.401917356757
ACH-000878,-0.259093134052
ACH-000880,-0.216273180761
ACH-000881,-0.38688364586999996
ACH-000882,-0.332834640077
ACH-000884,-0.123669925405
ACH-000885,-0.300822611473
ACH-000887,-0.35443391088200005
ACH-000888,-0.345150715112
ACH-000889,-0.316485922056
ACH-000890,-0.1104317709
ACH-000896,-0.18933646980399998
ACH-000898,-0.0879214585824
ACH-000900,-0.505019684732
ACH-000901,-0.34566578658299996
ACH-000905,-0.341194869864
ACH-000906,-0.264296860314
ACH-000907,-0.0532465622944
ACH-000910,-0.17087391625
ACH-000911,-0.142556876321
ACH-000912,-0.250915663002
ACH-000913,-0.280576990411
ACH-000915,0.141462475876
ACH-000916,-0.343743831875
ACH-000917,0.006137717873020001
ACH-000921,-0.14698963075899998
ACH-000924,-0.151222265346
ACH-000926,-0.36050984284800003
ACH-000928,-0.198719015501
ACH-000929,-0.331084490064
ACH-000932,-0.313960089447
ACH-000935,-0.179086373904
ACH-000936,-0.463903262215
ACH-000937,-0.46526825575499997
ACH-000938,-0.0153953674979
ACH-000939,-0.0886037567464
ACH-000941,-0.30618448537500004
ACH-000943,-0.100775491292
ACH-000946,-0.186833572932
ACH-000947,-0.224970070887
ACH-000948,-0.359565622772
ACH-000950,-0.686109358059
ACH-000953,-0.265077021437
ACH-000957,-0.371880027245
ACH-000958,-0.40307178856
ACH-000960,-0.155502466595
ACH-000963,-0.304024019237
ACH-000968,-0.30449593213000004
ACH-000969,-0.052783132551800005
ACH-000973,-0.33559662422
ACH-000974,-0.338012945506
ACH-000975,-0.17480763186099998
ACH-000976,-0.41638354915299997
ACH-000978,0.162500145949
ACH-000980,-0.256302942093
ACH-000984,-0.345677736141
ACH-000986,-0.285943220458
ACH-000988,-0.364081570912
ACH-000993,-0.42352212266
ACH-000994,-0.446799932404
ACH-000996,-0.304099044706
ACH-001001,-0.22028931554499998
ACH-001020,-0.0448703802739
ACH-001028,-0.209003080181
ACH-001031,0.225869967856
ACH-001038,-0.343101016389
ACH-001048,-0.19216821896699998
ACH-001050,-0.222206071588
ACH-001053,0.0652052889332
ACH-001054,-0.159181552171
ACH-001061,-0.244566948128
ACH-001067,-0.28542903535799996
ACH-001075,-0.267905222142
ACH-001096,-0.133697374879
ACH-001128,-0.16979184517499998
ACH-001134,-0.267839783296
ACH-001151,-0.129896840753
ACH-001163,-0.40303651448
ACH-001164,-0.22089278858199998
ACH-001173,-0.224144236789
ACH-001183,-0.0966588084008
ACH-001184,-0.276106635427
ACH-001190,-0.36856587778300004
ACH-001192,-0.15251298858200002
ACH-001193,-0.265962454767
ACH-001196,-0.07789485205350001
ACH-001197,-0.6587878571060001
ACH-001205,-0.14340199080399998
ACH-001211,-0.251113285558
ACH-001212,-0.16033754093699998
ACH-001228,-0.339073353002
ACH-001232,-0.206364408746
ACH-001239,0.0337728742049
ACH-001274,-0.08172824919110001
ACH-001275,-0.23773708638
ACH-001277,0.0560739547079
ACH-001278,-0.08428682906189999
ACH-001280,-0.556628977618
ACH-001283,-0.373099809451
ACH-001289,-0.20182591873599998
ACH-001295,-0.389056529665
ACH-001300,-0.43270283548199995
ACH-001301,-0.492037259705
ACH-001302,-0.0649567943458
ACH-001303,-0.870170721065
ACH-001306,-0.29732661682100003
ACH-001318,-0.431270637857
ACH-001322,-0.447843034776
ACH-001328,0.00248606831895
ACH-001332,-0.331761337289
ACH-001333,-0.221736147204
ACH-001336,0.0492027729125
ACH-001340,-0.854267443537
ACH-001346,-0.18983819842799998
ACH-001353,-0.411224464537
ACH-001354,-0.620688335616
ACH-001367,-0.350039804758
ACH-001368,-0.218141500495
ACH-001374,0.283412605352
ACH-001375,-0.0580061073068
ACH-001377,-0.35388997546499995
ACH-001380,-0.18829149438999998
ACH-001391,-0.0946496953204
ACH-001407,-0.345215533878
ACH-001408,-0.11516915351399999
ACH-001413,-0.10192373828
ACH-001430,-0.508257438911
ACH-001431,-0.367475886579
ACH-001450,0.0609722898977
ACH-001496,-0.269206288388
ACH-001500,-0.364161372028
ACH-001521,-0.359546319595
ACH-001523,-0.0976920955314
ACH-001532,-0.421751273336
ACH-001536,0.11552130090099999
ACH-001550,-0.254461910705
ACH-001552,-0.149098163137
ACH-001554,-0.24912174160999997
ACH-001645,-0.190098766076
ACH-001654,-0.35765516610299997
ACH-001715,-0.48062074987099995
ACH-001735,-0.08104956241830001
ACH-001736,-0.10325974237600001
ACH-001737,-0.392901280974
ACH-001740,-0.09947522858269998
ACH-001745,-0.17343097815900002
ACH-001750,-0.180757843481
ACH-001765,-0.09713063006139999
ACH-001956,-0.287389520811
ACH-001957,-0.37706280264700004
