,WNT7B (7477)
ACH-000004,-0.036495682183
ACH-000007,-0.190163334725
ACH-000009,0.185154768508
ACH-000011,0.066575012957
ACH-000012,0.07969878111989999
ACH-000013,0.0060688135988
ACH-000014,-0.0488241684397
ACH-000015,0.11211933286699999
ACH-000017,0.10605608131100001
ACH-000018,0.125539744129
ACH-000019,0.044697873475199996
ACH-000021,0.0129000328234
ACH-000022,0.09171137453950001
ACH-000025,0.018794153796
ACH-000028,0.0994356587245
ACH-000030,0.07418060865619999
ACH-000035,0.102042089473
ACH-000036,-0.12253465229800001
ACH-000037,0.0334126109717
ACH-000039,0.37387772101899996
ACH-000040,-0.133397929
ACH-000041,-0.18999257420899998
ACH-000042,0.051402085873600005
ACH-000045,0.00173341978915
ACH-000047,0.058043780577699995
ACH-000052,-0.0874490171143
ACH-000053,0.130874937582
ACH-000054,0.0955990704126
ACH-000055,-0.179799267344
ACH-000060,-0.253535876231
ACH-000067,0.0339583444968
ACH-000070,-0.00147153040747
ACH-000075,0.021784403185499998
ACH-000078,0.26240386091400003
ACH-000082,0.118493441465
ACH-000085,-0.121103655064
ACH-000086,-0.0566151442001
ACH-000087,-0.0454947919639
ACH-000092,0.0438123147281
ACH-000095,0.0790121417664
ACH-000097,0.024443903497099996
ACH-000098,-0.107280175933
ACH-000099,0.04078151515219999
ACH-000108,0.0881624103875
ACH-000113,0.011031365918600001
ACH-000115,-0.104633553827
ACH-000116,0.15081110551899998
ACH-000118,0.0831378636004
ACH-000120,0.158755392793
ACH-000123,0.0850849592636
ACH-000127,0.045053714146099995
ACH-000128,-0.15068697901699998
ACH-000132,0.0486138824455
ACH-000133,0.150268468021
ACH-000137,-0.060240132493000004
ACH-000138,0.101959326088
ACH-000142,-0.0176025207302
ACH-000143,-0.131924967272
ACH-000146,0.146568244893
ACH-000148,0.10506742474
ACH-000150,-0.022149198404299998
ACH-000152,-0.00811629653993
ACH-000153,-0.08643816259369999
ACH-000159,0.151448551777
ACH-000160,0.0368588035822
ACH-000163,0.0222184605527
ACH-000167,0.105077941403
ACH-000168,0.14576752879899998
ACH-000169,0.039681993943599995
ACH-000178,-0.0395111597358
ACH-000182,-0.0177560538443
ACH-000183,-0.220813899623
ACH-000188,0.205331356271
ACH-000189,-0.21209958581500002
ACH-000190,0.163113948107
ACH-000198,0.102099962958
ACH-000204,0.400889728173
ACH-000206,0.0412713505873
ACH-000207,0.024376722473
ACH-000211,0.0633870467141
ACH-000215,0.010078933359
ACH-000221,0.13858511853299998
ACH-000222,-0.0038302763578200003
ACH-000223,0.056877121006199995
ACH-000226,0.124495755948
ACH-000227,-0.153093537402
ACH-000228,-0.104661399618
ACH-000231,0.0859758055534
ACH-000232,0.0208168432952
ACH-000233,0.156205806042
ACH-000234,-0.0666093870139
ACH-000235,0.157097443029
ACH-000237,0.147927260853
ACH-000238,0.12699122533399998
ACH-000243,0.152478520757
ACH-000244,-0.021071175672599998
ACH-000246,0.0363530950338
ACH-000248,0.0864434591264
ACH-000250,-0.00428947673227
ACH-000251,0.221086894216
ACH-000253,0.154216601513
ACH-000255,0.126936198277
ACH-000256,0.053206110128800006
ACH-000257,0.023395386211599995
ACH-000258,0.156920627472
ACH-000259,-0.0195532802278
ACH-000260,0.0426161830352
ACH-000261,0.0348891099806
ACH-000262,0.178077423831
ACH-000263,0.068850930039
ACH-000264,-0.0185232895121
ACH-000265,0.18727377931800002
ACH-000266,-0.08346594414889999
ACH-000272,0.07113365922880001
ACH-000273,0.213736960016
ACH-000274,-0.056448433599300005
ACH-000277,-0.0857585979085
ACH-000278,0.17241823609499998
ACH-000279,-0.07486226696550001
ACH-000280,-0.0602977025845
ACH-000281,0.041647839756099994
ACH-000288,-0.0224174556139
ACH-000291,0.204849686222
ACH-000293,0.028765504783799998
ACH-000294,0.271845103442
ACH-000295,-0.31680757526500003
ACH-000296,-0.0166067160446
ACH-000302,-0.0974904087252
ACH-000304,0.23067631457600002
ACH-000307,-0.0236765477708
ACH-000308,0.0996671986853
ACH-000310,0.119674308974
ACH-000311,0.109970850645
ACH-000312,0.0726056501508
ACH-000315,-0.177278234964
ACH-000316,0.157018495109
ACH-000317,-0.023763010764599996
ACH-000318,0.133296435644
ACH-000319,0.166730399597
ACH-000320,0.222500708327
ACH-000322,0.133588408022
ACH-000323,-0.10424409531199999
ACH-000324,0.123329351347
ACH-000329,-0.047597363347199995
ACH-000330,0.22440449311500002
ACH-000331,0.123371946937
ACH-000332,0.06632697861430001
ACH-000334,-0.060050925757300005
ACH-000335,0.0365299495489
ACH-000336,-0.0980441760298
ACH-000337,-0.288319875869
ACH-000339,0.17682598533799998
ACH-000341,-0.0030414730008100003
ACH-000348,0.110524035996
ACH-000350,0.0507557089094
ACH-000352,0.074893436395
ACH-000356,-0.272892926924
ACH-000361,-0.061289203177
ACH-000362,0.25111090952
ACH-000363,0.0192951662859
ACH-000364,0.010377824470499999
ACH-000365,0.0398003476896
ACH-000366,0.0804206091903
ACH-000368,-0.076313853745
ACH-000374,0.222741219487
ACH-000375,-0.312382369364
ACH-000376,0.05926082029159999
ACH-000381,0.17970316132
ACH-000383,-0.04228266868219999
ACH-000387,0.2367103982
ACH-000389,0.0774307861521
ACH-000390,0.024257659371500002
ACH-000393,0.0217187451892
ACH-000395,0.16091550353700002
ACH-000397,-0.200348369698
ACH-000401,0.126435410438
ACH-000402,0.139963967303
ACH-000403,0.020557678514900004
ACH-000404,0.0674300684959
ACH-000406,0.107696942142
ACH-000407,0.149073603144
ACH-000408,0.012421577944100001
ACH-000410,0.0971710102622
ACH-000411,0.282394655733
ACH-000414,0.185854902182
ACH-000415,0.0440146800538
ACH-000416,-0.00214589942973
ACH-000420,0.0725006047487
ACH-000421,-0.104107146587
ACH-000424,0.030746927743299998
ACH-000425,0.048795803583300004
ACH-000426,-0.360939449278
ACH-000427,0.218994386543
ACH-000433,0.0180462292431
ACH-000436,-0.0528955679847
ACH-000444,-0.0411694510406
ACH-000445,0.211677835384
ACH-000448,0.0780580649175
ACH-000450,0.154633061247
ACH-000452,-0.06916458652139999
ACH-000454,0.0633625493281
ACH-000458,-0.0068915643524200005
ACH-000459,0.0513579700569
ACH-000460,0.13956334798800002
ACH-000461,0.0501199272575
ACH-000463,0.04266051324490001
ACH-000464,0.173009368317
ACH-000466,-0.126199863441
ACH-000467,0.056239883553099994
ACH-000468,0.152165538404
ACH-000469,-0.252658729032
ACH-000470,0.026585349209599998
ACH-000471,0.0233767386131
ACH-000472,0.10060048469699999
ACH-000473,-0.0312374570276
ACH-000475,-0.0125481333982
ACH-000476,0.059150759598500004
ACH-000477,-0.141796282375
ACH-000480,0.077928570493
ACH-000481,-0.00028922143272
ACH-000483,0.146590200743
ACH-000484,-0.10657497016899999
ACH-000485,0.171286704606
ACH-000486,0.142849529621
ACH-000487,0.0358789142294
ACH-000488,0.017346351907599998
ACH-000490,0.0490712100829
ACH-000491,0.053502308839699995
ACH-000495,0.0448648436816
ACH-000496,0.19167968241099997
ACH-000499,0.136772531454
ACH-000500,0.38904036961800004
ACH-000502,-0.0510360982842
ACH-000503,0.08638001370539998
ACH-000505,0.0334177171576
ACH-000507,0.0823834589274
ACH-000510,0.0108631514767
ACH-000511,0.029742934749500002
ACH-000512,0.00729007014294
ACH-000516,-0.120784037842
ACH-000517,-0.0341047683352
ACH-000518,-0.144344624001
ACH-000520,0.111453876939
ACH-000521,0.00938544931635
ACH-000522,0.141097488108
ACH-000524,0.0804583560413
ACH-000527,-0.013781851188100002
ACH-000528,0.16753770021
ACH-000537,-0.0742249779045
ACH-000541,0.05947786531719999
ACH-000542,0.0402777620236
ACH-000544,0.103465576502
ACH-000545,0.11112861802200001
ACH-000547,0.10353222444900001
ACH-000548,0.0795402796835
ACH-000549,0.127029354529
ACH-000550,-0.0505074227141
ACH-000552,0.162139729586
ACH-000556,0.009675889166370001
ACH-000557,-0.205779507201
ACH-000570,-0.06759128107080001
ACH-000571,-0.15851437909399999
ACH-000573,0.05149866029
ACH-000576,-0.011851182555499998
ACH-000580,0.200222440872
ACH-000584,0.13881363150999998
ACH-000585,0.22997840834600003
ACH-000588,0.118871341625
ACH-000589,0.143808779956
ACH-000591,-0.23494615180999998
ACH-000593,0.0017446186316199999
ACH-000600,0.05050121609069999
ACH-000601,0.00475007995999
ACH-000604,0.028516995093
ACH-000605,0.115476513242
ACH-000606,0.006949479567720001
ACH-000608,-0.13727784454800002
ACH-000614,-0.0574212303804
ACH-000616,0.0364168034843
ACH-000618,0.146962971306
ACH-000619,-0.0437796825555
ACH-000620,0.08728726423149999
ACH-000621,0.08959435947999998
ACH-000622,-0.113785778606
ACH-000623,-0.166874353487
ACH-000624,0.07032486751269999
ACH-000627,0.07567543115839999
ACH-000630,0.07348836913260001
ACH-000632,0.0723124294123
ACH-000633,-0.0284670280043
ACH-000637,-0.153252177722
ACH-000638,0.117142245649
ACH-000646,0.314416788126
ACH-000647,0.09681976462919999
ACH-000648,0.171891543604
ACH-000649,0.0693852902515
ACH-000651,-0.0228452805927
ACH-000652,-0.136610278557
ACH-000653,-0.024422025444299996
ACH-000657,0.09603368392799999
ACH-000658,0.191271603657
ACH-000661,0.00446434798027
ACH-000662,0.280967853044
ACH-000663,-0.0431748710061
ACH-000665,0.06298480121450001
ACH-000671,0.021713396819899998
ACH-000673,4.27953844454e-05
ACH-000676,-0.0208999630701
ACH-000677,0.100823167366
ACH-000681,0.0264738700414
ACH-000682,-0.000897936584767
ACH-000683,0.0370020362466
ACH-000684,0.104150265007
ACH-000688,0.11270163451099999
ACH-000693,0.0657441522718
ACH-000694,-0.00608091312383
ACH-000695,-0.0315494879822
ACH-000696,0.0871228843207
ACH-000697,0.0378140794661
ACH-000699,0.149282291676
ACH-000701,0.20059637954300003
ACH-000706,0.0403284605061
ACH-000711,-0.043113761446
ACH-000713,-0.00637379379412
ACH-000714,-0.0132243402485
ACH-000718,0.0474151183215
ACH-000720,0.0255264438554
ACH-000721,-0.00392643094379
ACH-000724,0.11211412961799999
ACH-000725,-0.105584598049
ACH-000732,-0.0811861996568
ACH-000734,0.09516740861199999
ACH-000735,0.0713281626057
ACH-000736,0.0580353175072
ACH-000738,0.006364839644439999
ACH-000746,-0.013684287888400001
ACH-000747,0.157894215514
ACH-000748,0.0666202225074
ACH-000753,0.013235079916
ACH-000756,-0.0089971225434
ACH-000757,0.123846097827
ACH-000758,0.148765132771
ACH-000760,0.0229995293109
ACH-000763,0.128705321326
ACH-000764,0.259326671232
ACH-000765,0.12430883125
ACH-000766,-0.0572954681881
ACH-000767,-0.0460175847835
ACH-000768,0.0572115898209
ACH-000769,0.08760581063100001
ACH-000770,0.12913491763
ACH-000771,0.026449999307400003
ACH-000773,0.0206591500055
ACH-000776,0.061800206457799996
ACH-000777,0.017362498401099997
ACH-000778,0.114733077797
ACH-000781,-0.0621392341441
ACH-000782,-0.0664628043829
ACH-000783,0.08754854201449999
ACH-000784,-0.00236595367167
ACH-000785,0.12586691874199998
ACH-000787,0.12676965009299998
ACH-000788,0.0570520248087
ACH-000791,0.16529449769000001
ACH-000792,0.0810476179217
ACH-000794,-0.056583826862
ACH-000796,-0.0104512910038
ACH-000799,-0.0452500681191
ACH-000800,0.166757233243
ACH-000802,0.0733217653944
ACH-000804,0.198921078279
ACH-000805,-0.141266686132
ACH-000809,-0.00668607029937
ACH-000810,0.08653925771289998
ACH-000811,0.055386487618399996
ACH-000817,0.18306810082699998
ACH-000819,0.081956708734
ACH-000820,0.0540246515655
ACH-000821,0.0122303319924
ACH-000822,0.0248450065088
ACH-000823,0.0491303573938
ACH-000824,0.130329340677
ACH-000827,-0.121956633613
ACH-000829,-0.09165434685030001
ACH-000831,0.0143778510223
ACH-000832,0.235781237448
ACH-000833,-0.000855983511602
ACH-000834,0.09156354313489999
ACH-000835,-0.10032168527999999
ACH-000836,0.0357045649485
ACH-000837,0.156446172566
ACH-000838,-0.168597296739
ACH-000839,-0.0529449212218
ACH-000840,0.10643188451199999
ACH-000841,0.199381939704
ACH-000843,0.220070461134
ACH-000846,-0.053623656481999994
ACH-000847,-0.021420488835400004
ACH-000848,0.0717052946171
ACH-000849,0.108717175827
ACH-000851,0.32356244179
ACH-000855,0.0665360002034
ACH-000856,0.12258084229800001
ACH-000858,-0.0311915687657
ACH-000859,-0.20256022742899998
ACH-000861,0.25082221657299997
ACH-000862,0.09442425780860002
ACH-000865,0.0679613123684
ACH-000866,-0.08702635495130001
ACH-000867,-0.022477879024999998
ACH-000869,0.17195138463799997
ACH-000872,0.125309445963
ACH-000873,-0.0236595825159
ACH-000876,0.0529706645094
ACH-000878,0.139584340689
ACH-000880,0.0921866702283
ACH-000881,0.0910307647515
ACH-000882,0.07409359619599999
ACH-000884,-0.08619607871150001
ACH-000885,0.0815359376315
ACH-000887,0.0196673482192
ACH-000888,-0.111538538124
ACH-000889,0.12426722544600001
ACH-000890,-0.00286929727665
ACH-000896,0.0248915061778
ACH-000898,0.0923703187785
ACH-000900,-0.0224397215108
ACH-000901,0.0911357428431
ACH-000905,0.10471613659600001
ACH-000906,0.0380934782623
ACH-000907,0.07924311050539999
ACH-000910,0.05070686993409999
ACH-000911,-0.127902745087
ACH-000912,-0.0161783125942
ACH-000913,0.083694847578
ACH-000915,0.106706705855
ACH-000916,0.15917483414300002
ACH-000917,0.155184981551
ACH-000921,-0.0705176017088
ACH-000924,0.0677261547734
ACH-000926,-0.109597616137
ACH-000928,0.154039190527
ACH-000929,-0.096416652501
ACH-000932,-0.0105709219048
ACH-000935,-0.00422889109186
ACH-000936,-0.0395157861447
ACH-000937,-0.0850181338178
ACH-000938,-0.143165289272
ACH-000939,-0.06757363697869999
ACH-000941,0.161285866489
ACH-000943,-0.024676594035999998
ACH-000946,0.106464384097
ACH-000947,0.0856499220496
ACH-000948,0.0606043559555
ACH-000950,-0.121726410845
ACH-000953,-0.0383872836053
ACH-000957,0.248976999815
ACH-000958,0.148549863255
ACH-000960,-0.088147193191
ACH-000963,0.235440777138
ACH-000968,0.09281327009849999
ACH-000969,0.28501842237
ACH-000973,-0.00997154499817
ACH-000974,0.11157469345599999
ACH-000975,0.042016994023699995
ACH-000976,0.101555869889
ACH-000978,-0.386051079546
ACH-000980,-0.025937165074499998
ACH-000984,0.12193474110300001
ACH-000986,0.16671610361199998
ACH-000988,-0.028045685099800002
ACH-000993,0.188195838827
ACH-000994,-0.159220778269
ACH-000996,-0.0074108186862700005
ACH-001001,-0.0648280923678
ACH-001020,-0.109395614401
ACH-001028,0.032589594915
ACH-001031,0.036035441499199995
ACH-001038,-0.033633640422799996
ACH-001048,0.25492916614300004
ACH-001050,-0.00531560464437
ACH-001053,0.07264174229739999
ACH-001054,0.14802775085300002
ACH-001061,-0.0489198423243
ACH-001067,-0.000614296082061
ACH-001075,0.0696792874765
ACH-001096,-0.038557667104800006
ACH-001128,0.221986596039
ACH-001134,-0.00914880029802
ACH-001151,-0.08544974697300001
ACH-001163,-0.10801228799599999
ACH-001164,0.024484362650099997
ACH-001173,0.022772803287299997
ACH-001183,-0.0192184421254
ACH-001184,0.08505559752419999
ACH-001190,-0.10734886220699999
ACH-001192,0.0702213376339
ACH-001193,0.08458780975680001
ACH-001196,0.0191862026399
ACH-001197,0.152541316171
ACH-001205,0.014669329309999998
ACH-001211,0.16626652152000002
ACH-001212,0.031704413022099996
ACH-001228,0.160467525275
ACH-001232,-0.035848326322199996
ACH-001239,-0.134316929073
ACH-001274,0.309798782052
ACH-001275,0.061706902854000004
ACH-001277,0.0224099213344
ACH-001278,0.172722483583
ACH-001280,0.031753067031
ACH-001283,-0.0477594534521
ACH-001289,-0.15036742789000002
ACH-001295,0.0685181849258
ACH-001300,-0.0147516965728
ACH-001301,-0.180915918572
ACH-001302,0.231755677651
ACH-001303,-0.401924522716
ACH-001306,0.158055360539
ACH-001318,0.10111678277200001
ACH-001322,0.0921438190044
ACH-001328,0.041717933148099996
ACH-001332,0.0930371266659
ACH-001333,0.0869236392218
ACH-001336,0.035281788820699996
ACH-001340,0.0169875921674
ACH-001346,-0.161573591977
ACH-001353,-0.0077250368733800005
ACH-001354,0.19097266269299998
ACH-001367,-0.220620821793
ACH-001368,0.114459770211
ACH-001374,0.0605251627822
ACH-001375,-0.051170551224100004
ACH-001377,0.13773168715
ACH-001380,0.0850433665876
ACH-001391,0.049860810283399996
ACH-001407,0.09612449039989998
ACH-001408,-0.0720212615747
ACH-001413,0.250225794188
ACH-001430,-0.126947759151
ACH-001431,-0.19781740999699998
ACH-001450,0.07697483608969999
ACH-001496,-0.0727267368853
ACH-001500,0.161504775844
ACH-001521,0.0861212683251
ACH-001523,0.131056655405
ACH-001532,0.005608798471770001
ACH-001536,-0.034277347802300004
ACH-001550,-0.00136618486752
ACH-001552,0.14487429757
ACH-001554,-0.0420073406446
ACH-001645,0.126472283713
ACH-001654,0.0377940995067
ACH-001715,-0.249666493503
ACH-001735,0.10719253215800001
ACH-001736,-0.0034018971113299996
ACH-001737,-0.110809517151
