,IL20RB (53833)
ACH-000295,0.205974481149
ACH-000296,-0.102448598469
ACH-000302,0.038491466641099994
ACH-000304,0.291755697119
ACH-000307,0.0454392829569
ACH-000308,0.170455948885
ACH-000310,0.0343256861632
ACH-000311,0.241742911004
ACH-000312,0.22583942707899998
ACH-000315,0.0691836688496
ACH-000316,0.291726848818
ACH-000317,0.19120066816599998
ACH-000318,0.184619917018
ACH-000319,0.245499616171
ACH-000320,0.05207328258880001
ACH-000322,0.173696012224
ACH-000323,0.0293871048807
ACH-000324,0.226284620544
ACH-000329,0.19896620818799998
ACH-000330,0.0839634899365
ACH-000331,0.181988781061
ACH-000332,0.140681154097
ACH-000334,0.152163617052
ACH-000335,0.133653781852
ACH-000336,0.26620018085499997
ACH-000337,0.19989691543299998
ACH-000339,0.20029634067899998
ACH-000341,0.036734425847400005
ACH-000348,-0.0154627601798
ACH-000350,0.11299457103800001
ACH-000352,0.046911019303400005
ACH-000356,0.194157214734
ACH-000361,0.34880051424099995
ACH-000362,0.16604072597300001
ACH-000363,0.13894806134
ACH-000364,-0.00819068206691
ACH-000365,0.12651955470999998
ACH-000366,0.16060840421599998
ACH-000368,0.133621893957
ACH-000374,0.190997915554
ACH-000375,0.338552482395
ACH-000376,0.1350029139
ACH-000381,0.161593279404
ACH-000383,0.11442921917099999
ACH-000387,0.209832855488
ACH-000389,0.309254355642
ACH-000390,0.0392934446144
ACH-000393,0.048194663419
ACH-000395,0.11753701218599999
ACH-000397,0.284599575098
ACH-000401,0.140946062554
ACH-000402,0.29480979165800003
ACH-000403,0.116347303509
ACH-000404,0.0210721664256
ACH-000406,0.08400884928880001
ACH-000407,0.11097768911599999
ACH-000408,0.183256938865
ACH-000410,0.22439084178100002
ACH-000411,0.220978217752
ACH-000414,0.27192938311799997
ACH-000415,0.128758008291
ACH-000416,0.168559215794
ACH-000420,0.124947122138
ACH-000421,0.170177025292
ACH-000424,0.432466444876
ACH-000425,0.106097326962
ACH-000426,0.16981501258
ACH-000427,0.17498896284200002
ACH-000433,0.288572812504
ACH-000436,0.16885894342500002
ACH-000444,0.129404094853
ACH-000445,0.0594939531594
ACH-000448,0.00438557741891
ACH-000450,0.212321218752
ACH-000452,0.0748276238684
ACH-000454,-0.05812664150190001
ACH-000458,0.243766631541
ACH-000459,0.08489334097719999
ACH-000460,0.186128457096
ACH-000461,-0.214505220012
ACH-000463,0.235513084826
ACH-000464,0.328218191985
ACH-000466,0.12013447373099999
ACH-000467,0.170187053039
ACH-000468,0.125084926136
ACH-000469,0.144529018936
ACH-000470,0.011944731597
ACH-000471,0.0437964869391
ACH-000472,0.112587209166
ACH-000473,0.110214194573
ACH-000475,0.13804361616
ACH-000476,0.120108668069
ACH-000477,0.11572676614
ACH-000480,0.152641656559
ACH-000481,0.057645194618100006
ACH-000483,0.146081002182
ACH-000484,0.12063022107799999
ACH-000485,0.21094145871199999
ACH-000486,0.126011951684
ACH-000487,0.19718001425700002
ACH-000488,0.186052310203
ACH-000490,0.156229540987
ACH-000491,0.118704350495
ACH-000495,0.218371784683
ACH-000496,0.156588030012
ACH-000499,0.08833485714960002
ACH-000500,0.8091191670899999
ACH-000502,0.285003863272
ACH-000503,0.505998230646
ACH-000505,0.0725026595496
ACH-000507,0.196988143675
ACH-000510,0.100164408722
ACH-000511,0.201868444977
ACH-000512,-0.054743029515000007
ACH-000516,0.235124969846
ACH-000517,0.18019749954300002
ACH-000518,0.18910854551
ACH-000520,0.211864553447
ACH-000521,0.190916412439
ACH-000522,0.20388149039500003
ACH-000524,0.13889255523
ACH-000527,0.19906694479400003
ACH-000528,0.264250643808
ACH-000537,0.16309477996400001
ACH-000541,0.055547104246699994
ACH-000542,0.229160539967
ACH-000544,0.141357066881
ACH-000545,0.224926012608
ACH-000547,0.259495069691
ACH-000548,0.11068801477
ACH-000549,0.0891796040085
ACH-000550,0.0676675283682
ACH-000552,0.145302200228
ACH-000556,0.18243905095899998
ACH-000557,0.23058790341
ACH-000570,0.17001088186299998
ACH-000571,0.288949760242
ACH-000573,0.134353684213
ACH-000576,-0.021862366200599996
ACH-000580,0.19758698847800002
ACH-000584,0.143456911014
ACH-000585,0.206824099881
ACH-000588,0.19615400065400002
ACH-000589,0.15791821592
ACH-000591,0.08468314372829999
ACH-000593,0.223200275524
ACH-000600,0.225561821175
ACH-000601,0.198728164008
ACH-000604,0.14197964067299998
ACH-000605,0.053800356062900005
ACH-000606,0.283196659022
ACH-000608,0.126266324309
ACH-000614,0.0288413390729
ACH-000616,0.219303583915
ACH-000618,0.246749759782
ACH-000619,0.271835030031
ACH-000620,0.233750082562
ACH-000621,0.08952445544
ACH-000622,0.283752553041
ACH-000623,0.0462345738698
ACH-000624,0.202943931332
ACH-000627,0.131341904323
ACH-000630,-0.014784232613
ACH-000632,0.133643551622
ACH-000633,0.22805802747900003
ACH-000637,0.13588399786900002
ACH-000638,0.38450260248999996
ACH-000646,0.217765967522
ACH-000647,0.204199539144
ACH-000648,0.0270641394221
ACH-000649,0.035383110364800005
ACH-000651,0.09322250993720001
ACH-000652,0.039048870487199995
ACH-000653,0.323929462557
ACH-000657,0.0658193047453
ACH-000658,0.0370290162682
ACH-000661,0.0595327204043
ACH-000662,0.44941021597400005
ACH-000663,0.13286782890499998
ACH-000665,0.112428817613
ACH-000671,0.20579081902199997
ACH-000673,0.0671333790418
ACH-000676,0.034539759747
ACH-000677,0.10369040244899999
ACH-000681,0.266545028998
ACH-000682,0.167342870926
ACH-000683,0.260729621999
ACH-000684,0.0678410566225
ACH-000688,0.07436462600760001
ACH-000693,0.17784445151099998
ACH-000694,0.195743050351
ACH-000695,0.182823042401
ACH-000696,0.156871296976
ACH-000697,0.202650077226
ACH-000699,0.134631693751
ACH-000701,0.137662706798
ACH-000706,0.22038192170600002
ACH-000711,0.172623214331
ACH-000713,0.129784703764
ACH-000714,0.057891080602900005
ACH-000718,0.300679778355
ACH-000720,0.19250045187399997
ACH-000721,0.132776788837
ACH-000724,0.048172346781400005
ACH-000725,0.0689656798955
ACH-000732,0.271742873003
ACH-000734,0.22103677914500003
ACH-000735,0.08817668138160001
ACH-000736,0.264579414711
ACH-000738,0.144199377522
ACH-000746,0.252050807567
ACH-000747,0.220247044862
ACH-000748,0.177688843038
ACH-000753,0.164348517536
ACH-000756,0.22097261006299998
ACH-000757,0.013943764173299998
ACH-000758,0.251690414235
ACH-000760,0.22206084897300002
ACH-000763,0.20971264175999998
ACH-000764,0.09064578847539999
ACH-000765,0.160271217735
ACH-000766,0.246407141212
ACH-000767,0.158042372143
ACH-000768,0.122603218898
ACH-000769,-0.0128869856535
ACH-000770,0.188117110242
ACH-000771,0.148950554442
ACH-000773,0.0625907475564
ACH-000776,0.247443026946
ACH-000777,0.138917446302
ACH-000778,0.136312595718
ACH-000781,0.126720598524
ACH-000782,0.137058887552
ACH-000783,0.16755089693
ACH-000784,0.195757735926
ACH-000785,0.17232527298
ACH-000787,0.0742857004878
ACH-000788,0.165563005838
ACH-000791,0.09628714014669999
ACH-000792,0.12416998629499999
ACH-000794,0.261700273783
ACH-000796,0.026612083441
ACH-000799,0.246050643517
ACH-000800,0.00750815216216
ACH-000802,0.0724488169618
ACH-000804,0.151163080221
ACH-000805,-0.005126063236689999
ACH-000809,0.0482258579343
ACH-000810,0.164912497363
ACH-000811,0.118537149056
ACH-000817,0.0170675581446
ACH-000819,0.232619424199
ACH-000820,0.0547629018135
ACH-000821,0.119258358652
ACH-000822,0.24683765805100003
ACH-000823,0.121641045772
ACH-000824,0.024829775239200002
ACH-000827,0.102517917715
ACH-000829,0.005384002562470001
ACH-000831,0.23714240094300001
ACH-000832,0.07236763176510001
ACH-000833,-0.00565501150609
ACH-000834,0.200560034221
ACH-000835,0.224410467676
ACH-000836,-0.289906596492
ACH-000837,0.21209195331
ACH-000838,0.14283292633199998
ACH-000839,0.234752701325
ACH-000840,0.40785240475900003
ACH-000841,0.132662321553
ACH-000843,0.0639402763295
ACH-000846,0.191450808814
ACH-000847,0.26080421033
ACH-000848,0.121832313422
ACH-000849,0.11305928419000001
ACH-000851,0.0639920462138
ACH-000855,0.23259422471299998
ACH-000856,0.133575057047
ACH-000858,0.164226183938
ACH-000859,0.22685161934099998
ACH-000861,0.270166694855
ACH-000862,0.0892647089992
ACH-000865,0.165929254469
ACH-000866,0.16587677070499998
ACH-000867,0.203599630484
ACH-000869,0.0797520027207
ACH-000872,0.26560182467599996
ACH-000873,0.239150065366
ACH-000876,0.18540816216400002
ACH-000878,0.0907602207408
ACH-000880,0.06915569357200001
ACH-000881,0.0639637573139
ACH-000882,0.302943950724
ACH-000884,0.18368731882599998
ACH-000885,0.20659672956300001
ACH-000887,0.18417899535
ACH-000888,0.300064092434
ACH-000889,0.146145891718
ACH-000890,0.22176270472600002
ACH-000896,0.24006693744399998
ACH-000898,0.17415988839299998
ACH-000900,0.209546284014
ACH-000901,0.153714404083
ACH-000905,0.156843183549
ACH-000906,0.110160596129
ACH-000907,0.31413986280699996
ACH-000910,0.174216682366
ACH-000911,0.168816395889
ACH-000912,0.141126813606
ACH-000913,0.218549321954
ACH-000915,0.190117654502
ACH-000916,-0.22823915609
ACH-000917,0.150726137852
ACH-000921,0.13960755463
ACH-000924,0.190789304736
ACH-000926,0.250345984159
ACH-000928,0.19778688671
ACH-000929,0.24650517098400002
ACH-000932,0.123432563329
ACH-000935,0.09083014233819998
ACH-000936,0.049796205399900005
ACH-000937,0.174878420009
ACH-000938,0.09382335162139999
ACH-000939,0.0734749548788
ACH-000941,0.151036191433
ACH-000943,0.107300115374
ACH-000946,0.24154963606600002
ACH-000947,0.115269970487
ACH-000948,0.0291728807799
ACH-000950,0.160220012965
ACH-000953,0.0673266945194
ACH-000957,0.0328811644832
ACH-000958,0.0063310091720000005
ACH-000960,-0.12405968223899999
ACH-000963,0.133329144715
ACH-000968,0.19194597603900002
ACH-000969,0.137247478071
ACH-000973,0.127352415899
ACH-000974,0.156737197497
ACH-000975,0.00980742215933
ACH-000976,0.21943636802400002
ACH-000978,-0.0627041702935
ACH-000980,0.110835768381
ACH-000984,0.204049298824
ACH-000986,0.0995009714023
ACH-000988,0.19028557132100002
ACH-000993,0.169498587407
ACH-000994,0.0585761020003
ACH-000996,0.399219081531
ACH-001001,0.13103400583900002
ACH-001020,0.186235275165
ACH-001028,0.0851936452742
ACH-001031,0.0675239348369
ACH-001038,0.19443182380999996
ACH-001048,0.081727350369
ACH-001050,0.215802846635
ACH-001053,0.244416781655
ACH-001054,0.0648421511948
ACH-001061,0.11649366249500001
ACH-001067,0.10205692680299999
ACH-001075,0.21009522450399998
ACH-001096,0.12920150112099998
ACH-001128,0.050681811181899995
ACH-001134,0.316089342859
ACH-001151,0.211861747849
ACH-001163,0.204684216246
ACH-001164,-0.108562503583
ACH-001173,0.26543421939399997
ACH-001183,0.0700503763497
ACH-001184,0.14579857297499998
ACH-001190,0.24092875822700002
ACH-001192,0.0178888663361
ACH-001193,0.22113991014000003
ACH-001196,0.195800320016
ACH-001197,0.06396074668330001
ACH-001205,0.0546763655932
ACH-001211,0.125282714585
ACH-001212,0.19088363123
ACH-001228,0.222577195223
ACH-001232,0.19750036029399998
ACH-001239,0.21124184088700002
ACH-001274,0.16577417722999999
ACH-001275,0.15434403847
ACH-001277,0.0491660839673
ACH-001278,0.20746053704
ACH-001280,0.165139039047
ACH-001283,0.061396128503
ACH-001289,0.030748213081400005
ACH-001295,0.163356150841
ACH-001300,0.147197820533
ACH-001301,0.18026534684599999
ACH-001302,0.079869555825
ACH-001303,0.163020101111
ACH-001306,0.13978997918
ACH-001318,0.240613137042
ACH-001322,0.23623763502300002
ACH-001328,0.16587154559599998
ACH-001332,-0.08258098102999999
ACH-001333,0.138222044407
ACH-001336,0.10577240385299999
ACH-001340,0.144163627136
ACH-001346,0.095422814703
ACH-001353,0.12824848236300002
ACH-001354,0.132923438993
ACH-001367,0.337142663276
ACH-001368,0.141937215352
ACH-001374,-0.0548919811276
ACH-001375,0.19034854624000003
ACH-001377,0.229058273405
ACH-001380,0.161385925065
ACH-001391,0.144689784795
ACH-001407,0.161612849903
ACH-001408,0.005641343034689999
ACH-001413,0.322892140436
ACH-001430,0.00388247320581
ACH-001431,0.18487619032000002
ACH-001450,0.238505391884
ACH-001496,0.13375412827299998
ACH-001500,0.045973078366300005
ACH-001521,0.203203433754
ACH-001523,0.17204770952399998
ACH-001532,0.21298858290199998
ACH-001536,0.382255999191
ACH-001550,0.19971188822799998
ACH-001552,0.0514763754143
ACH-001554,0.10779295042199999
ACH-001645,0.191834830336
ACH-001654,0.0008405495356150001
ACH-001715,-0.12300302015100001
ACH-001735,0.14412117560499998
ACH-001736,0.18852101067699997
ACH-001737,0.399095316959
ACH-001740,0.20187165592599998
ACH-001745,0.29045426162
ACH-001750,0.116863578185
ACH-001765,-0.026987797772400002
ACH-001956,0.15920709652599999
ACH-001957,0.0571801192275
