,TWIST1 (7291)
ACH-000454,0.190658029845
ACH-000458,0.372139057002
ACH-000459,0.0422830937899
ACH-000460,0.323131403458
ACH-000461,0.219830574726
ACH-000463,0.03566958052230001
ACH-000464,-0.127544858921
ACH-000466,0.16334789649599998
ACH-000467,0.063126982431
ACH-000468,0.33546946547400003
ACH-000469,0.129815458152
ACH-000470,0.0474271544878
ACH-000471,0.193579382053
ACH-000472,0.07016779947160001
ACH-000473,-0.049552333817600006
ACH-000475,0.139995914888
ACH-000476,0.0781263946538
ACH-000477,0.251569615269
ACH-000480,0.0835092400753
ACH-000481,0.0333209207577
ACH-000483,0.0664047303272
ACH-000484,0.295223233393
ACH-000485,0.207921729485
ACH-000486,-0.025976927581799997
ACH-000487,0.105289065988
ACH-000488,0.10850728803200001
ACH-000490,0.0785576295252
ACH-000491,0.0695330278994
ACH-000495,0.5338729025110001
ACH-000496,-0.06518834859730001
ACH-000499,0.432358000929
ACH-000500,-0.30892951930199997
ACH-000502,0.15777111745
ACH-000503,-0.0863168777011
ACH-000505,0.280845257262
ACH-000507,0.29053102349
ACH-000510,0.0909064759138
ACH-000511,0.21297049952199998
ACH-000512,0.08998107375509999
ACH-000516,0.161441100435
ACH-000517,0.157184188418
ACH-000518,0.350538776706
ACH-000520,-0.06212513743559999
ACH-000521,0.154507198874
ACH-000522,0.167182694504
ACH-000524,0.116872104091
ACH-000527,0.193195872607
ACH-000528,0.186774388059
ACH-000537,0.450483444379
ACH-000541,-0.109616969526
ACH-000542,-0.0383559411141
ACH-000544,-0.08653040713839999
ACH-000545,0.0706064559579
ACH-000547,0.08419311796199999
ACH-000548,0.295756172272
ACH-000549,-0.014064633130700001
ACH-000550,0.170699448452
ACH-000552,0.292374392736
ACH-000556,0.13657720054300002
ACH-000557,0.019459245883
ACH-000570,0.248737234415
ACH-000571,0.254025898656
ACH-000573,0.162983290241
ACH-000576,0.166200920722
ACH-000580,0.00564824279334
ACH-000584,-0.027850547417
ACH-000585,0.294899306311
ACH-000588,-0.0256801775207
ACH-000589,0.15327975469900001
ACH-000591,0.0506881668846
ACH-000593,0.0805584074013
ACH-000600,0.217753000407
ACH-000601,0.185858450653
ACH-000604,0.13244261544000002
ACH-000605,0.147585504071
ACH-000606,0.15450929533
ACH-000608,0.30375004741
ACH-000614,0.0138329383
ACH-000616,-0.18451495193599998
ACH-000618,0.0853556460587
ACH-000619,0.147576667994
ACH-000620,0.06195174273659999
ACH-000621,-0.15331950159399999
ACH-000622,0.19916286772599998
ACH-000623,0.0959138738689
ACH-000624,0.0727457647718
ACH-000627,0.102481175151
ACH-000630,0.258182584195
ACH-000632,0.102109727006
ACH-000633,0.22001248915999996
ACH-000637,-0.17859423871599997
ACH-000638,0.25984527327
ACH-000646,0.375578628463
ACH-000647,0.28845753881499997
ACH-000648,0.259293054881
ACH-000649,0.264566234797
ACH-000651,0.17923686596000002
ACH-000652,0.162585286729
ACH-000653,0.0905554013416
ACH-000657,-0.14007526705999998
ACH-000658,0.19745317651099997
ACH-000661,0.334976016549
ACH-000662,0.405411057673
ACH-000663,0.0550290927477
ACH-000665,0.34032644279700003
ACH-000671,0.12989395918299998
ACH-000673,-0.0840712783584
ACH-000676,-0.048623407562100006
ACH-000677,0.222840007635
ACH-000681,0.161913312757
ACH-000682,0.11539636005100001
ACH-000683,0.17604404133499998
ACH-000684,0.0745888131725
ACH-000688,0.211755378197
ACH-000693,0.24501282540600003
ACH-000694,0.122806588837
ACH-000695,0.509615931749
ACH-000696,0.20369955336599999
ACH-000697,0.539417030489
ACH-000699,0.23925920646999999
ACH-000701,0.310968120816
ACH-000706,0.178526534568
ACH-000711,0.07064080988749999
ACH-000713,-0.0260460146723
ACH-000714,0.17982209985199998
ACH-000718,0.131121880128
ACH-000720,-0.161019604051
ACH-000721,0.0608408164152
ACH-000724,-0.595350828996
ACH-000725,0.244282983233
ACH-000732,0.0106342971113
ACH-000734,0.178808934339
ACH-000735,0.27668651066100003
ACH-000736,0.302983067166
ACH-000738,0.095176602295
ACH-000746,0.294028311147
ACH-000747,0.262374753021
ACH-000748,0.07281524451930001
ACH-000753,0.28570842571800004
ACH-000756,0.12655348882200002
ACH-000757,0.25646772996399997
ACH-000758,0.2032506957
ACH-000760,0.0940751578118
ACH-000763,0.166479352503
ACH-000764,0.254429314152
ACH-000765,0.184416125113
ACH-000766,0.16915419500599999
ACH-000767,0.235477470492
ACH-000768,0.0364907775129
ACH-000769,0.5503274912789999
ACH-000770,0.149281402723
ACH-000771,0.0365875376967
ACH-000773,0.295875023169
ACH-000776,0.165444940593
ACH-000777,-0.0527340179603
ACH-000778,-0.050209133206400004
ACH-000781,0.23355726898499998
ACH-000782,-0.22178070862100002
ACH-000783,0.145905944657
ACH-000784,0.32125593935400004
ACH-000785,0.116442469883
ACH-000787,0.33386356750999996
ACH-000788,0.058142976172900006
ACH-000791,0.28216936535
ACH-000792,0.353316461791
ACH-000794,0.136775962178
ACH-000796,0.205445972661
ACH-000799,0.102277568121
ACH-000800,-0.027557617445099998
ACH-000802,-0.0501685985083
ACH-000804,0.427636016145
ACH-000805,0.109200525548
ACH-000809,0.07130705498110002
ACH-000810,0.251304028671
ACH-000811,0.0407115073521
ACH-000817,0.251220338528
ACH-000819,0.09052463424630001
ACH-000820,0.410018597935
ACH-000821,0.248363624972
ACH-000822,0.216301356619
ACH-000823,0.158374034436
ACH-000824,0.331485807933
ACH-000827,-0.18357513678800003
ACH-000829,0.236771681079
ACH-000831,0.18353965730900001
ACH-000832,-0.11743728549799999
ACH-000833,-0.39590222817599996
ACH-000834,0.22592100763700002
ACH-000835,0.224940038873
ACH-000836,0.3159112658
ACH-000837,0.182169633488
ACH-000838,0.130255421484
ACH-000839,0.32753572467799996
ACH-000840,0.00864087564409
ACH-000841,0.335516392889
ACH-000843,-0.0397967832867
ACH-000846,-0.0873666688535
ACH-000847,-0.842645422141
ACH-000848,0.0682287452623
ACH-000849,0.0722953805733
ACH-000851,0.283689521827
ACH-000855,0.0806080872987
ACH-000856,0.43280148443099997
ACH-000858,0.230445197029
ACH-000859,0.292168014782
ACH-000861,0.134283733374
ACH-000862,0.234927937611
ACH-000865,0.060046664708000005
ACH-000866,0.124312793028
ACH-000867,0.202272459551
ACH-000869,0.010737417405399999
ACH-000872,0.180184264437
ACH-000873,0.20692821268199998
ACH-000876,-0.0107835785488
ACH-000878,0.205943976371
ACH-000880,0.12553267699999998
ACH-000881,0.017665962051400003
ACH-000882,0.00478638540812
ACH-000884,0.258338222515
ACH-000885,0.291498354104
ACH-000887,0.16006609654200002
ACH-000888,0.212942035772
ACH-000889,0.13398065970999998
ACH-000890,0.0733997035642
ACH-000896,0.104119140948
ACH-000898,0.40273084668700004
ACH-000900,-0.0425866260613
ACH-000901,0.07926799745350001
ACH-000905,0.1044288609
ACH-000906,0.089401053374
ACH-000907,0.15968708164599998
ACH-000910,0.288685124117
ACH-000911,0.08059422265930001
ACH-000912,0.19422150291200002
ACH-000913,0.135254489789
ACH-000915,0.0100154033312
ACH-000916,-0.717029245748
ACH-000917,-0.0852068808933
ACH-000921,0.250888807203
ACH-000924,0.16114873065
ACH-000926,0.030675517228200003
ACH-000928,0.182456572344
ACH-000929,0.17422362775400002
ACH-000932,0.316198689582
ACH-000935,-0.207410569341
ACH-000936,-0.0227076882658
ACH-000937,0.07160006177589999
ACH-000938,0.16468546384299998
ACH-000939,0.45039162352300005
ACH-000941,0.116658852592
ACH-000943,0.12000634641300001
ACH-000946,0.338445651073
ACH-000947,0.144485562055
ACH-000948,0.167085092323
ACH-000950,0.47396494057899996
ACH-000953,-0.0772343769675
ACH-000957,0.09397730733930001
ACH-000958,0.097231529898
ACH-000960,0.171276429433
ACH-000963,0.595487354352
ACH-000968,0.132057458999
ACH-000969,0.22423411174600003
ACH-000973,0.160591111074
ACH-000974,0.13030088098
ACH-000975,0.35865972388000006
ACH-000976,0.24429004023899997
ACH-000978,-0.07334032806389999
ACH-000980,-0.021140690367
ACH-000984,-0.048635433666599996
ACH-000986,0.301749340375
ACH-000988,0.09571816237110001
ACH-000993,0.0718750350555
ACH-000994,0.00580137438327
ACH-000996,0.162607957941
ACH-001001,0.083586254654
ACH-001020,0.540885053497
ACH-001028,0.144394451781
ACH-001031,0.155910033273
ACH-001038,0.268021310474
ACH-001048,0.0946570911729
ACH-001050,-0.13932564074999998
ACH-001053,0.292745246611
ACH-001054,0.131480350014
ACH-001061,0.153598605913
ACH-001067,0.07883469773900001
ACH-001075,0.338503747034
ACH-001096,0.0995342966591
ACH-001128,1.01161233638
ACH-001134,0.06244533679830001
ACH-001151,0.065537398609
ACH-001163,0.0400116597519
ACH-001164,-0.190093701087
ACH-001173,0.184783820041
ACH-001183,0.0445236973956
ACH-001184,-0.0492138184225
ACH-001190,0.147728101858
ACH-001192,-0.290978357434
ACH-001193,0.119835245492
ACH-001196,0.274272466785
ACH-001197,0.0128175890522
ACH-001205,0.042257037823800005
ACH-001211,0.38693142063
ACH-001212,0.07989716294369999
ACH-001228,0.319107017425
ACH-001232,0.019588447052
ACH-001239,0.0453635042492
ACH-001274,0.08381715966850001
ACH-001275,0.306242453812
ACH-001277,-0.486218985938
ACH-001278,-0.122921375573
ACH-001280,-0.08702505141339999
ACH-001283,0.280850615539
ACH-001289,-0.0402572963727
ACH-001295,0.121172034846
ACH-001300,-0.335198493105
ACH-001301,0.589970617606
ACH-001302,0.308970756099
ACH-001303,0.275486048508
ACH-001306,0.21091105266899998
ACH-001318,0.14280802164
ACH-001322,-0.0839510875409
ACH-001328,0.0746493828298
ACH-001332,0.0647648463189
ACH-001333,0.311871697593
ACH-001336,0.272337270474
ACH-001340,-0.006214471872470001
ACH-001346,0.18416968479200002
ACH-001353,0.20240458672800002
ACH-001354,0.249757562286
ACH-001367,0.0997365503492
ACH-001368,0.0952897236366
ACH-001374,0.0869822475794
ACH-001375,0.191627122509
ACH-001377,0.195653795202
ACH-001380,0.113904686127
ACH-001391,0.11904697078
ACH-001407,0.251593453586
ACH-001408,0.277649554821
ACH-001413,-0.0645320900096
ACH-001430,-0.30793776538600004
ACH-001431,-0.023474404832599997
ACH-001450,0.216803667117
ACH-001496,0.354304862461
ACH-001500,0.508214198764
ACH-001521,0.304063477272
ACH-001523,0.242048714375
ACH-001532,-0.580605736909
ACH-001536,-0.0314456983736
ACH-001550,0.582533334435
ACH-001552,-0.211774528649
ACH-001554,-0.016135319413
ACH-001645,0.100183430531
ACH-001654,0.0542707324257
ACH-001715,-0.35543314304799994
ACH-001735,-0.208902471922
ACH-001736,0.0872662088677
ACH-001737,0.564427204985
ACH-001740,0.325937646494
ACH-001745,0.303603787092
ACH-001750,-0.164993641652
ACH-001765,0.0791665738333
ACH-001956,0.159367359317
ACH-001957,0.15145067157199998
