,NPY5R (4889)
ACH-000517,0.0335346699397
ACH-000518,0.04414048491190001
ACH-000520,0.00991909646729
ACH-000521,0.0635191849712
ACH-000522,0.09346973764580001
ACH-000524,0.0148476138307
ACH-000527,0.06776673411709999
ACH-000528,0.08319728874030001
ACH-000537,-0.052839268372599994
ACH-000541,-0.218816694308
ACH-000542,0.0333186505435
ACH-000544,0.0769836600451
ACH-000545,0.009211097424100001
ACH-000547,-0.232481004904
ACH-000548,0.157385298474
ACH-000549,0.060789878534500005
ACH-000550,0.22061059448800002
ACH-000552,0.249116769966
ACH-000556,0.0914644036476
ACH-000557,0.0400527281623
ACH-000570,0.038598894659
ACH-000571,0.0581955758859
ACH-000573,0.0318860584534
ACH-000576,0.182903575272
ACH-000580,-0.0461528455116
ACH-000584,0.113291454507
ACH-000585,0.08221939610460001
ACH-000588,0.04912271290519999
ACH-000589,0.0101394567372
ACH-000591,0.430894304823
ACH-000593,0.19867832278900002
ACH-000600,0.0188475800442
ACH-000601,0.0522286484576
ACH-000604,0.0584250556207
ACH-000605,0.09567849984989998
ACH-000606,0.025081025497400003
ACH-000608,0.0321265708777
ACH-000614,0.0567699835785
ACH-000616,-0.0420714217576
ACH-000618,0.0591637632694
ACH-000619,0.115455087402
ACH-000620,0.159626434209
ACH-000621,0.0621984243111
ACH-000622,0.171539711844
ACH-000623,-0.0118571783676
ACH-000624,0.09720944802860002
ACH-000627,0.165106389483
ACH-000630,0.10129659283399998
ACH-000632,0.027198951257500003
ACH-000633,0.135429159498
ACH-000637,0.20585265601
ACH-000638,0.0408297831889
ACH-000646,0.164287849261
ACH-000647,0.14275258310699998
ACH-000648,-0.226515941162
ACH-000649,-0.10129991161499999
ACH-000651,0.0993758180461
ACH-000652,0.09847407656689999
ACH-000653,0.200876187169
ACH-000657,0.08685912690980001
ACH-000658,-0.00130746053947
ACH-000661,0.135893099252
ACH-000662,0.018862643328099997
ACH-000663,-0.08414614448560001
ACH-000665,0.109290619788
ACH-000671,0.009250338811680001
ACH-000673,0.186676327355
ACH-000676,0.124886262985
ACH-000677,0.209140942824
ACH-000681,-0.0418197075708
ACH-000682,-0.0068936299408900005
ACH-000683,-0.0307451543058
ACH-000684,-0.06222415207569999
ACH-000688,-0.0997907476329
ACH-000693,0.142049159097
ACH-000694,0.293287612417
ACH-000695,0.218074631209
ACH-000696,0.0641422860219
ACH-000697,0.157815180921
ACH-000699,0.0230441375257
ACH-000701,0.167282528223
ACH-000706,0.118967031919
ACH-000711,0.09516804064099998
ACH-000713,0.0136132159734
ACH-000714,0.153064293476
ACH-000718,-0.05670739597630001
ACH-000720,0.16860558452
ACH-000721,0.149032165778
ACH-000724,-0.134659025415
ACH-000725,-0.0400033674733
ACH-000732,-0.027597610389
ACH-000734,0.11377693998199999
ACH-000735,0.0787760712661
ACH-000736,0.114071979071
ACH-000738,0.24095915334100002
ACH-000746,0.401543185923
ACH-000747,0.20696510918699998
ACH-000748,0.166029828842
ACH-000753,0.00934419098448
ACH-000756,0.26070244783
ACH-000757,-0.0799628838293
ACH-000758,0.0354287835297
ACH-000760,-0.0315620897089
ACH-000763,0.0636723916565
ACH-000764,0.229960201711
ACH-000765,0.26007930356
ACH-000766,0.0323096902074
ACH-000767,0.046423982410500005
ACH-000768,0.08993835696149999
ACH-000769,-0.00743298879262
ACH-000770,0.099417690864
ACH-000771,0.165497774486
ACH-000773,-0.144410657783
ACH-000776,0.0892593193791
ACH-000777,0.212397630824
ACH-000778,-0.0612741102821
ACH-000781,-0.0550806841861
ACH-000782,0.148475402916
ACH-000783,0.140176616863
ACH-000784,0.0773425380519
ACH-000785,-0.19775551569299998
ACH-000787,0.167644320625
ACH-000788,0.255476412843
ACH-000791,0.00640047579257
ACH-000792,0.0625802243502
ACH-000794,0.062421331386400006
ACH-000796,-0.0152021898713
ACH-000799,0.09455928317060001
ACH-000800,0.050549399557
ACH-000802,0.131948547788
ACH-000804,0.031348332542099996
ACH-000805,0.313838446373
ACH-000809,0.129403529692
ACH-000810,-0.23862558059500003
ACH-000811,0.048257482157100004
ACH-000817,0.0663759551271
ACH-000819,0.151190303544
ACH-000820,0.440668831124
ACH-000821,0.09619929977849999
ACH-000822,0.0418849715388
ACH-000823,0.0188798064274
ACH-000824,0.120666735207
ACH-000827,0.09427484395860002
ACH-000829,0.155663632477
ACH-000831,0.127017845931
ACH-000832,0.123211819016
ACH-000833,0.07571799600319999
ACH-000834,0.124515473636
ACH-000835,0.0741339183645
ACH-000836,-0.017114450952
ACH-000837,0.07720086011789999
ACH-000838,0.0615843907783
ACH-000839,0.13614188750999998
ACH-000840,-0.027351678229099997
ACH-000841,0.09379125138830001
ACH-000843,0.142263954024
ACH-000846,0.0764655209755
ACH-000847,-0.058488622382
ACH-000848,0.07180846750360001
ACH-000849,0.016985552278200002
ACH-000851,0.058714969536899995
ACH-000855,0.0864770728886
ACH-000856,-0.168934167908
ACH-000858,0.247004150688
ACH-000859,0.0897954226035
ACH-000861,-0.0364164069224
ACH-000862,0.039102193211199995
ACH-000865,0.09181270900380001
ACH-000866,0.10817175305400001
ACH-000867,0.163420076034
ACH-000869,-0.127978371456
ACH-000872,0.0517399593384
ACH-000873,0.0392032089484
ACH-000876,0.08568559060620001
ACH-000878,0.210233686306
ACH-000880,0.0922244122797
ACH-000881,0.0782190283855
ACH-000882,0.26709614707699997
ACH-000884,0.10894391998299999
ACH-000885,0.0631321541801
ACH-000887,0.129519797729
ACH-000888,0.0830989062417
ACH-000889,0.0048834507549399995
ACH-000890,0.07020006097360001
ACH-000896,0.107875984856
ACH-000898,0.10276716421599999
ACH-000900,-0.08790648054510002
ACH-000901,-0.0601665564178
ACH-000905,-0.0192407819075
ACH-000906,0.0408602657305
ACH-000907,0.296822042537
ACH-000910,-0.0184979352624
ACH-000911,0.13548991500399998
ACH-000912,0.07782470868510001
ACH-000913,0.17637051500999998
ACH-000915,0.13141295649499998
ACH-000916,-0.10035404354800001
ACH-000917,0.292758063395
ACH-000921,0.06964705459119999
ACH-000924,0.18401049400299999
ACH-000926,-0.026005899704400003
ACH-000928,0.0303112312231
ACH-000929,0.352688345964
ACH-000932,0.07302032080130001
ACH-000935,0.0521017279471
ACH-000936,0.102487638812
ACH-000937,0.124840985191
ACH-000938,-0.0611830147162
ACH-000939,0.151463699197
ACH-000941,0.041811848273199996
ACH-000943,0.0402422854365
ACH-000946,0.09705137241499999
ACH-000947,0.0258345940089
ACH-000948,0.132697055173
ACH-000950,0.0126449010315
ACH-000953,0.050127177347
ACH-000957,0.109844636951
ACH-000958,0.042732508056
ACH-000960,0.049159580912800004
ACH-000963,0.232671781685
ACH-000968,0.031122844333500002
ACH-000969,-0.0383205608305
ACH-000973,0.08035464424449999
ACH-000974,0.015678680915
ACH-000975,0.0445140634892
ACH-000976,0.23268871991
ACH-000978,0.24160679204500002
ACH-000980,0.121710040673
ACH-000984,0.09790949978949999
ACH-000986,-0.0626541000098
ACH-000988,0.0167851053546
ACH-000993,0.23636151585999998
ACH-000994,0.0518246775184
ACH-000996,0.0911405242384
ACH-001001,0.151684516457
ACH-001020,-0.0476678544467
ACH-001028,0.124316367426
ACH-001031,0.104285815384
ACH-001038,0.10929467321799999
ACH-001048,0.10623210867999999
ACH-001050,0.034694928458800005
ACH-001053,-0.0013380123829500002
ACH-001054,0.0639658788471
ACH-001061,0.0521949556006
ACH-001067,0.028255397001299996
ACH-001075,0.026779927072099998
ACH-001096,0.173700091683
ACH-001128,0.205183434474
ACH-001134,0.182741934177
ACH-001151,0.0782469549425
ACH-001163,0.22657967506700002
ACH-001164,0.292360868395
ACH-001173,0.0788060845532
ACH-001183,0.110941115417
ACH-001184,0.055902719524600006
ACH-001190,0.132043168894
ACH-001192,-0.264051352505
ACH-001193,0.0891514041484
ACH-001196,0.0225370133475
ACH-001197,-0.0394288883852
ACH-001205,-0.0571900024996
ACH-001211,0.0574090551987
ACH-001212,0.13201679307
ACH-001228,0.267450098537
ACH-001232,0.0664904670417
ACH-001239,0.066825770899
ACH-001274,0.145200450055
ACH-001275,0.084781586282
ACH-001277,0.377745921328
ACH-001278,0.22385832820300003
ACH-001280,0.0990962104009
ACH-001283,0.0273765484414
ACH-001289,0.191454899727
ACH-001295,0.0190342065384
ACH-001300,0.102575188325
ACH-001301,0.105806536545
ACH-001302,0.148451507716
ACH-001303,0.541980440369
ACH-001306,0.22521553073699999
ACH-001318,-0.121928903816
ACH-001322,-0.0597587809078
ACH-001328,0.116764325496
ACH-001332,0.029822872867700002
ACH-001333,0.20267563675099998
ACH-001336,0.019380784848599997
ACH-001340,0.0746768975252
ACH-001346,0.07434952480689999
ACH-001353,0.0958512114006
ACH-001354,0.163117835095
ACH-001367,0.36603185025300006
ACH-001368,0.075185322932
ACH-001374,0.329812991954
ACH-001375,0.133547490607
ACH-001377,0.0907528384517
ACH-001380,-0.0217403940691
ACH-001391,0.25851205159
ACH-001407,0.016368883483799997
ACH-001408,0.0852033514394
ACH-001413,0.0709607156489
ACH-001430,0.220115088347
ACH-001431,0.0057205048650200005
ACH-001450,0.0322344496324
ACH-001496,0.0229208423614
ACH-001500,-0.0701567049536
ACH-001521,0.04639220026219999
ACH-001523,0.255634903064
ACH-001532,0.07732959120560001
ACH-001536,0.286686476758
ACH-001550,0.0403328809326
ACH-001552,0.239746846156
ACH-001554,-0.061322149471
ACH-001645,0.14543566422700002
ACH-001654,0.0067215339431700005
ACH-001715,0.105136434579
ACH-001735,0.09493476693320001
ACH-001736,0.234455797036
ACH-001737,-0.0613850233306
ACH-001740,0.0757769074829
ACH-001745,0.0101152631365
ACH-001750,0.140822200757
ACH-001765,0.156753552635
ACH-001956,0.0844648088137
ACH-001957,-0.021104184943200002
