,LRRIQ1 (84125)
ACH-001277,0.0118979572652
ACH-001278,-0.034803665578699995
ACH-001280,-0.22744281298
ACH-001283,-0.016668463999100002
ACH-001289,0.10413101981
ACH-001295,-0.027147469262599998
ACH-001300,0.047457680642599996
ACH-001301,0.0983245015629
ACH-001302,-0.06267083187009999
ACH-001303,-0.178550309979
ACH-001306,-0.0015051769474899999
ACH-001318,-0.250143275265
ACH-001322,-0.121799951178
ACH-001328,0.057022926854
ACH-001332,-0.182290774549
ACH-001333,0.07512627060669999
ACH-001336,0.0364434020175
ACH-001340,-0.024217229785799998
ACH-001346,0.031918668521
ACH-001353,0.08938340401789999
ACH-001354,0.110348226483
ACH-001367,0.0138379279996
ACH-001368,-0.0627123162837
ACH-001374,-0.39423490907
ACH-001375,-0.236448427678
ACH-001377,0.019695663583400004
ACH-001380,0.0939119522813
ACH-001391,-0.10885289748400001
ACH-001407,-0.136114472522
ACH-001408,-0.0710151669814
ACH-001413,0.017361606295000002
ACH-001430,-0.278909336977
ACH-001431,0.0316309158123
ACH-001450,-0.0660660465665
ACH-001496,-0.0353069379776
ACH-001500,-0.0730911474113
ACH-001521,-0.00399066074669
ACH-001523,0.0223604137641
ACH-001532,-0.013557235304000001
ACH-001536,0.14302155215600001
ACH-001550,0.06383008042230001
ACH-001552,0.08102050638460001
ACH-001554,0.0521100212531
ACH-001645,-0.127543393313
ACH-001654,-0.0283390570309
ACH-001715,-0.178536784114
ACH-001735,0.0632416695268
ACH-001736,0.0651144318767
ACH-001737,-0.455984891118
ACH-001740,-0.135683282738
ACH-001745,0.024414871441299998
ACH-001750,-0.18074036994800002
ACH-001765,-0.0475118627059
ACH-001956,0.08815213432180001
ACH-001957,-0.021899925173299997
