,LILRB3 (11025)
ACH-000277,0.46327780205499997
ACH-000278,0.499150889397
ACH-000279,0.49195725700900006
ACH-000280,0.609807432272
ACH-000281,0.35250008876199995
ACH-000288,0.518269736509
ACH-000291,0.43271653292199996
ACH-000293,0.437265040965
ACH-000294,0.38578713575999996
ACH-000295,0.6207237033690001
ACH-000296,0.366926774662
ACH-000302,0.317910722877
ACH-000304,0.49695566608999997
ACH-000307,0.582916502862
ACH-000308,0.36162622285999996
ACH-000310,0.6142968460939999
ACH-000311,0.432249289503
ACH-000312,0.475044226711
ACH-000315,0.5986559280839999
ACH-000316,0.651866516563
ACH-000317,0.5511425166089999
ACH-000318,0.555751645291
ACH-000319,0.6893442713850001
ACH-000320,0.44233673123800005
ACH-000322,0.299445090753
ACH-000323,0.49208637318099996
ACH-000324,0.536269011758
ACH-000329,0.581050629686
ACH-000330,0.593599547791
ACH-000331,0.517288512211
ACH-000332,0.46863605099699995
ACH-000334,0.438291497658
ACH-000335,0.644465770553
ACH-000336,0.5153151642670001
ACH-000337,0.45188804641099994
ACH-000339,0.495597908293
ACH-000341,0.509292318547
ACH-000348,0.439588059901
ACH-000350,0.417081352588
ACH-000352,0.564504621865
ACH-000356,0.535641286028
ACH-000361,0.486641706278
ACH-000362,0.52222965188
ACH-000363,0.43597194396399996
ACH-000364,0.360917097366
ACH-000365,0.4752431267600001
ACH-000366,0.38236681909500003
ACH-000368,0.424073746632
ACH-000374,0.608571158655
ACH-000375,0.52613708594
ACH-000376,0.49825973936499995
ACH-000381,0.621687414329
ACH-000383,0.436709430871
ACH-000387,0.497798479939
ACH-000389,0.19650561023200003
ACH-000390,0.396363348112
ACH-000393,0.47337761116599997
ACH-000395,0.402709593372
ACH-000397,0.651564813216
ACH-000401,0.404651620532
ACH-000402,0.405388057165
ACH-000403,0.5150693822869999
ACH-000404,0.685833335034
ACH-000406,0.437080017637
ACH-000407,0.673491227852
ACH-000408,0.508527729761
ACH-000410,0.63344324805
ACH-000411,0.529943410201
ACH-000414,0.448634780501
ACH-000415,0.468957992539
ACH-000416,0.508344866668
ACH-000420,0.440307544203
ACH-000421,0.527073322998
ACH-000424,0.626022326055
ACH-000425,0.386321135701
ACH-000426,0.362498870154
ACH-000427,0.418678136742
ACH-000433,0.467667674649
ACH-000436,0.28980106946999995
ACH-000444,0.405187479146
ACH-000445,0.298129061115
ACH-000448,0.468765035418
ACH-000450,0.46401126774499996
ACH-000452,0.513553786668
ACH-000454,0.512309709394
ACH-000458,0.41060040761
ACH-000459,0.55893208703
ACH-000460,0.555765916454
ACH-000461,0.530136468213
ACH-000463,0.377242274397
ACH-000464,0.361328657193
ACH-000466,0.379920016451
ACH-000467,0.527280439528
ACH-000468,0.459286456432
ACH-000469,0.44081421471
ACH-000470,0.486004808797
ACH-000471,0.6172164939370001
ACH-000472,0.452323358159
ACH-000473,0.368723414927
ACH-000475,0.539736361819
ACH-000476,0.5720041164649999
ACH-000477,0.38553968631700003
ACH-000480,0.631118256542
ACH-000481,0.50716365558
ACH-000483,0.443659742491
ACH-000484,0.542765857362
ACH-000485,0.6057186206840001
ACH-000486,0.40692151644599994
ACH-000487,0.46471566628600003
ACH-000488,0.547190429258
ACH-000490,0.557646088941
ACH-000491,0.44674188365
ACH-000495,0.67063219591
ACH-000496,0.325547318061
ACH-000499,0.456761820325
ACH-000500,0.7778845360340001
ACH-000502,0.56060480302
ACH-000503,0.657583786046
ACH-000505,0.576581870435
ACH-000507,0.367137146096
ACH-000510,0.6088348164899999
ACH-000511,0.497525570186
ACH-000512,0.376113803209
ACH-000516,0.576297381741
ACH-000517,0.552327296911
ACH-000518,0.441695148125
ACH-000520,0.264055317064
ACH-000521,0.442402248683
ACH-000522,0.6936500764740001
ACH-000524,0.428074554846
ACH-000527,0.548226103182
ACH-000528,0.537891289221
ACH-000537,0.598961601417
ACH-000541,0.549795018829
ACH-000542,0.48905452459
ACH-000544,0.409098114779
ACH-000545,0.564957108181
ACH-000547,0.404661653724
ACH-000548,0.392790822566
ACH-000549,0.443834305092
ACH-000550,0.545478980186
ACH-000552,0.39424631353600004
ACH-000556,0.7392463518889999
ACH-000557,0.571139283117
ACH-000570,0.562319649353
ACH-000571,0.424672005419
ACH-000573,0.538036642545
ACH-000576,0.376107780723
ACH-000580,0.40652184564599997
ACH-000584,0.417387474973
ACH-000585,0.514621742558
ACH-000588,0.517037090947
ACH-000589,0.47188827607699996
ACH-000591,0.373357361224
ACH-000593,0.472568696246
ACH-000600,0.478924003776
ACH-000601,0.542055941706
ACH-000604,0.646086936884
ACH-000605,0.626513503244
ACH-000606,0.589752411024
ACH-000608,0.47008422198
ACH-000614,0.557187455863
ACH-000616,0.46804052445100003
ACH-000618,0.312912996851
ACH-000619,0.520947806785
ACH-000620,0.192274923057
ACH-000621,0.40917725308200004
ACH-000622,0.44525720565800003
ACH-000623,0.43758225734300005
ACH-000624,0.406324537235
ACH-000627,0.50617080608
ACH-000630,0.6651562933780001
ACH-000632,0.574673101512
ACH-000633,0.39324101602600003
ACH-000637,0.415283231515
ACH-000638,0.349039214778
ACH-000646,0.51607570852
ACH-000647,0.7138731194869999
ACH-000648,0.567005544136
ACH-000649,0.578029443195
ACH-000651,0.587981710545
ACH-000652,0.409865144705
ACH-000653,0.478246810765
ACH-000657,0.414203314352
ACH-000658,0.5610539731090001
ACH-000661,0.6814562028100001
ACH-000662,0.343884921431
ACH-000663,0.5376576600940001
ACH-000665,0.546760033732
ACH-000671,0.552832064182
ACH-000673,0.642698710823
ACH-000676,0.42053163340599997
ACH-000677,0.492297629366
ACH-000681,0.47138985911799997
ACH-000682,0.42992123057099996
ACH-000683,0.453665948697
ACH-000684,0.294935949401
ACH-000688,0.621624289393
ACH-000693,0.452528906198
ACH-000694,0.47207962807400006
ACH-000695,0.430362420093
ACH-000696,0.5141364218159999
ACH-000697,0.518751907097
ACH-000699,0.583242225361
ACH-000701,0.525216030947
ACH-000706,0.3218764348
ACH-000711,0.480856705321
ACH-000713,0.409304680075
ACH-000714,0.714163709981
ACH-000718,0.776250779182
ACH-000720,0.477855185782
ACH-000721,0.555500900948
ACH-000724,0.429936060104
ACH-000725,0.48920322537199995
ACH-000732,0.644995296605
ACH-000734,0.6204953817859999
ACH-000735,0.564700580457
ACH-000736,0.378738123531
ACH-000738,0.547792208837
ACH-000746,0.453952345655
ACH-000747,0.5473783702830001
ACH-000748,0.300678058189
ACH-000753,0.492870421329
ACH-000756,0.39230294015699996
ACH-000757,0.41828033067000003
ACH-000758,0.43281812123400004
ACH-000760,0.448314229454
ACH-000763,0.568164161138
ACH-000764,0.645104017647
ACH-000765,0.48476899689400005
ACH-000766,0.44318955292900003
ACH-000767,0.707222140098
ACH-000768,0.47076942870399996
ACH-000769,0.45171876978799996
ACH-000770,0.531163334053
ACH-000771,0.576508274543
ACH-000773,0.327677746519
ACH-000776,0.462987189656
ACH-000777,0.450385728392
ACH-000778,0.40441926335
ACH-000781,0.508458733901
ACH-000782,0.33921774155400003
ACH-000783,0.44251663538400005
ACH-000784,0.492398039341
ACH-000785,0.43086584986800003
ACH-000787,0.415163677426
ACH-000788,0.323851053651
ACH-000791,0.39997481843500005
ACH-000792,0.6669504970310001
ACH-000794,0.29434106373700003
ACH-000796,0.591196844182
ACH-000799,0.36562475545199996
ACH-000800,0.618382021845
ACH-000802,0.470161032426
ACH-000804,0.451884349215
ACH-000805,0.555827804277
ACH-000809,0.389875492594
ACH-000810,0.125320867838
ACH-000811,0.440785613404
ACH-000817,0.48125967425599997
ACH-000819,0.54004083737
ACH-000820,0.430666312148
ACH-000821,0.455405509599
ACH-000822,0.408648231514
ACH-000823,0.508144191489
ACH-000824,0.673757905189
ACH-000827,0.547304575647
ACH-000829,0.506948639956
ACH-000831,0.49786743928000005
ACH-000832,0.511995572332
ACH-000833,0.734135220396
ACH-000834,0.529279007739
ACH-000835,0.515303193078
ACH-000836,0.42581344403800003
ACH-000837,0.549618787582
ACH-000838,0.619590437543
ACH-000839,0.503830875032
ACH-000840,0.8486286982
ACH-000841,0.5345878571720001
ACH-000843,0.5272362475119999
ACH-000846,0.5704127712879999
ACH-000847,0.28787345686099997
ACH-000848,0.500603710723
ACH-000849,0.507194515873
ACH-000851,0.47849679711000004
ACH-000855,0.5893990607140001
ACH-000856,0.592605875455
ACH-000858,0.37585441825599997
ACH-000859,0.34687646703599995
ACH-000861,0.422833102848
ACH-000862,0.576651663578
ACH-000865,0.446658192599
ACH-000866,0.600844150189
ACH-000867,0.47417952151
ACH-000869,0.6081184496350001
ACH-000872,0.45545723728
ACH-000873,0.464533666543
ACH-000876,0.643890623621
ACH-000878,0.7626042463349999
ACH-000880,0.527205802971
ACH-000881,0.5883982427109999
ACH-000882,0.457242550842
ACH-000884,0.472542394375
ACH-000885,0.538186689279
ACH-000887,0.538041070835
ACH-000888,0.567833885998
ACH-000889,0.47981397434600004
ACH-000890,0.607563851315
ACH-000896,0.572822139598
ACH-000898,0.219416373975
ACH-000900,0.459823231271
ACH-000901,0.46005259150399996
ACH-000905,0.436366542619
ACH-000906,0.5824353690690001
ACH-000907,0.252082870415
ACH-000910,0.550502689006
ACH-000911,0.507731332253
ACH-000912,0.57722739361
ACH-000913,0.604214095432
ACH-000915,0.48443983177100003
ACH-000916,0.719494410527
ACH-000917,0.43462812409100005
ACH-000921,0.583294530477
ACH-000924,0.530196554057
ACH-000926,0.376617948155
ACH-000928,0.413814651282
ACH-000929,0.625894542022
ACH-000932,0.537336509956
ACH-000935,0.479693386008
ACH-000936,0.516615666569
ACH-000937,0.652796577
ACH-000938,0.535759845966
ACH-000939,0.362543960967
ACH-000941,0.5131760312020001
ACH-000943,0.374274650949
ACH-000946,0.339676188972
ACH-000947,0.49930316455300006
ACH-000948,0.337018121223
ACH-000950,0.56876387382
ACH-000953,0.37257449704400003
ACH-000957,0.380817657337
ACH-000958,0.5439935057109999
ACH-000960,0.486282645803
ACH-000963,0.24593327661999997
ACH-000968,0.617759543276
ACH-000969,0.480951591195
ACH-000973,0.5188987958269999
ACH-000974,0.7375187031039999
ACH-000975,0.630281600773
ACH-000976,0.44061966119999996
ACH-000978,0.353577495736
ACH-000980,0.55093848933
ACH-000984,0.457709316876
ACH-000986,0.514816752206
ACH-000988,0.5746070755830001
ACH-000993,0.279833407907
ACH-000994,0.508964632397
ACH-000996,0.171092664635
ACH-001001,0.555664207645
ACH-001020,0.533226576466
ACH-001028,0.517838737131
ACH-001031,0.567276279471
ACH-001038,0.616136323204
ACH-001048,0.546963485934
ACH-001050,0.33845088063900003
ACH-001053,0.603004469587
ACH-001054,0.595650290189
ACH-001061,0.512287086648
ACH-001067,0.41717828010700003
ACH-001075,0.693086321233
ACH-001096,0.381533405072
ACH-001128,0.6010639357109999
ACH-001134,0.531270222813
ACH-001151,0.414189413544
ACH-001163,0.514260848116
ACH-001164,0.666744437109
ACH-001173,0.526610666284
ACH-001183,0.505995732243
ACH-001184,0.440780792494
ACH-001190,0.38306142141500005
ACH-001192,0.38989659497900003
ACH-001193,0.597193233685
ACH-001196,0.50874474999
ACH-001197,0.28811698016
ACH-001205,0.562420713737
ACH-001211,0.486185965978
ACH-001212,0.465179095757
ACH-001228,0.674240749624
ACH-001232,0.624072009306
ACH-001239,0.474458258872
ACH-001274,0.7288669376960001
ACH-001275,0.562644137851
ACH-001277,0.698984120201
ACH-001278,0.514740137901
ACH-001280,0.36873164067599995
ACH-001283,0.366975003597
ACH-001289,0.109596226023
ACH-001295,0.43921859499399996
ACH-001300,0.55081471157
ACH-001301,0.5168465488589999
ACH-001302,0.270923501858
ACH-001303,0.778313159017
ACH-001306,0.6684795195009999
ACH-001318,0.505467584634
ACH-001322,0.486977954427
ACH-001328,0.58915424304
ACH-001332,0.654689657459
ACH-001333,0.613479212013
ACH-001336,0.6214793254909999
ACH-001340,0.45631128702699997
ACH-001346,0.45641784748
ACH-001353,0.573712451968
ACH-001354,0.604801533776
ACH-001367,0.69579798673
ACH-001368,0.479364862164
ACH-001374,0.739895283566
ACH-001375,0.631858401245
ACH-001377,0.536480124748
ACH-001380,0.503710142861
ACH-001391,0.647348966804
ACH-001407,0.565044233243
ACH-001408,0.642468371356
ACH-001413,0.40370039218099996
ACH-001430,0.687314808161
ACH-001431,0.623845309266
ACH-001450,0.5591847169899999
ACH-001496,0.42676948694300004
ACH-001500,0.36456201412
ACH-001521,0.568823817424
ACH-001523,0.60867534181
ACH-001532,0.33391426912300004
ACH-001536,0.575779001591
ACH-001550,0.5503917960620001
ACH-001552,0.344862752057
ACH-001554,0.459323872737
ACH-001645,0.523274482495
ACH-001654,0.47321317443099997
ACH-001715,0.5069211967289999
ACH-001735,0.435575258468
ACH-001736,0.506548856479
ACH-001737,0.7067868591040001
ACH-001740,0.460658334252
ACH-001745,0.477498628878
ACH-001750,0.569274878023
ACH-001765,0.6024365938139999
ACH-001956,0.473119265784
ACH-001957,0.5488799911069999
