,TLR4 (7099)
ACH-000004,0.0442657774806
ACH-000007,0.0728298521065
ACH-000009,-0.00622891087788
ACH-000011,0.24344958713000003
ACH-000012,0.0761087785788
ACH-000013,0.137207270669
ACH-000014,0.133627933883
ACH-000015,0.0266794328533
ACH-000017,0.253945938715
ACH-000018,0.16511843021199998
ACH-000019,0.0706563389611
ACH-000021,0.105506110374
ACH-000022,0.258606055865
ACH-000025,0.263897339163
ACH-000028,0.168224376826
ACH-000030,0.192404239209
ACH-000035,0.21477892668
ACH-000036,0.196907327084
ACH-000037,0.31886251681600003
ACH-000039,0.25023133182199997
ACH-000040,0.124097231095
ACH-000041,0.11249701902699999
ACH-000042,0.09918480769060001
ACH-000045,0.17521880252500002
ACH-000047,0.19984758162799998
ACH-000052,0.22087892915
ACH-000053,0.115691667894
ACH-000054,0.08133867034810001
ACH-000055,0.177288615475
ACH-000060,0.136047205766
ACH-000067,0.242407549168
ACH-000070,0.429874122636
ACH-000075,0.141368383675
ACH-000078,0.0632375215438
ACH-000082,0.22914381375300003
ACH-000085,0.0485737029397
ACH-000086,0.160266320839
ACH-000087,0.09421241355239998
ACH-000092,0.260973189291
ACH-000095,0.128233965393
ACH-000097,0.177922734386
ACH-000098,0.233608451781
ACH-000099,0.0597931327784
ACH-000108,0.0017761615353499998
ACH-000113,0.170572794464
ACH-000115,0.176212266875
ACH-000116,0.21031808194899998
ACH-000118,0.0501915076365
ACH-000120,0.08232704595939999
ACH-000123,0.12441412535299999
ACH-000127,0.19561531206799998
ACH-000128,0.154235840366
ACH-000132,-0.0277704599882
ACH-000133,0.0750393034929
ACH-000137,0.1314849147
ACH-000138,0.12128017770999999
ACH-000142,0.172433186657
ACH-000143,0.13961067481699999
ACH-000146,0.176363151763
ACH-000148,0.11162609352700001
ACH-000150,0.403306324843
ACH-000152,0.24271025711599997
ACH-000153,0.461404751171
ACH-000159,0.045835583469000005
ACH-000160,0.21178227231600003
ACH-000163,0.133687088672
ACH-000167,0.242829762887
ACH-000168,0.325952827723
ACH-000169,0.200474690216
ACH-000178,0.194333744614
ACH-000182,-0.0802381455054
ACH-000183,0.207692644378
ACH-000188,0.23958870555599998
ACH-000189,0.36620247598300004
ACH-000190,0.0330236766046
ACH-000198,0.168444882229
ACH-000204,0.0640133099816
ACH-000206,0.20405856685899998
ACH-000207,0.18361718372400002
ACH-000211,0.19084507611200002
ACH-000215,0.16452654087500002
ACH-000221,0.0466891351253
ACH-000222,0.278885596851
ACH-000223,0.19744746096000002
ACH-000226,0.165273863292
ACH-000227,0.0365679643604
ACH-000228,0.165659120636
ACH-000231,0.20958293823399998
ACH-000232,0.249395509227
ACH-000233,0.288782962429
ACH-000234,0.256449007765
ACH-000235,0.0809822938089
ACH-000237,0.0556172727914
ACH-000238,0.07025415832939999
ACH-000243,0.140951255208
ACH-000244,0.483210813219
ACH-000246,0.197897771277
ACH-000248,0.195412625075
ACH-000250,0.192359600441
ACH-000251,0.265811321707
ACH-000253,0.161023606922
ACH-000255,0.030295775984
ACH-000256,0.141482473065
ACH-000257,0.329592083419
ACH-000258,0.0794011105667
ACH-000259,0.130807752444
ACH-000260,0.16321034756799999
ACH-000261,0.21504103134599997
ACH-000262,0.0937663936128
ACH-000263,0.244248427215
ACH-000264,0.128101714482
ACH-000265,0.153891489237
ACH-000266,0.123350066181
ACH-000272,0.16653167049599998
ACH-000273,0.166221696613
ACH-000274,0.161487075681
ACH-000277,0.115240082204
ACH-000278,0.30341725860999996
ACH-000279,0.18423703351799997
ACH-000280,0.149549555034
ACH-000281,0.100945386302
ACH-000288,0.20511877969
ACH-000291,0.189177780417
ACH-000293,0.103590096871
ACH-000294,0.120833462997
ACH-000295,0.12316963111700001
ACH-000296,0.0965853861195
ACH-000302,0.08994535977660001
ACH-000304,0.0810496163313
ACH-000307,0.197844360128
ACH-000308,0.0407024954949
ACH-000310,-0.131252615843
ACH-000311,0.018996348176
ACH-000312,0.07782059668380001
ACH-000315,0.146758232341
ACH-000316,-0.00119870792173
ACH-000317,0.10844099484099999
ACH-000318,0.362752768755
ACH-000319,0.256075356674
ACH-000320,-0.0788493439687
ACH-000322,0.20225673332000002
ACH-000323,0.212776401404
ACH-000324,0.0570079105198
ACH-000329,0.193896304387
ACH-000330,0.105576201029
ACH-000331,0.18667482910799998
ACH-000332,0.20076106556899997
ACH-000334,0.422371128252
ACH-000335,0.52841233788
ACH-000336,0.259340002488
ACH-000337,0.11199144362199999
ACH-000339,0.157695219576
ACH-000341,0.201494438682
ACH-000348,-0.0019526904946099999
ACH-000350,0.203619639109
ACH-000352,0.17502516369600002
ACH-000356,0.158755547335
ACH-000361,0.23780587014600002
ACH-000362,0.11220737435999999
ACH-000363,0.0203769877534
ACH-000364,0.072816255197
ACH-000365,0.256755468163
ACH-000366,0.13452881892000002
ACH-000368,0.299055857178
ACH-000374,0.174441913548
ACH-000375,0.105320800595
ACH-000376,0.15174033919000002
ACH-000381,0.102265792849
ACH-000383,0.04647138226480001
ACH-000387,0.107055246375
ACH-000389,0.280989765563
ACH-000390,0.107918327489
ACH-000393,0.175557712399
ACH-000395,0.128350076417
ACH-000397,0.135124355678
ACH-000401,0.239548058467
ACH-000402,-0.0381259948295
ACH-000403,0.25982030721
ACH-000404,0.372555457768
ACH-000406,0.0749865528944
ACH-000407,0.205689817439
ACH-000408,0.136845384808
ACH-000410,0.206444111576
ACH-000411,0.08137483808519999
ACH-000414,-0.0389211963209
ACH-000415,0.229486538334
ACH-000416,0.130844102273
ACH-000420,0.156990038576
ACH-000421,0.07625931756360001
ACH-000424,0.294460183973
ACH-000425,0.19884475529399998
ACH-000426,0.259218579915
ACH-000427,0.231942230744
ACH-000433,0.24462471725600002
ACH-000436,0.053555219578
ACH-000444,0.07955383890239999
ACH-000445,0.19401656864999997
ACH-000448,0.128280614589
ACH-000450,0.293875332323
ACH-000452,0.219676825739
ACH-000454,0.151437265349
ACH-000458,0.186122834481
ACH-000459,0.123234637148
ACH-000460,0.16477507033299998
ACH-000461,0.20284886130999996
ACH-000463,0.0872659348349
ACH-000464,0.062504317403
ACH-000466,0.214032314718
ACH-000467,0.09599347660839999
ACH-000468,0.208018125442
ACH-000469,0.201295891114
ACH-000470,-0.020886699784
ACH-000471,0.207213856035
ACH-000472,0.179636384628
ACH-000473,0.23466290103
ACH-000475,0.20659713300700003
ACH-000476,0.247859388483
ACH-000477,0.222386180275
ACH-000480,0.20986000785300002
ACH-000481,0.328830705169
ACH-000483,0.2698494893
ACH-000484,0.125996343377
ACH-000485,0.0334750179621
ACH-000486,0.266535306776
ACH-000487,0.20616664771499998
ACH-000488,0.0929580102674
ACH-000490,0.143112944455
ACH-000491,0.20435693317
ACH-000495,0.211741521022
ACH-000496,0.14828942432199999
ACH-000499,0.24288208959399998
ACH-000500,0.39240544187799997
ACH-000502,0.168865634003
ACH-000503,0.13019877753200002
ACH-000505,0.261635769069
ACH-000507,0.16595872055400002
ACH-000510,0.173684885693
ACH-000511,0.174724710279
