,LMOD2 (442721)
ACH-000352,0.0866077418254
ACH-000356,0.221781628628
ACH-000361,0.20360577239
ACH-000362,0.09985776048100001
ACH-000363,0.24177809841200001
ACH-000364,-0.0227617324702
ACH-000365,0.07312583992430001
ACH-000366,0.117875056832
ACH-000368,0.13651449228
ACH-000374,0.283377386111
ACH-000375,0.104449373188
ACH-000376,0.180284816441
ACH-000381,0.05800644736880001
ACH-000383,0.13007683274499998
ACH-000387,0.12778534126
ACH-000389,0.104930031107
ACH-000390,0.05820359446409999
ACH-000393,0.171510564324
ACH-000395,0.318942768128
ACH-000397,0.210006266206
ACH-000401,0.08983829211819999
ACH-000402,0.225884453666
ACH-000403,0.190193660455
ACH-000404,0.256837648356
ACH-000406,0.06852029894719999
ACH-000407,0.0621931106874
ACH-000408,-0.036727674387300006
ACH-000410,0.11428167077
ACH-000411,0.07158983279
ACH-000414,0.24389607608000002
ACH-000415,0.07770619705189999
ACH-000416,0.159945111599
ACH-000420,0.1426508158
ACH-000421,0.12959539004
ACH-000424,0.137522503825
ACH-000425,-0.0238269939079
ACH-000426,-0.0635515034743
ACH-000427,0.147438726181
ACH-000433,0.051974454803999995
ACH-000436,-0.09372823350670001
ACH-000444,0.09033515729830001
ACH-000445,0.156372325844
ACH-000448,0.0714563940327
ACH-000450,0.154146662927
ACH-000452,0.115701501463
ACH-000454,0.36879945611599996
ACH-000458,0.209070278649
ACH-000459,-0.193223025024
ACH-000460,0.0675342664531
ACH-000461,0.09574066583689998
ACH-000463,0.12401741881200001
ACH-000464,0.0600971594227
ACH-000466,0.07396258137730001
ACH-000467,0.0375700706316
ACH-000468,0.25085907546
ACH-000469,0.17818636685199998
ACH-000470,0.119694138301
ACH-000471,0.164644608277
ACH-000472,0.0836343211205
ACH-000473,0.149133991222
ACH-000475,0.15239551437899998
ACH-000476,0.00813661199552
ACH-000477,0.135525710921
ACH-000480,0.281411220646
ACH-000481,0.157348535905
ACH-000483,0.0567321852392
ACH-000484,0.13698505141200001
ACH-000485,0.00916199246725
ACH-000486,0.127614242312
ACH-000487,-0.0132024112406
ACH-000488,0.079247387792
ACH-000490,0.09638202241800001
ACH-000491,0.059476281536699996
ACH-000495,0.12802050799200002
ACH-000496,0.227821764868
ACH-000499,0.146648076222
ACH-000500,-0.038706872003800005
ACH-000502,0.23143900678399998
ACH-000503,0.180889088139
ACH-000505,0.09831424972539998
ACH-000507,0.261300623788
ACH-000510,0.006915966891770001
ACH-000511,0.212383511297
ACH-000512,0.373574277551
ACH-000516,0.11355278498400001
ACH-000517,0.21048714072500002
ACH-000518,0.0595859974236
ACH-000520,0.277892555009
ACH-000521,0.051403691508099994
ACH-000522,0.116843754584
ACH-000524,0.158124860058
ACH-000527,0.137287197604
ACH-000528,0.17058278944299998
ACH-000537,0.046849644960000006
ACH-000541,0.20470040567699999
ACH-000542,0.0370367035561
ACH-000544,0.0309549521662
ACH-000545,0.28850822154100003
ACH-000547,0.0249559632773
ACH-000548,0.112474499146
ACH-000549,0.124319749902
ACH-000550,-0.0787987136961
ACH-000552,0.17984872459399998
ACH-000556,0.226348407809
ACH-000557,0.21913971956999997
ACH-000570,0.16782990993500002
ACH-000571,0.160078925961
ACH-000573,0.246306649441
ACH-000576,0.18290201154199998
ACH-000580,0.209022589751
ACH-000584,0.0804186432865
ACH-000585,0.141096397221
ACH-000588,0.166463600707
ACH-000589,0.22491244622200002
ACH-000591,0.17896548910799998
ACH-000593,0.0210662957194
ACH-000600,0.130340024714
ACH-000601,0.240039501311
ACH-000604,0.2782935687
ACH-000605,0.08997314518269998
ACH-000606,0.0684855473495
ACH-000608,0.0723441897115
ACH-000614,0.179654163233
ACH-000616,0.0463845546979
ACH-000618,0.13110350046
ACH-000619,0.228683880905
ACH-000620,0.12149997572999999
ACH-000621,0.06509431286730001
ACH-000622,0.08002233451969999
ACH-000623,0.143336375654
ACH-000624,0.0452208411881
ACH-000627,0.0238330635556
ACH-000630,0.127362263201
ACH-000632,0.0336936254367
ACH-000633,0.11301601504599999
ACH-000637,0.16791209563700002
ACH-000638,0.2290059263
ACH-000646,0.106587968977
ACH-000647,0.206391909162
ACH-000648,0.072253534265
ACH-000649,0.15345547669600001
ACH-000651,0.119674487076
ACH-000652,0.0650172309823
ACH-000653,0.09164065189869999
ACH-000657,0.224340309274
ACH-000658,0.11969707173800001
ACH-000661,0.160595556962
ACH-000662,0.15455137790999998
ACH-000663,0.098246550394
ACH-000665,0.165862392946
ACH-000671,0.08566032203019999
ACH-000673,0.128471904666
ACH-000676,0.0737786351228
ACH-000677,0.17322008017
ACH-000681,0.226819045645
ACH-000682,0.0740145923316
ACH-000683,0.19321926802499997
ACH-000684,-0.156919132966
ACH-000688,0.09556850153850001
ACH-000693,0.106964605737
ACH-000694,0.195339904381
ACH-000695,-0.156422269321
ACH-000696,0.05464212381419999
ACH-000697,-0.006435532922390001
ACH-000699,0.17013405799800002
ACH-000701,0.318306760949
ACH-000706,0.05287634361219999
ACH-000711,0.107206380446
ACH-000713,0.151723421266
ACH-000714,0.239720636025
ACH-000718,0.158161960527
ACH-000720,0.15440099881799998
ACH-000721,0.167579716578
ACH-000724,0.042116543057900004
ACH-000725,0.199759118094
ACH-000732,0.018152773554400002
ACH-000734,0.055539298130099994
ACH-000735,0.0376778389983
ACH-000736,0.22904853371
ACH-000738,0.0500108185708
ACH-000746,0.182274228135
ACH-000747,0.174832792441
ACH-000748,0.108328552461
ACH-000753,0.107832919326
ACH-000756,0.292687101261
ACH-000757,0.38714322762599995
ACH-000758,0.022188117061
ACH-000760,0.139772218942
ACH-000763,0.18017288564
ACH-000764,0.23553565178000002
ACH-000765,0.145338311179
ACH-000766,0.150706595188
ACH-000767,0.209302451436
ACH-000768,0.04927322955
ACH-000769,0.166829903428
ACH-000770,0.10858080242200001
ACH-000771,0.156082509835
ACH-000773,0.144877437389
ACH-000776,0.048903365845400004
ACH-000777,0.120237086453
ACH-000778,0.154296256786
ACH-000781,0.17084566766800002
ACH-000782,0.163903199158
ACH-000783,0.163121032701
ACH-000784,0.0820403086823
ACH-000785,0.234315812702
ACH-000787,0.24717392796799997
ACH-000788,0.07227076033869999
ACH-000791,0.106022263181
ACH-000792,0.16622639588
ACH-000794,0.18648715161600002
ACH-000796,0.149680583295
ACH-000799,0.230370964076
ACH-000800,0.107985295801
ACH-000802,0.21430340993
ACH-000804,0.408250548515
ACH-000805,0.0486944398952
ACH-000809,0.0800434006065
ACH-000810,0.259058400306
ACH-000811,0.101920818575
ACH-000817,0.0855969066243
ACH-000819,0.10414199805299999
ACH-000820,0.23667051978599998
ACH-000821,0.285067719642
ACH-000822,0.159169258067
ACH-000823,0.10120052725999999
ACH-000824,0.258489756211
ACH-000827,0.0953845016842
ACH-000829,0.23350452201900002
ACH-000831,0.09179064814339999
ACH-000832,0.118626148497
ACH-000833,0.171404431057
ACH-000834,0.09843385972819998
ACH-000835,0.193245013144
ACH-000836,0.06678025135219999
ACH-000837,0.168870562737
ACH-000838,0.271769912025
ACH-000839,0.176456158761
ACH-000840,0.19067884719099998
ACH-000841,0.22861448524099998
ACH-000843,0.221911371236
ACH-000846,0.06768649690780001
ACH-000847,0.214130049113
ACH-000848,0.18905019360800002
ACH-000849,0.0673934653759
ACH-000851,0.209496827809
ACH-000855,0.21933402810199998
ACH-000856,0.05401552767559999
ACH-000858,0.18731194399099999
ACH-000859,0.263011583867
ACH-000861,0.240370709997
ACH-000862,0.0623534920896
ACH-000865,0.0817273941486
ACH-000866,0.13043597285
ACH-000867,0.104545238807
ACH-000869,0.0628965334615
ACH-000872,0.115438694211
ACH-000873,0.145687227738
ACH-000876,0.238972832231
ACH-000878,0.129743350266
ACH-000880,0.107355635967
ACH-000881,0.164472134572
ACH-000882,0.143769173548
ACH-000884,0.17677264536200002
ACH-000885,0.124004967347
ACH-000887,0.175226087839
ACH-000888,0.0650813565728
ACH-000889,0.157060280725
ACH-000890,0.09139381544700001
ACH-000896,0.15419804899800002
ACH-000898,0.238293922306
ACH-000900,0.151688013958
ACH-000901,0.21015992377700002
ACH-000905,0.06896380242689999
ACH-000906,0.18355817574299998
ACH-000907,0.175800003413
ACH-000910,0.172210558668
ACH-000911,0.19291863064800002
ACH-000912,0.130667253355
ACH-000913,0.106092129936
ACH-000915,0.17421442586199998
ACH-000916,0.09977689341399999
ACH-000917,0.14891790839000002
ACH-000921,0.0985465647872
ACH-000924,0.09987444753260001
ACH-000926,0.057674856882400004
ACH-000928,0.26821403589000004
ACH-000929,0.173342675569
ACH-000932,0.118100482053
ACH-000935,0.09204859783080001
ACH-000936,0.271882707508
ACH-000937,0.0967706196915
ACH-000938,0.196345134345
ACH-000939,0.26717480371999996
ACH-000941,0.08906027453880001
ACH-000943,0.045971831052299995
ACH-000946,-0.0146422873852
ACH-000947,0.06700818611630001
ACH-000948,0.0438101786118
ACH-000950,0.173198063371
ACH-000953,0.157074327916
ACH-000957,0.19416023945900002
ACH-000958,0.1354565868
ACH-000960,0.08837699905020001
ACH-000963,0.18604203463100003
ACH-000968,0.215450669877
ACH-000969,0.27714561664799997
ACH-000973,0.23564034928000002
ACH-000974,0.184221960678
ACH-000975,0.151378310419
ACH-000976,0.129181361012
ACH-000978,0.213522586446
ACH-000980,-0.0258672872797
ACH-000984,0.117177884442
ACH-000986,0.31945143415
ACH-000988,0.0688044989758
ACH-000993,-0.0396806097367
ACH-000994,0.190362304507
ACH-000996,0.10855593515499999
ACH-001001,-0.016100178699
ACH-001020,0.0126248692179
ACH-001028,0.0864011269805
ACH-001031,0.0164421064067
ACH-001038,0.0382781402846
ACH-001048,0.123406000011
ACH-001050,0.0576504503134
ACH-001053,-0.059260918139300005
ACH-001054,0.024459996081
ACH-001061,0.159232549158
ACH-001067,0.0989087535988
ACH-001075,0.26506845177
ACH-001096,0.100893182904
ACH-001128,-0.324740142596
ACH-001134,0.16270037387800002
ACH-001151,0.120297177793
ACH-001163,0.104106288708
ACH-001164,0.236765022167
ACH-001173,0.100651411689
ACH-001183,0.0908529028457
ACH-001184,0.244448629575
ACH-001190,0.044968640878999995
ACH-001192,-0.043489782639300006
ACH-001193,-0.00506035230203
ACH-001196,-0.0649236837218
ACH-001197,0.297445682316
ACH-001205,0.150736867293
ACH-001211,0.143954139319
ACH-001212,0.411010716615
ACH-001228,0.0894980707127
ACH-001232,0.290696889886
ACH-001239,0.09144508814670001
ACH-001274,0.182170779284
ACH-001275,0.0018138885435199999
ACH-001277,0.197642821773
ACH-001278,0.0432103291686
ACH-001280,0.14514623317
ACH-001283,0.334538215967
ACH-001289,0.044084440938800006
ACH-001295,0.135082378561
ACH-001300,0.127330073037
ACH-001301,0.10822668312000001
ACH-001302,0.147312831006
ACH-001303,0.31835018022
ACH-001306,-0.10210394890100001
ACH-001318,0.170815272266
ACH-001322,0.133884693331
ACH-001328,0.159678802106
ACH-001332,0.109026706873
ACH-001333,0.10476618744100001
ACH-001336,0.162142664909
ACH-001340,0.160929300867
ACH-001346,0.149122464689
ACH-001353,0.0340205261768
ACH-001354,0.155647971166
ACH-001367,0.22763818524
ACH-001368,0.154371302521
ACH-001374,0.220508471088
ACH-001375,0.178432783211
ACH-001377,0.135087530178
ACH-001380,0.0913380955862
ACH-001391,0.162087211307
ACH-001407,0.07828751413660001
ACH-001408,0.153199043564
ACH-001413,0.08655995998749999
ACH-001430,0.060521291467000006
ACH-001431,0.0716048189455
ACH-001450,0.184715336351
ACH-001496,0.09688364870539999
ACH-001500,0.12432262431800001
ACH-001521,0.0641104875029
ACH-001523,0.00417855692064
ACH-001532,0.0756224784671
ACH-001536,0.149669553139
ACH-001550,0.229776973724
ACH-001552,-0.0665976274606
ACH-001554,0.169588885132
ACH-001645,0.208008867828
ACH-001654,0.12808738712
ACH-001715,0.331941132662
ACH-001735,0.0952310333585
ACH-001736,0.172136467508
ACH-001737,-0.21353386018399997
ACH-001740,0.231473159877
ACH-001745,0.10058157898
ACH-001750,0.0818848981567
ACH-001765,0.109152135549
ACH-001956,0.173606377762
ACH-001957,0.09578091482110002
