,CLDN22 (53842)
ACH-000004,0.19786382977800002
ACH-000007,0.231404610466
ACH-000009,0.20712036427900002
ACH-000011,0.29492014431999997
ACH-000012,0.153014471284
ACH-000013,0.153989935205
ACH-000014,0.24309877106400002
ACH-000015,0.161115233972
ACH-000017,0.211850424186
ACH-000018,0.047741116405499995
ACH-000019,0.22078234888099998
ACH-000021,0.199984721695
ACH-000022,0.21389652623599997
ACH-000025,0.20923062166499998
ACH-000028,0.20798486771699998
ACH-000030,0.121794082169
ACH-000035,0.196609688455
ACH-000036,0.115206243779
ACH-000037,0.238488475801
ACH-000039,0.155759939006
ACH-000040,0.265286533761
ACH-000041,0.12053612206700001
ACH-000042,0.34192585020000005
ACH-000045,0.22000146313299998
ACH-000047,0.204991923694
ACH-000052,0.36146510575900004
ACH-000053,0.201512463942
ACH-000054,0.15587532806399998
ACH-000055,0.18920718343100001
ACH-000060,0.145930985544
ACH-000067,0.22603555701699998
ACH-000070,0.07066427162200001
ACH-000075,0.032881007692900005
ACH-000078,0.09758283503350001
ACH-000082,0.16577359135
ACH-000085,0.296297264545
ACH-000086,0.163532958674
ACH-000087,0.142994939752
ACH-000092,0.0748210164595
ACH-000095,0.162747350172
ACH-000097,0.183081775465
ACH-000098,0.118997672535
ACH-000099,0.205839469094
ACH-000108,0.23399161824099998
ACH-000113,0.16014851387700002
ACH-000115,0.195281840897
ACH-000116,0.226883975747
ACH-000118,0.30312878139000005
ACH-000120,0.18077517908500002
ACH-000123,0.209852187303
ACH-000127,0.138555052057
ACH-000128,0.115180868185
ACH-000132,0.21373484116500002
ACH-000133,0.139348073593
ACH-000137,0.216568572029
ACH-000138,0.292578803897
ACH-000142,0.250668367045
ACH-000143,0.10969600201400001
ACH-000146,0.148371001776
ACH-000148,0.0770836506944
ACH-000150,0.1651507028
ACH-000152,0.13357121537
ACH-000153,-0.052552396436700004
ACH-000159,0.16429385358100002
ACH-000160,0.100222789206
ACH-000163,0.197762309668
ACH-000167,0.06303541855240001
ACH-000168,0.25518677626999997
ACH-000169,0.19273737962999998
ACH-000178,0.116963907716
