,LIMS2 (55679)
ACH-000374,0.0383201819757
ACH-000375,-0.064473902913
ACH-000376,-0.13129482556
ACH-000381,-0.08745408721449999
ACH-000383,0.175356155157
ACH-000387,0.16368067682499998
ACH-000389,0.107426520592
ACH-000390,0.00837976149678
ACH-000393,0.211657127027
ACH-000395,0.35573683821999996
ACH-000397,0.012404555518799999
ACH-000401,-0.08740217321110001
ACH-000402,0.5289279818779999
ACH-000403,0.0214218204165
ACH-000404,-0.222589860696
ACH-000406,0.00689781504898
ACH-000407,0.195754998919
ACH-000408,0.0170246863408
ACH-000410,0.09220822481910002
ACH-000411,0.158908009775
ACH-000414,0.219113605066
ACH-000415,0.12000513429199999
ACH-000416,-0.010604367544100001
ACH-000420,0.126986157799
ACH-000421,0.06022710966540001
ACH-000424,-0.10687469245100001
ACH-000425,0.0124567207109
ACH-000426,0.23145210110599998
ACH-000427,0.031480692454
ACH-000433,0.06301404609109999
ACH-000436,0.288651028943
ACH-000444,0.0171598252569
ACH-000445,0.12956991142899998
ACH-000448,0.11956933635
ACH-000450,0.178633819814
ACH-000452,0.0892653176567
ACH-000454,-0.26827303716
ACH-000458,0.208141667478
ACH-000459,-0.188597293261
ACH-000460,0.136455463986
ACH-000461,0.234062264469
ACH-000463,0.146222339232
ACH-000464,0.041259173570199995
ACH-000466,0.15215394844799998
ACH-000467,0.084615271183
ACH-000468,-0.0195500076154
ACH-000469,0.140068620943
ACH-000470,-0.000883326728094
ACH-000471,-0.0333352457856
ACH-000472,0.147595800646
ACH-000473,0.0577323928266
ACH-000475,0.021234285928700004
ACH-000476,0.14306338881300001
ACH-000477,0.0645840210308
ACH-000480,0.08783302301969999
ACH-000481,-0.0649089393144
ACH-000483,0.223271760802
ACH-000484,-0.0391568732119
ACH-000485,-0.0603894650095
ACH-000486,0.06864304541960001
ACH-000487,0.0647124332852
ACH-000488,0.0087438325087
ACH-000490,-0.10435080412999999
ACH-000491,0.040035601151900004
ACH-000495,-0.0437639008734
ACH-000496,0.0155909788481
ACH-000499,-0.16416487670399998
ACH-000500,0.398569606363
ACH-000502,0.0410784646818
ACH-000503,0.030986104275400002
ACH-000505,0.218142301848
ACH-000507,0.0269546746117
ACH-000510,-0.207645305188
ACH-000511,0.166659473777
ACH-000512,0.0647789808191
ACH-000516,-0.129390604559
ACH-000517,0.0768595160937
ACH-000518,0.00973985747248
ACH-000520,0.312918066484
ACH-000521,-0.175618929835
ACH-000522,-0.00547929987465
ACH-000524,0.179926009029
ACH-000527,0.0728836890998
ACH-000528,0.00425639373265
ACH-000537,0.20084668235999997
ACH-000541,0.253723816188
ACH-000542,0.210604049203
ACH-000544,0.048779438564
ACH-000545,0.216077151522
ACH-000547,0.126332176358
ACH-000548,0.140090831234
ACH-000549,-0.120950477701
ACH-000550,0.345138929666
ACH-000552,-0.09134431654030001
ACH-000556,0.052070033708300004
ACH-000557,0.0457203386047
ACH-000570,0.024092757609999998
ACH-000571,0.22169119319000002
ACH-000573,0.0918170056455
ACH-000576,0.209033139944
ACH-000580,0.1964888053
ACH-000584,0.113646069328
ACH-000585,0.0990212286036
ACH-000588,0.103108405535
ACH-000589,0.05427902559119999
ACH-000591,-0.141399938116
ACH-000593,0.0238227125417
ACH-000600,0.09300157260900001
ACH-000601,0.050103378715300004
ACH-000604,-0.024737472322200003
ACH-000605,0.047573483701300004
ACH-000606,-0.0519010125669
ACH-000608,0.16860956712900002
ACH-000614,0.0225398315098
ACH-000616,-0.115416243444
ACH-000618,-0.0111673794432
ACH-000619,-0.0006705131855840001
ACH-000620,0.184981910876
ACH-000621,0.20916290054699999
ACH-000622,0.205215550946
ACH-000623,-0.0921795591866
ACH-000624,0.035852108269599996
ACH-000627,0.0384568405646
ACH-000630,0.013130801087
ACH-000632,-0.0888121214471
ACH-000633,0.0037929287048400003
ACH-000637,0.240112806593
ACH-000638,0.0683910970415
ACH-000646,0.122447961834
ACH-000647,0.22367380731800002
ACH-000648,-0.041849298040999995
ACH-000649,0.17312561342500002
ACH-000651,0.04787812650219999
ACH-000652,-0.119717581103
ACH-000653,0.07375659744219999
ACH-000657,0.0201232886212
ACH-000658,0.0319607458214
ACH-000661,0.198849170002
ACH-000662,0.012408563030100002
ACH-000663,0.0204916516333
ACH-000665,0.0730853513897
ACH-000671,0.197398200637
ACH-000673,-0.10920412391699999
ACH-000676,-0.0583691617156
ACH-000677,0.20231901795600002
ACH-000681,0.198955931484
ACH-000682,0.0179579342287
ACH-000683,-0.155468821933
ACH-000684,0.0719244619784
ACH-000688,-0.0523593781937
ACH-000693,-0.0317661966413
ACH-000694,-0.0461694572616
ACH-000695,0.188047096039
ACH-000696,-0.016297811788700003
ACH-000697,-0.118037339352
ACH-000699,0.12721815956399998
ACH-000701,0.0924803271687
ACH-000706,0.15618575560999998
ACH-000711,0.00664458342897
ACH-000713,0.00603674257949
ACH-000714,0.024795339882400003
ACH-000718,0.12961592392000001
ACH-000720,0.0499622741194
ACH-000721,-0.0885948220645
ACH-000724,0.167180275393
ACH-000725,-0.05398680372269999
ACH-000732,-0.056678874865699995
ACH-000734,0.031761605478
ACH-000735,0.07901325507319999
ACH-000736,0.107858144649
ACH-000738,-0.08305940703300001
ACH-000746,0.239884002034
ACH-000747,0.157206527425
ACH-000748,0.17279974288
ACH-000753,0.142554846215
ACH-000756,0.18104584603799997
ACH-000757,0.0645231541045
ACH-000758,-0.0009386599865700001
ACH-000760,-0.027181214448700003
ACH-000763,0.0442626437454
ACH-000764,0.169056551273
ACH-000765,-0.108151603334
ACH-000766,0.163666916507
ACH-000767,0.20436144845899998
ACH-000768,-0.0543360234588
ACH-000769,0.118789847908
ACH-000770,0.015005370900900001
ACH-000771,-0.0033425161397
ACH-000773,-0.0173701612866
ACH-000776,-0.0542745378156
ACH-000777,-0.0452411255033
ACH-000778,0.196935433711
ACH-000781,0.0849276411152
ACH-000782,0.09848540589780001
ACH-000783,0.12034151486300002
ACH-000784,-0.0395883015781
ACH-000785,0.214752712077
ACH-000787,0.08761443255660001
ACH-000788,0.0746500678686
ACH-000791,0.09905980194450001
ACH-000792,0.133855970209
ACH-000794,0.165271032578
ACH-000796,-0.03453052225
ACH-000799,0.08820135131139999
ACH-000800,-0.14801998020999999
ACH-000802,0.106843810183
ACH-000804,0.188258809862
ACH-000805,-0.0447602230493
ACH-000809,0.019286252332099997
ACH-000810,0.328607663326
ACH-000811,0.141045304698
ACH-000817,-0.04726342587040001
ACH-000819,-0.0191487183913
ACH-000820,-0.136393535014
ACH-000821,0.05591962718619999
ACH-000822,0.355759769204
ACH-000823,0.050973729994199996
ACH-000824,0.128968498513
ACH-000827,0.0106666565668
ACH-000829,0.0245598703328
ACH-000831,-0.113347092686
ACH-000832,0.146109842304
ACH-000833,-0.042595496054100006
ACH-000834,0.035437240800099995
ACH-000835,0.125676093015
ACH-000836,-0.0555498346789
ACH-000837,-0.07132064365410001
ACH-000838,0.460904616408
ACH-000839,-0.127946818315
ACH-000840,-0.0359568945798
ACH-000841,0.333610591578
ACH-000843,0.06844493804330001
ACH-000846,0.147466396568
ACH-000847,-0.014838500352
ACH-000848,0.059926030085800004
ACH-000849,0.169329129998
ACH-000851,-0.0801410489894
ACH-000855,-0.0938916652199
ACH-000856,0.0382945696718
ACH-000858,0.0258292697918
ACH-000859,0.264562897716
ACH-000861,-0.0785428354714
ACH-000862,-0.10857962087000002
ACH-000865,0.022819010052200002
ACH-000866,-0.0322318415803
ACH-000867,0.009666128887459999
ACH-000869,0.0989524561402
ACH-000872,-0.027045034424799996
ACH-000873,0.253938200968
ACH-000876,0.08358426677780001
ACH-000878,0.059543850339900006
ACH-000880,0.08115072172
ACH-000881,0.117652180122
ACH-000882,0.0254876762993
ACH-000884,0.060928199931100005
ACH-000885,0.0370695467842
ACH-000887,0.079798321782
ACH-000888,0.0075495786211
ACH-000889,0.128058418208
ACH-000890,0.162696890952
ACH-000896,0.09312956201269999
ACH-000898,0.297902174308
ACH-000900,0.123881627804
ACH-000901,0.0599653103852
ACH-000905,0.11501058726600001
ACH-000906,0.127922319978
ACH-000907,-0.034551971321800004
ACH-000910,0.153051550673
ACH-000911,0.017082126466000002
ACH-000912,0.10663774294
ACH-000913,0.11916578200200001
ACH-000915,0.145203939222
ACH-000916,-0.20171886372099998
ACH-000917,0.134743120116
ACH-000921,0.2344659596
ACH-000924,-0.0812498920812
ACH-000926,0.09319206619380001
ACH-000928,0.15071690232
ACH-000929,0.172095256655
ACH-000932,-0.00469934424275
ACH-000935,0.154512474304
ACH-000936,0.09586403785610001
ACH-000937,0.0320154378478
ACH-000938,0.267852023473
ACH-000939,0.211088602699
ACH-000941,-0.055537992840300004
ACH-000943,0.00388406025521
ACH-000946,0.135671513567
ACH-000947,0.053417335324
ACH-000948,0.21657777979499998
ACH-000950,0.11476658386800001
ACH-000953,0.119253853863
ACH-000957,0.08161528808610001
ACH-000958,0.135802910021
ACH-000960,-0.0526483761565
ACH-000963,0.10890505781
ACH-000968,0.34710502182400005
ACH-000969,0.116948464155
ACH-000973,0.00395490736221
ACH-000974,0.07060412661139999
ACH-000975,0.010908295642500001
ACH-000976,0.108812812216
ACH-000978,-0.18996288639699999
ACH-000980,-0.020908440780200002
ACH-000984,-0.000155369408777
ACH-000986,-0.036436847961199996
ACH-000988,0.16814158878
ACH-000993,-0.0593095003433
ACH-000994,0.024054616275299995
ACH-000996,-0.137036398859
ACH-001001,0.200865882342
ACH-001020,0.15782655462
ACH-001028,0.105984668018
ACH-001031,-0.019758177250099998
ACH-001038,0.181665519768
ACH-001048,0.05944135660080001
ACH-001050,0.12951366008600002
ACH-001053,0.14061296530099998
ACH-001054,0.0751548388781
ACH-001061,0.08546152376150001
ACH-001067,0.0233269479714
ACH-001075,0.21486119625100003
ACH-001096,-0.0952506675936
ACH-001128,0.218909758768
ACH-001134,0.217448555878
ACH-001151,0.07001708506360001
ACH-001163,0.109246984442
ACH-001164,-0.121248097751
ACH-001173,-0.029983154987400003
ACH-001183,0.124784419396
ACH-001184,0.0158408372544
ACH-001190,-0.0425994335721
ACH-001192,0.07506271765210001
ACH-001193,-0.23662731780000001
ACH-001196,0.165898837115
ACH-001197,0.07501297672139999
ACH-001205,0.14435814241699998
ACH-001211,0.181861040821
ACH-001212,0.20443735362399998
ACH-001228,0.186567017573
ACH-001232,0.180808581182
ACH-001239,-0.0400556771145
ACH-001274,0.311235826164
ACH-001275,0.191237508424
ACH-001277,-0.148638104282
ACH-001278,-0.035650419798199995
ACH-001280,0.24763828636399998
ACH-001283,0.058764311336400005
ACH-001289,0.218860907469
ACH-001295,0.115445055692
ACH-001300,0.0303713765067
ACH-001301,0.116621867883
ACH-001302,0.168214204054
ACH-001303,-0.06701258721509999
ACH-001306,0.158542644213
ACH-001318,0.0368460947345
ACH-001322,0.103866529198
ACH-001328,0.0169272746054
ACH-001332,0.216302369029
ACH-001333,0.20220382067
ACH-001336,0.013582743417700001
ACH-001340,0.236330644658
ACH-001346,0.0585947639475
ACH-001353,0.152909993281
ACH-001354,0.112916992678
ACH-001367,0.039972973832400005
ACH-001368,-0.142400698036
ACH-001374,0.139352002204
ACH-001375,0.257596073863
ACH-001377,0.0423176073746
ACH-001380,-0.00178492399511
ACH-001391,-0.292027257913
ACH-001407,0.276400523734
ACH-001408,0.05040794534580001
ACH-001413,-0.0241866957505
ACH-001430,0.0386377810832
ACH-001431,-0.08154219078960001
ACH-001450,0.169310801016
ACH-001496,-0.011131531112200001
ACH-001500,0.184673538389
ACH-001521,0.22261091109900003
ACH-001523,-0.06909028950610001
ACH-001532,-0.0048414822922
ACH-001536,0.324319389197
ACH-001550,0.109483875118
ACH-001552,0.00309099518394
ACH-001554,0.0252099544575
ACH-001645,0.09193921213310001
ACH-001654,-0.025326100098799997
ACH-001715,0.33220978162799997
ACH-001735,0.0838066570438
ACH-001736,0.0072975254939199995
ACH-001737,-0.289707642448
ACH-001740,0.126886564615
ACH-001745,0.0300546565691
ACH-001750,-0.0601622468487
ACH-001765,0.0834763469972
ACH-001956,0.09213411385590001
ACH-001957,0.0392283322355
