,RHOJ (57381)
ACH-001368,-0.0538038420356
ACH-001374,0.047079953109200004
ACH-001375,0.0344193050481
ACH-001377,-0.040181526220699995
ACH-001380,-0.034477278403500004
ACH-001391,-0.156322204761
ACH-001407,0.06878538581730001
ACH-001408,-0.10354991842
ACH-001413,-0.0714210265457
ACH-001430,0.197262826691
ACH-001431,0.0960993754159
ACH-001450,-0.111806586466
ACH-001496,-0.07420150874630001
ACH-001500,-0.0745162148278
ACH-001521,-0.154577527321
ACH-001523,-0.0381359678034
ACH-001532,-0.0519595625599
ACH-001536,0.121281011494
ACH-001550,-0.0852811679297
ACH-001552,-0.0843994024846
ACH-001554,-0.0257746130676
ACH-001645,0.017778830785599997
ACH-001654,0.053966469851900005
ACH-001715,-0.0375726624964
ACH-001735,-0.0204389263477
ACH-001736,-0.0375379532201
ACH-001737,-0.198184721191
ACH-001740,-0.0282290305669
ACH-001745,0.07328250093710001
ACH-001750,-0.0725265877404
ACH-001765,-0.0734293576605
ACH-001956,-0.114150089218
ACH-001957,-0.020503500198099996
