,RASSF7 (8045)
ACH-000477,0.175073680777
ACH-000480,0.0469386745438
ACH-000481,-0.0703717078954
ACH-000483,-0.115564707642
ACH-000484,0.0192835110742
ACH-000485,0.159782064167
ACH-000486,0.019366465882700003
ACH-000487,0.0536992041883
ACH-000488,-0.0690018315199
ACH-000490,0.277780847093
ACH-000491,0.108744163037
ACH-000495,-0.17414933718199999
ACH-000496,0.149126220574
ACH-000499,-0.132601325805
ACH-000500,-0.158434267499
ACH-000502,0.18863595571800001
ACH-000503,0.0385354014354
ACH-000505,0.0216551661466
ACH-000507,0.09824805729010001
ACH-000510,0.136646371549
ACH-000511,-0.165405920566
ACH-000512,0.181833425471
ACH-000516,-0.07397503210339999
ACH-000517,-0.026713264144200003
ACH-000518,0.018810945587500003
ACH-000520,0.0822224823349
ACH-000521,0.0581122255039
ACH-000522,0.0357167599554
ACH-000524,-0.008820992847370002
ACH-000527,-0.219065519537
ACH-000528,0.0176473475794
ACH-000537,0.0018784607582299998
ACH-000541,-0.152365518246
ACH-000542,0.0224278744174
ACH-000544,-0.026504416579900002
ACH-000545,-0.0552098391696
ACH-000547,0.0740952087598
ACH-000548,0.0791512214137
ACH-000549,-0.05069141492359999
ACH-000550,0.05533173711630001
ACH-000552,-0.008338879951860001
ACH-000556,0.0858659581905
ACH-000557,-0.036422686987699994
ACH-000570,-0.16485913367799998
ACH-000571,-0.315467414398
ACH-000573,0.030472234336200003
ACH-000576,-0.06727253221900001
ACH-000580,-0.226076427537
ACH-000584,-0.00825590178707
ACH-000585,0.00700174336865
ACH-000588,0.112635482272
ACH-000589,0.21939470899
ACH-000591,-0.119460537303
ACH-000593,-0.0700021808255
ACH-000600,0.0985481065633
ACH-000601,0.0556299482362
ACH-000604,-0.136961206038
ACH-000605,0.18971806813499997
ACH-000606,0.11726426944599999
ACH-000608,-0.034315735577599996
ACH-000614,-0.39368165026999996
ACH-000616,0.019606752104
ACH-000618,0.0921327251565
ACH-000619,0.15112254795
ACH-000620,-0.181731276508
ACH-000621,0.0409157191506
ACH-000622,-0.0602375736313
ACH-000623,-0.0122168585245
ACH-000624,-0.0249727494967
ACH-000627,0.012874157897399999
ACH-000630,-0.018703808616900002
ACH-000632,-0.0107758618524
ACH-000633,0.0121239214561
ACH-000637,-0.007756147196020001
ACH-000638,0.26124449941100003
ACH-000646,0.254454498057
ACH-000647,-0.0385668684782
ACH-000648,-0.201034149473
ACH-000649,0.01505663011
ACH-000651,0.125046427446
ACH-000652,-0.11851551944199999
ACH-000653,-0.006946224258270001
ACH-000657,0.06395848009209999
ACH-000658,0.05831327826780001
ACH-000661,-0.0218535247443
ACH-000662,-0.23437406170800001
ACH-000663,-0.182873053684
ACH-000665,-0.0256021235795
ACH-000671,-0.0904508686465
ACH-000673,-0.0471189749482
ACH-000676,0.0800114643152
ACH-000677,-0.06044368303830001
ACH-000681,0.179324536178
ACH-000682,0.0678423043191
ACH-000683,0.07388252889739999
ACH-000684,-0.218541699988
ACH-000688,-0.162465599727
ACH-000693,0.0173363158544
ACH-000694,0.151321943309
ACH-000695,-0.0659113151117
ACH-000696,0.050534910150300004
ACH-000697,0.0835719680149
ACH-000699,0.00506655956961
ACH-000701,0.0235514441665
ACH-000706,0.0714638167735
ACH-000711,-0.0128038677134
ACH-000713,0.148344064553
ACH-000714,-0.07459109535630001
ACH-000718,0.101846298992
ACH-000720,-0.144057110646
ACH-000721,0.017289848945599998
ACH-000724,-0.10912320287
ACH-000725,0.215797800956
ACH-000732,0.0145924870552
ACH-000734,-0.024471796446199998
ACH-000735,0.130257475968
ACH-000736,0.147999350954
ACH-000738,0.0846409798842
ACH-000746,0.20733148618900002
ACH-000747,0.00803149716096
ACH-000748,0.00430824414602
ACH-000753,0.0434078191486
ACH-000756,0.22495652896499999
ACH-000757,0.183176262944
ACH-000758,-0.0840218415075
ACH-000760,-0.0472367025095
ACH-000763,0.033715184624
ACH-000764,0.130304774819
ACH-000765,0.0430494929612
ACH-000766,0.267681929524
ACH-000767,-0.0331216207044
ACH-000768,0.11075804316099999
ACH-000769,0.160882245338
ACH-000770,0.008170103880810001
ACH-000771,0.008078689798200001
ACH-000773,0.175616627032
ACH-000776,-0.02073019757
ACH-000777,0.0835505039235
ACH-000778,0.288658373966
ACH-000781,0.07495405404830001
ACH-000782,-0.201105411617
ACH-000783,-0.0012885795276400003
ACH-000784,0.25741484438400003
ACH-000785,0.154095590218
ACH-000787,0.0584334196577
ACH-000788,0.0322183164314
ACH-000791,0.17765481482200002
ACH-000792,0.008995727953299998
ACH-000794,0.13456863046599998
ACH-000796,-0.09827988127149999
ACH-000799,0.04616492393080001
ACH-000800,0.11296354690600001
ACH-000802,0.19506497892900002
ACH-000804,0.00345584262397
ACH-000805,0.0272833627205
ACH-000809,0.139602915773
ACH-000810,-0.20674162124
ACH-000811,-0.124932248582
ACH-000817,-0.04921982936480001
ACH-000819,0.0236485796485
ACH-000820,-0.0347056245778
ACH-000821,0.36372214645900003
ACH-000822,-0.0192524940519
ACH-000823,0.111399780832
ACH-000824,-0.00013517963701100002
ACH-000827,-0.0673312996832
ACH-000829,0.211222826873
ACH-000831,-0.0406341574431
ACH-000832,0.135128649593
ACH-000833,0.051711914352599996
ACH-000834,0.192567650936
ACH-000835,0.039248792583
ACH-000836,0.057579995872300005
ACH-000837,0.31425893812
ACH-000838,0.173101725983
ACH-000839,0.172116053072
ACH-000840,0.230793040955
ACH-000841,0.5166487938759999
ACH-000843,0.0134355056054
ACH-000846,0.10366571565999999
ACH-000847,0.15817957653200002
ACH-000848,0.164184136212
ACH-000849,0.040089476992900004
ACH-000851,0.25261948843000004
ACH-000855,0.325922525683
ACH-000856,0.289104541548
ACH-000858,0.0323612025867
ACH-000859,0.0539599139526
ACH-000861,0.038598237674199995
ACH-000862,0.122854142883
ACH-000865,0.021867275308500002
ACH-000866,0.015200920607
ACH-000867,0.030180855827200002
ACH-000869,0.130221979949
ACH-000872,0.19432102802700002
ACH-000873,0.246485596484
ACH-000876,0.165379032229
ACH-000878,0.00943260199133
ACH-000880,-0.495821397458
ACH-000881,-0.022752031264499997
ACH-000882,0.0266926658763
ACH-000884,0.0147405921355
ACH-000885,0.122535784446
ACH-000887,-0.0246576660487
ACH-000888,0.0997473255388
ACH-000889,-0.0546728542243
ACH-000890,0.08624954256589999
ACH-000896,-0.024085596299
ACH-000898,-0.00640363975356
ACH-000900,-0.0660028463109
ACH-000901,0.13293816362400002
ACH-000905,0.0808114759012
ACH-000906,-0.00090170032638
ACH-000907,0.000225149572448
ACH-000910,-0.190568170235
ACH-000911,0.0781166886669
ACH-000912,-0.0028479131573500003
ACH-000913,0.023507902952299996
ACH-000915,-0.166602212103
ACH-000916,0.37161776199900004
ACH-000917,-0.017597047233400002
ACH-000921,0.046641106109600004
ACH-000924,-0.00560509084425
ACH-000926,0.144558543369
ACH-000928,0.0611105941056
ACH-000929,0.289644123086
ACH-000932,0.0004921085729449999
ACH-000935,-0.07071419427910001
ACH-000936,0.0996542676098
ACH-000937,-0.024031868786999998
ACH-000938,-0.17979860011399998
ACH-000939,0.156913316814
ACH-000941,-0.138028057424
ACH-000943,0.0742292810068
ACH-000946,0.09073899256330001
ACH-000947,0.0768607992892
ACH-000948,0.06931341136630001
ACH-000950,0.00781059376987
ACH-000953,-0.11835527842499999
ACH-000957,0.044308597920800004
ACH-000958,-0.0299383317916
ACH-000960,-0.17308523682500002
ACH-000963,0.158200654893
ACH-000968,0.0699883871655
ACH-000969,0.039638907376900005
ACH-000973,0.0736061168878
ACH-000974,-0.007395384167350001
ACH-000975,0.00615553041755
ACH-000976,-0.033264727466199996
ACH-000978,0.49844591702
ACH-000980,0.0843981966578
ACH-000984,0.0268033332417
ACH-000986,0.04412521097180001
ACH-000988,-0.224996102237
ACH-000993,-0.269129338983
ACH-000994,0.023096837736999998
ACH-000996,-0.0877019106369
ACH-001001,0.20785360369000003
ACH-001020,-0.399837809275
ACH-001028,0.0893735800843
ACH-001031,0.201155285317
ACH-001038,0.0862594273037
ACH-001048,-0.036701694267
ACH-001050,-0.0943553125627
ACH-001053,0.120841676372
ACH-001054,0.137418673584
ACH-001061,0.0939020167038
ACH-001067,0.132071477468
ACH-001075,0.04981236053830001
ACH-001096,0.172544815101
ACH-001128,-0.422800103932
ACH-001134,-0.0175065741035
ACH-001151,0.00231353124898
ACH-001163,0.133723078454
ACH-001164,-0.18927162799699998
ACH-001173,-0.0588346376272
ACH-001183,-0.0032171827001799998
ACH-001184,-0.0648872304539
ACH-001190,-0.07452674548600001
ACH-001192,0.0416354478409
ACH-001193,0.100023604499
ACH-001196,-0.040370627435
ACH-001197,0.0018891009065
ACH-001205,0.182944002588
ACH-001211,-0.062131716194099997
ACH-001212,-0.11001932904100001
ACH-001228,-0.0161569675137
ACH-001232,0.00315648089635
ACH-001239,-0.194558863554
ACH-001274,0.010013706012
ACH-001275,-0.027418850884700002
ACH-001277,0.13462905527000002
ACH-001278,0.164754065676
ACH-001280,-0.24305556612
ACH-001283,-0.0646180299982
ACH-001289,0.0545144416694
ACH-001295,0.0264218232862
ACH-001300,-0.04148162477680001
ACH-001301,0.0408507738136
ACH-001302,-0.035575787312699995
ACH-001303,0.026548195528
ACH-001306,0.12582172407
ACH-001318,0.10032219581499999
ACH-001322,-0.23903813108199998
ACH-001328,-0.132598054987
ACH-001332,0.052738370013199996
ACH-001333,0.0786401402636
ACH-001336,0.033036180304
ACH-001340,-0.114518878741
ACH-001346,0.146703657165
ACH-001353,-0.00172293138847
ACH-001354,0.341549662121
ACH-001367,-0.17633150918499998
ACH-001368,0.0561381457756
ACH-001374,-0.437545223584
ACH-001375,0.0204241075968
ACH-001377,0.0700841611441
ACH-001380,-0.0604966428325
ACH-001391,-0.057872337237099995
ACH-001407,-0.118352623775
ACH-001408,0.00416807085986
ACH-001413,-0.300925305466
ACH-001430,0.159357740306
ACH-001431,-0.160785059706
ACH-001450,-0.0835952507725
ACH-001496,-0.0964705675316
ACH-001500,0.0736065648894
ACH-001521,0.26075166950399997
ACH-001523,0.11438746110999999
ACH-001532,-0.0326841202171
ACH-001536,0.0929505002635
ACH-001550,0.0150351086466
ACH-001552,-0.321349885813
ACH-001554,-0.0714916823269
ACH-001645,-0.00605573945573
ACH-001654,0.06818173271509999
ACH-001715,0.09320029711740001
ACH-001735,-0.111512796635
ACH-001736,-0.0616340240723
ACH-001737,0.655247409819
ACH-001740,-0.00639093264383
ACH-001745,0.106422112488
ACH-001750,-0.0961213210342
ACH-001765,0.200526460101
ACH-001956,0.00478068196795
ACH-001957,-0.0430012824096
