,MFSD7 (84179)
ACH-000004,0.37163063871299995
ACH-000007,0.21098472755999997
ACH-000009,0.16579179708
ACH-000011,0.146822653685
ACH-000012,0.194519281562
ACH-000013,0.390609138455
ACH-000014,0.473781602483
ACH-000015,0.144635308369
ACH-000017,0.35362521523900003
ACH-000018,0.268921711286
ACH-000019,0.318861840476
ACH-000021,0.174183840533
ACH-000022,0.151254649671
ACH-000025,0.392715945814
ACH-000028,0.341099075396
ACH-000030,0.247194701162
ACH-000035,0.244630061043
ACH-000036,0.270502725914
ACH-000037,0.0945748371372
ACH-000039,0.115105647863
ACH-000040,0.325971418418
ACH-000041,0.20744252446699998
ACH-000042,0.134512353581
ACH-000045,0.334827401393
ACH-000047,0.228181604274
ACH-000052,0.14376645662100002
ACH-000053,0.200214175913
ACH-000054,0.232514022366
ACH-000055,0.39610276275600004
ACH-000060,0.217352252134
ACH-000067,0.341694207522
ACH-000070,0.27944528586
ACH-000075,0.44167975736000004
ACH-000078,0.215379709059
ACH-000082,0.31565407779800003
ACH-000085,0.154312671538
ACH-000086,0.352789375176
ACH-000087,0.207317945554
ACH-000092,0.25392443553599997
ACH-000095,0.205880883375
ACH-000097,0.22688436649
ACH-000098,0.264973760533
ACH-000099,0.212754686531
ACH-000108,0.09170663141889998
ACH-000113,0.259756892925
ACH-000115,0.17924266480300002
ACH-000116,0.25603470071999995
ACH-000118,0.229274645799
ACH-000120,0.282141002668
ACH-000123,0.0875448360932
ACH-000127,0.25567988806200004
ACH-000128,0.22467779363499998
ACH-000132,0.16813514445799999
ACH-000133,0.251692607041
ACH-000137,0.19221807233
ACH-000138,0.152153680956
ACH-000142,0.34561555981
ACH-000143,0.219337702779
ACH-000146,0.17002934732
ACH-000148,0.256377776519
ACH-000150,0.0493448923807
ACH-000152,0.321972096391
ACH-000153,0.350623706304
ACH-000159,0.226181301118
ACH-000160,0.238136996319
ACH-000163,0.266767928167
ACH-000167,0.31025404364
ACH-000168,0.40496457158699994
ACH-000169,0.145143714186
ACH-000178,0.24945579220699998
ACH-000182,0.21399564693300002
ACH-000183,0.246670975086
ACH-000188,0.325147229892
ACH-000189,0.20311270049199998
ACH-000190,0.276614534526
ACH-000198,0.20843405043699997
ACH-000204,0.35721218468099997
ACH-000206,0.152538097118
ACH-000207,0.47843721823
ACH-000211,0.186665506179
ACH-000215,0.196323588098
ACH-000221,0.150401144703
ACH-000222,0.173513451731
ACH-000223,0.310214309012
ACH-000226,0.30096804647799996
ACH-000227,0.00496245784838
ACH-000228,0.253292464627
ACH-000231,0.244878981528
ACH-000232,0.181924891952
ACH-000233,0.24814097223200002
ACH-000234,0.22462232324200002
ACH-000235,0.177945187797
ACH-000237,0.219595807716
ACH-000238,0.290517271483
ACH-000243,0.20222542768399998
ACH-000244,0.320894978352
ACH-000246,0.21229188621300002
ACH-000248,0.316557281534
ACH-000250,0.138016794939
ACH-000251,0.370348134313
ACH-000253,0.215504807147
ACH-000255,0.29262809262899997
ACH-000256,0.19337659652699998
ACH-000257,0.20995060223900003
ACH-000258,0.261215710233
ACH-000259,0.222672628725
ACH-000260,0.18306415326099998
ACH-000261,0.159245265325
ACH-000262,0.29397277973
ACH-000263,0.357055691994
ACH-000264,0.20565539784000003
ACH-000265,0.317146149546
ACH-000266,0.15659886303200002
ACH-000272,0.143626608222
ACH-000273,0.0268615317528
