,LMOD1 (25802)
ACH-000335,0.122788390767
ACH-000336,-0.7914895942069999
ACH-000337,-0.233557334007
ACH-000339,0.0459164133337
ACH-000341,-0.18614196316
ACH-000348,-0.0525483279698
ACH-000350,-0.390478282972
ACH-000352,-0.00159592551552
ACH-000356,-0.288929704232
ACH-000361,-0.360482658254
ACH-000362,-0.04403027556530001
ACH-000363,-0.028421681488999997
ACH-000364,-0.298156192287
ACH-000365,0.024758654180200002
ACH-000366,-0.116030352675
ACH-000368,-0.04932234314680001
ACH-000374,-0.0523125097341
ACH-000375,-0.186327004504
ACH-000376,-0.0802546097007
ACH-000381,-0.000675416843086
ACH-000383,-0.09733885809560001
ACH-000387,-0.00036414941107799995
ACH-000389,-0.0533018432171
ACH-000390,-0.0681677924512
ACH-000393,-0.184885471376
ACH-000395,0.00462568311553
ACH-000397,-0.044102196056000006
ACH-000401,0.118192477914
ACH-000402,0.0202146724749
ACH-000403,-0.18462669909600002
ACH-000404,0.129776943488
ACH-000406,-0.023559257116
ACH-000407,-0.0151583775001
ACH-000408,-0.0997147867395
ACH-000410,-0.280047019626
ACH-000411,-0.0167741062246
ACH-000414,0.0674392373028
ACH-000415,-0.11806334910499999
ACH-000416,-0.0674091500215
ACH-000420,-0.19922223770199998
ACH-000421,-0.0349112348095
ACH-000424,0.166549425264
ACH-000425,-0.107567124744
ACH-000426,0.0735710050555
ACH-000427,0.0264278586842
ACH-000433,0.0625915259989
ACH-000436,-0.0258350749481
ACH-000444,-0.15122089339199998
ACH-000445,-0.16092734655899998
ACH-000448,-0.248948938569
ACH-000450,-0.273733803722
ACH-000452,-0.147958655209
ACH-000454,0.07268481539419999
ACH-000458,0.0175914627311
ACH-000459,-0.0794829589882
ACH-000460,-0.07900451110239999
ACH-000461,-0.147412912042
ACH-000463,-0.112158839802
ACH-000464,-0.219168793281
ACH-000466,-0.112599357379
ACH-000467,-0.038352482608
ACH-000468,0.08420116676389999
ACH-000469,0.0638226841689
ACH-000470,0.043198527689999995
ACH-000471,0.0128291615671
ACH-000472,-0.0726545039301
ACH-000473,0.000626983134863
ACH-000475,-0.031170852241700003
ACH-000476,-0.142254728532
ACH-000477,-0.201848307999
ACH-000480,-0.0995067045925
ACH-000481,-0.14922923373400002
ACH-000483,0.160655662997
ACH-000484,-0.262732787645
ACH-000485,0.05817522362290001
ACH-000486,-0.050537559172
ACH-000487,-0.121217868233
ACH-000488,-0.0703277446518
ACH-000490,-0.152123914247
ACH-000491,-0.27802040665
ACH-000495,0.0194033235864
ACH-000496,0.11111652441299999
ACH-000499,0.0386069446443
ACH-000500,0.500810805031
ACH-000502,0.139884348105
ACH-000503,-0.0126255596719
ACH-000505,-0.070946274973
ACH-000507,-0.126013711979
ACH-000510,-0.195566168602
ACH-000511,-0.0311476086114
ACH-000512,-0.0167908351547
ACH-000516,-0.131688020886
ACH-000517,-0.0392612222006
ACH-000518,-0.026011397735099997
ACH-000520,-0.141925963331
ACH-000521,-0.030893923949599996
ACH-000522,-0.156130262937
ACH-000524,-0.0508097554403
ACH-000527,-0.00057817442197
ACH-000528,-0.030822859895399998
ACH-000537,-0.0403892161479
ACH-000541,-0.0897327929807
ACH-000542,-0.0322979749697
ACH-000544,-0.0635918575593
ACH-000545,0.00743500219423
ACH-000547,0.1053386759
ACH-000548,-0.122548727012
ACH-000549,-0.132264902527
ACH-000550,0.0657641538156
ACH-000552,-0.0936740692296
ACH-000556,0.0040301696744
ACH-000557,-0.007499978557779999
ACH-000570,0.193338111397
ACH-000571,-0.21029672671500002
ACH-000573,-0.0131770364961
ACH-000576,-0.131850786407
ACH-000580,-0.06788809443839999
ACH-000584,-0.23132133617800002
ACH-000585,-0.0930427391601
ACH-000588,-0.11693245173
ACH-000589,0.021753269756
ACH-000591,0.164121402518
ACH-000593,-0.255458723255
ACH-000600,-0.36768906886299996
ACH-000601,0.0317536617469
ACH-000604,-0.186212991878
ACH-000605,-0.0470642797336
ACH-000606,-0.21360689048099998
ACH-000608,-0.107160729387
ACH-000614,-0.030408001834999997
ACH-000616,-0.09808651977739999
ACH-000618,-0.159424253013
ACH-000619,-0.151607597634
ACH-000620,0.020868534452
ACH-000621,0.026466400876899998
ACH-000622,-0.0897996691604
ACH-000623,0.00110002860948
ACH-000624,0.017697979859599998
ACH-000627,-0.0801661070732
ACH-000630,-0.10319748501800001
ACH-000632,-0.027906759699
ACH-000633,-0.012726190487600002
ACH-000637,0.039162290243000004
ACH-000638,-0.0790590193712
ACH-000646,0.0922506231521
ACH-000647,-0.121942727229
ACH-000648,-0.126427397364
ACH-000649,0.024628710740099997
ACH-000651,-0.123457345907
ACH-000652,-0.265170222538
ACH-000653,-0.0177838398586
ACH-000657,-0.125869519471
ACH-000658,-0.246218864606
ACH-000661,0.027353997909499998
ACH-000662,0.09482896998880001
ACH-000663,-0.201291395996
ACH-000665,0.033150942398799996
ACH-000671,-0.027221471761900002
ACH-000673,-0.12419005589900001
ACH-000676,-0.044239695849999996
ACH-000677,-0.0231125759057
ACH-000681,-0.08946196496189998
ACH-000682,-0.148519640753
ACH-000683,-0.347775098504
ACH-000684,0.112822973504
ACH-000688,0.0836370093438
ACH-000693,-0.0307372905578
ACH-000694,-0.012783597041499999
ACH-000695,0.0940266539818
ACH-000696,0.0717837241246
ACH-000697,-0.32028919037799997
ACH-000699,-0.017619552436900002
ACH-000701,-0.28665121266399995
ACH-000706,-0.0694514655436
ACH-000711,-0.0397579874095
ACH-000713,-0.10875623079000002
ACH-000714,-0.151154817084
ACH-000718,0.142318553194
ACH-000720,0.0212985632431
ACH-000721,-0.0276438740869
ACH-000724,0.0904954557823
ACH-000725,-0.303387130294
ACH-000732,-0.12497968854000001
ACH-000734,-0.0328208127594
ACH-000735,-0.215870877352
ACH-000736,-0.15156838947
ACH-000738,-0.0126519503812
ACH-000746,0.048176654163300005
ACH-000747,-0.09529784924000001
ACH-000748,-0.114773453239
ACH-000753,-0.150827323355
ACH-000756,-0.13300389422199999
ACH-000757,-0.185753506996
ACH-000758,-0.115913292971
ACH-000760,-0.0894720459493
ACH-000763,-0.107102593045
ACH-000764,-0.201608124948
ACH-000765,-0.08471483591800001
ACH-000766,0.10740871810699999
ACH-000767,-0.086467276208
ACH-000768,0.23429759199
ACH-000769,-0.0660994579544
ACH-000770,0.010978842298299998
ACH-000771,-0.119464434408
ACH-000773,0.07733151177789999
ACH-000776,-0.0180126136633
ACH-000777,-0.15260281711100002
ACH-000778,-0.20334312734
ACH-000781,-0.0822066834475
ACH-000782,-0.032646209915
ACH-000783,-0.0634997743872
ACH-000784,-0.0666142322394
ACH-000785,-0.0461456753832
ACH-000787,-0.152402802456
ACH-000788,-0.018255067124299997
ACH-000791,-0.12256727349199999
ACH-000792,-0.00805757905416
ACH-000794,0.0164719784957
ACH-000796,0.045796357029499996
ACH-000799,0.0906699884955
ACH-000800,0.00281300543149
ACH-000802,-0.122585192827
ACH-000804,-0.166857760746
ACH-000805,-0.240061454293
ACH-000809,-0.0762047864171
ACH-000810,-0.0640908182814
ACH-000811,-0.055143027090600004
ACH-000817,-0.007294547212369999
ACH-000819,0.0116959708235
ACH-000820,0.007185808254129999
ACH-000821,0.07738557351139999
ACH-000822,0.042302649553
ACH-000823,-0.163467139543
ACH-000824,-0.0961926289195
ACH-000827,-0.12873773659600002
ACH-000829,-0.239428775746
ACH-000831,-0.0584255769043
ACH-000832,0.0479062456224
ACH-000833,0.0645833400353
ACH-000834,-0.012440091026700002
ACH-000835,-0.00929039334253
ACH-000836,-0.0966174378495
ACH-000837,0.00707463155009
ACH-000838,-0.141492863464
ACH-000839,-0.107910370972
ACH-000840,0.207340095379
ACH-000841,0.22677615015900002
ACH-000843,0.005327488265609999
ACH-000846,-0.128721954322
ACH-000847,-0.32616041113899996
ACH-000848,-0.115557683157
ACH-000849,-0.08188946437969999
ACH-000851,-0.192971060057
ACH-000855,-0.056837776484099996
ACH-000856,-0.128477028089
ACH-000858,-0.014943489142100001
ACH-000859,-0.0798029626413
ACH-000861,-0.0563894165726
ACH-000862,-0.113621297257
ACH-000865,-0.0829612291486
ACH-000866,-0.026885965389700003
ACH-000867,-0.10894181582599999
ACH-000869,-0.08953283362
ACH-000872,-0.14325431538
ACH-000873,-0.19508762450800002
ACH-000876,-0.189038049932
ACH-000878,0.315784154668
ACH-000880,-0.25066961193000004
ACH-000881,0.059249268294
ACH-000882,0.006449632862289999
ACH-000884,-0.124825738632
ACH-000885,-0.0538719551686
ACH-000887,-0.039311560660599994
ACH-000888,-0.058324987303
ACH-000889,-0.215084587052
ACH-000890,-0.109811447621
ACH-000896,-0.125130878618
ACH-000898,0.00509809439643
ACH-000900,0.0131483366662
ACH-000901,-0.008142411911120001
ACH-000905,-0.110070159485
ACH-000906,-0.0779341324719
ACH-000907,-0.017588431882
ACH-000910,-0.110616084154
ACH-000911,-0.123668630931
ACH-000912,-0.0657290466505
ACH-000913,-0.053726290098
ACH-000915,-0.0467216608665
ACH-000916,0.104557361671
ACH-000917,-0.028364660454199997
ACH-000921,0.132579266311
ACH-000924,-0.158398584584
ACH-000926,-0.0651611678231
ACH-000928,-0.130404356231
ACH-000929,0.00138023723272
ACH-000932,-0.0419821065104
ACH-000935,0.00319652724229
ACH-000936,-0.377960919301
ACH-000937,-0.105207965831
ACH-000938,-0.06252487322809999
ACH-000939,0.114034827799
ACH-000941,-0.013663828218399999
ACH-000943,-0.020119699977900002
ACH-000946,0.0076076361739499995
ACH-000947,-0.11210779244699999
ACH-000948,-0.078824424338
ACH-000950,0.0495659276353
ACH-000953,-0.105817534806
ACH-000957,-0.0539489484494
ACH-000958,0.044937436302699994
ACH-000960,-0.08130675258100001
ACH-000963,-0.08227190133210001
ACH-000968,-0.0405187288702
ACH-000969,-0.281719743637
ACH-000973,-0.026947340935499997
ACH-000974,-0.18210820008200002
ACH-000975,0.00792218114028
ACH-000976,-0.0214517019564
ACH-000978,-0.422460126612
ACH-000980,-0.144292750582
ACH-000984,-0.22655225469
ACH-000986,-0.03965049749190001
ACH-000988,0.0034282604596799996
ACH-000993,-0.25885403136199997
ACH-000994,-0.255187542667
ACH-000996,0.0435405878847
ACH-001001,-0.138066017477
ACH-001020,-0.18063054461800002
ACH-001028,-0.0691276161098
ACH-001031,-0.16402882047800002
ACH-001038,0.0670935102972
ACH-001048,-0.15637270460799998
ACH-001050,-0.134231995433
ACH-001053,0.0398380433674
ACH-001054,-0.0330046865559
ACH-001061,-0.0036807112028699996
ACH-001067,-0.0482498774888
ACH-001075,0.026929937521
ACH-001096,-0.305515118097
ACH-001128,-0.322493840802
ACH-001134,-0.017320036571400004
ACH-001151,-0.15657304998299998
ACH-001163,-0.23837872064500001
ACH-001164,-0.122185092264
ACH-001173,0.0228331823587
ACH-001183,-0.314978936632
ACH-001184,-0.00247989853239
ACH-001190,-0.131676396548
ACH-001192,-0.0220198908801
ACH-001193,-0.20961321852499998
ACH-001196,0.0524422042671
ACH-001197,-0.205159120274
ACH-001205,-0.201109392263
ACH-001211,-0.140545435704
ACH-001212,0.0645279211424
ACH-001228,-0.31277958543699996
ACH-001232,0.0181840382789
ACH-001239,-0.135524316788
ACH-001274,-0.1438288596
ACH-001275,0.07174252718460002
ACH-001277,-0.19200628647999998
ACH-001278,-0.022858687404400002
ACH-001280,-0.37022694875900003
ACH-001283,0.0193555025648
ACH-001289,-0.114302782609
ACH-001295,-0.0204329733742
ACH-001300,-0.0244862065359
ACH-001301,-0.0362571313321
ACH-001302,0.0642877321988
ACH-001303,-0.169819559382
ACH-001306,-0.013972273818000001
ACH-001318,-0.20442031147700002
ACH-001322,-0.0313644073227
ACH-001328,-0.0683102005267
ACH-001332,0.100972454321
ACH-001333,-0.219320119576
ACH-001336,-0.06408000678119999
ACH-001340,-0.012096522345000001
ACH-001346,-0.0136778774348
ACH-001353,-0.179361226219
ACH-001354,-1.97340376685e-05
ACH-001367,0.328154521437
ACH-001368,-0.0839438934221
ACH-001374,-0.22126007436099998
ACH-001375,-0.247573237108
ACH-001377,-0.0499529258866
ACH-001380,-0.05685595586
ACH-001391,0.0557385519915
ACH-001407,-0.038406058827999995
ACH-001408,0.0970150187839
ACH-001413,0.108239378124
ACH-001430,-0.44533606053400004
ACH-001431,0.108784124794
ACH-001450,-0.187744879635
ACH-001496,-0.042945927901099995
ACH-001500,-0.09026224985539999
ACH-001521,-0.155386268566
ACH-001523,-0.19459589616599998
ACH-001532,0.069364951846
ACH-001536,0.09676776451269999
ACH-001550,0.0683587514661
ACH-001552,-0.207795805672
ACH-001554,-0.0291421767528
ACH-001645,0.0142128109021
ACH-001654,-0.118291010891
ACH-001715,-0.273014976648
ACH-001735,-0.0487259339212
ACH-001736,-0.080320584997
ACH-001737,0.24675717311
ACH-001740,-0.078277391426
ACH-001745,-0.0210205488508
ACH-001750,0.0153124197141
ACH-001765,-0.146450456212
ACH-001956,-0.0783578673762
ACH-001957,-0.185957895031
