,KLHL3 (26249)
ACH-000427,0.0279905006535
ACH-000433,-0.193091734735
ACH-000436,-0.17289959128600002
ACH-000444,-0.33057944411999995
ACH-000445,-0.31315737424
ACH-000448,-0.0931073283155
ACH-000450,-0.195416378453
ACH-000452,-0.306909555574
ACH-000454,-0.24621741701299998
ACH-000458,-0.049409259510800004
ACH-000459,-0.0202618693005
ACH-000460,-0.239229921517
ACH-000461,-0.19990906986499998
ACH-000463,-0.214342037416
ACH-000464,-0.309011654165
ACH-000466,-0.219720329907
ACH-000467,-0.310706474454
ACH-000468,-0.256254526432
ACH-000469,-0.35029035943899994
ACH-000470,-0.456578633335
ACH-000471,-0.30011443757100004
ACH-000472,-0.313660361381
ACH-000473,-0.0070339834027100005
ACH-000475,-0.064520028301
ACH-000476,-0.40181856423100004
ACH-000477,-0.203975339502
ACH-000480,-0.22940375213000003
ACH-000481,-0.25749371318000003
ACH-000483,-0.344044625788
ACH-000484,-0.349505705326
ACH-000485,-0.251880450591
ACH-000486,-0.129934502165
ACH-000487,-0.19624099698800002
ACH-000488,-0.250203439163
ACH-000490,-0.35163428583000006
ACH-000491,-0.06456568896930001
ACH-000495,-0.3365645704
ACH-000496,-0.275200501495
ACH-000499,-0.37202804792099997
ACH-000500,-0.0847886458431
ACH-000502,-0.0600109563996
ACH-000503,-0.48903639886699996
ACH-000505,-0.450840314529
ACH-000507,-0.442555632201
ACH-000510,-0.297751293689
ACH-000511,-0.12688738556600002
ACH-000512,-0.46997409266900003
ACH-000516,-0.33797165865999995
ACH-000517,-0.146192459382
ACH-000518,-0.412990737608
ACH-000520,-0.194457266513
ACH-000521,-0.359761602205
ACH-000522,-0.26405929549
ACH-000524,-0.203927478666
ACH-000527,-0.19204276257800001
ACH-000528,-0.183884708723
ACH-000537,-0.320081541151
ACH-000541,-0.250273719387
ACH-000542,-0.433337664784
ACH-000544,-0.37119379263700003
ACH-000545,-0.177561505428
ACH-000547,-0.18163358491599998
ACH-000548,-0.433273424415
ACH-000549,-0.47477083571
ACH-000550,-0.48152140412100003
ACH-000552,-0.35136203436999996
ACH-000556,-0.163567072865
ACH-000557,-0.30307313895300003
ACH-000570,-0.302905361996
ACH-000571,-0.325721077064
ACH-000573,-0.19188772790800002
ACH-000576,-0.27983833796199997
ACH-000580,-0.20513859091400002
ACH-000584,-0.336544006048
ACH-000585,-0.202307074108
ACH-000588,-0.425197874813
ACH-000589,-0.16838369127
ACH-000591,-0.351645349547
ACH-000593,-0.13856139026699998
ACH-000600,-0.4478582196
ACH-000601,-0.319529795599
ACH-000604,-0.351344540731
ACH-000605,-0.11744015435
ACH-000606,-0.17659829443
ACH-000608,-0.2671509381
ACH-000614,-0.315347250789
ACH-000616,-0.461825407403
ACH-000618,-0.234824241177
ACH-000619,-0.230773621059
ACH-000620,-0.179818079645
ACH-000621,-0.30711027601700003
ACH-000622,-0.277421830798
ACH-000623,-0.233559771217
ACH-000624,-0.261617205084
ACH-000627,-0.31720649638099996
ACH-000630,-0.403523207944
ACH-000632,-0.295537322989
ACH-000633,-0.394699941241
ACH-000637,0.10778979611
ACH-000638,-0.255620630063
ACH-000646,-0.10403917774499999
ACH-000647,-0.43493605718500006
ACH-000648,-0.152428253155
ACH-000649,-0.25195302976399997
ACH-000651,-0.458645329457
ACH-000652,-0.336729312009
ACH-000653,-0.223549664263
ACH-000657,-0.292818492096
ACH-000658,-0.253169738566
ACH-000661,-0.26545579682
ACH-000662,0.0023394531302800003
ACH-000663,-0.297588256095
ACH-000665,-0.280408873917
ACH-000671,-0.448440908382
ACH-000673,-0.279955312872
ACH-000676,-0.424026575951
ACH-000677,-0.29910754694200004
ACH-000681,-0.21701273776500002
ACH-000682,-0.38441915614100003
ACH-000683,-0.202052143204
ACH-000684,-0.057655667212300005
ACH-000688,-0.363569176206
ACH-000693,-0.229148425924
ACH-000694,-0.256468681563
ACH-000695,-0.246727636262
ACH-000696,-0.13883279674000001
ACH-000697,-0.127910311649
ACH-000699,-0.404809601167
ACH-000701,-0.42441715381300005
ACH-000706,-0.23252720202
ACH-000711,-0.255075138013
ACH-000713,-0.222315568224
ACH-000714,-0.253819699233
ACH-000718,-0.181918296823
ACH-000720,-0.325215868633
ACH-000721,-0.321858409553
ACH-000724,-0.0318236947752
ACH-000725,-0.285117165305
ACH-000732,-0.08918341546260002
ACH-000734,-0.39139834460100004
ACH-000735,-0.425872179071
ACH-000736,-0.0314337852097
ACH-000738,-0.267270034281
ACH-000746,-0.170462832084
ACH-000747,-0.153123015888
ACH-000748,-0.105441690016
ACH-000753,-0.267048175186
ACH-000756,-0.26578396248799996
ACH-000757,-0.311356932084
ACH-000758,-0.391727538887
ACH-000760,-0.19945733092300003
ACH-000763,-0.27511438336599997
ACH-000764,-0.591657238724
ACH-000765,-0.36957215342
ACH-000766,-0.224265355024
ACH-000767,-0.39943232651999994
ACH-000768,-0.163323897157
ACH-000769,-0.335065534088
ACH-000770,-0.275723517972
ACH-000771,-0.225179327397
ACH-000773,-0.182526682622
ACH-000776,-0.20480390594099998
ACH-000777,-0.13423882485
ACH-000778,-0.17521575700999997
ACH-000781,-0.242682881272
ACH-000782,-0.320457291386
ACH-000783,-0.267507817282
ACH-000784,-0.12537741683
ACH-000785,-0.217589793385
ACH-000787,-0.20741040733199997
ACH-000788,-0.378132443769
ACH-000791,-0.330021635707
ACH-000792,-0.201244001157
ACH-000794,-0.249644509555
ACH-000796,-0.443567445448
ACH-000799,-0.39121259498800004
ACH-000800,-0.110078111451
ACH-000802,-0.29420336114100004
ACH-000804,-0.272914651431
ACH-000805,-0.364505398884
ACH-000809,-0.19090282793
ACH-000810,0.0208555653667
ACH-000811,-0.268914885073
ACH-000817,-0.13561452009199998
ACH-000819,-0.271865301934
ACH-000820,-0.108941511252
ACH-000821,0.20861460740200002
ACH-000822,-0.11732196251499999
ACH-000823,-0.189714217355
ACH-000824,-0.211858900392
ACH-000827,-0.165633205095
ACH-000829,-0.13999846035
ACH-000831,-0.260615021714
ACH-000832,-0.340111929497
ACH-000833,0.07120876623360001
ACH-000834,-0.16546299273700002
ACH-000835,-0.125345371091
ACH-000836,-0.236876470033
ACH-000837,-0.389523657078
ACH-000838,-0.156577856515
ACH-000839,-0.23281957680999998
ACH-000840,-0.053918728925099996
ACH-000841,-0.19663583177400001
ACH-000843,-0.19224966991
ACH-000846,-0.18606574263700001
ACH-000847,-0.476001527266
ACH-000848,-0.189353842939
ACH-000849,-0.324171741193
ACH-000851,-0.279344667071
ACH-000855,-0.26591708528200003
ACH-000856,-0.242177997133
ACH-000858,-0.242219402549
ACH-000859,-0.168472923492
ACH-000861,-0.294361847573
ACH-000862,-0.275609479729
ACH-000865,-0.272538142772
ACH-000866,-0.143194992415
ACH-000867,-0.21172191642299998
ACH-000869,-0.257520754635
ACH-000872,-0.181918105933
ACH-000873,-0.320496428544
ACH-000876,-0.27254974671599996
ACH-000878,-0.18402444226700002
ACH-000880,-0.0705821223321
ACH-000881,-0.287243454086
ACH-000882,-0.213957321573
ACH-000884,-0.203313471344
ACH-000885,-0.259230651991
ACH-000887,-0.14417217863600001
ACH-000888,-0.24190951951499998
ACH-000889,-0.236866175983
ACH-000890,-0.409004694545
ACH-000896,-0.197841268363
ACH-000898,-0.259919345573
ACH-000900,-0.157676579889
ACH-000901,-0.29795750882
ACH-000905,-0.365539298547
ACH-000906,-0.299390316393
ACH-000907,-0.196794605701
ACH-000910,-0.312471854092
ACH-000911,-0.039859085738599996
ACH-000912,-0.24181802134799998
ACH-000913,-0.379139539132
ACH-000915,-0.219006243059
ACH-000916,-0.637043407908
ACH-000917,-0.09480523070380001
ACH-000921,-0.31001814465599997
ACH-000924,-0.23592134397700001
ACH-000926,-0.33402412749000004
ACH-000928,-0.130936292703
ACH-000929,0.137780989691
ACH-000932,-0.293898495246
ACH-000935,-0.366669756882
ACH-000936,-0.22672861091899998
ACH-000937,-0.17571576012499998
ACH-000938,-0.295770513268
ACH-000939,-0.105159504408
ACH-000941,-0.17496190211800003
ACH-000943,-0.21564376169399999
ACH-000946,-0.319597315848
ACH-000947,-0.29952694613499997
ACH-000948,-0.231345100055
ACH-000950,-0.268327556182
ACH-000953,-0.20541710174000002
ACH-000957,-0.202780962961
ACH-000958,0.00313689869675
ACH-000960,-0.207109130654
ACH-000963,-0.272820423913
ACH-000968,-0.39751069051
ACH-000969,-0.22226840058000003
ACH-000973,-0.17446004175299998
ACH-000974,-0.39175636067
ACH-000975,-0.421119796372
ACH-000976,-0.233223942495
ACH-000978,-0.22890463055399998
ACH-000980,-0.29309974988299997
ACH-000984,-0.65321098169
ACH-000986,-0.39262218163
ACH-000988,-0.408014374789
ACH-000993,-0.284563587227
ACH-000994,-0.213204523526
ACH-000996,-0.178553462273
ACH-001001,-0.0886407434902
ACH-001020,-0.524610757809
ACH-001028,-0.289269128233
ACH-001031,-0.214796316978
ACH-001038,-0.21687557349800002
ACH-001048,-0.369034397042
ACH-001050,-0.280119061515
ACH-001053,-0.337966039845
ACH-001054,-0.34508810353
ACH-001061,-0.206802533101
ACH-001067,-0.0853030644957
ACH-001075,-0.12579110360999998
ACH-001096,-0.399611230378
ACH-001128,-0.402018447004
ACH-001134,-0.11630670087000002
ACH-001151,-0.342136740547
ACH-001163,-0.41783681293700004
ACH-001164,-0.250366215384
ACH-001173,-0.194363705979
ACH-001183,-0.285845677271
ACH-001184,-0.120203201746
ACH-001190,-0.152324586845
ACH-001192,-0.31007559157299996
ACH-001193,0.481002120497
ACH-001196,-0.17914120128
ACH-001197,-0.11646050864600001
ACH-001205,-0.161217349939
ACH-001211,-0.106100551833
ACH-001212,-0.287360694945
ACH-001228,-0.29886207199299997
ACH-001232,-0.27176113966800003
ACH-001239,-0.315806878969
ACH-001274,-0.34621898876100005
ACH-001275,-0.525452519661
ACH-001277,0.0267228179049
ACH-001278,-0.20592318368700002
ACH-001280,-0.390939529384
ACH-001283,-0.0748236450706
ACH-001289,-0.38565697030699997
ACH-001295,-0.372112928393
ACH-001300,-0.328867986151
ACH-001301,-0.157044653837
ACH-001302,-0.25851856657
ACH-001303,-0.259706856779
ACH-001306,-0.174125843588
ACH-001318,-0.257386826607
ACH-001322,-0.21574175104600002
ACH-001328,-0.246380974332
ACH-001332,-0.461912526939
ACH-001333,-0.340738263061
ACH-001336,-0.18505613857500003
ACH-001340,-0.121798024273
ACH-001346,-0.23059562136300002
ACH-001353,-0.326333203193
ACH-001354,-0.172671042927
ACH-001367,-0.42058839390299996
ACH-001368,-0.126369237667
ACH-001374,-0.43416191544
ACH-001375,-0.159820770295
ACH-001377,-0.310842146895
ACH-001380,-0.34645174524300004
ACH-001391,-0.415168653675
ACH-001407,-0.263271185956
ACH-001408,-0.10169828030200001
ACH-001413,-0.256353252894
ACH-001430,-0.43777196243699995
ACH-001431,-0.283060842005
ACH-001450,-0.515665649882
ACH-001496,-0.30438220843
ACH-001500,-0.509993834282
ACH-001521,-0.181706130523
ACH-001523,-0.166254029605
ACH-001532,-0.280129334
ACH-001536,-0.25353642177700003
ACH-001550,-0.215585413878
ACH-001552,-0.304021834112
ACH-001554,-0.20695893529800002
ACH-001645,-0.394570169201
ACH-001654,-0.348158610276
ACH-001715,-0.285482411216
ACH-001735,-0.25341376673599997
ACH-001736,-0.147094200263
ACH-001737,-0.0682164760092
ACH-001740,-0.349962741132
ACH-001745,-0.33186248042100003
ACH-001750,-0.214748364439
ACH-001765,-0.22635936241500001
ACH-001956,-0.219272703879
ACH-001957,-0.14997355527200001
