,LILRA6 (79168)
ACH-000387,0.309373220519
ACH-000389,0.42887007875699995
ACH-000390,0.26965351412099997
ACH-000393,0.397689278366
ACH-000395,0.25214389635699996
ACH-000397,0.35239497710400003
ACH-000401,0.256022315713
ACH-000402,0.608904609414
ACH-000403,0.198411255028
ACH-000404,0.36247697938199996
ACH-000406,0.436026976431
ACH-000407,0.391592023097
ACH-000408,0.23549815402199997
ACH-000410,0.40209544637199995
ACH-000411,0.295789580752
ACH-000414,0.372261451024
ACH-000415,0.299874380777
ACH-000416,0.377855182068
ACH-000420,0.223898997695
ACH-000421,0.342961055111
ACH-000424,0.33613452522799997
ACH-000425,0.297810975313
ACH-000426,0.507437880944
ACH-000427,0.24052604864399998
ACH-000433,0.631041313436
ACH-000436,0.39501858132600004
ACH-000444,0.169588524666
ACH-000445,0.355089458451
ACH-000448,0.316931478704
ACH-000450,0.24351129660999998
ACH-000452,0.308853226922
ACH-000454,0.34679483409999995
ACH-000458,0.443235564567
ACH-000459,0.546653036818
ACH-000460,0.21896102730099998
ACH-000461,0.372611202302
ACH-000463,0.10889710557900001
ACH-000464,0.40705616564400005
ACH-000466,0.380217725803
ACH-000467,0.397114940779
ACH-000468,0.425187116784
ACH-000469,0.320932747423
ACH-000470,0.401776446122
ACH-000471,0.410609825866
ACH-000472,0.33229829317299997
ACH-000473,0.31547350899300003
ACH-000475,0.39735974035899996
ACH-000476,0.374126804127
ACH-000477,0.553326126652
ACH-000480,0.390593293058
ACH-000481,0.459418971916
ACH-000483,0.434634559586
ACH-000484,0.269927274731
ACH-000485,0.335535652609
ACH-000486,0.402331722095
ACH-000487,0.417096154152
ACH-000488,0.287351628821
ACH-000490,0.269312053188
ACH-000491,0.337994182099
ACH-000495,0.39042666873599996
ACH-000496,0.309006793919
ACH-000499,0.49646267288699997
ACH-000500,0.058047291809800006
ACH-000502,0.299058543508
ACH-000503,0.126548205301
ACH-000505,0.36139996125699997
ACH-000507,0.313647325952
ACH-000510,0.29687995459399996
ACH-000511,0.341682145685
ACH-000512,0.804516663863
ACH-000516,0.28294444771
ACH-000517,0.328428322893
ACH-000518,0.40788033440399996
ACH-000520,0.27612184852899996
ACH-000521,0.37953627051399996
ACH-000522,0.42654257140600005
ACH-000524,0.26806251951
ACH-000527,0.346387361597
ACH-000528,0.329079289476
ACH-000537,0.356918750566
ACH-000541,0.457992963446
ACH-000542,0.28328645129
ACH-000544,0.609002573009
ACH-000545,0.312087605624
ACH-000547,0.0973536069842
ACH-000548,0.359056686025
ACH-000549,0.31047895034899997
ACH-000550,0.370438777634
ACH-000552,0.31576111926
ACH-000556,0.37992967181000004
ACH-000557,0.343058804726
ACH-000570,0.386872633622
ACH-000571,0.354521753578
ACH-000573,0.28817698806200004
ACH-000576,0.431271979578
ACH-000580,0.154667351407
ACH-000584,0.42083201343500004
ACH-000585,0.310498935611
ACH-000588,0.450715782932
ACH-000589,0.212340474886
ACH-000591,0.461646019452
ACH-000593,0.353284248239
ACH-000600,0.221355332825
ACH-000601,0.308484911563
ACH-000604,0.432331787373
ACH-000605,0.45544381866300004
ACH-000606,0.339337163291
ACH-000608,0.309412276329
ACH-000614,0.286392298936
ACH-000616,0.319537737699
ACH-000618,0.433152817286
ACH-000619,0.527200871303
ACH-000620,0.444387961231
ACH-000621,0.4870251597
ACH-000622,0.410529402781
ACH-000623,0.382435118402
ACH-000624,0.258039771225
ACH-000627,0.316193449804
ACH-000630,0.319323343561
ACH-000632,0.455955976544
ACH-000633,0.44008150036300003
ACH-000637,0.377510858376
ACH-000638,0.352044473174
ACH-000646,0.36826865706399997
ACH-000647,0.28811068747499996
ACH-000648,0.37622261140600005
ACH-000649,0.333186381368
ACH-000651,0.24811255292599999
ACH-000652,0.503342105204
ACH-000653,0.183697948666
ACH-000657,0.357157897693
ACH-000658,0.330942309344
ACH-000661,0.312045351593
ACH-000662,0.507468925444
ACH-000663,0.357097177017
ACH-000665,0.37045746774599997
ACH-000671,0.350113059684
ACH-000673,0.297042921963
ACH-000676,0.254704476105
ACH-000677,0.164330409106
ACH-000681,0.449773718672
ACH-000682,0.373983887434
ACH-000683,0.35468858920999996
ACH-000684,0.5238102838350001
ACH-000688,0.20829544232799999
ACH-000693,0.378827833936
ACH-000694,0.33664214406599996
ACH-000695,0.297946283813
ACH-000696,0.33939155204300003
ACH-000697,0.483926631902
ACH-000699,0.247810292215
ACH-000701,0.162846395891
ACH-000706,0.432778252307
ACH-000711,0.28948842110399997
ACH-000713,0.45879323064499994
ACH-000714,0.46553530681500005
ACH-000718,0.40128164170900005
ACH-000720,0.326091126678
ACH-000721,0.285305493164
ACH-000724,0.414542926351
ACH-000725,0.180263015882
ACH-000732,0.148005202062
ACH-000734,0.40819099092200006
ACH-000735,0.380741802363
ACH-000736,0.282045057836
ACH-000738,0.372362768511
ACH-000746,0.325549815884
ACH-000747,0.343109310577
ACH-000748,0.41162986510899996
ACH-000753,0.407035796109
ACH-000756,0.41093196382700004
ACH-000757,0.259376400368
ACH-000758,0.20675355567200002
ACH-000760,0.314088605608
ACH-000763,0.469541609581
ACH-000764,0.327984047977
ACH-000765,0.267573627373
ACH-000766,0.23188190206700002
ACH-000767,0.4791784765
ACH-000768,0.447602329201
ACH-000769,0.346275910058
ACH-000770,0.422531368815
ACH-000771,0.499937581092
ACH-000773,0.49276985349799995
ACH-000776,0.558589019976
ACH-000777,0.32160700684300003
ACH-000778,0.346920195747
ACH-000781,0.40327667682499996
ACH-000782,0.395748745307
ACH-000783,0.35716352442599997
ACH-000784,0.404985355668
ACH-000785,0.341711244468
ACH-000787,0.35612380562299994
ACH-000788,0.36488047078100005
ACH-000791,0.44361413685199996
ACH-000792,0.387609080255
ACH-000794,0.349444385018
ACH-000796,0.35118479339500003
ACH-000799,0.18251775131099998
ACH-000800,0.339383164564
ACH-000802,0.460439907108
ACH-000804,0.465497376875
ACH-000805,0.337015732632
ACH-000809,0.348063540023
ACH-000810,0.230774114236
ACH-000811,0.316052447776
ACH-000817,0.475313512151
ACH-000819,0.437329332191
ACH-000820,0.381951840169
ACH-000821,0.23009998036999996
ACH-000822,0.40021123173699996
ACH-000823,0.369302826985
ACH-000824,0.27431753039
ACH-000827,0.45407353575900006
ACH-000829,0.223730927005
ACH-000831,0.257325588566
ACH-000832,0.391174365286
ACH-000833,0.415866046324
ACH-000834,0.219861611985
ACH-000835,0.49321989995800003
ACH-000836,0.279972597445
ACH-000837,0.304241988978
ACH-000838,0.254128220895
ACH-000839,0.275720711475
ACH-000840,0.202917880866
ACH-000841,0.399114805362
ACH-000843,0.393894925615
ACH-000846,0.42716360833000006
ACH-000847,0.33289817654599996
ACH-000848,0.484458527827
ACH-000849,0.346647768482
ACH-000851,0.316506124016
ACH-000855,0.315927914322
ACH-000856,0.425284674788
ACH-000858,0.38484498684100005
ACH-000859,0.27432251694299997
ACH-000861,0.39762928249799995
ACH-000862,0.340245886883
ACH-000865,0.35606753504699995
ACH-000866,0.419868577623
ACH-000867,0.30692376909200003
ACH-000869,0.38329308739699997
ACH-000872,0.24670682676300001
ACH-000873,0.338622885189
ACH-000876,0.461499195918
ACH-000878,0.438465981396
ACH-000880,0.456401345565
ACH-000881,0.253475402608
ACH-000882,0.429576378626
ACH-000884,0.20881239377500002
ACH-000885,0.363132514312
ACH-000887,0.354649206119
ACH-000888,0.478272593366
ACH-000889,0.42220318453199995
ACH-000890,0.18897036512
ACH-000896,0.389315975707
ACH-000898,0.271662545446
ACH-000900,0.26471222154
ACH-000901,0.298080571149
ACH-000905,0.457622327897
ACH-000906,0.44609543046899996
ACH-000907,0.546755758548
ACH-000910,0.333606004751
ACH-000911,0.327843534231
ACH-000912,0.378035881234
ACH-000913,0.469513803316
ACH-000915,0.49051320955899996
ACH-000916,-0.308773617525
ACH-000917,0.49401910854500003
ACH-000921,0.283946867022
ACH-000924,0.333515872329
ACH-000926,0.427407614259
ACH-000928,0.34528356073600003
ACH-000929,0.547305687362
ACH-000932,0.374792043144
ACH-000935,0.293501306482
ACH-000936,0.313495257723
ACH-000937,0.500372005233
ACH-000938,0.436540824982
ACH-000939,0.19363599365400003
ACH-000941,0.280239661297
ACH-000943,0.399054499653
ACH-000946,0.33132519668
ACH-000947,0.4928491762899999
ACH-000948,0.47210757003799997
ACH-000950,0.5754940465339999
ACH-000953,0.44019888445699995
ACH-000957,0.405274927578
ACH-000958,0.323877296285
ACH-000960,0.31252733696999996
ACH-000963,0.643067126599
ACH-000968,0.38418760587399997
ACH-000969,0.338424521273
ACH-000973,0.520652611458
ACH-000974,0.386259380883
ACH-000975,0.6086646505709999
ACH-000976,0.321609830573
ACH-000978,0.503719578305
ACH-000980,0.270376575845
ACH-000984,0.298879821691
ACH-000986,0.296981255013
ACH-000988,0.277984208802
ACH-000993,0.384734921452
ACH-000994,0.247254367588
ACH-000996,0.492705060656
ACH-001001,0.251732595533
ACH-001020,0.698000529142
ACH-001028,0.30051725993
ACH-001031,0.297000321311
ACH-001038,0.251236596564
ACH-001048,0.42762159710000003
ACH-001050,0.37317629706
ACH-001053,0.281876022464
ACH-001054,0.31742218912500003
ACH-001061,0.309540307883
ACH-001067,0.258603703056
ACH-001075,0.248760333577
ACH-001096,0.410281537214
ACH-001128,-0.139149554626
ACH-001134,0.351821103343
ACH-001151,0.22043314443700002
ACH-001163,0.44241209705799994
ACH-001164,0.412670032762
ACH-001173,0.33357564400199996
ACH-001183,0.43775630591000003
ACH-001184,0.36864169055600005
ACH-001190,0.40407141840000005
ACH-001192,0.261989652101
ACH-001193,0.29315482454
ACH-001196,0.327202680433
ACH-001197,0.415204395617
ACH-001205,0.306461684043
ACH-001211,0.24341704441300002
ACH-001212,0.37945297448200005
ACH-001228,0.467667558874
ACH-001232,0.34107558859399995
ACH-001239,0.497523297617
ACH-001274,0.461672581881
ACH-001275,0.489378152284
ACH-001277,-0.035864214379599996
ACH-001278,0.37778383140699995
ACH-001280,0.2779856816
ACH-001283,0.352912814728
ACH-001289,0.17759563063099998
ACH-001295,0.244540635412
ACH-001300,0.7178203308319999
ACH-001301,0.153045246705
ACH-001302,0.246372187256
ACH-001303,0.17245561965599998
ACH-001306,0.42683007217299995
ACH-001318,0.371297862896
ACH-001322,0.247947444557
ACH-001328,0.410849173567
ACH-001332,0.365225160375
ACH-001333,0.23857569675299997
ACH-001336,0.403214913877
ACH-001340,0.276945326361
ACH-001346,0.252523248087
ACH-001353,0.41730030541199997
ACH-001354,0.602780120007
ACH-001367,0.35835066671899996
ACH-001368,0.28179146178500003
ACH-001374,0.839994700592
ACH-001375,0.443119506041
ACH-001377,0.381550554439
ACH-001380,0.308449243085
ACH-001391,0.517751523967
ACH-001407,0.214636596987
ACH-001408,0.29425183356400003
ACH-001413,0.17813705299600002
ACH-001430,0.593329932657
ACH-001431,0.235321310678
ACH-001450,0.619565132355
ACH-001496,0.20735215089
ACH-001500,0.294381779724
ACH-001521,0.371438574824
ACH-001523,0.42373832103799997
ACH-001532,0.329415733438
ACH-001536,0.506544955473
ACH-001550,0.392087676968
ACH-001552,0.229164180138
ACH-001554,0.23768191219
ACH-001645,0.287764674142
ACH-001654,0.517317153848
ACH-001715,0.43629696912199994
ACH-001735,0.27963608684
ACH-001736,0.34993726131999997
ACH-001737,0.296180914873
ACH-001740,0.389896236214
ACH-001745,0.182873530796
ACH-001750,0.380165996225
ACH-001765,0.41094199880000004
ACH-001956,0.38876857305600004
ACH-001957,0.379251065938
