,NOV (4856)
ACH-000484,0.0510766820803
ACH-000485,0.116456294554
ACH-000486,0.114374950849
ACH-000487,0.0478500879969
ACH-000488,0.0121306480168
ACH-000490,-0.00498098412476
ACH-000491,0.163568038135
ACH-000495,-0.0315336965206
ACH-000496,0.161472419614
ACH-000499,0.146541708814
ACH-000500,0.217266521141
ACH-000502,0.148189801924
ACH-000503,0.048215717373599996
ACH-000505,0.128003339573
ACH-000507,0.098037717346
ACH-000510,0.0490338906214
ACH-000511,0.050216584172099996
ACH-000512,0.318977566477
ACH-000516,-0.132668015077
ACH-000517,0.178304519061
ACH-000518,0.00526689977053
ACH-000520,0.21916024150600003
ACH-000521,0.22700635851999998
ACH-000522,0.076114620305
ACH-000524,0.0804677796159
ACH-000527,0.18361947391
ACH-000528,0.0934536952926
ACH-000537,0.109974258398
ACH-000541,0.0404998375397
ACH-000542,-0.0385486026282
ACH-000544,0.102400796872
ACH-000545,0.102848438847
ACH-000547,0.165446544277
ACH-000548,-0.0048418425195
ACH-000549,-0.0725870582669
ACH-000550,0.0818941012796
ACH-000552,-0.19460564454100002
ACH-000556,0.0032370201637500003
ACH-000557,-0.126375058908
ACH-000570,0.0180401576721
ACH-000571,0.126291845757
ACH-000573,0.0295837658489
ACH-000576,-0.128022704062
ACH-000580,0.227715896208
ACH-000584,0.0165240385015
ACH-000585,0.053806763251099995
ACH-000588,0.14792037940400002
ACH-000589,0.0433727900081
ACH-000591,0.021615904856
ACH-000593,0.10314622387700001
ACH-000600,0.280929592748
ACH-000601,0.128281456143
ACH-000604,0.10988835782999999
ACH-000605,0.208193611776
ACH-000606,0.08635217381060001
ACH-000608,0.105190727205
ACH-000614,0.025183097639200003
ACH-000616,0.0849583464068
ACH-000618,-0.0214704000552
ACH-000619,-0.197639947379
ACH-000620,-0.00410784625423
ACH-000621,-0.07036889896819999
ACH-000622,0.0765064117401
ACH-000623,0.122251442132
ACH-000624,0.0987558082337
ACH-000627,0.0173900591088
ACH-000630,-0.005218708237
ACH-000632,0.202169657975
ACH-000633,0.18002482854000001
ACH-000637,-0.015151772853200001
ACH-000638,-0.6812032703409999
ACH-000646,0.16090420482999998
ACH-000647,0.161624379984
ACH-000648,-0.05923574743369999
ACH-000649,0.08734404865569999
ACH-000651,0.146994730091
ACH-000652,0.017128645932400002
ACH-000653,0.241410311372
ACH-000657,0.15878399174799998
ACH-000658,-0.027918834943499997
ACH-000661,0.0725641688417
ACH-000662,0.235686229067
ACH-000663,-0.111806605405
ACH-000665,0.139921653417
ACH-000671,0.06483741573230001
ACH-000673,0.07298069982489999
ACH-000676,0.16932900906800002
ACH-000677,-0.0675806604552
ACH-000681,0.159404969573
ACH-000682,0.047667205849
ACH-000683,0.0225380652472
ACH-000684,0.0949111108586
ACH-000688,0.0447457440201
ACH-000693,0.100541579555
ACH-000694,0.11622997238
ACH-000695,-0.0426539888243
ACH-000696,0.078701162642
ACH-000697,0.13656899654899998
ACH-000699,-0.15471455924
ACH-000701,0.0559489270656
ACH-000706,0.028590331397000002
ACH-000711,0.108057761987
ACH-000713,0.164586612297
ACH-000714,0.0644162187813
ACH-000718,-0.00362343147039
ACH-000720,0.109467216965
ACH-000721,-0.0121348658876
ACH-000724,0.193186463849
ACH-000725,-0.12738644861
ACH-000732,-0.0706766866306
ACH-000734,0.044998429422399996
ACH-000735,0.201597663654
ACH-000736,0.0686023612596
ACH-000738,0.0975558859006
ACH-000746,0.10914630957100001
ACH-000747,0.0939403314242
ACH-000748,0.200506539131
ACH-000753,0.122360611712
ACH-000756,0.13404242419
ACH-000757,0.21586100832600003
ACH-000758,0.000294069189513
ACH-000760,0.0700466780168
ACH-000763,-0.0434399014282
ACH-000764,0.319889240823
ACH-000765,0.007975704810510001
ACH-000766,0.175909131754
ACH-000767,0.135765680261
ACH-000768,0.0197377705396
ACH-000769,-0.0977726400742
ACH-000770,0.0689269695968
ACH-000771,0.0300239883379
ACH-000773,-0.037509407967300006
ACH-000776,0.0828094401408
ACH-000777,0.0345616919754
ACH-000778,0.04561550447840001
ACH-000781,-0.0217831915632
ACH-000782,0.08737081276889999
ACH-000783,0.113632955932
ACH-000784,0.0686147576987
ACH-000785,-0.00724311480292
ACH-000787,0.147459354818
ACH-000788,0.135254950535
ACH-000791,0.194716945156
ACH-000792,-0.0274018103052
ACH-000794,0.0615818722077
ACH-000796,0.18216788446899998
ACH-000799,0.10403037799
ACH-000800,0.12444219136
ACH-000802,0.134271882545
ACH-000804,-0.08395792442330001
ACH-000805,0.137271517842
ACH-000809,0.092580275185
ACH-000810,0.0242807061192
ACH-000811,0.0177092423079
ACH-000817,0.123276832281
ACH-000819,0.122784563178
ACH-000820,0.170303691739
ACH-000821,-0.0554457378852
ACH-000822,0.152289469993
ACH-000823,0.0407510920811
ACH-000824,-0.203816124095
ACH-000827,0.0185089403253
ACH-000829,-0.049408961280000004
ACH-000831,0.121854651827
ACH-000832,0.061823928484899995
ACH-000833,-0.272538660938
ACH-000834,0.169740149135
ACH-000835,0.114282933268
ACH-000836,0.133128662846
ACH-000837,0.116051174849
ACH-000838,0.0144235677526
ACH-000839,-0.13430858795199999
ACH-000840,0.128728519895
ACH-000841,0.0621656161149
ACH-000843,0.160098753279
ACH-000846,-0.11003525412000001
ACH-000847,-0.380131624816
ACH-000848,0.0701550693125
ACH-000849,-0.10235817764699999
ACH-000851,0.280626196967
ACH-000855,0.07844045744900001
ACH-000856,0.029612450191799998
ACH-000858,0.10935530880699999
ACH-000859,0.00451597488884
ACH-000861,0.109795123478
ACH-000862,-0.181037606169
ACH-000865,0.105189568699
ACH-000866,0.034842690716
ACH-000867,0.033540654924400004
ACH-000869,0.27395764504299996
ACH-000872,0.0972974169246
ACH-000873,0.23753571847399998
ACH-000876,0.136944196929
ACH-000878,0.120110306904
ACH-000880,0.0523286208151
ACH-000881,0.136995446617
ACH-000882,0.0812330609015
ACH-000884,0.13545578138
ACH-000885,0.0636160370835
ACH-000887,0.08985698286489999
ACH-000888,0.189722340397
ACH-000889,0.126372902165
ACH-000890,-0.0107171392443
ACH-000896,-0.0791514259975
ACH-000898,0.0697749243042
ACH-000900,0.0801405206557
ACH-000901,0.0961357138041
ACH-000905,0.050548464938400005
ACH-000906,0.106843726152
ACH-000907,0.0503043931704
ACH-000910,-0.12559787486
ACH-000911,-0.0252270773942
ACH-000912,0.0772182167565
ACH-000913,0.0910796484968
ACH-000915,0.08746181486339999
ACH-000916,0.3880232692
ACH-000917,0.155722917395
ACH-000921,0.0806528306026
ACH-000924,0.008994550931469999
ACH-000926,0.046069167064199994
ACH-000928,0.09955708479969999
ACH-000929,0.334096922661
ACH-000932,0.08798351812489999
ACH-000935,-0.0571132050865
ACH-000936,0.0017033691166400001
ACH-000937,0.13165035597400002
ACH-000938,0.0920833230885
ACH-000939,0.0716700177123
ACH-000941,0.11532834761600001
ACH-000943,0.11085519645400001
ACH-000946,0.123558598445
ACH-000947,0.139096332237
ACH-000948,0.103290746032
ACH-000950,0.113058868489
ACH-000953,0.148515761099
ACH-000957,0.18869894128400003
ACH-000958,-0.107682587323
ACH-000960,0.12859792797800002
ACH-000963,-0.0207096474399
ACH-000968,0.07606745455339999
ACH-000969,-0.173449647531
ACH-000973,0.124713493661
ACH-000974,0.069037608334
ACH-000975,0.0229945454585
ACH-000976,0.18452506485800002
ACH-000978,-0.21889275601799998
ACH-000980,0.0200286817522
ACH-000984,0.167525392047
ACH-000986,0.0592014726189
ACH-000988,0.00283754757844
ACH-000993,0.10863953177300001
ACH-000994,-0.08584004202610002
ACH-000996,0.134937473686
ACH-001001,0.1359700838
ACH-001020,0.260596371615
ACH-001028,0.10000483987400001
ACH-001031,0.18328528784
ACH-001038,0.0191321739847
ACH-001048,0.027977025430200003
ACH-001050,0.126158879802
ACH-001053,0.285949379692
ACH-001054,0.315513499087
ACH-001061,0.122888223753
ACH-001067,0.13666806398700002
ACH-001075,-0.0171725045053
ACH-001096,-0.0347199515597
ACH-001128,0.0414175209433
ACH-001134,0.057299404318699995
ACH-001151,0.11580669512
ACH-001163,0.00464833686598
ACH-001164,0.0671126968322
ACH-001173,0.120305696381
ACH-001183,0.09750248261
ACH-001184,0.0746901083065
ACH-001190,0.236998156109
ACH-001192,0.0208446804835
ACH-001193,0.40294771524000006
ACH-001196,0.145634617692
ACH-001197,-0.04667844956759999
ACH-001205,0.08650076542230001
ACH-001211,0.070000599166
ACH-001212,-0.0882796742258
ACH-001228,-0.13129822019200002
ACH-001232,0.14029532128900002
ACH-001239,0.175963421736
ACH-001274,0.067677883641
ACH-001275,0.12361674736
ACH-001277,0.102691849477
ACH-001278,0.22503995142900002
ACH-001280,-0.035088416993
ACH-001283,0.130395848189
ACH-001289,0.00688908535156
ACH-001295,0.100456928456
ACH-001300,0.120765295057
ACH-001301,0.14918769225099998
ACH-001302,0.15202025299
ACH-001303,0.29435650103100003
ACH-001306,0.0595046053614
ACH-001318,0.09457516109989998
ACH-001322,-0.13591437696699998
ACH-001328,0.046563670205499993
ACH-001332,0.28604992411999997
ACH-001333,0.23743994513900002
ACH-001336,0.0448229258639
ACH-001340,0.0571775107926
ACH-001346,0.113185555051
ACH-001353,0.060397538347800005
ACH-001354,0.05854553904709999
ACH-001367,0.122554084578
ACH-001368,0.0571429944364
ACH-001374,0.319734778614
ACH-001375,0.196999668176
ACH-001377,0.180847052645
ACH-001380,0.16388339076400002
ACH-001391,0.280184850903
ACH-001407,0.04685293807490001
ACH-001408,-0.023115841845499998
ACH-001413,0.145263050256
ACH-001430,-0.448085326094
ACH-001431,0.217666958894
ACH-001450,0.18582329735
ACH-001496,0.00861602076419
ACH-001500,0.201540409866
ACH-001521,-0.037697016828
ACH-001523,0.0139450759824
ACH-001532,0.0761214227454
ACH-001536,0.20298532960299998
ACH-001550,0.201485758728
ACH-001552,0.255294415837
ACH-001554,0.0364522086997
ACH-001645,0.20523822066300001
ACH-001654,0.0669744302854
ACH-001715,-0.216612199675
ACH-001735,0.107114099766
ACH-001736,0.147381440785
ACH-001737,-0.0035358444008699997
ACH-001740,0.0584808821755
ACH-001745,0.170499597407
ACH-001750,0.0595203536424
ACH-001765,0.135054205565
ACH-001956,0.168798315966
ACH-001957,-0.025637480092799998
