,LILRA1 (11024)
ACH-000004,0.16896922382
ACH-000007,-0.130480897411
ACH-000009,-0.007690283541229999
ACH-000011,0.261849211196
ACH-000012,0.205694921202
ACH-000013,-0.00907464839348
ACH-000014,-0.00680534598942
ACH-000015,-0.00305608360429
ACH-000017,0.244916022423
ACH-000018,-0.019395200749599998
ACH-000019,-0.00644772756878
ACH-000021,0.0170579998569
ACH-000022,-0.0405897179825
ACH-000025,0.143422001375
ACH-000028,0.039123102067
ACH-000030,-0.0992495606005
ACH-000035,0.232495408561
ACH-000036,0.069872042315
ACH-000037,0.200311349277
ACH-000039,0.141507357915
ACH-000040,0.199378047451
ACH-000041,0.0681631502212
ACH-000042,0.229236760165
ACH-000045,-0.0531760974024
ACH-000047,0.0664895203167
ACH-000052,-0.07185479766760001
ACH-000053,0.0575430693282
ACH-000054,0.0837620717634
ACH-000055,0.151126545709
ACH-000060,0.105251808049
ACH-000067,0.135238159215
ACH-000070,0.108765967624
ACH-000075,0.08169784391139999
ACH-000078,0.0841814492801
ACH-000082,0.107345241757
ACH-000085,0.08409100194329999
ACH-000086,0.175139157867
ACH-000087,-0.08983769043230001
ACH-000092,0.0516403917605
ACH-000095,0.00637674046599
ACH-000097,0.00450017204353
ACH-000098,0.118080432759
ACH-000099,0.00969812738182
ACH-000108,0.226049908273
ACH-000113,0.0568316468268
ACH-000115,0.017718932926599998
ACH-000116,0.190449353718
ACH-000118,0.162303454037
ACH-000120,0.00960343521258
ACH-000123,0.0410354811471
ACH-000127,0.025006979612699997
ACH-000128,-0.0019104422273099999
ACH-000132,0.127162828442
ACH-000133,-0.0543151075071
ACH-000137,-0.08763662376730001
ACH-000138,0.0534770965522
ACH-000142,0.09535364027589999
ACH-000143,0.162431810812
ACH-000146,0.0775985979848
ACH-000148,0.17444466265
ACH-000150,0.0198037453578
ACH-000152,0.0781306654292
ACH-000153,0.314577695909
ACH-000159,-0.107766673678
ACH-000160,0.0597132142777
ACH-000163,0.06931428918600001
ACH-000167,0.237084756494
ACH-000168,0.123209202785
ACH-000169,0.0340652468246
ACH-000178,0.017732831121200002
ACH-000182,0.07194904250039999
ACH-000183,0.142044091241
ACH-000188,0.129827342196
ACH-000189,-0.131161572276
ACH-000190,0.0805321944887
ACH-000198,0.0709665916509
ACH-000204,0.07357911130730001
ACH-000206,0.156516844544
ACH-000207,0.284250047143
ACH-000211,0.06338715446320001
ACH-000215,0.0624829917742
ACH-000221,-0.10133628748
ACH-000222,-0.11501155277799999
ACH-000223,0.0379743890374
ACH-000226,0.207575412985
ACH-000227,0.236612422875
ACH-000228,0.250123449507
ACH-000231,0.158710667516
ACH-000232,0.0104994550119
ACH-000233,-0.029118220722599997
ACH-000234,0.31696646564
ACH-000235,0.0747812509065
ACH-000237,-0.0025183078415
ACH-000238,0.11109844244799999
ACH-000243,0.16295434353
ACH-000244,0.0701849078137
ACH-000246,0.0588107153448
ACH-000248,0.158086015201
ACH-000250,0.0652850668641
ACH-000251,0.16085818765999998
ACH-000253,0.0037578494149899996
ACH-000255,0.09748591928549999
ACH-000256,-0.228681984127
ACH-000257,-0.07610476867110001
ACH-000258,-0.056991899623600004
ACH-000259,0.09113633188100001
ACH-000260,0.0514554511763
ACH-000261,0.06210183924380001
ACH-000262,0.029021377371400002
ACH-000263,0.327554444571
ACH-000264,0.18013013699000002
ACH-000265,0.112079801261
ACH-000266,0.10385767751599999
ACH-000272,0.000974871958908
ACH-000273,0.156430874101
ACH-000274,0.1245928407
ACH-000277,-0.0130113167909
ACH-000278,0.250284415872
ACH-000279,0.152796193721
ACH-000280,0.0367079384906
ACH-000281,-0.0626436889234
ACH-000288,0.170318540856
ACH-000291,0.08820996028480001
ACH-000293,-0.041422897839300005
ACH-000294,-0.08379885706439999
ACH-000295,-0.011051363172799998
ACH-000296,0.142954327666
ACH-000302,-0.139104589763
ACH-000304,0.193432108757
ACH-000307,0.13301348268100002
ACH-000308,0.058013056545000004
ACH-000310,-0.036459236147300005
ACH-000311,0.0305050185215
ACH-000312,0.115323064708
ACH-000315,0.15089759299900002
ACH-000316,0.136112320911
ACH-000317,0.192136972278
ACH-000318,-0.082143839247
ACH-000319,0.0216870042473
ACH-000320,0.260156380405
ACH-000322,0.20137706247900003
ACH-000323,0.0827006643905
ACH-000324,-0.0496946759018
ACH-000329,0.134890876579
ACH-000330,0.189422948729
ACH-000331,0.239566068041
ACH-000332,0.0391210470447
ACH-000334,-0.162702086192
ACH-000335,-0.18762784629700002
ACH-000336,0.31879829266
ACH-000337,0.021190041439099996
ACH-000339,-0.0682660705831
ACH-000341,-0.0325801662263
ACH-000348,0.180069685595
ACH-000350,-0.117410552518
ACH-000352,0.07702641342660001
ACH-000356,0.131221355563
ACH-000361,-0.139633928818
ACH-000362,-0.235000232722
ACH-000363,0.121795499487
ACH-000364,0.10258574586899999
ACH-000365,0.10141920892
ACH-000366,-0.0171361775529
ACH-000368,-0.0539740429966
ACH-000374,0.175499435988
ACH-000375,0.12989496457900002
ACH-000376,0.08507975689210001
ACH-000381,0.0204167678733
ACH-000383,0.00163294765054
ACH-000387,0.208087660439
ACH-000389,0.025786224256599998
ACH-000390,-0.0132715006969
ACH-000393,0.14611467103700002
ACH-000395,0.0742537305956
ACH-000397,-0.0798391009788
ACH-000401,0.238181639522
ACH-000402,0.523100151913
ACH-000403,0.0380582490074
ACH-000404,0.34766637441200005
ACH-000406,0.16231117162
ACH-000407,0.053395722296199995
ACH-000408,0.010445564898200001
ACH-000410,-0.0153838023964
ACH-000411,-0.0780609783105
ACH-000414,-0.0243114102691
ACH-000415,0.239240299116
ACH-000416,0.08235742507539999
ACH-000420,0.123198970382
ACH-000421,0.11091021643400001
ACH-000424,0.238167974413
ACH-000425,-0.0642122635565
ACH-000426,0.03545416673
ACH-000427,-0.113220970155
ACH-000433,0.022946508464200002
ACH-000436,0.16810781692
ACH-000444,0.13107817980699998
ACH-000445,-0.035243466033099996
ACH-000448,-0.12015146173699999
ACH-000450,0.111154853112
ACH-000452,0.182554408703
ACH-000454,0.25909465791499997
ACH-000458,0.0480837557602
ACH-000459,0.20305089030200002
ACH-000460,0.0196723796192
ACH-000461,0.14852762486999999
ACH-000463,-0.0700674292237
ACH-000464,-0.008223003921619999
ACH-000466,0.00272517458056
ACH-000467,0.126765980103
ACH-000468,-0.109761785317
ACH-000469,0.0418647279217
ACH-000470,0.15264588232
ACH-000471,-0.0990905500401
ACH-000472,0.009217402155159999
ACH-000473,0.181925513657
ACH-000475,0.108559176958
ACH-000476,0.00519185288652
ACH-000477,0.0087238664285
ACH-000480,0.158300339
ACH-000481,0.0534925595922
ACH-000483,0.11984654899599999
ACH-000484,0.0463844383244
ACH-000485,0.0365591864256
ACH-000486,0.156778476073
ACH-000487,0.128790980395
ACH-000488,0.105524387874
ACH-000490,0.26290010076299997
ACH-000491,0.0672769522848
ACH-000495,0.0941931555766
ACH-000496,0.0303045932135
ACH-000499,-0.107994290096
ACH-000500,0.0547159945921
ACH-000502,0.136265325398
ACH-000503,0.188278043218
ACH-000505,0.0805235674243
ACH-000507,0.077116581057
ACH-000510,-0.0387977175527
ACH-000511,0.0908848061837
ACH-000512,0.284642360348
ACH-000516,-0.023341709043
ACH-000517,0.0351100847537
ACH-000518,-0.0351866946596
ACH-000520,0.0650010437957
ACH-000521,0.0663628723822
ACH-000522,0.154350053071
ACH-000524,0.0837600356442
ACH-000527,0.0725821549823
ACH-000528,0.164684141241
ACH-000537,0.117896401527
ACH-000541,-0.08408610033939999
ACH-000542,0.11389769822200001
ACH-000544,0.09085574687480001
ACH-000545,0.229135809804
ACH-000547,0.0392965558814
ACH-000548,0.0658010939586
ACH-000549,-0.10935916569
ACH-000550,0.165923457104
ACH-000552,0.125836585614
ACH-000556,0.0708925922849
ACH-000557,-0.018310121907799997
ACH-000570,0.07222735614680001
ACH-000571,0.00630412677838
ACH-000573,0.0600713495918
ACH-000576,0.17100787350000002
ACH-000580,-0.0609292207874
ACH-000584,-0.106363727807
ACH-000585,0.0685223386662
ACH-000588,0.12771826140200002
ACH-000589,-3.89086744901e-05
ACH-000591,0.149838053651
ACH-000593,0.060339029812000004
ACH-000600,-0.0436278257583
ACH-000601,0.059318970998
ACH-000604,0.353607484768
ACH-000605,0.0711640591595
ACH-000606,0.284872504237
ACH-000608,0.0441833768265
ACH-000614,0.05915121518159999
ACH-000616,0.04439430815769999
ACH-000618,0.13760634317
ACH-000619,0.110301872811
ACH-000620,-0.08920637738010001
ACH-000621,-0.011108204033999999
ACH-000622,0.26560243633200004
ACH-000623,0.06554532802230001
ACH-000624,0.021357851695699998
ACH-000627,0.136665370727
ACH-000630,0.187057110585
ACH-000632,0.102189484624
ACH-000633,0.174242862112
ACH-000637,0.013608858864599999
ACH-000638,0.240162487104
ACH-000646,-0.26270581689399997
ACH-000647,0.224193624769
ACH-000648,0.0571771520735
ACH-000649,0.0590209812103
ACH-000651,0.07848994836039999
ACH-000652,0.22103465193799998
ACH-000653,-0.011040075317799998
ACH-000657,0.10293766423699999
ACH-000658,-0.0641675313808
ACH-000661,0.13227266109000002
ACH-000662,0.31727613182
ACH-000663,-0.289675803642
ACH-000665,0.157494005504
ACH-000671,0.190642049668
ACH-000673,0.08450264218419999
ACH-000676,0.199254049529
ACH-000677,0.13389611060599999
ACH-000681,-0.046151654434199996
ACH-000682,0.15772765380599998
ACH-000683,0.0930353024782
ACH-000684,0.12343354556399999
ACH-000688,0.15428073465199998
ACH-000693,0.051678933448900004
ACH-000694,-0.04719473957880001
ACH-000695,0.322942887878
ACH-000696,0.0731179606925
ACH-000697,-0.033187844246299995
ACH-000699,0.128638133937
ACH-000701,0.12720280202
ACH-000706,0.1593979492
ACH-000711,0.0125485579994
ACH-000713,0.11329839531199999
ACH-000714,-0.00029157560662599995
ACH-000718,0.0258235934628
ACH-000720,0.0735426963647
ACH-000721,0.159839356388
ACH-000724,-0.172586493641
ACH-000725,0.0023128880063099998
ACH-000732,0.257526092012
ACH-000734,0.10736101881000001
ACH-000735,0.165343576733
ACH-000736,0.0856173133129
ACH-000738,0.203451521177
ACH-000746,0.090216336591
ACH-000747,0.209415257123
ACH-000748,-0.013669069424299999
ACH-000753,0.11613886502399999
ACH-000756,0.038559716197699996
ACH-000757,0.114660731437
ACH-000758,0.243934815345
ACH-000760,0.21364459828899998
ACH-000763,0.134094734955
ACH-000764,0.19140240964699998
ACH-000765,0.124217732688
ACH-000766,0.160563362691
ACH-000767,0.225918481417
ACH-000768,0.222517965352
ACH-000769,0.00503684450879
ACH-000770,0.00618720963935
ACH-000771,0.09379352171119999
ACH-000773,0.16770285859200001
ACH-000776,-0.189617711904
ACH-000777,-0.042858377635
ACH-000778,-0.141472091431
ACH-000781,0.100785162017
ACH-000782,0.007847332385529999
ACH-000783,0.103588026495
ACH-000784,0.111295329662
ACH-000785,0.004437210376729999
ACH-000787,-0.04650533161119999
ACH-000788,0.0647279109848
ACH-000791,0.231603040744
ACH-000792,0.0560609470686
ACH-000794,0.124358308667
ACH-000796,0.0119912038044
ACH-000799,0.08393261722300001
ACH-000800,0.0802295115703
ACH-000802,0.148866214327
ACH-000804,0.0779007406629
ACH-000805,0.0193245475598
ACH-000809,0.0386703672481
ACH-000810,0.407874146783
ACH-000811,-0.027983998903799996
ACH-000817,0.217172898044
ACH-000819,0.00843496694301
ACH-000820,0.427367349534
ACH-000821,0.024049589038
ACH-000822,-0.0228700160257
ACH-000823,0.117517776293
ACH-000824,-0.301303131708
ACH-000827,0.036467293059099994
ACH-000829,0.000915576424771
ACH-000831,0.126950184633
ACH-000832,0.19804928248599998
ACH-000833,-0.0337685158546
ACH-000834,0.0189149198745
ACH-000835,0.06622581169649999
ACH-000836,0.0438620849275
ACH-000837,0.0812865471222
ACH-000838,0.133261591353
ACH-000839,0.26201979446400003
ACH-000840,0.263454315218
ACH-000841,0.051217649222800005
ACH-000843,0.169527808174
ACH-000846,0.160657088195
ACH-000847,-0.0617958146184
ACH-000848,-0.0200028853901
ACH-000849,0.07617589237910001
ACH-000851,0.11933357187799999
ACH-000855,0.135946545926
ACH-000856,0.057632111651599996
ACH-000858,0.0462920140826
ACH-000859,-0.027065328223700003
ACH-000861,0.0403918066399
ACH-000862,0.13038941978399998
ACH-000865,0.169616001646
ACH-000866,0.11499124973500001
ACH-000867,0.114724366689
