,LRRIQ3 (127255)
ACH-000004,0.00424310651085
ACH-000007,-0.08739338966160001
ACH-000009,-0.101630550645
ACH-000011,-0.127058787344
ACH-000012,0.05564338169480001
ACH-000013,0.0132400241124
ACH-000014,-0.0571109795273
ACH-000015,-0.07937999755030001
ACH-000017,-0.10679721000499999
ACH-000018,-0.09738712642160001
ACH-000019,-0.057149092132800006
ACH-000021,-0.140108731677
ACH-000022,-0.0669252927806
ACH-000025,0.00551579575426
ACH-000028,0.0306754359021
ACH-000030,-0.014776781547100002
ACH-000035,-0.0663068114263
ACH-000036,-0.06589918151169999
ACH-000037,0.185839287465
ACH-000039,-0.112964710304
ACH-000040,0.17733104452
ACH-000041,-0.0209593134923
ACH-000042,0.0038308111240799997
ACH-000045,-0.04414777686290001
ACH-000047,-0.023770387803000004
ACH-000052,0.220002211026
ACH-000053,-0.016780084275799998
ACH-000054,-0.011652767120000001
ACH-000055,0.21303964911899997
ACH-000060,-0.029927151466299998
ACH-000067,-0.210595632975
ACH-000070,-0.045323536925099994
ACH-000075,-0.197100105262
ACH-000078,-0.19022268199700001
ACH-000082,0.0743926167733
ACH-000085,0.00496504711206
ACH-000086,-0.13329643932600002
ACH-000087,-0.166089869605
ACH-000092,0.0184142458876
ACH-000095,-0.100498247586
ACH-000097,0.0159221753325
ACH-000098,-0.106761419212
ACH-000099,-0.000617698185712
ACH-000108,0.154106163214
ACH-000113,-0.00612659152931
ACH-000115,-0.0677765152722
ACH-000116,-0.050522204217300005
ACH-000118,-0.06645803083639999
ACH-000120,-0.10951270024
ACH-000123,-0.0959134421933
ACH-000127,0.0112934473737
ACH-000128,-0.0251888205053
ACH-000132,0.0192952176891
ACH-000133,0.0314714127167
ACH-000137,0.0408548715985
ACH-000138,0.073542316799
ACH-000142,0.0662944619894
ACH-000143,0.07155737968129999
ACH-000146,0.0887498081287
ACH-000148,-0.00886700782272
ACH-000150,0.0238761054427
ACH-000152,-0.0158113307948
ACH-000153,0.0976258689325
ACH-000159,-0.0816732305902
ACH-000160,-0.0167952152062
ACH-000163,0.100429633617
ACH-000167,-0.16872371412999998
ACH-000168,-0.02081564892
ACH-000169,0.029521114547900004
ACH-000178,0.139614387267
ACH-000182,0.133441531963
ACH-000183,-0.10402122334899999
ACH-000188,-0.0759198373683
ACH-000189,0.062119295543
ACH-000190,0.0296186801407
ACH-000198,0.033592483866499996
ACH-000204,0.211770085967
ACH-000206,-0.0067617166584499995
ACH-000207,0.10549104754000001
ACH-000211,0.0944283552016
ACH-000215,-0.0674479853391
ACH-000221,0.0765248643168
ACH-000222,-0.0341090603567
ACH-000223,0.0600321318451
ACH-000226,0.0182159530954
ACH-000227,-0.0911645921105
ACH-000228,0.016392521767799997
ACH-000231,0.0741193682239
ACH-000232,0.0161625250865
ACH-000233,0.171081914345
ACH-000234,-0.010143035283999999
ACH-000235,0.0433971797583
ACH-000237,0.0459949202946
ACH-000238,-0.169186592952
ACH-000243,0.00277662980612
ACH-000244,0.213311236272
ACH-000246,0.0334101311525
ACH-000248,-0.167543469057
ACH-000250,0.042385423268
ACH-000251,-0.0577062761488
ACH-000253,0.0043774923880400005
ACH-000255,0.08421977672160001
ACH-000256,0.049843593783599996
ACH-000257,0.00309741493234
ACH-000258,-0.0154882217769
ACH-000259,-0.07129620252430001
ACH-000260,-0.024995639758099996
ACH-000261,-0.0393182855267
ACH-000262,-0.256052996893
ACH-000263,-0.026614418878599996
ACH-000264,0.061046038965300004
ACH-000265,-0.0137034682558
ACH-000266,0.011330190544
ACH-000272,-0.1172519958
ACH-000273,0.0640194512196
ACH-000274,0.025620886943900002
ACH-000277,0.169388354731
ACH-000278,-0.087113281658
ACH-000279,-0.0726011591281
ACH-000280,0.11624809533
ACH-000281,0.130640531145
ACH-000288,0.031580105523900004
ACH-000291,0.10624242068499999
ACH-000293,0.0189295035456
ACH-000294,-0.108911488366
ACH-000295,-0.17355147022700002
ACH-000296,-0.0884183396339
ACH-000302,0.0549745401712
ACH-000304,-0.20459672839499998
ACH-000307,0.0112000940484
ACH-000308,0.118584092392
ACH-000310,-0.10219812505
ACH-000311,-0.06902733439160001
ACH-000312,-0.09528188535639999
ACH-000315,0.119443044652
ACH-000316,0.137374075387
ACH-000317,-0.181892032428
ACH-000318,0.055648871900699996
ACH-000319,0.0110357997392
ACH-000320,0.0286420720261
ACH-000322,0.09113782748739999
ACH-000323,0.0533483334302
ACH-000324,-0.0793445622198
ACH-000329,-3.972383676199999e-05
ACH-000330,-0.106782001309
ACH-000331,-0.141051177054
ACH-000332,-0.0454135168021
ACH-000334,-0.38626149372
ACH-000335,0.0903947582845
ACH-000336,0.0834147965168
ACH-000337,0.114318069967
ACH-000339,-0.011646727394
ACH-000341,0.0157318524989
ACH-000348,0.010067910950899999
ACH-000350,-0.0067000806343800005
ACH-000352,0.0642835628275
ACH-000356,-0.19791699819400002
ACH-000361,0.22025624204799998
ACH-000362,0.00294083131551
ACH-000363,-0.0310872538605
ACH-000364,-0.179846880091
ACH-000365,0.0277424754727
ACH-000366,-0.0005287618410950001
ACH-000368,0.0126020319326
ACH-000374,-0.105540971897
ACH-000375,-0.0255862403888
ACH-000376,0.0199660341848
ACH-000381,-0.13604914937999998
ACH-000383,-0.0851409923443
ACH-000387,0.09254692188819999
ACH-000389,-0.0636060481991
ACH-000390,0.00571851202144
ACH-000393,0.054998254718399996
ACH-000395,-0.083902318674
ACH-000397,-0.049727886477100004
ACH-000401,0.0380261474356
ACH-000402,0.374487945032
ACH-000403,-0.0409188601565
ACH-000404,0.123427864228
ACH-000406,-0.045844929108600004
ACH-000407,-0.0169687318921
ACH-000408,-0.09449744046880001
ACH-000410,-0.09144970215389998
ACH-000411,-0.0870371658564
ACH-000414,0.021293316230200005
ACH-000415,0.00548201795517
ACH-000416,-0.012250343760299999
ACH-000420,-0.117228825162
ACH-000421,0.009510859363649999
ACH-000424,0.208123426301
ACH-000425,0.14234534411900002
ACH-000426,0.255317003283
ACH-000427,0.11129085832999999
ACH-000433,0.00538432454191
ACH-000436,0.050796865211800005
ACH-000444,-0.037965697467
ACH-000445,-0.16273839686799998
ACH-000448,-0.030803845805700003
ACH-000450,-0.0038353641656700002
ACH-000452,0.049205116442
ACH-000454,-0.00832782801808
ACH-000458,0.041869440406800004
ACH-000459,-0.0487797071287
ACH-000460,-0.10729555136800001
ACH-000461,0.0045066248967500005
ACH-000463,0.00704367651604
ACH-000464,-0.08727600031999999
ACH-000466,-0.120044319649
ACH-000467,-0.017066245530100003
ACH-000468,-0.263663568953
ACH-000469,0.072801709764
ACH-000470,0.0915576349281
ACH-000471,-0.0054249928270099996
ACH-000472,0.0292736324195
ACH-000473,0.044634187184100005
ACH-000475,-0.07909702453289999
ACH-000476,-0.172597432667
ACH-000477,0.12956012410700002
ACH-000480,-0.107141851251
ACH-000481,-0.110738580557
ACH-000483,0.07663548443189999
ACH-000484,0.029295490192800002
ACH-000485,0.042055358225099995
ACH-000486,-0.022550762384200004
ACH-000487,-0.0345929657105
ACH-000488,0.09681681982180002
ACH-000490,0.0201304483872
ACH-000491,-0.0662549376958
ACH-000495,-0.21778655793499999
ACH-000496,0.00033477517229799997
ACH-000499,-0.08634216826260001
ACH-000500,0.156809366677
ACH-000502,0.0276087071416
ACH-000503,-0.019330574595700003
ACH-000505,-0.007654672538810001
ACH-000507,-0.098426849956
ACH-000510,-0.165449951406
ACH-000511,0.0712355808793
ACH-000512,0.0343244883853
ACH-000516,0.18151084664099998
ACH-000517,-0.0581781389035
ACH-000518,0.0630049832416
ACH-000520,0.0269104890414
ACH-000521,-0.000107601095182
ACH-000522,-0.152743597751
ACH-000524,0.0302676241577
ACH-000527,-0.00847435348979
ACH-000528,-0.0420639963065
ACH-000537,-0.015015916623200001
ACH-000541,0.019889478606400002
ACH-000542,-0.054817352877
ACH-000544,0.088722171832
ACH-000545,-0.147962808176
ACH-000547,0.0368339784447
ACH-000548,-0.0314320351242
ACH-000549,0.192411737503
ACH-000550,0.0948479042217
ACH-000552,-0.00570206132431
ACH-000556,-0.04254631930219999
ACH-000557,0.0754182138585
ACH-000570,-0.0178809791061
ACH-000571,-0.101786409799
ACH-000573,0.042497621901900005
ACH-000576,0.142535714783
ACH-000580,0.150780211568
ACH-000584,0.00628606842948
ACH-000585,0.0146681646285
ACH-000588,-0.0728490613052
ACH-000589,-0.110470039762
ACH-000591,0.0164735637497
ACH-000593,-0.0673129884226
ACH-000600,-0.00527398532819
ACH-000601,0.037525778823599996
ACH-000604,-0.0742490801995
ACH-000605,-0.146498485323
ACH-000606,-0.0104806880545
ACH-000608,0.0218381456976
ACH-000614,-0.035260305145999996
ACH-000616,0.0270939716162
ACH-000618,0.102725970428
ACH-000619,-0.0627951152131
ACH-000620,-0.0417047885981
ACH-000621,-0.0014766708823699998
ACH-000622,-0.0846479843331
ACH-000623,-0.040527664927599995
ACH-000624,0.0172314792179
ACH-000627,-0.0706335929241
ACH-000630,-0.0272153656049
ACH-000632,-0.0670271645529
ACH-000633,0.13346561041899999
ACH-000637,0.0172456669587
ACH-000638,-0.12033555779999999
ACH-000646,0.17586294056899998
ACH-000647,0.0622317371315
ACH-000648,0.0598962575323
ACH-000649,-0.010616091972299999
ACH-000651,0.026605481165
ACH-000652,0.0693359267415
ACH-000653,0.0144955438709
ACH-000657,-0.10405031436699999
ACH-000658,0.0344243167545
ACH-000661,0.0886432752922
ACH-000662,0.015150977478700001
ACH-000663,-0.0455309943525
ACH-000665,0.0284230865827
ACH-000671,0.11269143711799999
ACH-000673,0.0125889476294
ACH-000676,0.110023549413
ACH-000677,-0.00427623966179
ACH-000681,0.194650286221
ACH-000682,0.0211086377935
ACH-000683,-0.145840583209
ACH-000684,-0.04807515287
ACH-000688,-0.274966639703
