,TRIM69 (140691)
ACH-000004,0.003923912870280001
ACH-000007,0.087020487867
ACH-000009,-0.09943638718039999
ACH-000011,0.0526101098262
ACH-000012,-0.042267510589500006
ACH-000013,0.144715289843
ACH-000014,-0.13945418613500002
ACH-000015,0.016400752459799998
ACH-000017,-0.049604418760000005
ACH-000018,0.114926783367
ACH-000019,0.0640219198211
ACH-000021,0.238495494181
ACH-000022,0.03140084755209999
ACH-000025,-0.06787925583530001
ACH-000028,0.124418770107
ACH-000030,-0.015991369244899998
ACH-000035,-0.00850476736791
ACH-000036,0.0101841197991
ACH-000037,0.0757913469192
ACH-000039,0.008708306324629999
ACH-000040,0.0071475865003300006
ACH-000041,-0.0241265501419
ACH-000042,0.0627417353709
ACH-000045,0.093801293676
ACH-000047,0.0461247087411
ACH-000052,0.0328492919449
ACH-000053,-0.00612945331144
ACH-000054,0.18585570171500002
ACH-000055,0.25958803468499997
ACH-000060,0.0999344149955
ACH-000067,0.0577085532451
ACH-000070,0.15467455298399999
ACH-000075,0.174534174815
ACH-000078,0.005992052478380001
ACH-000082,0.0325092291949
ACH-000085,0.16738998305199998
ACH-000086,0.25522390071600004
ACH-000087,0.2158629734
ACH-000092,0.0882724213328
ACH-000095,0.105693075912
ACH-000097,0.0433346940653
ACH-000098,0.058223413529000005
ACH-000099,0.136512269297
ACH-000108,-0.059005536287799996
ACH-000113,0.130879694329
ACH-000115,0.027080961557999998
ACH-000116,-0.0350514190704
ACH-000118,0.11706239818900001
ACH-000120,0.126121484702
ACH-000123,-0.0709047572177
ACH-000127,0.103630562293
ACH-000128,-0.131039706212
ACH-000132,-0.126044265801
ACH-000133,0.09844657323219999
ACH-000137,0.0725585755625
ACH-000138,0.18628798499899998
ACH-000142,0.182436176047
ACH-000143,-0.0650099736834
ACH-000146,-0.0377438000841
ACH-000148,0.029119579099
ACH-000150,-0.0421948013891
ACH-000152,0.0793686897286
ACH-000153,-0.0606496298333
ACH-000159,0.032363851968200005
ACH-000160,-0.07356322862049999
ACH-000163,0.18807630698199998
ACH-000167,-0.551356151434
ACH-000168,-0.0179662019076
ACH-000169,0.101311821845
ACH-000178,0.0189753477323
