,LRRN1 (57633)
ACH-000401,0.176561568402
ACH-000402,-0.0015236428961900002
ACH-000403,0.07192325457320001
ACH-000404,0.566417188833
ACH-000406,0.249124509367
ACH-000407,0.26120466161899997
ACH-000408,0.37172923692800003
ACH-000410,0.167019845714
ACH-000411,0.0566463178866
ACH-000414,0.339088835109
ACH-000415,0.11425799634400001
ACH-000416,0.234002989152
ACH-000420,0.269609918524
ACH-000421,0.132721024749
ACH-000424,-0.0960067844425
ACH-000425,0.138279248102
ACH-000426,0.0415681328518
ACH-000427,0.0527999056762
ACH-000433,0.382130936164
ACH-000436,0.07538436168889999
ACH-000444,0.148243892764
ACH-000445,0.0470931830347
ACH-000448,0.0929868402534
ACH-000450,0.274906833142
ACH-000452,0.318130840214
ACH-000454,0.258738959319
ACH-000458,0.0232735614714
ACH-000459,0.267860814425
ACH-000460,0.26131801571999996
ACH-000461,0.292940883472
ACH-000463,0.18677166792599997
ACH-000464,-0.0574243510542
ACH-000466,0.06709692613469999
ACH-000467,0.270460538016
ACH-000468,0.347391902422
ACH-000469,0.26133209366300003
ACH-000470,0.211236006587
ACH-000471,0.24664120199099998
ACH-000472,0.154890579814
ACH-000473,0.130659475928
ACH-000475,0.17078028617899998
ACH-000476,0.241804210785
ACH-000477,0.24474776760000003
ACH-000480,0.27684838584000004
ACH-000481,0.215532062469
ACH-000483,0.308660908875
ACH-000484,0.21875339757800003
ACH-000485,0.04539906129290001
ACH-000486,0.288178255677
ACH-000487,0.29432693854
ACH-000488,0.19675536984099998
ACH-000490,0.0221441518096
ACH-000491,0.43283711358000004
ACH-000495,0.09468970480010001
ACH-000496,0.442203749155
ACH-000499,0.282571515243
ACH-000500,0.0742777819755
ACH-000502,0.304263311419
ACH-000503,0.39295096777599997
ACH-000505,0.270481152685
ACH-000507,0.36517197315399996
ACH-000510,0.35085610953699997
ACH-000511,0.22191645851199998
ACH-000512,0.17111804296100003
ACH-000516,0.262362321928
ACH-000517,0.196896645663
ACH-000518,0.291415590003
ACH-000520,0.105718562932
ACH-000521,0.147922294204
ACH-000522,0.297123477367
ACH-000524,0.204506047068
ACH-000527,0.175192891085
ACH-000528,0.18020278171300003
ACH-000537,0.320979413778
ACH-000541,0.350877599872
ACH-000542,0.19693942475499998
ACH-000544,0.12499262885
ACH-000545,0.33316842926999996
ACH-000547,0.249008234598
ACH-000548,0.390144566483
ACH-000549,0.10757741445999999
ACH-000550,0.137293998626
ACH-000552,0.249339763422
ACH-000556,0.317796261332
ACH-000557,0.201220387082
ACH-000570,0.290553362538
ACH-000571,0.249905407534
ACH-000573,0.21277508024300001
ACH-000576,0.193912111075
ACH-000580,0.449834669503
ACH-000584,0.168623231325
ACH-000585,0.325703532329
ACH-000588,0.31403243763
ACH-000589,0.176004671683
ACH-000591,0.408427094946
ACH-000593,0.36656294870899997
ACH-000600,0.134421243728
ACH-000601,0.248466725834
ACH-000604,0.5799529188629999
ACH-000605,0.19288452252
ACH-000606,0.28747652650100003
ACH-000608,0.21950033782900003
ACH-000614,-0.0845317824617
ACH-000616,0.301930250187
ACH-000618,0.434302883975
ACH-000619,0.131224695836
ACH-000620,0.194372677958
ACH-000621,0.22620740160500002
ACH-000622,0.187290158193
ACH-000623,0.33804261660999996
ACH-000624,0.245946071849
ACH-000627,0.125063172062
ACH-000630,0.314141952797
ACH-000632,0.384006974613
ACH-000633,0.200830750438
ACH-000637,0.30633699488899996
ACH-000638,0.325790763363
ACH-000646,0.191989054624
ACH-000647,0.13036886750999999
ACH-000648,0.320246793987
ACH-000649,0.28800810728
ACH-000651,0.19242957879099998
ACH-000652,0.287761086856
ACH-000653,0.206967885305
ACH-000657,0.248068061114
ACH-000658,0.199174173328
ACH-000661,0.41218089795699997
ACH-000662,0.425235423929
ACH-000663,0.448727130835
ACH-000665,0.250475655114
ACH-000671,0.230086152993
ACH-000673,0.13173291569700002
ACH-000676,0.294179938336
ACH-000677,0.302280937968
ACH-000681,0.22034929781999998
ACH-000682,0.166052790068
ACH-000683,0.188873642115
ACH-000684,0.286448171388
ACH-000688,0.41761980214500005
ACH-000693,0.20459493739100001
ACH-000694,0.178457284381
ACH-000695,0.0602800914238
ACH-000696,0.18098170434799998
ACH-000697,-0.0779364709072
ACH-000699,0.268585256794
ACH-000701,0.344605102745
ACH-000706,0.18095184269900003
ACH-000711,0.22552641059599998
ACH-000713,0.38754971298
ACH-000714,0.08029489143110001
ACH-000718,0.25589284259100004
ACH-000720,0.172658524038
ACH-000721,0.111610763534
ACH-000724,0.111290354742
ACH-000725,0.146366311956
ACH-000732,0.319010162755
ACH-000734,0.257045265825
ACH-000735,0.46389287841000004
ACH-000736,0.157363671717
ACH-000738,0.274696195377
ACH-000746,0.273346434183
ACH-000747,0.30783125542
ACH-000748,0.29958326566
ACH-000753,0.253962927461
ACH-000756,0.228546502258
ACH-000757,0.36346327257100003
ACH-000758,0.20254447828400002
ACH-000760,0.155038261238
ACH-000763,0.29214149811
ACH-000764,0.352745042148
ACH-000765,0.129032442203
ACH-000766,0.21715848369399998
ACH-000767,0.327906992547
ACH-000768,0.11129888825300001
ACH-000769,0.301833894202
ACH-000770,0.340209677726
ACH-000771,0.257209051404
ACH-000773,0.267999112582
ACH-000776,0.196340403418
ACH-000777,0.189720810253
ACH-000778,-0.0640823077813
ACH-000781,0.263938417931
ACH-000782,0.336779201386
ACH-000783,0.28644971588
ACH-000784,0.34948118475900003
ACH-000785,0.140794166438
ACH-000787,0.252264254262
ACH-000788,0.19322065236699998
ACH-000791,0.33011255855300004
ACH-000792,0.09938498443089999
ACH-000794,0.131467345874
ACH-000796,0.126239247864
ACH-000799,0.26700647544
ACH-000800,-0.0380166450801
ACH-000802,0.294481914976
ACH-000804,0.288300547434
ACH-000805,0.139831661559
ACH-000809,0.08801226360739998
ACH-000810,0.332378416477
ACH-000811,0.07477675616660001
ACH-000817,0.443530435506
ACH-000819,0.34744604780500005
ACH-000820,-0.402869678026
ACH-000821,0.130621027137
ACH-000822,0.22463508047800002
ACH-000823,0.16490283936300001
ACH-000824,0.16319463161699999
ACH-000827,0.226671326096
ACH-000829,-0.07566352882510001
ACH-000831,0.26839388113400003
ACH-000832,0.284871352976
ACH-000833,-0.015059870006600001
ACH-000834,0.198978287936
ACH-000835,0.31923610956799997
ACH-000836,0.139410537577
ACH-000837,0.340441446645
ACH-000838,0.389845045188
ACH-000839,0.17056000745900002
ACH-000840,0.36550580663800003
ACH-000841,0.14539532093000002
ACH-000843,0.149107746544
ACH-000846,0.19993733614
ACH-000847,0.345802443824
ACH-000848,0.28978916159699997
ACH-000849,0.17172664877399998
ACH-000851,0.39760125884
ACH-000855,0.205223181588
ACH-000856,0.09861207215489999
ACH-000858,0.135657741222
ACH-000859,0.4417694737100001
ACH-000861,0.40265113959700005
ACH-000862,0.0968533075541
ACH-000865,0.223539230613
ACH-000866,0.238092941018
ACH-000867,0.118987913045
ACH-000869,-0.04319427595480001
ACH-000872,0.215415001069
ACH-000873,0.185921285931
ACH-000876,0.27172879457800003
ACH-000878,0.21719461629700001
ACH-000880,0.31748396098299997
ACH-000881,0.328651373283
ACH-000882,0.270420866762
ACH-000884,0.238973501089
ACH-000885,0.14854224841299998
ACH-000887,0.19955776110800003
ACH-000888,0.239459312349
ACH-000889,0.186192053766
ACH-000890,0.217143770528
ACH-000896,0.278172556959
ACH-000898,0.277634590099
ACH-000900,0.30783771359400003
ACH-000901,0.191384383607
ACH-000905,0.256620096835
ACH-000906,0.191522709907
ACH-000907,0.261270159121
ACH-000910,0.270133016336
ACH-000911,0.143454167533
ACH-000912,0.146742882181
ACH-000913,0.314796115195
ACH-000915,0.0813673710558
ACH-000916,0.282743638393
ACH-000917,0.20812806510899998
ACH-000921,0.326450128369
ACH-000924,0.217288626268
ACH-000926,0.182414218984
ACH-000928,0.146887263371
ACH-000929,0.222577098746
ACH-000932,0.12754053723099998
ACH-000935,0.377449795687
ACH-000936,0.354899690914
ACH-000937,0.23756899083
ACH-000938,0.18720173608600002
ACH-000939,0.242257668207
ACH-000941,0.26308109665199997
ACH-000943,0.209024730827
ACH-000946,0.283397123535
ACH-000947,0.25800874385600003
ACH-000948,0.10424605464299999
ACH-000950,0.262504466807
ACH-000953,0.205250501911
ACH-000957,0.09251951995169999
ACH-000958,0.405362222261
ACH-000960,0.114209187053
ACH-000963,0.504752726307
ACH-000968,0.18975947160700002
ACH-000969,0.34963261861100003
ACH-000973,0.133332374937
ACH-000974,0.253543583136
ACH-000975,0.32411263153700004
ACH-000976,0.0612487668613
ACH-000978,0.353393583274
ACH-000980,0.281903031914
ACH-000984,0.210353945268
ACH-000986,0.261005310066
ACH-000988,0.30085216944000004
ACH-000993,0.360930857683
ACH-000994,0.14224661951
ACH-000996,0.529667244517
ACH-001001,0.137430588302
ACH-001020,0.602750926413
ACH-001028,0.227498917172
ACH-001031,0.18237705508299998
ACH-001038,0.173829565693
ACH-001048,0.23909218896200002
ACH-001050,0.217535697419
ACH-001053,0.0687008690738
ACH-001054,0.325791786352
ACH-001061,0.25903863523299997
ACH-001067,0.11568044501800001
ACH-001075,0.337183575525
ACH-001096,0.21105487557
ACH-001128,0.604469567973
ACH-001134,0.263351589914
ACH-001151,0.33484787351
ACH-001163,0.355021462904
ACH-001164,0.205847424324
ACH-001173,0.22834925905200001
ACH-001183,0.192962145174
ACH-001184,0.176167056185
ACH-001190,0.17409612086399998
ACH-001192,0.442669500737
ACH-001193,-0.013122779791600002
ACH-001196,0.198498370596
ACH-001197,0.16819312357400001
ACH-001205,0.232393331391
ACH-001211,0.16871601639000003
ACH-001212,0.35657091304399996
ACH-001228,0.382718758437
ACH-001232,0.22384852469500002
ACH-001239,0.124929393723
ACH-001274,0.148894025332
ACH-001275,0.140214944279
ACH-001277,0.371531107085
ACH-001278,0.355707773732
ACH-001280,0.331257452357
ACH-001283,0.04448543247719999
ACH-001289,0.091321140767
ACH-001295,0.19646639578699998
ACH-001300,0.151602185477
ACH-001301,0.00396468260316
ACH-001302,0.006469461988640001
ACH-001303,0.22152228248599998
ACH-001306,0.315504920185
ACH-001318,0.31184179559
ACH-001322,0.436204328802
ACH-001328,0.10946709351299999
ACH-001332,0.313719188474
ACH-001333,0.0386782514835
ACH-001336,0.248475978531
ACH-001340,0.267027895152
ACH-001346,0.268527360722
ACH-001353,0.173055025398
ACH-001354,0.549647667744
ACH-001367,0.085972468071
ACH-001368,0.22959143709399998
ACH-001374,0.11397603092
ACH-001375,0.271364799267
ACH-001377,0.26221407722
ACH-001380,0.322773143182
ACH-001391,0.16643010304300002
ACH-001407,0.233280065979
ACH-001408,0.22547279059099998
ACH-001413,0.223542301444
ACH-001430,-0.0800805574324
ACH-001431,0.028933072922799997
ACH-001450,0.21407974589200002
ACH-001496,0.21161593456799999
ACH-001500,0.348678516593
ACH-001521,0.12772828547
ACH-001523,0.0486419712307
ACH-001532,0.133952682925
ACH-001536,0.316157463416
ACH-001550,0.318195955343
ACH-001552,0.105929993016
ACH-001554,0.15068867152899998
ACH-001645,0.307602592648
ACH-001654,0.169245767953
ACH-001715,0.174098081371
ACH-001735,0.188694301561
ACH-001736,0.116109727008
ACH-001737,0.937812205501
ACH-001740,0.359439019653
ACH-001745,0.204230287794
ACH-001750,0.288998002375
ACH-001765,0.130277399766
ACH-001956,0.271985127137
ACH-001957,0.254601127084
