,PALM2 (114299)
ACH-000395,-0.19417379204
ACH-000397,0.0788040530244
ACH-000401,-0.0388556435556
ACH-000402,0.19257114157000002
ACH-000403,-0.0590070700394
ACH-000404,0.166929887041
ACH-000406,-0.054396189409499994
ACH-000407,-0.0865500889294
ACH-000408,0.144379623961
ACH-000410,0.03404709876
ACH-000411,0.0333084529161
ACH-000414,-0.0657285648739
ACH-000415,0.068607549438
ACH-000416,-0.0508331937198
ACH-000420,0.117322269034
ACH-000421,0.055288902565099995
ACH-000424,0.0325802047822
ACH-000425,0.182520434549
ACH-000426,0.10128155274900001
ACH-000427,0.170973302031
ACH-000433,-0.04076462684
ACH-000436,0.16481825243200002
ACH-000444,-0.00235423588187
ACH-000445,-0.066155049718
ACH-000448,0.0054079504003500005
ACH-000450,0.0258262323678
ACH-000452,0.0596841059705
ACH-000454,0.0116978283861
ACH-000458,-0.13775758109
ACH-000459,-0.076605398901
ACH-000460,-0.0302868658675
ACH-000461,-0.08098288979780001
ACH-000463,0.057008592270099995
ACH-000464,0.0657202949692
ACH-000466,0.042571065146500005
ACH-000467,-0.015412208743
ACH-000468,0.159309757562
ACH-000469,0.032313551720099996
ACH-000470,-0.14666857027000002
ACH-000471,-0.0118452024849
ACH-000472,0.0414607188447
ACH-000473,0.011865765789700002
ACH-000475,0.050463031167900005
ACH-000476,0.0830745232433
ACH-000477,-0.0248091991345
ACH-000480,0.0666073491466
ACH-000481,-0.0487065501401
ACH-000483,0.028216941501
ACH-000484,0.156067364728
ACH-000485,-0.0432981323886
ACH-000486,0.10536593519300001
ACH-000487,0.108605931663
ACH-000488,-0.0545410742172
ACH-000490,-0.00011955600472299999
ACH-000491,-0.05168791458000001
ACH-000495,-0.186667118265
ACH-000496,0.10079978286499999
ACH-000499,0.195665810979
ACH-000500,0.368879442883
ACH-000502,0.127589270451
ACH-000503,0.136761290888
ACH-000505,0.0543674731939
ACH-000507,-0.09884397632860001
ACH-000510,0.0115619188224
ACH-000511,0.08147382949569999
ACH-000512,-0.12489671377699998
ACH-000516,-0.008377552577289999
ACH-000517,0.0785998190469
ACH-000518,0.11797787429199999
ACH-000520,0.0755678195349
ACH-000521,-0.148213920128
ACH-000522,0.024133357667799997
ACH-000524,0.11843054071499999
ACH-000527,0.0268614209366
ACH-000528,0.20151943548300003
ACH-000537,0.030844011234400004
ACH-000541,0.131362859375
ACH-000542,0.0336580628245
ACH-000544,0.010820014852499999
ACH-000545,0.255769597489
ACH-000547,-0.033013528624800004
ACH-000548,0.0585146404882
ACH-000549,-0.128838917153
ACH-000550,-0.0229247735197
ACH-000552,-0.140384670766
ACH-000556,0.023152719501900003
ACH-000557,-0.07327215311049999
ACH-000570,-0.07794817814930001
ACH-000571,0.13042879360999998
ACH-000573,0.0680786392366
ACH-000576,0.0683750550699
ACH-000580,-0.164586142574
ACH-000584,-0.0140341046144
ACH-000585,0.118677889779
ACH-000588,-0.021573560998299997
ACH-000589,0.0105380937532
ACH-000591,0.009925827311059999
ACH-000593,0.0179306435554
ACH-000600,0.200472069427
ACH-000601,0.0360491767512
ACH-000604,0.205936283965
ACH-000605,-0.026858637968
ACH-000606,0.15813330510600002
ACH-000608,0.05345759817390001
ACH-000614,-0.221094035023
ACH-000616,0.23048671229000003
ACH-000618,0.0954913814777
ACH-000619,-0.0788516116061
ACH-000620,0.0223712708434
ACH-000621,-0.0378552789274
ACH-000622,-0.125271219464
ACH-000623,0.0173334211049
ACH-000624,0.10744566166
ACH-000627,-0.093496615296
ACH-000630,-0.0727169064697
ACH-000632,0.08668403896710002
ACH-000633,-0.0366980937353
ACH-000637,0.137569765761
ACH-000638,-0.021244870005900002
ACH-000646,-0.11524399522800001
ACH-000647,0.032783424588599994
ACH-000648,0.07320683892089999
ACH-000649,0.025033014011
ACH-000651,0.0170643782574
ACH-000652,0.00421646497073
ACH-000653,0.109819835065
ACH-000657,0.0922304955054
ACH-000658,-0.09488354969650001
ACH-000661,-0.00422000665278
ACH-000662,-0.157192623716
ACH-000663,0.0681913863348
ACH-000665,0.143330700781
ACH-000671,0.156890228896
ACH-000673,0.18635015997499998
ACH-000676,-0.0649958984853
ACH-000677,0.10263337573999999
ACH-000681,0.09296863952
ACH-000682,0.03822458896
ACH-000683,-0.027854659888
ACH-000684,0.315553894187
ACH-000688,-0.00418938695484
ACH-000693,0.106771219248
ACH-000694,0.007023356835810001
ACH-000695,-0.203466637694
ACH-000696,0.0391338702061
ACH-000697,0.08890435263699999
ACH-000699,0.142027739409
ACH-000701,-0.0669662818553
ACH-000706,0.005444556692500001
ACH-000711,-0.0014239740907500001
ACH-000713,0.0167549993563
ACH-000714,0.00131355995265
ACH-000718,0.0202549732377
ACH-000720,0.07062331014439999
ACH-000721,-0.098783115802
ACH-000724,0.0289216315069
ACH-000725,-0.19314056959000003
ACH-000732,0.0547653281186
ACH-000734,0.045156281029900006
ACH-000735,0.060087192238600005
ACH-000736,0.0140662601064
ACH-000738,-0.14498395893899998
ACH-000746,-0.038548628100300006
ACH-000747,0.047374956547999995
ACH-000748,-0.0483925424685
ACH-000753,-0.00612706936407
ACH-000756,0.0738038534588
ACH-000757,-0.07701654299130001
ACH-000758,0.0511503039001
ACH-000760,0.0552071539169
ACH-000763,-0.13766988994999999
ACH-000764,-0.201325544217
ACH-000765,0.0826097232853
ACH-000766,0.20651403223499998
ACH-000767,0.07873973802789999
ACH-000768,-0.00925890927169
ACH-000769,-0.0649037620474
ACH-000770,-0.0203139660332
ACH-000771,0.08374853109199999
ACH-000773,0.08450125946900001
ACH-000776,-0.0252305759393
ACH-000777,0.116559950146
ACH-000778,0.014125534075799999
ACH-000781,0.10019563742000001
ACH-000782,0.10495831165899999
ACH-000783,0.0827064635632
ACH-000784,0.0597821515153
ACH-000785,0.140756790373
ACH-000787,0.14552901444
ACH-000788,-0.041517657575
ACH-000791,0.0751018776423
ACH-000792,0.058900148615100005
ACH-000794,0.125215708308
ACH-000796,0.011245144335700001
ACH-000799,-0.039774471917199995
ACH-000800,0.04877298300980001
ACH-000802,0.0203700672965
ACH-000804,0.21437761742
ACH-000805,-0.0413242253479
ACH-000809,-0.0100429020391
ACH-000810,-0.130640076328
ACH-000811,0.050580048683400006
ACH-000817,0.12819549125399998
ACH-000819,-0.153809618002
ACH-000820,-0.250675544791
ACH-000821,-0.06616899569740001
ACH-000822,-0.117951279076
ACH-000823,-0.025999749408299997
ACH-000824,-0.0651761511551
ACH-000827,-0.0500999970797
ACH-000829,-0.14256557928
ACH-000831,-0.140938450471
ACH-000832,0.039131796632400004
ACH-000833,-0.12491939778899999
ACH-000834,-0.059572036745100004
ACH-000835,-0.033908852327299996
ACH-000836,0.022124483030500002
ACH-000837,0.0170211259896
ACH-000838,-0.047691178805
ACH-000839,0.0316699537194
ACH-000840,0.059044599074999995
ACH-000841,-0.12108624582800001
ACH-000843,0.15691577865
ACH-000846,0.108958159387
ACH-000847,0.12498777347000001
ACH-000848,0.13413131695900002
ACH-000849,0.0153381506779
ACH-000851,-0.0844162180274
ACH-000855,-0.06802860397049999
ACH-000856,-0.126213332726
ACH-000858,0.0282745919483
ACH-000859,0.29845981954100004
ACH-000861,-0.08736708128210001
ACH-000862,0.0328766527963
ACH-000865,-0.110095532335
ACH-000866,0.15398987491399999
ACH-000867,0.0411933799241
ACH-000869,0.013778362831299998
ACH-000872,0.0378906557237
ACH-000873,0.07349085104160001
ACH-000876,0.19247630701699997
ACH-000878,0.058843077813599994
ACH-000880,-0.0408676504199
ACH-000881,-0.22442788945099998
ACH-000882,0.10610949317099999
ACH-000884,0.0336366171336
ACH-000885,0.0747946461036
ACH-000887,0.00104669113784
ACH-000888,-0.06245673633669999
ACH-000889,-0.047679250956100004
ACH-000890,0.174506986937
ACH-000896,-0.09331083025730001
ACH-000898,0.0371726087324
ACH-000900,-0.046080289551
ACH-000901,0.0727718824413
ACH-000905,0.008005048924270002
ACH-000906,-0.0475543515807
ACH-000907,0.045220759520899996
ACH-000910,0.137603070954
ACH-000911,0.116929852979
ACH-000912,0.0312784417681
ACH-000913,-0.143536670782
ACH-000915,0.0245963402757
ACH-000916,-0.102187350475
ACH-000917,-0.0231128938735
ACH-000921,0.06617097826519999
ACH-000924,-0.021658899252299996
ACH-000926,0.029199072623400005
ACH-000928,0.219691923365
ACH-000929,0.18531529840999997
ACH-000932,0.08721840369650001
ACH-000935,0.165280591105
ACH-000936,0.201100383681
ACH-000937,-0.0416446617074
ACH-000938,-0.14675252306199998
ACH-000939,0.156576579632
ACH-000941,-0.0425540899688
ACH-000943,0.10742471205999998
ACH-000946,-0.047891119053100006
ACH-000947,0.0706143105992
ACH-000948,-0.030862526170299998
ACH-000950,-0.0672941657479
ACH-000953,0.0984777060932
ACH-000957,0.0139006138219
ACH-000958,0.055848721827
ACH-000960,-0.011155265856299999
ACH-000963,0.0822100520918
ACH-000968,0.025019141867499997
ACH-000969,-0.062777577221
ACH-000973,-0.0945692394609
ACH-000974,0.026712859473000002
ACH-000975,0.09294674007130001
ACH-000976,0.070471020604
ACH-000978,0.40482963096
ACH-000980,-0.0008288508876310001
ACH-000984,-0.10332276796
ACH-000986,0.0625156059459
ACH-000988,0.010154514774799998
ACH-000993,-0.012668300608999998
ACH-000994,-0.025987086703499997
ACH-000996,0.0641908648313
ACH-001001,0.158688020028
ACH-001020,0.0560024164271
ACH-001028,-0.0643087378614
ACH-001031,0.175140556591
ACH-001038,-0.037118895700199994
ACH-001048,0.18198943349399999
ACH-001050,0.0829910005367
ACH-001053,-0.174267189732
ACH-001054,0.050216426461399996
ACH-001061,0.0399643768643
ACH-001067,-0.102789097503
ACH-001075,0.142233983632
ACH-001096,-0.0505526016171
ACH-001128,-0.122602143552
ACH-001134,0.022906597584199998
ACH-001151,-0.0039052594664899997
ACH-001163,-0.06311782631889999
ACH-001164,-0.148784038502
ACH-001173,0.101130768037
ACH-001183,-0.0796600128925
ACH-001184,0.070688882751
ACH-001190,0.145420944291
ACH-001192,-0.048090665707400004
ACH-001193,0.286313256837
ACH-001196,0.10489197954
ACH-001197,-0.142769548701
ACH-001205,0.125240173347
ACH-001211,0.234064618017
ACH-001212,-0.09065764009230001
ACH-001228,-0.28308399559700004
ACH-001232,0.166533508906
ACH-001239,-0.00258566087546
ACH-001274,0.18311936656599997
ACH-001275,0.0972803985144
ACH-001277,0.254752490886
ACH-001278,-0.10072409024000001
ACH-001280,0.186974853068
ACH-001283,-0.010931733102100001
ACH-001289,0.233188817859
ACH-001295,0.07176103298389999
ACH-001300,0.0023890542849899997
ACH-001301,-0.09265234567859999
ACH-001302,-0.018415097692599997
ACH-001303,0.0825649361276
ACH-001306,0.0183488639727
ACH-001318,0.0486289193502
ACH-001322,-0.024472306919800003
ACH-001328,0.0968737497679
ACH-001332,-0.0409199692316
ACH-001333,0.169481247549
ACH-001336,-0.0312196763173
ACH-001340,0.0585813527439
ACH-001346,0.060585711115300006
ACH-001353,-0.054925084212
ACH-001354,0.168616170438
ACH-001367,0.0446590953624
ACH-001368,0.0624987205063
ACH-001374,-0.196534370086
ACH-001375,-0.0202923397516
ACH-001377,-0.0229362347693
ACH-001380,0.012968571799700002
ACH-001391,-0.11695283983799999
ACH-001407,0.120149630935
ACH-001408,0.0613647348441
ACH-001413,-0.0328298568383
ACH-001430,-0.148661071022
ACH-001431,0.09423731714189999
ACH-001450,0.182230447982
ACH-001496,0.078722615281
ACH-001500,0.010716730086100001
ACH-001521,-0.277967926171
ACH-001523,0.0465216655412
ACH-001532,0.105308636205
ACH-001536,0.10490129796700001
ACH-001550,0.0323166204126
ACH-001552,0.321155254932
ACH-001554,0.12001758806500001
ACH-001645,-0.0595311822408
ACH-001654,0.10104408244999999
ACH-001715,-0.107513558849
ACH-001735,0.10005894912900001
ACH-001736,0.0657282581988
ACH-001737,-0.0645003884569
ACH-001740,0.0125417445635
ACH-001745,-0.0152027458739
ACH-001750,0.0721649628915
ACH-001765,0.13514498690500001
ACH-001956,-0.034645639950900003
ACH-001957,0.18640243578200003
