,WNT2B (7482)
ACH-000901,0.0820322431485
ACH-000905,-0.12137404695399999
ACH-000906,-0.0347038647619
ACH-000907,0.148086326839
ACH-000910,0.24306287684500003
ACH-000911,-0.00794142149762
ACH-000912,0.028458793347400004
ACH-000913,0.07908219194910002
ACH-000915,-0.22319574110100002
ACH-000916,0.23666337703
ACH-000917,0.00427284291264
ACH-000921,-0.0560352917373
ACH-000924,0.105359073458
ACH-000926,0.143976014529
ACH-000928,0.07636258299330001
ACH-000929,0.185700169184
ACH-000932,-0.15773474267999998
ACH-000935,0.126866880355
ACH-000936,0.091075201952
ACH-000937,0.12285908746600001
ACH-000938,-0.133107881319
ACH-000939,-0.10541891857100001
ACH-000941,0.00825147717581
ACH-000943,-0.00889329470132
ACH-000946,-0.0391998241337
ACH-000947,-0.012350610590000002
ACH-000948,0.112464736986
ACH-000950,0.00885169263422
ACH-000953,-0.0150439993587
ACH-000957,0.0631574990086
ACH-000958,0.005759954173239999
ACH-000960,0.123307460118
ACH-000963,0.046660863547400004
ACH-000968,0.0486656356056
ACH-000969,-0.13599897345
ACH-000973,-0.107197271733
ACH-000974,0.0457283868577
ACH-000975,0.059882130799900006
ACH-000976,-0.139441895184
ACH-000978,0.0266844877365
ACH-000980,-0.020078885324599997
ACH-000984,-0.00735691394369
ACH-000986,0.013008613315099999
ACH-000988,-0.0341071691696
ACH-000993,0.07207541078339999
ACH-000994,0.283317460151
ACH-000996,0.043536763891199995
ACH-001001,0.0009570759826960001
ACH-001020,-0.36013279674500004
ACH-001028,-0.0008368877843780001
ACH-001031,0.142797478267
ACH-001038,0.0459668372088
ACH-001048,-0.0221673617152
ACH-001050,0.0821599467364
ACH-001053,0.140734778754
ACH-001054,0.0806112040142
ACH-001061,0.05167151598590001
ACH-001067,0.0229395443913
ACH-001075,-0.078301112427
ACH-001096,0.214889171539
ACH-001128,0.15649710579700002
ACH-001134,-0.194679997148
ACH-001151,0.0334872021043
ACH-001163,0.0244311459894
ACH-001164,0.127238625131
ACH-001173,-0.0567733483582
ACH-001183,-0.119434283075
ACH-001184,-0.058402801379999994
ACH-001190,-0.07997740723260001
ACH-001192,0.030031827779700003
ACH-001193,0.061421129922599994
ACH-001196,0.0539782990364
ACH-001197,-0.0861221707793
ACH-001205,0.315072092408
ACH-001211,0.0281322613507
ACH-001212,0.557490028367
ACH-001228,0.0762284949727
ACH-001232,-0.0947292349294
ACH-001239,-0.0190111871216
ACH-001274,0.0235204170437
ACH-001275,0.028571192878900004
ACH-001277,0.178126712806
ACH-001278,-0.13349623937000002
ACH-001280,-0.0983988459083
ACH-001283,0.0929440464659
ACH-001289,0.0791438059113
ACH-001295,0.0289455711645
ACH-001300,0.116116173219
ACH-001301,0.0532110983233
ACH-001302,-0.056915471614699994
ACH-001303,-0.231936862389
ACH-001306,-0.196303960744
ACH-001318,0.106775237576
ACH-001322,0.159388419674
ACH-001328,-0.00021784285163999997
ACH-001332,0.0032283256999400003
ACH-001333,-0.00921801714792
ACH-001336,-0.049911621216699995
ACH-001340,0.0986077115953
ACH-001346,0.08242976768839999
ACH-001353,-0.0638335831031
ACH-001354,-0.21177643096700002
ACH-001367,-0.145022571069
ACH-001368,-0.0453253197736
ACH-001374,-0.146690276023
ACH-001375,0.0189621784595
ACH-001377,0.10470748802999999
ACH-001380,0.0642802615221
ACH-001391,-0.104521373642
ACH-001407,0.059419309394300006
ACH-001408,0.266709334085
ACH-001413,-0.0850725225392
ACH-001430,0.100540328133
ACH-001431,0.006880127290159999
ACH-001450,0.27197687176199997
ACH-001496,-0.0152047004609
ACH-001500,-0.171501694138
ACH-001521,0.23213277348900002
ACH-001523,0.13823980847
ACH-001532,0.09644859934689999
ACH-001536,0.0557219087281
ACH-001550,-0.0190481115284
ACH-001552,-0.0299491889495
ACH-001554,0.119671827589
ACH-001645,-0.0202682407415
ACH-001654,0.101955221285
ACH-001715,0.0356766309575
ACH-001735,-0.0162896273956
ACH-001736,0.0353622934094
ACH-001737,0.09334622375839999
ACH-001740,0.158089919318
ACH-001745,-0.0069082276812899995
ACH-001750,0.08824098211
ACH-001765,0.07871399390589999
ACH-001956,-0.0126463082111
ACH-001957,0.10751602222899999
