,LIMCH1 (22998)
ACH-000454,0.0039003535291399997
ACH-000458,0.108153610954
ACH-000459,-0.105574801045
ACH-000460,0.265417993409
ACH-000461,0.16095731632000002
ACH-000463,0.16024995996400002
ACH-000464,-0.0311949684145
ACH-000466,0.131353271331
ACH-000467,0.0850218507396
ACH-000468,0.0681565615794
ACH-000469,-0.0731377035278
ACH-000470,0.08883647074989999
ACH-000471,0.0654447852604
ACH-000472,0.00298235605194
ACH-000473,-0.0794014577751
ACH-000475,0.08164839096689999
ACH-000476,0.20757181404
ACH-000477,0.0291517075649
ACH-000480,0.15789704794099998
ACH-000481,0.082732844022
ACH-000483,0.19757537127900002
ACH-000484,-0.0955034401836
ACH-000485,0.0074601962533000004
ACH-000486,-0.0326641540889
ACH-000487,0.0392958874586
ACH-000488,-0.0017090126082200002
ACH-000490,-0.049350541296499996
ACH-000491,0.21195645757599998
ACH-000495,0.21165296889199997
ACH-000496,0.25743146201699996
ACH-000499,0.0187937005497
ACH-000500,0.5073942295430001
ACH-000502,0.059795026935599994
ACH-000503,0.023950228445999998
ACH-000505,0.159915978887
ACH-000507,0.11931961265699999
ACH-000510,0.0861160800924
ACH-000511,0.0446786291116
ACH-000512,0.166892283646
ACH-000516,-0.016548426760299998
ACH-000517,0.0899331180878
ACH-000518,-0.0140940754367
ACH-000520,0.040150077030599994
ACH-000521,-0.011233915596600001
ACH-000522,-0.07344256000789999
ACH-000524,0.0828851028633
ACH-000527,0.0069720898074200005
ACH-000528,0.09789787163180001
ACH-000537,0.0837298197118
ACH-000541,0.00466387665231
ACH-000542,0.0501659286747
ACH-000544,0.044931346380199993
ACH-000545,0.0528982266319
ACH-000547,0.360558462802
ACH-000548,-0.0289358879598
ACH-000549,0.18677348411800002
ACH-000550,0.008235830946140001
ACH-000552,-0.025893305954200002
ACH-000556,-0.000325088339254
ACH-000557,-0.0133840222254
ACH-000570,-0.0142062864774
ACH-000571,-0.017384474489900003
ACH-000573,-0.113357837234
ACH-000576,0.00863070170735
ACH-000580,0.027373006664
ACH-000584,0.014063025899000001
ACH-000585,0.0929141400955
ACH-000588,0.180594079133
ACH-000589,0.107315739022
ACH-000591,0.109187692025
ACH-000593,0.159341863443
ACH-000600,-0.04021754354
ACH-000601,-0.054920642928900004
ACH-000604,0.259319329481
ACH-000605,-0.0057968966526300006
ACH-000606,-0.0107105042295
ACH-000608,0.026542112684200002
ACH-000614,0.109755858566
ACH-000616,0.0274265586361
ACH-000618,0.043160344973999995
ACH-000619,0.0978014857243
ACH-000620,-0.0257093464028
ACH-000621,0.134801790178
ACH-000622,0.120706544372
ACH-000623,0.0541108174596
ACH-000624,-0.0350956853449
ACH-000627,0.022344952619599998
ACH-000630,0.13378181397
ACH-000632,0.00961588617431
ACH-000633,0.20921486333099998
ACH-000637,0.0480210143376
ACH-000638,0.0016411815604600003
ACH-000646,0.09991566790560001
ACH-000647,0.0393774592083
ACH-000648,-0.128062986529
ACH-000649,0.057296011318199995
ACH-000651,0.0331972840584
ACH-000652,-0.0200300936213
ACH-000653,-0.00050434301304
ACH-000657,0.13424409658
ACH-000658,0.189405663418
ACH-000661,-0.0460181886802
ACH-000662,-0.129157778754
ACH-000663,0.0685946129996
ACH-000665,0.18233790020500001
ACH-000671,0.09635975792889999
ACH-000673,-0.00707037255013
ACH-000676,0.014316434860399999
ACH-000677,0.139598270446
ACH-000681,0.00166155545263
ACH-000682,0.120368371466
ACH-000683,0.080802325245
ACH-000684,-0.169480182316
ACH-000688,0.243818449324
ACH-000693,0.062150460634900005
ACH-000694,0.0641895141504
ACH-000695,-0.157397794122
ACH-000696,0.0810578741422
ACH-000697,-0.168916029622
ACH-000699,-0.0244253172123
ACH-000701,0.0265249900019
ACH-000706,-0.04195561161090001
ACH-000711,0.08794046374160001
ACH-000713,0.189079741315
ACH-000714,-0.00787125748951
ACH-000718,0.123730332165
ACH-000720,-0.051564006135
ACH-000721,0.182915929363
ACH-000724,0.211767657812
ACH-000725,0.16597154541099998
ACH-000732,0.0685969375757
ACH-000734,0.110792704655
ACH-000735,0.00868240755085
ACH-000736,0.190716859646
ACH-000738,0.031300017945900004
ACH-000746,-0.0230130501315
ACH-000747,0.0649885225314
ACH-000748,0.12342715710300001
ACH-000753,0.167235802534
ACH-000756,-0.0248126821777
ACH-000757,0.284512316246
ACH-000758,0.267822614651
ACH-000760,0.0174110484091
ACH-000763,0.293404747345
ACH-000764,-0.246289105117
ACH-000765,0.190674441173
ACH-000766,-0.0330723315298
ACH-000767,0.0532473082323
ACH-000768,0.039804349252699996
ACH-000769,0.0689993265202
ACH-000770,0.0811047861675
ACH-000771,0.06698568068109999
ACH-000773,0.35457341670500003
ACH-000776,0.154557740735
ACH-000777,0.09535222964199999
ACH-000778,-0.0117025680462
ACH-000781,0.0137700248141
ACH-000782,0.170616275972
ACH-000783,0.10884218909700001
ACH-000784,-0.0023062214114499997
ACH-000785,0.163038329123
ACH-000787,-0.056178787916800005
ACH-000788,0.127430633071
ACH-000791,0.264023738684
ACH-000792,0.009547285295629999
ACH-000794,-0.0724491759151
ACH-000796,0.16976198999000003
ACH-000799,0.023414386653900002
ACH-000800,0.165771721962
ACH-000802,0.119827085382
ACH-000804,0.126394158354
ACH-000805,0.205909571219
ACH-000809,0.06771006987309999
ACH-000810,0.0174697572385
ACH-000811,0.115309706347
ACH-000817,0.0589289947424
ACH-000819,-0.0722708183697
ACH-000820,-0.38565631115599996
ACH-000821,-0.00122016373753
ACH-000822,0.0024680971235
ACH-000823,-0.0776758440016
ACH-000824,0.128683308519
ACH-000827,-0.0043962584355600005
ACH-000829,-0.0206376807404
ACH-000831,0.22936780254099998
ACH-000832,0.126148608048
ACH-000833,-0.00949524710224
ACH-000834,0.0929018201013
ACH-000835,0.0398084996466
ACH-000836,0.108783841492
ACH-000837,-0.0544153839532
ACH-000838,0.144188603158
ACH-000839,0.058154177429599996
ACH-000840,0.461961811986
ACH-000841,0.124175318704
ACH-000843,0.07715943956339999
ACH-000846,-0.0527274244791
ACH-000847,0.00743628895483
ACH-000848,0.0515722549029
ACH-000849,0.144539355796
ACH-000851,0.08885997818389998
ACH-000855,0.011790820446399999
ACH-000856,0.0608788633677
ACH-000858,-0.024838384801500003
ACH-000859,-0.243879171697
ACH-000861,0.08678640247410001
ACH-000862,-0.039166061233199996
ACH-000865,0.053969400597699994
ACH-000866,0.0388854218665
ACH-000867,0.0271114159969
ACH-000869,0.230557821767
ACH-000872,0.17146953009
ACH-000873,0.0659911206634
ACH-000876,0.160084322126
ACH-000878,-0.145703600208
ACH-000880,0.0888635421576
ACH-000881,0.10861613751299999
ACH-000882,0.11510032151699999
ACH-000884,0.184065057997
ACH-000885,0.0757326458302
ACH-000887,0.0424663702711
ACH-000888,0.0590624165142
ACH-000889,0.09198755120829999
ACH-000890,0.138133908837
ACH-000896,-0.023602794307599997
ACH-000898,0.0657098802629
ACH-000900,0.104800123774
ACH-000901,0.167739337658
ACH-000905,0.0510535906293
ACH-000906,-0.0393985275819
ACH-000907,0.00437798503743
ACH-000910,0.09203901974649999
ACH-000911,0.221587755735
ACH-000912,0.173857060806
ACH-000913,0.0671657343472
ACH-000915,-0.0088800661545
ACH-000916,0.255494974536
ACH-000917,0.0835327659609
ACH-000921,0.22225897465599997
ACH-000924,0.170844540115
ACH-000926,-0.060923034906099995
ACH-000928,0.21828953169100002
ACH-000929,0.129542993399
ACH-000932,-0.048946397882199996
ACH-000935,0.387656530025
ACH-000936,0.154826032836
ACH-000937,0.07462008038739999
ACH-000938,0.020290350396799998
ACH-000939,0.0781392281834
ACH-000941,0.0190826291123
ACH-000943,-0.006560139713409999
ACH-000946,-0.0334004241089
ACH-000947,0.111292246281
ACH-000948,0.07867373293539999
ACH-000950,0.034581185071
ACH-000953,0.10514224345699999
ACH-000957,0.07378451624480001
ACH-000958,-0.05173223456230001
ACH-000960,0.0664276007974
ACH-000963,0.12347042966499999
ACH-000968,0.291736722291
ACH-000969,-0.270525787127
ACH-000973,-0.0651652969159
ACH-000974,0.13799962798
ACH-000975,-0.019399117684500002
ACH-000976,0.0525042031311
ACH-000978,0.1102434518
ACH-000980,0.0250561295868
ACH-000984,0.159039887115
ACH-000986,-0.0422031434002
ACH-000988,-0.0836275257313
ACH-000993,0.175926461602
ACH-000994,0.13535557357
ACH-000996,0.262318015681
ACH-001001,-0.0218611399596
ACH-001020,-0.042435408754900004
ACH-001028,0.0491926112443
ACH-001031,-0.0872068108284
ACH-001038,0.0753646407857
ACH-001048,0.208779663484
ACH-001050,-0.031810340894400005
ACH-001053,0.19863942860800002
ACH-001054,0.03196567768
ACH-001061,0.005979836609210001
ACH-001067,-0.0304481908701
ACH-001075,0.0827465865395
ACH-001096,0.12358746145400001
ACH-001128,0.102824875429
ACH-001134,0.0686918078954
ACH-001151,0.0525677542624
ACH-001163,0.11795462428200001
ACH-001164,-0.00084555478964
ACH-001173,-0.0545880901191
ACH-001183,0.0783006189523
ACH-001184,-0.0552872524138
ACH-001190,0.12125739270300001
ACH-001192,-0.0567938640921
ACH-001193,0.134622596282
ACH-001196,0.162402148837
ACH-001197,0.256131466064
ACH-001205,0.07004573389760001
ACH-001211,0.216647009738
ACH-001212,0.15356477864600002
ACH-001228,-0.0309277673695
ACH-001232,0.20433709167199998
ACH-001239,-0.0670995199494
ACH-001274,0.138816335196
ACH-001275,0.0686491519467
ACH-001277,-0.35427230801200005
ACH-001278,-0.005511593318010001
ACH-001280,0.0330935326291
ACH-001283,0.0363566107125
ACH-001289,-0.25540741155200003
ACH-001295,0.048927648841500006
ACH-001300,0.0166910720957
ACH-001301,-0.0487838788884
ACH-001302,-0.265183413701
ACH-001303,-0.164985321045
ACH-001306,0.185385880489
ACH-001318,0.180689561107
ACH-001322,0.0433264826
ACH-001328,-0.0201543346173
ACH-001332,-0.152633478985
ACH-001333,0.0842578905793
ACH-001336,-0.040362463140800005
ACH-001340,0.0731825343448
ACH-001346,0.111910815901
ACH-001353,-0.05307215012969999
ACH-001354,-0.179864054581
ACH-001367,-0.0218187842832
ACH-001368,0.18126146772500001
ACH-001374,-0.34031943881899995
ACH-001375,-0.08731777176950001
ACH-001377,0.12136893990599999
ACH-001380,0.11198841534399999
ACH-001391,0.0043708452481099995
ACH-001407,0.17717377632599998
ACH-001408,0.19607759118299997
ACH-001413,0.164302797139
ACH-001430,-0.34560325430100003
ACH-001431,0.220843968508
ACH-001450,0.0957086018522
ACH-001496,0.0780495076115
ACH-001500,-0.138746574517
ACH-001521,-0.241999521615
ACH-001523,0.0673574245051
ACH-001532,0.09475683129589998
ACH-001536,0.113096898668
ACH-001550,0.0567445617255
ACH-001552,0.216277773345
ACH-001554,0.11576744214000001
ACH-001645,0.0667815731048
ACH-001654,0.102956808359
ACH-001715,0.166309154421
ACH-001735,0.08302528511110001
ACH-001736,-0.0677494406345
ACH-001737,0.0011333208121300001
ACH-001740,0.12859599056
ACH-001745,0.04436501201830001
ACH-001750,0.08917999528960001
ACH-001765,0.122996348123
ACH-001956,0.167954784298
ACH-001957,0.261520817439
