,PIM3 (415116)
ACH-000182,0.09703515268660001
ACH-000183,-0.028379632294700002
ACH-000188,-0.023241419410599998
ACH-000189,-0.367441212553
ACH-000190,0.167177773888
ACH-000198,0.053776370726699996
ACH-000204,-0.0172532145707
ACH-000206,-0.00897758718041
ACH-000207,-0.254050559483
ACH-000211,-0.0772104715519
ACH-000215,-0.08164589621889999
ACH-000221,0.00331634151507
ACH-000222,0.014834409011
ACH-000223,-0.108422227226
ACH-000226,0.016690385518100002
ACH-000227,-0.34914626052299996
ACH-000228,-0.0865605370427
ACH-000231,-0.139076511318
ACH-000232,-0.1887387607
ACH-000233,-0.105597037638
ACH-000234,-0.385066951744
ACH-000235,-0.184341645705
ACH-000237,-0.00252935284489
ACH-000238,0.0606090870824
ACH-000243,0.0389770361428
ACH-000244,-0.203415969681
ACH-000246,-0.07649497183360002
ACH-000248,-0.17882324895399998
ACH-000250,-0.12939710109400002
ACH-000251,0.17917853793699998
ACH-000253,-0.22388791909699998
ACH-000255,-0.0822312762523
ACH-000256,-0.434671435137
ACH-000257,-0.230214344827
ACH-000258,-0.333424310881
ACH-000259,-0.333774146928
ACH-000260,-0.0536940368616
ACH-000261,-0.054445339073099994
ACH-000262,-0.157057882788
ACH-000263,0.0530826713194
ACH-000264,-0.101604840772
ACH-000265,0.0426648393603
ACH-000266,-0.193554278743
ACH-000272,-0.0782579985152
ACH-000273,-0.00753989440224
ACH-000274,-0.125999031567
ACH-000277,0.0493425831138
ACH-000278,-0.133752958697
ACH-000279,-0.463298309845
ACH-000280,-0.019673876235
ACH-000281,0.07903393725619999
ACH-000288,-0.17680167550999998
ACH-000291,-0.0186836892344
ACH-000293,0.14114615135199998
ACH-000294,-0.165198673029
ACH-000295,-0.353359630549
ACH-000296,-0.0313435028404
ACH-000302,-0.23290541851500002
ACH-000304,-0.498330702637
ACH-000307,-0.0273142085003
ACH-000308,-0.0495051120204
ACH-000310,-0.155727345623
ACH-000311,-0.0715475380633
ACH-000312,-0.185433754014
ACH-000315,-0.0878630812368
ACH-000316,-0.0102454960974
ACH-000317,-0.224778590315
ACH-000318,-0.05743435371069999
ACH-000319,0.0491230458966
ACH-000320,-0.0541929574492
ACH-000322,-0.28184005917300003
ACH-000323,0.0646105985595
ACH-000324,0.00816515310712
ACH-000329,-0.16869624237599998
ACH-000330,0.12456917550100001
ACH-000331,-0.0644626227166
ACH-000332,-0.151738264607
ACH-000334,-0.22446616677200001
ACH-000335,-0.219224647371
ACH-000336,-0.273977454724
ACH-000337,-0.211635384674
ACH-000339,-0.0436634281254
ACH-000341,0.073994818891
ACH-000348,-0.103478725969
ACH-000350,-0.22120797043600002
ACH-000352,-0.031680635809299994
ACH-000356,0.0988616555868
ACH-000361,-0.215079222842
ACH-000362,-0.141313987776
ACH-000363,-0.265023659962
ACH-000364,-0.238419028639
ACH-000365,-0.07601653211689999
ACH-000366,-0.139517265421
ACH-000368,-0.0622748906683
ACH-000374,-0.00504880830243
ACH-000375,-0.130421178632
ACH-000376,-0.055996834527199994
ACH-000381,-0.0520284762921
ACH-000383,-0.059629713014599996
ACH-000387,-0.07172820263089999
ACH-000389,-0.0808524835686
ACH-000390,-0.135535699016
ACH-000393,0.0865411563782
ACH-000395,0.0902015870404
ACH-000397,-0.269795649632
ACH-000401,0.004535751434649999
ACH-000402,-0.145938464916
ACH-000403,-0.195250740808
ACH-000404,0.0127560356215
ACH-000406,-0.0346324521116
ACH-000407,-0.0767722316753
ACH-000408,0.144730148317
ACH-000410,-0.010839155306100001
ACH-000411,-0.197016373269
ACH-000414,-0.165005863616
ACH-000415,0.00658084642194
ACH-000416,0.038685107558
ACH-000420,0.065365845889
ACH-000421,-0.09873074377810001
ACH-000424,-0.15854166483100002
ACH-000425,-0.18071258276000002
ACH-000426,0.128254606393
ACH-000427,0.33539436109299997
ACH-000433,-0.43134124716600003
ACH-000436,-0.030584840948400003
ACH-000444,-0.22287368807500002
ACH-000445,-0.38713386925300003
ACH-000448,-0.32666192574
ACH-000450,-0.13075678183199999
ACH-000452,-0.06196958705180001
ACH-000454,-0.314833103606
ACH-000458,-0.017557762086700002
ACH-000459,0.103499666119
ACH-000460,-0.124730772071
ACH-000461,0.18881404823399997
ACH-000463,-0.156624530922
ACH-000464,-0.356818997766
ACH-000466,0.0304208610497
ACH-000467,-0.21074513176600002
ACH-000468,-0.023613366287500003
ACH-000469,-0.0162048584447
ACH-000470,-0.129501821401
ACH-000471,-0.149004550388
ACH-000472,-0.15931101050000002
ACH-000473,-0.135987197734
ACH-000475,-0.162015824269
ACH-000476,0.112844276093
ACH-000477,-0.774909093004
ACH-000480,0.0457940776226
ACH-000481,-0.221686899236
ACH-000483,-0.0308459880385
ACH-000484,0.170640519106
ACH-000485,-0.021239341165900004
ACH-000486,-0.0275988219696
ACH-000487,-0.0332364240344
ACH-000488,-0.0273621742542
ACH-000490,0.037609754649
ACH-000491,0.0357456872064
ACH-000495,-0.302148594827
ACH-000496,-0.283459415647
ACH-000499,0.270976837365
ACH-000500,-0.6771050163590001
ACH-000502,-0.13719612064099998
ACH-000503,0.022012356983099998
ACH-000505,-0.0275664714188
ACH-000507,-0.04061077983
ACH-000510,-0.0414004585773
ACH-000511,-0.0113356486184
ACH-000512,-0.155495928884
ACH-000516,-0.155024706198
ACH-000517,-0.258649568698
ACH-000518,-0.0183705411498
ACH-000520,0.156447539
ACH-000521,-0.23871207828699997
ACH-000522,-0.0173102895699
ACH-000524,-0.0654340055487
ACH-000527,-0.151799842681
ACH-000528,0.08494304667189999
ACH-000537,-0.169600449762
ACH-000541,0.144031441762
ACH-000542,-0.04452995715869999
ACH-000544,0.0836020824491
ACH-000545,-0.219439054859
ACH-000547,-0.06851285358249999
ACH-000548,0.157945408641
ACH-000549,0.131745189525
ACH-000550,-0.241753642501
ACH-000552,0.0912492097966
ACH-000556,-0.0744623137565
ACH-000557,-0.190796788026
ACH-000570,-0.289624820768
ACH-000571,-0.336763439186
ACH-000573,-0.10124025632200001
ACH-000576,0.0993654037513
ACH-000580,-0.158986824145
ACH-000584,-0.165198985283
ACH-000585,-0.0665940878746
ACH-000588,-0.0137035024645
ACH-000589,0.00047019963413099996
ACH-000591,-0.268381153331
ACH-000593,0.014095066082600001
ACH-000600,-0.051699260090600004
ACH-000601,-0.0601842106516
ACH-000604,-0.046437178777900004
ACH-000605,-0.1623885753
ACH-000606,0.126694684211
ACH-000608,-0.308804606756
ACH-000614,-0.326347755483
ACH-000616,-0.0565074792607
ACH-000618,0.045840985575699995
ACH-000619,0.19628531200899998
ACH-000620,-0.138333693724
ACH-000621,-0.17142939180300001
ACH-000622,0.042686865142800005
ACH-000623,-0.33977654985399997
ACH-000624,0.0374620522989
ACH-000627,-0.05421565866169999
ACH-000630,-0.0939617880635
ACH-000632,-0.0459715298257
ACH-000633,-0.0297922782076
ACH-000637,-0.189837635072
ACH-000638,-0.025597831206900002
ACH-000646,-0.0891361417606
ACH-000647,-0.03488875173869999
ACH-000648,0.11749798164799999
ACH-000649,-0.235303951974
ACH-000651,-0.0101694534426
ACH-000652,-0.339334932708
ACH-000653,-0.0313370160473
ACH-000657,-0.199271858189
ACH-000658,0.156312100526
ACH-000661,0.00547968637179
ACH-000662,-0.08755641873810001
ACH-000663,0.021468947799800003
ACH-000665,-0.0641301656301
ACH-000671,-0.166108535964
ACH-000673,0.0361685708004
ACH-000676,-0.039541926607
ACH-000677,-0.116855884893
ACH-000681,-0.189160791854
ACH-000682,0.0502594281186
ACH-000683,-0.127510956047
ACH-000684,-0.32170980553399997
ACH-000688,0.048358864039099995
ACH-000693,-0.129528624712
ACH-000694,0.10521663272500001
ACH-000695,-0.29156768596500005
ACH-000696,0.0407327769874
ACH-000697,-0.0216769205119
ACH-000699,-0.159218496932
ACH-000701,-0.277021418049
ACH-000706,-0.062018291946000004
ACH-000711,-0.060720889279
ACH-000713,0.0157915741013
ACH-000714,0.0214295667263
ACH-000718,0.0614133697618
ACH-000720,-0.0541578358642
ACH-000721,-0.07496198853830001
ACH-000724,-0.025235110027799997
ACH-000725,-0.10702295119899999
ACH-000732,0.0113903347576
ACH-000734,-0.0890914995806
ACH-000735,-0.00125616306572
ACH-000736,0.12949361833599998
ACH-000738,-0.0168874689593
ACH-000746,-0.289094119543
ACH-000747,-0.0566954044247
ACH-000748,-0.0317396685127
ACH-000753,0.0190489929483
ACH-000756,-0.0850354437316
ACH-000757,-0.132093075751
ACH-000758,-0.10687198359899999
ACH-000760,-0.15814768015300001
ACH-000763,0.134032106282
ACH-000764,0.0771388058477
ACH-000765,-0.444183325699
ACH-000766,-0.26368460672899996
ACH-000767,-0.267630327579
ACH-000768,-0.0461637007969
ACH-000769,-0.200117330545
ACH-000770,0.0206805967397
ACH-000771,0.0460944603553
ACH-000773,-0.326148173414
ACH-000776,-0.132952222526
ACH-000777,0.0147344507501
ACH-000778,-0.135145274943
ACH-000781,-0.19201018163800002
ACH-000782,-0.183027421787
ACH-000783,0.06295948488509999
ACH-000784,-0.163035833929
ACH-000785,-0.197909201425
ACH-000787,-0.225569647914
ACH-000788,-0.05342674723
ACH-000791,0.0331804573538
ACH-000792,-0.24243217041700002
ACH-000794,-0.0111938577267
ACH-000796,-0.108204453565
ACH-000799,-0.20177897825899999
ACH-000800,0.0715914000415
ACH-000802,0.0288859619936
ACH-000804,-0.23944962762699998
ACH-000805,-0.29519546154599996
ACH-000809,-0.140326276375
ACH-000810,-0.363255407438
ACH-000811,-0.079875656307
ACH-000817,0.0487951698867
ACH-000819,-0.152232340407
ACH-000820,0.112717286424
ACH-000821,-0.202048891393
ACH-000822,0.120811424133
ACH-000823,0.00176709353267
ACH-000824,-0.0989649062721
ACH-000827,-0.20971983993700002
ACH-000829,-0.0914643139776
ACH-000831,0.07633157961360001
ACH-000832,0.107709738801
ACH-000833,0.0199123750359
ACH-000834,-0.189297675474
ACH-000835,-0.278349268047
ACH-000836,-0.178809016021
ACH-000837,-0.0146565677874
ACH-000838,0.10667804797399999
ACH-000839,-0.297051625314
ACH-000840,0.182602227805
ACH-000841,-0.133373313003
ACH-000843,0.0912971897494
ACH-000846,-0.18654688385499998
ACH-000847,0.205467908794
ACH-000848,-0.17830010768100002
ACH-000849,-0.0927136652948
ACH-000851,0.0538215431014
ACH-000855,-0.24868590555300002
ACH-000856,-0.225841724863
ACH-000858,0.0350352300641
ACH-000859,-0.0168838633792
ACH-000861,-0.0410770884071
ACH-000862,0.010093085779799999
ACH-000865,-0.0212987151698
ACH-000866,-0.0259140428416
ACH-000867,-0.15105466671499998
ACH-000869,-0.333403801998
ACH-000872,0.0533784829583
ACH-000873,0.0769803259262
ACH-000876,-0.207080124057
ACH-000878,0.20417428843
ACH-000880,-0.06648586471819999
ACH-000881,-0.329195302478
ACH-000882,-0.0479722750533
ACH-000884,-0.43291013598300004
ACH-000885,-0.055162337434599994
ACH-000887,-0.0704091763615
ACH-000888,0.011467256471799999
ACH-000889,-0.0751022121444
ACH-000890,-0.223898022801
ACH-000896,-0.06699964866909999
ACH-000898,0.183656640105
ACH-000900,0.0487127781683
ACH-000901,-0.0470382762146
ACH-000905,-0.0075087361414
ACH-000906,-0.219356682075
ACH-000907,-0.223798352224
ACH-000910,-0.17528473024799998
ACH-000911,-0.0608111657548
ACH-000912,-0.042873751092099996
ACH-000913,-0.123004083259
ACH-000915,-0.00384598886245
ACH-000916,0.166679381123
ACH-000917,-0.220175402059
ACH-000921,-0.186235557047
ACH-000924,-0.162070215933
ACH-000926,-0.318169003072
ACH-000928,-0.176238718236
ACH-000929,-0.314738396605
ACH-000932,-0.30138489862
ACH-000935,-0.295536830367
ACH-000936,-0.16030590467
ACH-000937,-0.054400525944
ACH-000938,-0.406737475106
ACH-000939,-0.0804104349455
ACH-000941,0.195560962894
ACH-000943,-0.0629809685316
ACH-000946,0.123309086985
ACH-000947,0.0531145178302
ACH-000948,-0.295900072091
ACH-000950,-0.1254494984
ACH-000953,-0.11993969867399999
ACH-000957,-0.014564792578
ACH-000958,0.236032578904
ACH-000960,-0.407053273982
ACH-000963,0.241593181219
ACH-000968,-0.343272205313
ACH-000969,0.0166227693048
ACH-000973,-0.0501397077477
ACH-000974,-0.0697687908516
ACH-000975,-0.155676957783
ACH-000976,-0.12564886600400002
ACH-000978,0.905792442849
ACH-000980,-0.021141135149099998
ACH-000984,-0.13099252204000003
ACH-000986,-0.223150891816
ACH-000988,-0.18786410852899998
ACH-000993,-0.089561504976
ACH-000994,0.14829602453500002
ACH-000996,-0.10473026311000001
ACH-001001,-0.158189964364
ACH-001020,0.0421350958936
ACH-001028,0.0682270753692
ACH-001031,0.083732548206
ACH-001038,-0.096141940921
ACH-001048,-0.277738479325
ACH-001050,-0.191673418088
ACH-001053,-0.523319180217
ACH-001054,-0.0974252905342
ACH-001061,0.055175633992400004
ACH-001067,0.0056748435003600006
ACH-001075,-0.106002499254
ACH-001096,-0.427409272335
ACH-001128,-0.39480085369900003
ACH-001134,-0.202662744264
ACH-001151,-0.262716115305
ACH-001163,-0.08715643065369999
ACH-001164,0.044302561461699995
ACH-001173,-0.0978570712205
ACH-001183,0.03568190163
ACH-001184,-0.267561990793
ACH-001190,-0.170564406551
ACH-001192,-0.458873827959
ACH-001193,-0.0198335325722
ACH-001196,-0.156203214655
ACH-001197,-0.151535010731
ACH-001205,-0.27376918736
ACH-001211,0.22949188106899998
ACH-001212,-0.15926456339
ACH-001228,-0.24696262526299997
ACH-001232,-0.16770604499000002
ACH-001239,-0.0794999736762
ACH-001274,0.11175165396299999
ACH-001275,-0.0164795301089
ACH-001277,-0.579488297207
ACH-001278,0.04261340557519999
ACH-001280,-0.022082380364900005
ACH-001283,-0.269757316127
ACH-001289,-0.20792779455600002
ACH-001295,-0.37077257666599994
ACH-001300,-0.297349067948
ACH-001301,-0.325148488285
ACH-001302,-0.65510160858
ACH-001303,-0.339524894052
ACH-001306,-0.0140191077356
ACH-001318,0.0742935454337
ACH-001322,0.0814921304781
ACH-001328,-0.178530690886
ACH-001332,0.00674092658136
ACH-001333,-0.125964956835
ACH-001336,-0.141638351829
ACH-001340,-0.12496349508400001
ACH-001346,0.1984520112
ACH-001353,-0.08177142221239998
ACH-001354,0.0291062930014
ACH-001367,-0.0611161404815
ACH-001368,0.008054856325189999
ACH-001374,0.158261977019
ACH-001375,-0.344328425946
ACH-001377,-0.12383949034399999
ACH-001380,-0.00120131955331
ACH-001391,0.142530670562
ACH-001407,-0.281452393317
ACH-001408,-0.0986695261578
ACH-001413,-0.0576338189464
ACH-001430,-0.34478816209799995
ACH-001431,-0.40306846591300005
ACH-001450,-0.139666448849
ACH-001496,-0.13509957505
ACH-001500,-0.14406533919700001
ACH-001521,-0.235573415955
ACH-001523,0.101492736874
ACH-001532,-0.133004914738
ACH-001536,-0.129347056022
ACH-001550,0.0358970870912
ACH-001552,-0.20568982287
ACH-001554,-0.126038768404
ACH-001645,-0.38954729769199997
ACH-001654,-0.07828164718210001
ACH-001715,0.14849155699000002
ACH-001735,-0.19537399793699997
ACH-001736,-0.285447302914
ACH-001737,-0.11153112981100001
ACH-001740,-0.164595603255
ACH-001745,-0.10876633034199999
ACH-001750,-0.0565021589869
ACH-001765,0.00497840147976
ACH-001956,-0.10705495144999999
ACH-001957,-0.104193915218
