,SYK (6850)
ACH-000495,-0.014615181306700002
ACH-000496,0.203769704545
ACH-000499,0.176674327851
ACH-000500,-0.00439877629928
ACH-000502,0.16212779747300002
ACH-000503,-0.050435209647399996
ACH-000505,0.0516254845743
ACH-000507,0.159645176187
ACH-000510,0.140359809063
ACH-000511,0.220047662673
ACH-000512,-0.00755224595706
ACH-000516,0.230242232891
ACH-000517,0.187553326709
ACH-000518,-0.000760379359434
ACH-000520,0.26158615359299997
ACH-000521,0.000652755724148
ACH-000522,0.08578791791899999
ACH-000524,0.168066751068
ACH-000527,0.12214133187899999
ACH-000528,0.17293941845600003
ACH-000537,0.048301182139400003
ACH-000541,0.023709633359500003
ACH-000542,0.16878481539
ACH-000544,0.177845933342
ACH-000545,0.055534088556699994
ACH-000547,0.212060019868
ACH-000548,0.0883484696404
ACH-000549,0.18770087043900002
ACH-000550,0.200216745188
ACH-000552,0.0854636334939
ACH-000556,0.0157912744357
ACH-000557,0.188202643196
ACH-000570,0.165449596225
ACH-000571,0.0019325189486
ACH-000573,0.134913486183
ACH-000576,0.156661276698
ACH-000580,0.146003850755
ACH-000584,0.0792462585458
ACH-000585,0.00042979025257499997
ACH-000588,0.0896778081062
ACH-000589,0.181943545935
ACH-000591,0.133841205678
ACH-000593,0.0415597658117
ACH-000600,0.0561400429612
ACH-000601,0.09153141200819999
ACH-000604,-0.0025315824533600003
ACH-000605,0.17690140625700002
ACH-000606,0.197395832541
ACH-000608,0.101693452326
ACH-000614,0.316553946556
ACH-000616,-0.165080984781
ACH-000618,0.107182165889
ACH-000619,-0.11971112388699999
ACH-000620,0.261399147073
ACH-000621,0.13829429012299999
ACH-000622,-0.163272922077
ACH-000623,0.18242802263500002
ACH-000624,0.09472776999510002
ACH-000627,0.11621684809699999
ACH-000630,0.155439932556
ACH-000632,0.158527630739
ACH-000633,0.20232849475099998
ACH-000637,0.14807269593699998
ACH-000638,0.100161141361
ACH-000646,-0.20147412256799999
ACH-000647,0.07148161811789999
ACH-000648,0.0549014927965
ACH-000649,0.194879088247
ACH-000651,0.015177082132099999
ACH-000652,-0.0886049126766
ACH-000653,0.06670815591109999
ACH-000657,0.194750822962
ACH-000658,0.0536736783874
ACH-000661,0.155479078109
ACH-000662,0.189621637978
ACH-000663,0.0188290396237
ACH-000665,0.11034585904500001
ACH-000671,-0.0473521863174
ACH-000673,0.12205327779899999
ACH-000676,0.0192384761021
ACH-000677,0.020829851729400002
ACH-000681,0.00840510541606
ACH-000682,0.108168327929
ACH-000683,-0.07462161916019999
ACH-000684,0.293390656875
ACH-000688,0.084434647193
ACH-000693,0.16525383686200001
ACH-000694,0.023258483824800003
ACH-000695,-0.015450242496799998
ACH-000696,0.09843231141480001
ACH-000697,0.125979487704
ACH-000699,-0.0170768800264
ACH-000701,0.204025068697
ACH-000706,-0.0752124120439
ACH-000711,0.0517766871036
ACH-000713,0.174410990628
ACH-000714,-0.015208984286200001
ACH-000718,0.11409048319399999
ACH-000720,0.110078237969
ACH-000721,0.167171178531
ACH-000724,-0.152020862645
ACH-000725,0.124545389308
ACH-000732,0.197413757456
ACH-000734,0.0313390591187
ACH-000735,0.22908598176199998
ACH-000736,0.073779916944
ACH-000738,0.017805931693799997
ACH-000746,0.0725342179322
ACH-000747,0.00921237377055
ACH-000748,0.24220671835299998
ACH-000753,0.17484776862999998
ACH-000756,0.0971216761137
ACH-000757,0.0729483668998
ACH-000758,-0.019853330766900004
ACH-000760,-0.25076314959199997
ACH-000763,0.0879907904527
ACH-000764,-0.00220974627077
ACH-000765,-0.111900873838
ACH-000766,0.159986221446
ACH-000767,0.00901971537448
ACH-000768,0.0674825898217
ACH-000769,0.19740048954999997
ACH-000770,0.115852223182
ACH-000771,-0.049985266803800006
ACH-000773,0.187130365934
ACH-000776,0.139233158851
ACH-000777,0.14345049158
ACH-000778,0.08615084519130001
ACH-000781,0.102009191032
ACH-000782,0.0636000614299
ACH-000783,0.0312476025093
ACH-000784,0.082633763948
ACH-000785,0.203072920451
ACH-000787,0.206961230471
ACH-000788,0.11128896105200001
ACH-000791,0.162458829708
ACH-000792,-0.0896724606334
ACH-000794,0.11829930390900001
ACH-000796,0.123312405845
ACH-000799,0.050144576382
ACH-000800,0.260663735832
ACH-000802,-0.0283180349968
ACH-000804,0.166370622011
ACH-000805,0.08811785574200001
ACH-000809,0.061748291168
ACH-000810,0.0033983186574799997
ACH-000811,0.030539432097900002
ACH-000817,-0.123190582447
ACH-000819,-0.143919299034
ACH-000820,0.14465422207800002
ACH-000821,0.201291455415
ACH-000822,0.18462532495200001
ACH-000823,0.0086604089657
ACH-000824,0.0673309124072
ACH-000827,0.08883124440670001
ACH-000829,-0.26593787208700004
ACH-000831,0.09595827258369999
ACH-000832,0.137761354152
ACH-000833,0.156833648328
ACH-000834,0.26622546740200004
ACH-000835,-0.0179303644688
ACH-000836,0.0934900443573
ACH-000837,0.0153618101718
ACH-000838,0.0640772150034
ACH-000839,0.208218365428
ACH-000840,0.280632081335
ACH-000841,0.206939677062
ACH-000843,0.14935073869100002
ACH-000846,0.201840832664
ACH-000847,0.00782197203126
ACH-000848,0.113214174212
ACH-000849,0.0240362044513
ACH-000851,0.044164093200900006
ACH-000855,0.0312644042372
ACH-000856,0.051336122571900004
ACH-000858,0.0632658594161
ACH-000859,0.13886392620899998
ACH-000861,0.048033802355399995
ACH-000862,0.056010830896100004
ACH-000865,0.0877855587385
ACH-000866,0.130810225449
ACH-000867,0.124908991983
ACH-000869,0.0450971882266
ACH-000872,0.045344967244100004
ACH-000873,-0.12426329927100001
ACH-000876,0.071629007402
ACH-000878,0.328459224106
ACH-000880,0.027070666850900003
ACH-000881,0.188419615867
ACH-000882,-0.0932805919001
ACH-000884,0.00251719270978
ACH-000885,0.130737161101
ACH-000887,0.21622872481
ACH-000888,0.12164727715700001
ACH-000889,0.0602142531016
ACH-000890,0.123443078844
ACH-000896,0.0329705052197
ACH-000898,0.08613991232969999
ACH-000900,0.105049997029
ACH-000901,0.187735650433
ACH-000905,0.230530314035
ACH-000906,0.114969176567
ACH-000907,-0.136763387294
ACH-000910,-0.00966088006523
ACH-000911,0.10380207974500001
ACH-000912,0.0966481666413
ACH-000913,0.05421931960469999
ACH-000915,0.295036911277
ACH-000916,0.12066005156300001
ACH-000917,0.12345544068900001
ACH-000921,0.262978073248
ACH-000924,-0.018971161347299998
ACH-000926,0.15662507787000002
ACH-000928,0.0358070771813
ACH-000929,0.321589039282
ACH-000932,0.17372539606400003
ACH-000935,0.23465820833700002
ACH-000936,0.06132629373719999
ACH-000937,0.0209828766519
ACH-000938,-0.915565451692
ACH-000939,0.09519270307229999
ACH-000941,0.0510781176163
ACH-000943,0.063004673455
ACH-000946,0.095959158403
ACH-000947,0.231903402703
ACH-000948,0.024337988573
ACH-000950,0.16891244349800003
ACH-000953,0.0657362928685
ACH-000957,0.281594102534
ACH-000958,0.0548932882315
ACH-000960,-0.015867295033299998
ACH-000963,-0.12288332555999999
ACH-000968,0.133122982876
ACH-000969,0.129414073705
ACH-000973,-0.039179919910699995
ACH-000974,0.102974062135
ACH-000975,0.184684754212
ACH-000976,-0.064897981233
ACH-000978,0.558190198584
ACH-000980,0.0945005600507
ACH-000984,0.007914496719470001
ACH-000986,0.249703407194
ACH-000988,0.0572718117918
ACH-000993,0.121119886711
ACH-000994,-0.0380527101793
ACH-000996,-0.043833690724800006
ACH-001001,0.236570157133
ACH-001020,-0.187033495081
ACH-001028,0.0572172184659
ACH-001031,0.122302229549
ACH-001038,0.08223032066639999
ACH-001048,0.154301730173
ACH-001050,0.0928589054212
ACH-001053,0.140921391529
ACH-001054,0.209195336067
ACH-001061,0.0706238212095
ACH-001067,0.20552536046
ACH-001075,0.23780916464899998
ACH-001096,0.0353411898079
ACH-001128,0.34822877990699996
ACH-001134,0.0720045746988
ACH-001151,-0.025494536148099996
ACH-001163,0.121191071384
ACH-001164,-0.19911227005100002
ACH-001173,0.162140104326
ACH-001183,0.11965535945900001
ACH-001184,0.161403395945
ACH-001190,0.0429071198123
ACH-001192,0.114178698939
ACH-001193,0.21551855246800003
ACH-001196,0.211161304849
ACH-001197,0.13935999227
ACH-001205,0.242248186582
ACH-001211,0.0544501403424
ACH-001212,0.082322572681
ACH-001228,0.08251838569089999
ACH-001232,0.0788356249482
ACH-001239,0.133515051552
ACH-001274,0.20711440051600002
ACH-001275,0.0177969008264
ACH-001277,0.151372118458
ACH-001278,0.262611577005
ACH-001280,0.128326995901
ACH-001283,0.0521050783218
ACH-001289,0.261993866638
ACH-001295,0.21654501641600002
ACH-001300,0.16782186127300003
ACH-001301,0.115565851746
ACH-001302,-0.112973208828
ACH-001303,0.09939003490460001
ACH-001306,0.083724273079
ACH-001318,-0.00829793504936
ACH-001322,0.0285771728043
ACH-001328,0.07752295401310001
ACH-001332,-0.10248658476500001
ACH-001333,0.0646692762009
ACH-001336,0.0420546661011
ACH-001340,0.0796715652071
ACH-001346,0.18117202748199998
ACH-001353,0.14121626641899998
ACH-001354,0.484754422412
ACH-001367,0.19207120868900002
ACH-001368,-0.00507296461513
ACH-001374,0.541859850499
ACH-001375,-0.028160501850799997
ACH-001377,-0.0722001992885
ACH-001380,0.05529744102630001
ACH-001391,-0.169845021968
ACH-001407,0.16915441349100002
ACH-001408,0.219940684155
ACH-001413,0.133850457816
ACH-001430,0.117259934948
ACH-001431,0.0609714431635
ACH-001450,-0.7405854277580001
ACH-001496,0.0413577492731
ACH-001500,-0.00348619857426
ACH-001521,0.34771804782899995
ACH-001523,-0.0111485997422
ACH-001532,0.20015288548300003
ACH-001536,0.0106894926777
ACH-001550,0.015341405609500001
ACH-001552,0.08574706289660002
ACH-001554,0.0946973959551
ACH-001645,0.0343072933021
ACH-001654,0.0340322541857
ACH-001715,0.128353036817
ACH-001735,0.0763383776447
ACH-001736,0.0336606358276
ACH-001737,0.707767187424
ACH-001740,0.0799138470143
ACH-001745,0.011630912144899998
ACH-001750,-0.0316520907128
ACH-001765,0.07799456031610001
ACH-001956,0.0512121568463
ACH-001957,0.21916408128000003
