,LCE2B (26239)
ACH-000206,0.008714211972030001
ACH-000207,0.328085087055
ACH-000211,0.113948257564
ACH-000215,0.035602214717
ACH-000221,0.116583634722
ACH-000222,-0.116436774336
ACH-000223,-0.010390666934
ACH-000226,0.0840980142516
ACH-000227,0.348056842165
ACH-000228,-0.0381513104659
ACH-000231,0.17313002745499997
ACH-000232,0.09141190312339999
ACH-000233,-0.007409033420930001
ACH-000234,0.0577217347717
ACH-000235,0.0857404568451
ACH-000237,0.05809277013690001
ACH-000238,0.191690560563
ACH-000243,0.0376285882501
ACH-000244,0.127255545439
ACH-000246,0.114594196177
ACH-000248,0.238162528503
ACH-000250,0.10732864816500001
ACH-000251,0.049292072110199994
ACH-000253,0.06432751138590001
ACH-000255,0.0807498626084
ACH-000256,-0.0855339802478
ACH-000257,0.45652637900700005
ACH-000258,-0.0200750400554
ACH-000259,0.05549773583269999
ACH-000260,0.13672387869000002
ACH-000261,0.165160802622
ACH-000262,0.129174564212
ACH-000263,0.141539876309
ACH-000264,0.0359820569276
ACH-000265,0.215722624923
ACH-000266,0.0612994117199
ACH-000272,0.0704006275919
ACH-000273,0.127824521013
ACH-000274,0.20167039727400002
ACH-000277,0.147648343271
ACH-000278,0.18776239797299998
ACH-000279,0.154857665476
ACH-000280,0.19215800265
ACH-000281,0.210904864619
ACH-000288,0.048772162850900004
ACH-000291,0.0207697826422
ACH-000293,0.134992203309
ACH-000294,0.111057933729
ACH-000295,0.18154983556499998
ACH-000296,0.239775452752
ACH-000302,0.172600243543
ACH-000304,0.12888639956700002
ACH-000307,0.143333702607
ACH-000308,0.104171402545
ACH-000310,0.243501149105
ACH-000311,-0.12313907059000001
ACH-000312,0.025413376117199998
ACH-000315,0.0571170336194
ACH-000316,0.216591354848
ACH-000317,0.20283973412200001
ACH-000318,0.16910883058200002
ACH-000319,0.0392041536416
ACH-000320,0.078774047681
ACH-000322,0.217375500215
ACH-000323,0.17661275752900002
ACH-000324,0.0940313736521
ACH-000329,0.053905824444
ACH-000330,0.265850299987
ACH-000331,0.0709859461247
ACH-000332,0.005092587470560001
ACH-000334,0.13684138648299998
ACH-000335,0.190510384751
ACH-000336,-0.009757054158950002
ACH-000337,0.18061230230500003
ACH-000339,0.158714290899
ACH-000341,-0.0220193448723
ACH-000348,0.0112361011714
ACH-000350,-0.00448496495547
ACH-000352,0.25600405458299996
ACH-000356,0.11775520341199999
ACH-000361,0.137625774793
ACH-000362,0.302191889938
ACH-000363,0.0802393809293
ACH-000364,0.10327036943399999
ACH-000365,0.24513886868299997
ACH-000366,0.19143478536
ACH-000368,0.141475213794
ACH-000374,-0.0101409261463
ACH-000375,0.118183711972
ACH-000376,0.0951318213531
ACH-000381,0.0924485617302
ACH-000383,0.18654257691
ACH-000387,0.214641494175
ACH-000389,0.0700663340844
ACH-000390,0.12409576206299999
ACH-000393,0.173205374905
ACH-000395,0.11712809078400001
ACH-000397,0.0698258930463
ACH-000401,-0.07115770912000001
ACH-000402,-0.0398150058774
ACH-000403,-0.0191180464772
ACH-000404,0.13329363136800002
ACH-000406,0.18617910995499998
ACH-000407,0.19575376974800002
ACH-000408,0.140536333641
ACH-000410,0.0996243662495
ACH-000411,-0.0993251314291
ACH-000414,0.142227604452
ACH-000415,0.0986703175202
ACH-000416,0.0469027134651
ACH-000420,0.233583512923
ACH-000421,0.171005046511
ACH-000424,0.056530184228800004
ACH-000425,0.047056339132599996
ACH-000426,0.109948884638
ACH-000427,0.129763977209
ACH-000433,-0.057080833352199996
ACH-000436,0.19552018527399997
ACH-000444,0.188913285262
ACH-000445,0.128409546872
ACH-000448,0.17869512822500003
ACH-000450,0.182412466828
ACH-000452,0.104635764147
ACH-000454,0.09867809820710001
ACH-000458,0.12680616368
ACH-000459,0.35144704104900004
ACH-000460,0.236639770982
ACH-000461,0.169778528587
ACH-000463,0.0409299109398
ACH-000464,0.05516175638069999
ACH-000466,-0.056678182437899995
ACH-000467,0.116559136064
ACH-000468,0.174390392212
ACH-000469,0.10137125089
ACH-000470,0.149675856977
ACH-000471,0.243969840794
ACH-000472,0.149568651474
ACH-000473,0.154704789471
ACH-000475,0.101415094196
ACH-000476,0.17494229763
ACH-000477,0.03312387289490001
ACH-000480,0.212391402081
ACH-000481,0.0845911230947
ACH-000483,0.066873804225
ACH-000484,0.0771664436964
ACH-000485,-0.058039157177099995
ACH-000486,0.159797721933
ACH-000487,0.231648118745
ACH-000488,0.139765580853
ACH-000490,0.140380670613
ACH-000491,0.169869767887
ACH-000495,-0.0579362509968
ACH-000496,0.14464393890000002
ACH-000499,0.06781606280159999
ACH-000500,0.249141093047
ACH-000502,0.129707329891
ACH-000503,0.0952633382192
ACH-000505,0.04675159048119999
ACH-000507,0.0827855390224
ACH-000510,0.08230401716689999
ACH-000511,0.03313454954
ACH-000512,0.547854723555
ACH-000516,0.0744796015913
ACH-000517,0.0695453718843
ACH-000518,0.22651196995200001
ACH-000520,0.031061967001299998
ACH-000521,-0.104439546069
ACH-000522,0.05661751366719999
ACH-000524,0.256241298564
ACH-000527,0.21387521593199998
ACH-000528,0.12506238862400001
ACH-000537,0.11868007807099999
ACH-000541,-0.0974218110749
ACH-000542,0.13840112133
ACH-000544,0.206233391264
ACH-000545,0.15771329523
ACH-000547,0.162309913146
ACH-000548,-0.08917648241939999
ACH-000549,0.0376610478532
ACH-000550,0.136632017651
ACH-000552,0.236730433996
ACH-000556,0.160462218462
ACH-000557,0.258499804063
ACH-000570,0.11759081277000001
ACH-000571,0.0830392613228
ACH-000573,0.22644993126200003
ACH-000576,0.021928207712699998
ACH-000580,0.10726729020199999
ACH-000584,0.253001140902
ACH-000585,0.0906354359884
ACH-000588,0.118639587738
ACH-000589,0.0138501210493
ACH-000591,0.304673188775
ACH-000593,0.09689660468
ACH-000600,-0.250165298421
ACH-000601,0.0561946653292
ACH-000604,-0.08884584300899999
ACH-000605,0.159571449822
ACH-000606,0.0399650244925
ACH-000608,0.11686159844
ACH-000614,-0.017252398244400002
ACH-000616,0.115643396372
ACH-000618,0.059321031967000004
ACH-000619,0.0373378567842
ACH-000620,0.22195178933200002
ACH-000621,0.142236962389
ACH-000622,0.142301596887
ACH-000623,0.142963939322
ACH-000624,0.0517635474106
ACH-000627,0.150475033043
ACH-000630,0.0729417301385
ACH-000632,0.155850473072
ACH-000633,0.30446023556699997
ACH-000637,0.0827598226759
ACH-000638,0.125474025892
ACH-000646,-0.027126089808400002
ACH-000647,0.10208813676100001
ACH-000648,0.109790824021
ACH-000649,0.18044065515500002
ACH-000651,0.127927010154
ACH-000652,0.270761987558
ACH-000653,0.0747339092955
ACH-000657,0.0977528639744
ACH-000658,0.11257893990800001
ACH-000661,0.206550194307
ACH-000662,-0.0634391258706
ACH-000663,0.0478631343786
ACH-000665,0.10562817387599999
ACH-000671,0.178270092139
ACH-000673,0.0346423293177
ACH-000676,-0.132298458213
ACH-000677,-0.0576572162732
ACH-000681,-0.034816611236900004
ACH-000682,0.175210092798
ACH-000683,0.0619037656939
ACH-000684,0.238091421762
ACH-000688,-0.0370816609023
ACH-000693,0.16994184625300002
ACH-000694,0.18280034057
ACH-000695,0.12767277805500002
ACH-000696,0.026946501696799997
ACH-000697,-0.0362013460939
ACH-000699,0.0594670325241
ACH-000701,0.0451053501396
ACH-000706,0.0969189650276
ACH-000711,0.108125237756
ACH-000713,0.15450045228
ACH-000714,0.0871704460871
ACH-000718,0.14783641769300002
ACH-000720,0.218730444323
ACH-000721,0.14659079181
ACH-000724,0.220639893151
ACH-000725,0.139732646653
ACH-000732,-0.0115611143632
ACH-000734,0.088653070002
ACH-000735,0.06496851753909999
ACH-000736,-0.0037892236678499997
ACH-000738,0.11391849433000001
ACH-000746,0.100126186831
ACH-000747,-0.0393953261723
ACH-000748,0.0969768850895
ACH-000753,0.203714787394
ACH-000756,-0.18373009726700001
ACH-000757,0.054701331440699996
ACH-000758,0.113273782817
ACH-000760,-0.201313987103
ACH-000763,0.269695634758
ACH-000764,-0.030966175418700004
ACH-000765,0.018142716179799998
ACH-000766,0.08846033892760001
ACH-000767,0.26510313409499997
ACH-000768,0.20859545719099998
ACH-000769,0.173550311329
ACH-000770,0.19012766437800002
ACH-000771,0.184350886203
ACH-000773,0.20718920277300001
ACH-000776,0.150164593342
ACH-000777,0.0538576750219
ACH-000778,0.122356203027
ACH-000781,0.088441645901
ACH-000782,0.19208961304900002
ACH-000783,0.117112913043
ACH-000784,0.168889417313
ACH-000785,-0.0851870220473
ACH-000787,-0.0167736967138
ACH-000788,0.09214342062419999
ACH-000791,0.150223533524
ACH-000792,0.00322901617051
ACH-000794,0.10867496582000001
ACH-000796,0.11518346317
ACH-000799,0.0344603492346
ACH-000800,0.1101823824
ACH-000802,0.250980889243
ACH-000804,0.188274375142
ACH-000805,0.0262928583527
ACH-000809,0.187712410978
ACH-000810,0.026420557001900002
ACH-000811,0.156329099872
ACH-000817,0.12396878730999998
ACH-000819,-0.033602460670699996
ACH-000820,0.05689229946240001
ACH-000821,0.0324746778961
ACH-000822,0.113296243804
ACH-000823,0.161393039596
ACH-000824,-0.029452015727900002
ACH-000827,0.113480196502
ACH-000829,0.15863347679300002
ACH-000831,0.265259858145
ACH-000832,0.125944564149
ACH-000833,0.15098553463199998
ACH-000834,0.13189370512700002
ACH-000835,0.09311700870660002
ACH-000836,0.14903332702
ACH-000837,0.143590996462
ACH-000838,0.126647920339
ACH-000839,0.11024201816500001
ACH-000840,-0.0618923740945
ACH-000841,0.23700756347
ACH-000843,-0.0269115909412
ACH-000846,0.0137143599609
ACH-000847,0.228123233653
ACH-000848,0.0682684343604
ACH-000849,0.137099890601
ACH-000851,0.257783423043
ACH-000855,0.0533867386223
ACH-000856,0.118621853934
ACH-000858,0.151370828815
ACH-000859,0.166566889185
ACH-000861,0.13302357645
ACH-000862,0.118000066665
ACH-000865,0.148215634867
ACH-000866,0.196409816948
ACH-000867,-0.00240202132215
ACH-000869,0.026395714733299998
ACH-000872,0.214257253191
ACH-000873,0.133738662283
ACH-000876,0.0809319033425
ACH-000878,0.08091185855739999
ACH-000880,0.175872783983
ACH-000881,-0.000841407748215
ACH-000882,0.253029999154
ACH-000884,0.0737616465619
ACH-000885,0.28063571741300003
ACH-000887,0.13863135358200002
ACH-000888,0.0303192063497
ACH-000889,0.149571542738
ACH-000890,-0.116040377082
ACH-000896,0.208740590157
ACH-000898,0.18629846400800001
ACH-000900,0.0557363565136
ACH-000901,0.21346050300900002
ACH-000905,0.12047840107899999
ACH-000906,0.282058031412
ACH-000907,0.0385154088463
ACH-000910,0.223032210984
ACH-000911,0.212323226973
ACH-000912,0.136728564089
ACH-000913,0.220507709177
ACH-000915,0.141826085214
ACH-000916,0.22767733753400002
ACH-000917,0.117713700154
ACH-000921,0.09726656245889999
ACH-000924,-0.077216010203
ACH-000926,0.14350459966600002
ACH-000928,0.0796375658272
ACH-000929,0.17068053880800002
ACH-000932,0.214270833769
ACH-000935,0.10604280447
ACH-000936,0.210252806419
ACH-000937,0.33968642248099995
ACH-000938,0.12083922020099999
ACH-000939,0.0106770080351
ACH-000941,0.17011485748799998
ACH-000943,0.18165122403099998
ACH-000946,0.202409429578
ACH-000947,0.243408786886
ACH-000948,0.123278556779
ACH-000950,0.328813967411
ACH-000953,0.128102000119
ACH-000957,0.18202466142700002
ACH-000958,0.23087903765099999
ACH-000960,0.036815750022699996
ACH-000963,0.172336272658
ACH-000968,-0.121313459134
ACH-000969,0.41240112829400005
ACH-000973,0.137083692067
ACH-000974,0.25993598207199997
ACH-000975,0.053297669770800006
ACH-000976,0.0593828922524
ACH-000978,0.187088670893
ACH-000980,0.107917359589
ACH-000984,0.0993928418845
ACH-000986,0.21109345648299999
ACH-000988,0.029018716992200003
ACH-000993,-0.06833364025619999
ACH-000994,0.32993272423000003
ACH-000996,-0.13744533095699998
ACH-001001,0.00804402892649
ACH-001020,0.131931525921
ACH-001028,0.15096819070599998
ACH-001031,0.262416009573
ACH-001038,0.129025879242
ACH-001048,0.23268992164299998
ACH-001050,0.06235221070019999
ACH-001053,0.100795157612
ACH-001054,0.170272638965
ACH-001061,0.182870284654
ACH-001067,-0.026128859832599997
ACH-001075,0.175245848988
ACH-001096,0.181128654105
ACH-001128,0.0343874998434
ACH-001134,-0.0143896053816
ACH-001151,0.11308865804500001
ACH-001163,-0.0137914120409
ACH-001164,0.41576216981499997
ACH-001173,0.120490949178
ACH-001183,0.161350932291
ACH-001184,0.0249107519748
ACH-001190,0.10461206690099999
ACH-001192,0.139541533328
ACH-001193,-0.117378820943
ACH-001196,0.061207758317
ACH-001197,0.128118551763
ACH-001205,-0.0286030416617
ACH-001211,0.0405121022051
ACH-001212,0.0567324950869
ACH-001228,0.212711279421
ACH-001232,0.19212144881499998
ACH-001239,0.163567334957
ACH-001274,0.25271136686
ACH-001275,0.254851207373
ACH-001277,0.462321692719
ACH-001278,0.111645390546
ACH-001280,0.22721199465999997
ACH-001283,-0.00986663888902
ACH-001289,0.00044607188672300007
ACH-001295,0.0189587703885
ACH-001300,0.0505774345631
ACH-001301,0.05499017266419999
ACH-001302,0.0403644017113
ACH-001303,0.10285074358999999
ACH-001306,0.110695151428
ACH-001318,0.039112558462699995
ACH-001322,0.295408856374
ACH-001328,0.0844316272249
ACH-001332,-0.043119998640999996
ACH-001333,0.254768370928
ACH-001336,0.127817407987
ACH-001340,0.0464358681422
ACH-001346,0.159732088114
ACH-001353,-0.046026343110000006
ACH-001354,0.165950062059
ACH-001367,0.45635963885799996
ACH-001368,0.09704829426610001
ACH-001374,0.109641388841
ACH-001375,0.0814578142853
ACH-001377,0.13257230686
ACH-001380,0.206694533547
ACH-001391,0.27529472171700003
ACH-001407,0.190833676072
ACH-001408,0.0803799851924
ACH-001413,-0.11723160352600001
ACH-001430,-0.0533893173504
ACH-001431,0.169152935015
ACH-001450,0.14621473625700002
ACH-001496,0.07357184298880001
ACH-001500,-0.0524204165178
ACH-001521,0.09277418032260001
ACH-001523,0.17867324996700001
ACH-001532,0.0371335205503
ACH-001536,0.16099070886800002
ACH-001550,0.126998734129
ACH-001552,0.035414709270900006
ACH-001554,0.258459700361
ACH-001645,0.0299087528714
ACH-001654,0.129531053293
ACH-001715,0.112913859263
ACH-001735,0.09495108233489999
ACH-001736,0.0130373746803
ACH-001737,0.035679551658099995
ACH-001740,0.07917045513389999
ACH-001745,0.10635712397199999
ACH-001750,0.026676870578
ACH-001765,0.06895835705039999
ACH-001956,0.09492453606069999
ACH-001957,0.07488703185260001
