,WNT9B (7484)
ACH-000227,-0.203039586674
ACH-000228,0.026046706192400005
ACH-000231,-2.98253017344e-05
ACH-000232,0.00722239004741
ACH-000233,-0.0629322503226
ACH-000234,0.0126444199237
ACH-000235,0.0195145895102
ACH-000237,0.10310175657
ACH-000238,-0.123205612774
ACH-000243,0.030080443719099997
ACH-000244,-0.164372272203
ACH-000246,-0.04624561988130001
ACH-000248,-0.157554261336
ACH-000250,-0.049239916405100004
ACH-000251,-0.157637761558
ACH-000253,-0.0572789769804
ACH-000255,-0.11699668399499999
ACH-000256,0.15213515343599998
ACH-000257,-0.138796231381
ACH-000258,0.195898251944
ACH-000259,0.0904962178985
ACH-000260,-0.0429671533611
ACH-000261,0.0321949511464
ACH-000262,5.55078461695e-05
ACH-000263,0.136161422723
ACH-000264,-0.07215015755460001
ACH-000265,0.049000984266
ACH-000266,0.138501647476
ACH-000272,0.026473706233799996
ACH-000273,0.0577758207931
ACH-000274,-0.0632769878401
ACH-000277,-0.140369481743
ACH-000278,0.16323162269000002
ACH-000279,0.024007844512400005
ACH-000280,-0.069797693861
ACH-000281,0.08538523373289998
ACH-000288,0.0167746121366
ACH-000291,-0.140390749485
ACH-000293,-0.233215039306
ACH-000294,-0.239743525071
ACH-000295,-0.0389475070323
ACH-000296,-0.31484051879700004
ACH-000302,-0.00173774644082
ACH-000304,0.286748006946
ACH-000307,-0.08461606223570001
ACH-000308,0.154994018147
ACH-000310,0.0239815386313
ACH-000311,0.166628819595
ACH-000312,0.0258057108837
ACH-000315,0.0343557192275
ACH-000316,-0.344331935476
ACH-000317,-0.0074342995472100005
ACH-000318,0.0543864446476
ACH-000319,0.0281030009487
ACH-000320,0.0952006974079
ACH-000322,-0.0577187208265
ACH-000323,-0.0301503789483
ACH-000324,-0.0458482179589
ACH-000329,-0.036510956082
ACH-000330,-0.162259555173
ACH-000331,0.0679454346185
ACH-000332,0.114020775772
ACH-000334,-0.0922973884376
ACH-000335,0.161529040418
ACH-000336,-0.227841059823
ACH-000337,-0.0270548557882
ACH-000339,0.0376153931853
ACH-000341,-0.0811098876973
ACH-000348,0.0579701965149
ACH-000350,-0.14667649008300002
ACH-000352,-0.050273566801500004
ACH-000356,-0.376460865212
ACH-000361,-0.314823519209
ACH-000362,-0.0325926727977
ACH-000363,-0.0119780665204
ACH-000364,0.145231423925
ACH-000365,-0.0270027128071
ACH-000366,-0.118129892066
ACH-000368,-0.0575412774524
ACH-000374,0.087698118058
ACH-000375,0.07206525568910001
ACH-000376,0.09955829400360001
ACH-000381,0.0607573265159
ACH-000383,-0.000188304986164
ACH-000387,-0.0163386386244
ACH-000389,-0.143704450086
ACH-000390,-0.00680559913798
ACH-000393,0.0687489139777
ACH-000395,0.0389868229227
ACH-000397,-0.25580183637299997
ACH-000401,0.128523104025
ACH-000402,-0.430087351211
ACH-000403,-0.0897606070654
ACH-000404,0.0330107207089
ACH-000406,-0.007658392499039999
ACH-000407,-0.0772381299192
ACH-000408,-0.009791805904989999
ACH-000410,0.0189069591974
ACH-000411,0.16059337559599998
ACH-000414,0.11049621557700001
ACH-000415,-0.11635484095999998
ACH-000416,-0.0736052242525
ACH-000420,0.042599767995300006
ACH-000421,-0.133062659334
ACH-000424,-0.033441243261
ACH-000425,0.0605619755106
ACH-000426,-0.0864078353218
ACH-000427,-0.157658566151
ACH-000433,-0.032639466371499996
ACH-000436,0.19820765151900002
ACH-000444,-0.03811294873669999
ACH-000445,-0.230636749675
ACH-000448,0.113292039422
ACH-000450,-0.0551042950648
ACH-000452,-0.131111919353
ACH-000454,-0.20853973788199998
ACH-000458,-0.304153008196
ACH-000459,0.280804859977
ACH-000460,0.00776627041292
ACH-000461,-0.0690519432805
ACH-000463,-0.07733612987760001
ACH-000464,0.0269309981586
ACH-000466,-0.312308407157
ACH-000467,-0.0308905591371
ACH-000468,-0.255377555749
ACH-000469,0.14407733447
ACH-000470,0.23095039831
ACH-000471,0.159870368629
ACH-000472,0.0791429612948
ACH-000473,0.0125716155871
ACH-000475,0.0219364406735
ACH-000476,-0.0996838638027
ACH-000477,-0.017583207996
ACH-000480,0.10880909101500001
ACH-000481,0.0925962286124
ACH-000483,0.0556663968169
ACH-000484,-0.00386869007867
ACH-000485,0.106158341875
ACH-000486,-0.0545114054734
ACH-000487,0.0107834709662
ACH-000488,0.0879963058838
ACH-000490,-0.0549567803409
ACH-000491,-0.163746855335
ACH-000495,0.125400387475
ACH-000496,0.138658761427
ACH-000499,0.04763438578530001
ACH-000500,0.0338567991076
ACH-000502,0.043851589944099996
ACH-000503,-0.142323255704
ACH-000505,-0.016490176856
ACH-000507,-0.021148902669599998
ACH-000510,-0.025402922519
ACH-000511,-0.028559059818899998
ACH-000512,-0.26764602008
ACH-000516,0.0374318296652
ACH-000517,-0.035766716708999995
ACH-000518,0.08975318155369999
ACH-000520,-0.0990987609522
ACH-000521,-0.102868892685
ACH-000522,-0.006879469368479999
ACH-000524,-0.19431431494399998
ACH-000527,0.157083143549
ACH-000528,0.0660214297167
ACH-000537,0.0780425302158
ACH-000541,0.0737465984622
ACH-000542,-0.00748121309118
ACH-000544,0.124282643462
ACH-000545,0.039321663819699995
ACH-000547,0.0604542989997
ACH-000548,0.020714382167900003
ACH-000549,-0.103983282193
ACH-000550,-0.320352682726
ACH-000552,-0.09159047975260001
ACH-000556,-0.24851554128400002
ACH-000557,0.0326379350779
ACH-000570,0.0400347953356
ACH-000571,-0.0415935873553
ACH-000573,-0.064626414664
ACH-000576,-0.024516236011099996
ACH-000580,0.27748513399
ACH-000584,0.07045313727869999
ACH-000585,0.0456593269758
ACH-000588,0.0015777951115599998
ACH-000589,-0.0472189852734
ACH-000591,-0.130334223893
ACH-000593,-0.139632097712
ACH-000600,-0.18413663835799998
ACH-000601,0.10147046885500001
ACH-000604,-0.194277161292
ACH-000605,-0.13046708349400002
ACH-000606,-0.14196410464
ACH-000608,-0.124212541722
ACH-000614,0.264325216483
ACH-000616,0.0531861666982
ACH-000618,-0.00849133520796
ACH-000619,-0.0813556009232
ACH-000620,0.0617658204732
ACH-000621,0.0357902276631
ACH-000622,-0.07732108363199999
ACH-000623,-0.023808468511900004
ACH-000624,-0.186257555568
ACH-000627,-0.028494826255299997
ACH-000630,0.049709216583
ACH-000632,-0.07121826565969999
ACH-000633,-0.0279684381494
ACH-000637,-0.26126641511300003
ACH-000638,0.025942356674299998
ACH-000646,-0.251334333802
ACH-000647,-0.0786512386425
ACH-000648,-0.0637675127449
ACH-000649,0.0987078227263
ACH-000651,0.0182112115096
ACH-000652,-0.07809205009589999
ACH-000653,-0.00814027977815
ACH-000657,-0.00127816434373
ACH-000658,0.11812035721200001
ACH-000661,-0.0297251315733
ACH-000662,-0.326410917376
ACH-000663,0.00252173701618
ACH-000665,0.037654315234699996
ACH-000671,-0.121637203674
ACH-000673,0.043525540408500006
ACH-000676,-0.0773493749615
ACH-000677,-0.179099022235
ACH-000681,0.122357611192
ACH-000682,-0.07349342848830001
ACH-000683,-0.0886816370578
ACH-000684,0.120241243655
ACH-000688,-0.21776572747499998
ACH-000693,-0.105585442096
ACH-000694,0.0492428114801
ACH-000695,-0.132712588554
ACH-000696,0.043560627759800005
ACH-000697,0.026930137091999998
ACH-000699,0.049200546261999996
ACH-000701,0.179501811911
ACH-000706,-0.0007353046064570001
ACH-000711,-0.00438660513073
ACH-000713,-0.0749279149867
ACH-000714,0.00916219141116
ACH-000718,0.09388472324010001
ACH-000720,-0.0600549412213
ACH-000721,-0.139887562387
ACH-000724,0.19568436642099998
ACH-000725,0.102869580064
ACH-000732,-0.144075647965
ACH-000734,0.00919758844526
ACH-000735,-0.154643113237
ACH-000736,0.027443573336099997
ACH-000738,-0.179164001904
ACH-000746,-0.024224320108599998
ACH-000747,-0.168531674092
ACH-000748,-0.07358334341739999
ACH-000753,-0.031390700146400004
ACH-000756,0.0715150754945
ACH-000757,0.07551628237939999
ACH-000758,0.0183452432238
ACH-000760,0.06920294469760001
ACH-000763,0.0436559806695
ACH-000764,-0.42795672649800004
ACH-000765,-0.185370870628
ACH-000766,-0.051017447605599994
ACH-000767,0.21906875543600002
ACH-000768,-0.09499603920810001
ACH-000769,0.18240298783300002
ACH-000770,0.0181823404191
ACH-000771,-0.16975317592099998
ACH-000773,-0.0240938564514
ACH-000776,-0.243172369724
ACH-000777,-0.052322072462400004
ACH-000778,-0.13255363279100002
ACH-000781,0.0317355396912
ACH-000782,-0.0624368387213
ACH-000783,-0.0200422942165
ACH-000784,-0.137284320785
ACH-000785,0.032229681275800004
ACH-000787,0.00135417705776
ACH-000788,-0.04473119124009999
ACH-000791,-0.072968596015
ACH-000792,-0.168975472632
ACH-000794,-0.0403327156835
ACH-000796,0.0426721382316
ACH-000799,0.273235744254
ACH-000800,-0.021002194889599996
ACH-000802,0.06376623599999999
ACH-000804,-0.210970836399
ACH-000805,0.0702020597892
ACH-000809,0.03704677009480001
ACH-000810,-0.108226128994
ACH-000811,0.017812161364400003
ACH-000817,-0.1326827686
ACH-000819,0.10229590535000001
ACH-000820,-0.0471723992677
ACH-000821,0.0122643869417
ACH-000822,0.06133956556200001
ACH-000823,-0.09511859904310001
ACH-000824,-0.0025297467845
ACH-000827,-0.043021134437300004
ACH-000829,-0.15982726898
ACH-000831,-0.105994029583
ACH-000832,-0.161839686643
ACH-000833,-0.184688073906
ACH-000834,-0.113439917534
ACH-000835,0.0192352226918
ACH-000836,0.0270415149847
ACH-000837,0.116465581876
ACH-000838,-0.0890489560492
ACH-000839,-0.241685972056
ACH-000840,-0.12705751322
ACH-000841,0.026543139442400002
ACH-000843,0.054185620344699995
ACH-000846,-0.15394790632400002
ACH-000847,0.0416003983172
ACH-000848,-0.00269495567894
ACH-000849,-0.138786176623
ACH-000851,0.0563518955805
ACH-000855,0.04451830747359999
ACH-000856,0.11133667123199999
ACH-000858,-0.006620240096430001
ACH-000859,-0.133728017043
ACH-000861,-0.0529095305963
ACH-000862,0.185831215348
ACH-000865,-0.00641759748442
ACH-000866,0.00530652858016
ACH-000867,0.0244081248707
ACH-000869,-0.0819619176074
ACH-000872,0.172921251639
ACH-000873,-0.156757263606
ACH-000876,-0.0600329728386
ACH-000878,-0.054570888981900004
ACH-000880,-0.041735768295199996
ACH-000881,-0.0653336040467
ACH-000882,0.0703012187898
ACH-000884,-0.030329268540699998
ACH-000885,0.137298004203
ACH-000887,-0.143273076483
ACH-000888,-0.077375510785
ACH-000889,-0.0748967897374
ACH-000890,0.00840765790425
ACH-000896,-0.00699528313323
ACH-000898,0.08856305277339999
ACH-000900,0.041290182808500005
ACH-000901,-0.101079388167
ACH-000905,0.0897651752751
ACH-000906,-0.00987881209757
ACH-000907,-0.0717274952009
ACH-000910,0.0418291560863
ACH-000911,-0.00998256127741
ACH-000912,-0.186461966809
ACH-000913,-0.021226314169900003
ACH-000915,-0.0712453882029
ACH-000916,-0.360400483712
ACH-000917,-0.11155064545700001
ACH-000921,-0.319151789811
ACH-000924,-0.171836332989
ACH-000926,0.10506499311100001
ACH-000928,-0.11461324178
ACH-000929,0.112720999027
ACH-000932,-0.0612755951975
ACH-000935,-0.130586838529
ACH-000936,-0.00103799032693
ACH-000937,-0.0984063521228
ACH-000938,-0.0748931903257
ACH-000939,0.0424483553699
ACH-000941,0.0524761970876
ACH-000943,-0.0376795992401
ACH-000946,0.17432289771899998
ACH-000947,-0.0181741702903
ACH-000948,0.110841723752
ACH-000950,0.007085952635840001
ACH-000953,-0.188916127958
ACH-000957,0.157087299831
ACH-000958,-0.0633170346435
ACH-000960,0.024376074342499998
ACH-000963,0.0713886115272
ACH-000968,-0.0750728146158
ACH-000969,-0.0307509949151
ACH-000973,-0.0851387030306
ACH-000974,-0.102144234117
ACH-000975,-0.042564992393199996
ACH-000976,-0.0644943442173
ACH-000978,-0.17720949499299998
ACH-000980,-0.000605406687356
ACH-000984,0.100037559887
ACH-000986,-0.0902282260846
ACH-000988,-0.0203041193003
ACH-000993,0.033982367925299996
ACH-000994,0.0842408487809
ACH-000996,-0.294406086896
ACH-001001,-0.142055784529
ACH-001020,-0.199778855399
ACH-001028,0.0162196393282
ACH-001031,-0.0123882040864
ACH-001038,-0.0475883328025
ACH-001048,-0.08527334538280001
ACH-001050,-0.183703433601
ACH-001053,0.0714896063678
ACH-001054,0.07821813688160001
ACH-001061,0.0024903596409000003
ACH-001067,-0.135138689058
ACH-001075,0.0510767051774
ACH-001096,0.028983559086599997
ACH-001128,0.43398494546599997
ACH-001134,0.0227973408115
ACH-001151,-0.127388770874
ACH-001163,-0.12903224592499998
ACH-001164,-0.0742405258884
ACH-001173,-0.0636399277279
ACH-001183,-0.0494955486525
ACH-001184,0.20459631788600002
ACH-001190,0.06135572696330001
ACH-001192,0.0945133484089
ACH-001193,0.0775934575227
ACH-001196,0.0675748070295
ACH-001197,-0.0844006063208
ACH-001205,0.132084428538
ACH-001211,0.127453483541
ACH-001212,0.015323148473200002
ACH-001228,-0.117690489599
ACH-001232,-0.0331193084901
ACH-001239,-0.035802296874599994
ACH-001274,0.226155661023
ACH-001275,-0.062189258801800006
ACH-001277,-0.0054732880481800006
ACH-001278,-0.10941292224000002
ACH-001280,0.24336062979200002
ACH-001283,-0.035381934722000005
ACH-001289,0.0947267552219
ACH-001295,-0.0586115864521
ACH-001300,-0.120890255442
ACH-001301,-0.168851957048
ACH-001302,-0.179417247568
ACH-001303,-0.0810806214545
ACH-001306,0.22009636491300003
ACH-001318,-0.0735835164172
ACH-001322,-0.0886290085214
ACH-001328,-0.120047915241
ACH-001332,-0.165239418364
ACH-001333,-0.151799241326
ACH-001336,0.0445570503699
ACH-001340,-0.09914065415539998
ACH-001346,-0.0590076939948
ACH-001353,-0.0852411442008
ACH-001354,-0.0204394081957
ACH-001367,0.0059210590570900005
ACH-001368,-0.0184905571367
ACH-001374,0.05321319629290001
ACH-001375,-0.0180454222921
ACH-001377,0.0793782510112
ACH-001380,-0.0250498579459
ACH-001391,0.04695451240949999
ACH-001407,-0.047285341312999996
ACH-001408,-0.0774992397127
ACH-001413,-0.10493816025399999
ACH-001430,0.192856458263
ACH-001431,-0.07543267277419999
ACH-001450,-0.19404560238
ACH-001496,-0.078584244246
ACH-001500,-0.037256954239199995
ACH-001521,-0.17580831486200002
ACH-001523,-0.16728284239
ACH-001532,0.07693844617210001
ACH-001536,0.159893943599
ACH-001550,0.0374471103529
ACH-001552,0.07060067412439999
ACH-001554,0.036630127589800006
ACH-001645,-0.0168993761106
ACH-001654,-0.0596536813703
ACH-001715,0.07142026032599999
ACH-001735,0.0421249620794
ACH-001736,-0.0211564015827
ACH-001737,-0.190114364274
ACH-001740,0.11923017013800001
ACH-001745,0.10232080105000001
ACH-001750,-0.0179974279982
ACH-001765,0.0068902531294799995
ACH-001956,-0.0173834562626
ACH-001957,-0.109509031982
