,TBC1D19 (55296)
ACH-000004,0.388763383257
ACH-000007,0.255075697682
ACH-000009,0.24997323517900003
ACH-000011,0.321694440622
ACH-000012,0.30363909066399997
ACH-000013,0.411745650068
ACH-000014,0.339006508034
ACH-000015,0.382937585576
ACH-000017,0.284533302476
ACH-000018,0.321865446051
ACH-000019,0.595348340406
ACH-000021,0.33938155622199995
ACH-000022,0.360964337727
ACH-000025,0.43273390254699995
ACH-000028,0.326800256201
ACH-000030,0.37049896989299996
ACH-000035,0.505888782832
ACH-000036,0.35975581111
ACH-000037,0.47302945894599996
ACH-000039,0.263329008995
ACH-000040,0.32678871725
ACH-000041,0.207617062963
ACH-000042,0.333139973807
ACH-000045,0.40814658544699994
ACH-000047,0.300275018232
ACH-000052,0.27449163590799996
ACH-000053,0.264421729651
ACH-000054,0.47044263738200004
ACH-000055,0.331089515581
ACH-000060,0.35681812270999996
ACH-000067,0.33664164328199997
ACH-000070,0.39476213876500005
ACH-000075,0.118279678224
ACH-000078,0.345051355564
ACH-000082,0.34994773509099997
ACH-000085,0.444130447629
ACH-000086,0.474857901848
ACH-000087,0.286844196474
ACH-000092,0.41318053602
ACH-000095,0.40184370553800003
ACH-000097,0.317157747913
ACH-000098,0.479421341214
ACH-000099,0.20037927918499998
ACH-000108,0.22838758044
ACH-000113,0.405090529167
ACH-000115,0.372643151611
ACH-000116,0.368126979066
ACH-000118,0.302769349525
ACH-000120,0.11041277808
ACH-000123,0.401078741034
ACH-000127,0.348780945819
ACH-000128,0.464968962328
ACH-000132,0.38376386541
ACH-000133,0.08466546316130001
ACH-000137,0.450056214967
ACH-000138,0.23563018455600002
ACH-000142,0.453317334224
ACH-000143,0.39406637156900004
ACH-000146,0.280210980655
ACH-000148,0.308602918129
ACH-000150,0.368967888797
ACH-000152,0.413579662042
ACH-000153,0.24104674334800003
ACH-000159,0.34065559641800003
ACH-000160,0.205301096433
ACH-000163,0.28318402980999996
ACH-000167,0.249151200755
ACH-000168,0.26457897346799997
ACH-000169,0.416623207501
ACH-000178,0.281152277231
ACH-000182,0.318672868707
ACH-000183,0.368330273849
ACH-000188,0.460428923978
ACH-000189,0.348399864584
ACH-000190,0.288946531097
ACH-000198,0.320398257355
ACH-000204,0.392154705238
ACH-000206,0.34657557245
ACH-000207,0.49320634538900004
ACH-000211,0.337645573598
ACH-000215,0.35292032587399996
ACH-000221,0.273243252837
ACH-000222,0.0053564933279200005
ACH-000223,0.153560048018
ACH-000226,0.426179314477
ACH-000227,0.432498440778
ACH-000228,0.24299884883
ACH-000231,0.262616310931
ACH-000232,0.46085129232199995
ACH-000233,0.421178040293
ACH-000234,0.556562539284
ACH-000235,0.331715246843
ACH-000237,0.334942230467
ACH-000238,0.414798789761
ACH-000243,0.22742679575199998
ACH-000244,0.36181965162100005
ACH-000246,0.262200626342
ACH-000248,0.232432487174
ACH-000250,0.439901113629
ACH-000251,0.372786925452
ACH-000253,0.47923038063699996
ACH-000255,0.45423774831999997
ACH-000256,0.542700247157
ACH-000257,0.564492367223
ACH-000258,0.340283467606
ACH-000259,0.30164040227600003
ACH-000260,0.313982554639
ACH-000261,0.393587314317
ACH-000262,0.20564824255300002
ACH-000263,0.695613599129
ACH-000264,0.368034924901
ACH-000265,0.301790334313
ACH-000266,0.322356142885
ACH-000272,0.31458124354
ACH-000273,0.44511557628700005
ACH-000274,0.367820263333
ACH-000277,0.441784039202
ACH-000278,0.430459265357
ACH-000279,0.375659201911
ACH-000280,0.379963956346
ACH-000281,0.313642787969
ACH-000288,0.385528172566
ACH-000291,0.34964651405999997
ACH-000293,0.501234929917
ACH-000294,0.597148913905
ACH-000295,0.44286237701000003
ACH-000296,0.23918359459000002
ACH-000302,0.257436220993
ACH-000304,0.47142770125699995
ACH-000307,0.31983607828899996
ACH-000308,0.254796756482
ACH-000310,0.226838534051
ACH-000311,0.23642246229000002
ACH-000312,0.301007785653
ACH-000315,0.0996990176388
ACH-000316,0.483982890513
ACH-000317,0.446037289701
ACH-000318,0.47783517648400003
ACH-000319,0.297689097375
ACH-000320,0.223939595421
ACH-000322,0.467233216967
ACH-000323,0.39890304833400003
ACH-000324,0.318027228708
ACH-000329,0.303099141024
ACH-000330,0.39864209526600003
ACH-000331,0.47361324585500003
ACH-000332,0.334616007192
ACH-000334,0.340730059366
ACH-000335,0.33635397155999996
