,SIGLEC5 (8778)
ACH-000004,0.12171151253599999
ACH-000007,0.128086386327
ACH-000009,0.22801258106400002
ACH-000011,0.44844192320299997
ACH-000012,0.21426762903299998
ACH-000013,0.215429477428
ACH-000014,0.39981238932400004
ACH-000015,0.037773721883
ACH-000017,0.28997800276700003
ACH-000018,0.34027177562399996
ACH-000019,0.34366754748800005
ACH-000021,0.220406123678
ACH-000022,0.176733056789
ACH-000025,0.446580424733
ACH-000028,0.268869526617
ACH-000030,0.07379124769760001
ACH-000035,0.206478480389
ACH-000036,0.234933184144
ACH-000037,0.377550618068
ACH-000039,0.323709579029
ACH-000040,0.311431750683
ACH-000041,0.344587752901
ACH-000042,0.29820982961
ACH-000045,0.24141073780699998
ACH-000047,0.235729418901
ACH-000052,0.345175845041
ACH-000053,0.20819779231899999
ACH-000054,0.25878574333099996
ACH-000055,0.394733806053
ACH-000060,0.383876489273
ACH-000067,0.299920435308
ACH-000070,0.40798076871699995
ACH-000075,0.133271534438
ACH-000078,0.342348060411
ACH-000082,0.361103982285
ACH-000085,0.281985096051
ACH-000086,0.133793811778
ACH-000087,0.278488569746
ACH-000092,0.15573231500999998
ACH-000095,0.40655722916000003
ACH-000097,0.270620164249
ACH-000098,0.172444411215
ACH-000099,0.214590031951
ACH-000108,0.243270543893
ACH-000113,0.211841283165
ACH-000115,0.253904088589
ACH-000116,0.30862530061099996
ACH-000118,0.17199943017000002
ACH-000120,0.155584637197
ACH-000123,0.207576921361
ACH-000127,0.234374136509
ACH-000128,0.369224233125
ACH-000132,0.42575877746299995
ACH-000133,0.224745685097
ACH-000137,0.21085448767
ACH-000138,0.0346917648589
ACH-000142,0.197073794863
ACH-000143,0.132871952107
ACH-000146,0.188765358882
ACH-000148,0.40220067013599997
ACH-000150,0.20520040872499998
ACH-000152,0.23378759456999998
ACH-000153,0.34258886186099996
ACH-000159,0.230387587287
ACH-000160,0.133762702465
ACH-000163,0.34164883343900004
ACH-000167,0.18455789377700002
ACH-000168,0.12446240558800001
ACH-000169,0.229804580569
ACH-000178,0.229444027839
ACH-000182,0.297089186305
ACH-000183,0.20085867449499997
ACH-000188,0.25740252458
ACH-000189,0.120003055517
ACH-000190,0.0558390177186
ACH-000198,0.31510773622099997
ACH-000204,0.34025300074299997
ACH-000206,0.300719212228
ACH-000207,0.49375654594499996
ACH-000211,0.141694561356
ACH-000215,0.24580964741
ACH-000221,0.417608183451
ACH-000222,0.36859499225599995
ACH-000223,0.269374704348
ACH-000226,0.331309407625
ACH-000227,0.41317170871799996
ACH-000228,0.29565934508999997
ACH-000231,0.357936861428
ACH-000232,0.280587444727
ACH-000233,0.319893072319
ACH-000234,0.262303096626
ACH-000235,0.26447684405
ACH-000237,0.194123324371
ACH-000238,0.383882228643
ACH-000243,0.187658998204
ACH-000244,0.35046277727700004
ACH-000246,0.208024064495
ACH-000248,0.25824077074
ACH-000250,0.194902640205
ACH-000251,-0.0289138469702
ACH-000253,0.269834484468
ACH-000255,0.18174880485999997
ACH-000256,0.38052201241800004
ACH-000257,0.285970730438
ACH-000258,0.416559985985
ACH-000259,0.234712624388
ACH-000260,0.314027221675
ACH-000261,0.294695578592
ACH-000262,0.247294127286
ACH-000263,0.559392780379
ACH-000264,0.414492812984
ACH-000265,0.114837063235
ACH-000266,0.21706095972199999
ACH-000272,0.329689328928
ACH-000273,0.328098581743
ACH-000274,0.236678788374
ACH-000277,0.200813302391
ACH-000278,0.39541287613000003
ACH-000279,0.17317651997000003
ACH-000280,-0.015214225941700002
ACH-000281,0.21431353693900002
ACH-000288,0.37834081696500005
ACH-000291,0.239270266014
ACH-000293,0.34292178856600003
ACH-000294,0.22847420761599999
ACH-000295,0.34914574933700004
ACH-000296,0.201195055828
ACH-000302,0.0504477718485
ACH-000304,0.131481044593
ACH-000307,0.438840036484
ACH-000308,0.15945870786900002
ACH-000310,0.145337354747
ACH-000311,0.229968062737
ACH-000312,0.210300945062
ACH-000315,0.134087694904
ACH-000316,0.462531690946
ACH-000317,0.263118120599
ACH-000318,0.20218345092
ACH-000319,0.264843419418
ACH-000320,0.29778169404
ACH-000322,0.322335565296
ACH-000323,0.284724691267
ACH-000324,0.27682637458
ACH-000329,0.334290723334
ACH-000330,0.08012792864789998
ACH-000331,0.291302294535
ACH-000332,0.24188409994100002
ACH-000334,0.27485259139400003
ACH-000335,0.242805703206
ACH-000336,0.399981334005
ACH-000337,0.35611339222599997
ACH-000339,0.0765714815052
ACH-000341,0.297696089914
ACH-000348,0.243467896743
ACH-000350,0.476205456311
ACH-000352,0.24288440677200002
ACH-000356,0.325108250723
ACH-000361,0.603346303894
ACH-000362,0.195903083649
ACH-000363,0.210733610174
ACH-000364,0.197375435546
ACH-000365,0.377584179745
ACH-000366,0.25138574981999995
ACH-000368,0.314360790088
ACH-000374,0.252593171643
ACH-000375,0.215483724612
ACH-000376,0.219516432623
ACH-000381,0.299354171718
ACH-000383,0.19160270850000002
ACH-000387,0.268323053256
ACH-000389,0.0576429294675
ACH-000390,0.34658217385300005
ACH-000393,0.437611613992
ACH-000395,0.158380869131
ACH-000397,0.294261467707
ACH-000401,0.271065593064
ACH-000402,0.533652346771
ACH-000403,0.23291304797200002
ACH-000404,0.231828474647
ACH-000406,0.187728663758
ACH-000407,0.31008688289
ACH-000408,0.297036120304
ACH-000410,0.353636654342
ACH-000411,0.069939802363
ACH-000414,0.23799260876400002
ACH-000415,0.378552372371
ACH-000416,0.19639588405299999
ACH-000420,0.185725987599
ACH-000421,0.29663251201499996
ACH-000424,0.443494513433
ACH-000425,0.242525878384
ACH-000426,0.51371602434
ACH-000427,0.161081351151
ACH-000433,0.178796770889
ACH-000436,0.532001762978
ACH-000444,0.22553985616500002
ACH-000445,0.200234406098
ACH-000448,0.298217052171
ACH-000450,0.403776154475
ACH-000452,0.402552523678
ACH-000454,0.23263512683600002
ACH-000458,0.302904207713
ACH-000459,0.19354957528900002
ACH-000460,0.132699320635
ACH-000461,0.206325183221
ACH-000463,0.238797205471
ACH-000464,0.22074571749400002
ACH-000466,0.207479748277
ACH-000467,0.278045852245
ACH-000468,0.32202671767200003
ACH-000469,0.252318530308
ACH-000470,0.26833395883600003
ACH-000471,0.211152059331
ACH-000472,0.226425410234
ACH-000473,0.311056476298
ACH-000475,0.307862962353
ACH-000476,0.238788193349
ACH-000477,0.298995209752
ACH-000480,0.292090657122
ACH-000481,0.430274725308
ACH-000483,0.350117902422
ACH-000484,0.14056060409600002
ACH-000485,0.233283018539
ACH-000486,0.226852233745
ACH-000487,0.218243396164
ACH-000488,0.209870392581
ACH-000490,0.232069555333
ACH-000491,0.45815201579
ACH-000495,0.29732481336100003
ACH-000496,0.345652744951
ACH-000499,0.19195541578699998
ACH-000500,0.20109259998100001
ACH-000502,0.243488691108
ACH-000503,0.280293359582
ACH-000505,0.319449325
ACH-000507,0.082536041947
ACH-000510,0.175931057619
ACH-000511,0.26757260899
ACH-000512,0.46854840503300005
ACH-000516,0.316176053854
ACH-000517,0.301266035439
ACH-000518,0.364569688781
ACH-000520,0.324448169655
ACH-000521,0.213573702404
ACH-000522,0.355084115611
ACH-000524,0.313554984393
ACH-000527,0.233815607795
ACH-000528,0.16324690829299998
ACH-000537,0.29180686699999997
ACH-000541,0.369139293619
ACH-000542,0.308425915535
ACH-000544,0.284342962396
ACH-000545,0.25399249650899997
ACH-000547,0.19830534842
ACH-000548,0.380844865461
ACH-000549,0.305959379925
ACH-000550,0.454815075966
ACH-000552,0.136833820665
ACH-000556,0.24907588241
ACH-000557,0.376891660945
ACH-000570,0.371017811453
ACH-000571,0.14159852332
ACH-000573,0.217062297899
ACH-000576,0.300463506783
ACH-000580,0.26120597486499997
ACH-000584,0.08559071199580001
ACH-000585,0.162128661623
ACH-000588,0.245654112753
ACH-000589,0.198415755896
ACH-000591,0.223099927249
ACH-000593,0.272274457019
ACH-000600,0.193840219504
ACH-000601,0.208252534667
ACH-000604,0.370319463636
ACH-000605,0.341856813868
ACH-000606,0.298441374741
ACH-000608,0.27020024677
ACH-000614,0.39989213003300006
ACH-000616,0.23003895266600002
ACH-000618,0.292644484774
ACH-000619,0.523113173683
ACH-000620,0.076688839306
ACH-000621,0.21361956419
ACH-000622,0.278863473273
ACH-000623,0.275418089722
ACH-000624,0.28732908575
ACH-000627,0.209433557496
ACH-000630,0.366164023666
ACH-000632,0.348730517136
ACH-000633,0.289818851793
ACH-000637,0.0687835306532
ACH-000638,0.329332902239
ACH-000646,0.252875613149
ACH-000647,0.34154428597900005
ACH-000648,0.42480600938600005
ACH-000649,0.265248819571
ACH-000651,0.266663381379
ACH-000652,0.385081573894
ACH-000653,0.239236007597
ACH-000657,0.36755769219800005
ACH-000658,0.37722842440300003
ACH-000661,0.258274178568
ACH-000662,0.5963407594829999
ACH-000663,0.0333183376356
ACH-000665,0.309759738389
ACH-000671,0.29688061345100003
ACH-000673,0.33181003731
ACH-000676,0.260226535663
ACH-000677,0.206802420301
ACH-000681,0.127540221084
ACH-000682,0.27970284980500004
ACH-000683,0.44846171090099995
ACH-000684,0.38293327566299995
ACH-000688,0.479685358186
ACH-000693,0.251484270663
