,CLIP3 (25999)
ACH-000004,0.198756974707
ACH-000007,0.301585598698
ACH-000009,0.162243471807
ACH-000011,-0.0400158045976
ACH-000012,-0.0159362848885
ACH-000013,-0.212043169646
ACH-000014,0.25098354265
ACH-000015,-0.129441956523
ACH-000017,0.130034016192
ACH-000018,-0.21967827886100003
ACH-000019,-0.08716772640489999
ACH-000021,0.00524874536741
ACH-000022,0.0416165417958
ACH-000025,0.303910638248
ACH-000028,0.150720483368
ACH-000030,0.011698901240299998
ACH-000035,0.22529046722600002
ACH-000036,0.12762062545
ACH-000037,0.0938495710033
ACH-000039,0.33130215254900003
ACH-000040,0.197297412853
ACH-000041,-0.112155403563
ACH-000042,0.0781712863072
ACH-000045,0.09249807999469999
ACH-000047,0.28134667734
ACH-000052,-0.0934427091093
ACH-000053,0.014359093464200001
ACH-000054,0.0124791085632
ACH-000055,0.06461517084730001
ACH-000060,0.0843421069277
ACH-000067,0.08038302639169999
ACH-000070,-0.030802264607099998
ACH-000075,-0.461427717337
ACH-000078,0.142368666676
ACH-000082,0.052689080544
ACH-000085,-0.0465240490341
ACH-000086,-0.014121613151200002
ACH-000087,0.18139684306499998
ACH-000092,-0.10884036312899999
ACH-000095,0.0025430093314
ACH-000097,0.0209439513655
ACH-000098,0.135366739889
ACH-000099,0.154045192594
ACH-000108,0.134602292121
ACH-000113,-0.032570958711
ACH-000115,0.0694467555817
ACH-000116,0.151510525875
ACH-000118,0.12251693355799999
ACH-000120,0.0653855345851
ACH-000123,-0.136569184136
ACH-000127,-0.059114792162199996
ACH-000128,0.0625779446234
ACH-000132,0.08734821146289999
ACH-000133,0.151821610633
ACH-000137,-0.21285704857700002
ACH-000138,0.0678491513339
ACH-000142,0.153236989077
ACH-000143,0.136967349815
ACH-000146,0.0336179708275
ACH-000148,0.21442623128
ACH-000150,0.22557486899
ACH-000152,0.142427038295
ACH-000153,-0.19085236611900003
ACH-000159,-0.034305969828300004
ACH-000160,0.0398220173691
ACH-000163,0.139512299019
ACH-000167,0.36837629528399995
ACH-000168,0.0598112659406
ACH-000169,0.130728956627
ACH-000178,0.142794230602
ACH-000182,0.09300616032579999
ACH-000183,0.23463508108699999
ACH-000188,0.08647222138630001
ACH-000189,0.30914281723700004
ACH-000190,0.026647441819099997
ACH-000198,0.18532443097800003
ACH-000204,0.244111449378
ACH-000206,0.18516531966
ACH-000207,-0.06299473989490001
ACH-000211,0.121336711469
ACH-000215,0.138366879878
ACH-000221,0.0236823732907
ACH-000222,0.0933848935097
ACH-000223,0.144980452361
ACH-000226,-0.0197538190637
ACH-000227,0.17038395951299998
ACH-000228,0.025627833617599998
ACH-000231,0.24877507056099998
ACH-000232,0.22594636250999997
ACH-000233,0.08838303467150001
ACH-000234,0.235960620742
ACH-000235,0.007269578391699999
ACH-000237,0.0976363383023
ACH-000238,-0.0450948613193
ACH-000243,0.113668839735
