,RWDD3 (25950)
ACH-000163,0.03463958957
ACH-000167,0.0545934465907
ACH-000168,-0.035492605133199996
ACH-000169,-0.12315991590500001
ACH-000178,0.0376837554325
ACH-000182,0.0854682880081
ACH-000183,-0.0407242172889
ACH-000188,-0.39101409882700006
ACH-000189,0.056502462141899995
ACH-000190,-0.151051236376
ACH-000198,-0.0977461210915
ACH-000204,0.0984878719618
ACH-000206,-0.09978264179739998
ACH-000207,-0.24644995487399998
ACH-000211,0.08062751903260001
ACH-000215,0.0209289738184
ACH-000221,-0.264206501985
ACH-000222,0.19109058507800003
ACH-000223,-0.0568938290019
ACH-000226,0.0492478813985
ACH-000227,-0.311998225433
ACH-000228,-0.00511195822072
ACH-000231,0.0013318826165800001
ACH-000232,-0.0171712708821
ACH-000233,-0.00298071673425
ACH-000234,0.0342142851039
ACH-000235,0.007189802364140001
ACH-000237,-0.122245068017
ACH-000238,-0.12424262566
ACH-000243,0.060022384121
ACH-000244,-0.199557707173
ACH-000246,0.013810487146999999
ACH-000248,-0.143013907698
ACH-000250,-0.0755376481292
ACH-000251,0.46794298464699996
ACH-000253,-0.014653426001600002
ACH-000255,-0.22099643231199997
ACH-000256,0.08544093557530001
ACH-000257,-0.24026685399300002
ACH-000258,0.014361700489299998
ACH-000259,-0.14924274772600002
ACH-000260,-0.0749981179551
ACH-000261,0.0142383623281
ACH-000262,-0.080301298975
ACH-000263,-0.0530302129245
ACH-000264,-0.0569169197007
ACH-000265,0.0085297878483
ACH-000266,0.0336711036129
ACH-000272,-0.171185467615
ACH-000273,0.0978491944276
ACH-000274,-0.0273611455746
ACH-000277,0.00344020787963
ACH-000278,-0.0159340684487
ACH-000279,-0.129169986573
ACH-000280,-0.0118775892495
ACH-000281,0.09336020371050001
ACH-000288,-0.00676223431949
ACH-000291,-0.0955921515609
ACH-000293,-0.195964637071
ACH-000294,-0.132415051298
ACH-000295,-0.13339912753
ACH-000296,-0.146688044239
ACH-000302,-0.0964216235231
ACH-000304,0.145557549007
ACH-000307,-0.09261013474739999
ACH-000308,0.032336637130299994
ACH-000310,-0.26456925953
ACH-000311,0.0953390189672
ACH-000312,-0.18010534024500002
ACH-000315,0.0894733194183
ACH-000316,0.18197644404399999
ACH-000317,-0.148208815498
ACH-000318,-0.011913461470600002
ACH-000319,0.08663720386089999
ACH-000320,-0.108459137313
ACH-000322,0.07706747197569999
ACH-000323,-0.310875220006
ACH-000324,0.0645733822574
ACH-000329,-0.10327213767000001
ACH-000330,-0.028619680853200002
ACH-000331,-0.061447378787900006
ACH-000332,0.00163002211699
ACH-000334,-0.167809119309
ACH-000335,-0.297660631358
ACH-000336,-0.026069577267299998
ACH-000337,-0.075669127956
ACH-000339,0.029022220759900002
ACH-000341,-0.0959737535448
ACH-000348,0.0125086684305
ACH-000350,0.0818151460139
ACH-000352,0.026748004659700002
ACH-000356,0.11218136395400001
ACH-000361,0.102530344221
ACH-000362,0.054546889801900006
ACH-000363,0.0459156904169
ACH-000364,0.05024798290159999
ACH-000365,-0.054363515230400006
ACH-000366,-0.012261920055200002
ACH-000368,-0.15072454577
ACH-000374,-0.04864418177180001
ACH-000375,-0.144095232908
ACH-000376,0.0495868867655
ACH-000381,-0.0151604389873
ACH-000383,-0.12301272647700001
ACH-000387,-0.0113703365261
ACH-000389,0.037265731477099995
ACH-000390,-0.0638138683476
ACH-000393,0.108451866527
ACH-000395,-0.269867405806
ACH-000397,0.12004842463099999
ACH-000401,-0.162971048714
ACH-000402,-0.13886267722
ACH-000403,-0.00322115639848
ACH-000404,-0.212033800957
ACH-000406,-0.0356493085345
ACH-000407,0.030930966127999997
ACH-000408,0.131242480097
ACH-000410,-0.200758269263
ACH-000411,0.040612005894
ACH-000414,0.0183330223012
ACH-000415,-0.236216212968
ACH-000416,-0.19999598379099998
ACH-000420,-0.118865911839
ACH-000421,-0.0407501059631
ACH-000424,-0.111381484242
ACH-000425,-0.00939022550501
ACH-000426,0.0585948213474
ACH-000427,0.126906147791
ACH-000433,-0.0704172652222
ACH-000436,0.00343430258034
ACH-000444,0.122701641267
ACH-000445,-0.158182218514
ACH-000448,0.0202099490877
ACH-000450,-0.023279096550500002
ACH-000452,0.0490931183331
ACH-000454,-0.12964860495
ACH-000458,-0.06998774986510001
ACH-000459,0.144232711499
ACH-000460,-0.049590077570199995
ACH-000461,-0.045869550754
ACH-000463,-0.198912229562
ACH-000464,-0.0762876135317
ACH-000466,-0.0317761577122
ACH-000467,-0.0478038440895
ACH-000468,-0.0750020885399
ACH-000469,-0.16107162269
ACH-000470,0.05824342138830001
ACH-000471,-5.60274772948e-05
ACH-000472,0.0473959692459
ACH-000473,-0.101904414618
ACH-000475,-0.0258112518078
ACH-000476,-0.249947252927
ACH-000477,0.113817505757
ACH-000480,0.0262017183226
ACH-000481,-0.162465045171
ACH-000483,-0.0194659923737
ACH-000484,-0.009125772741709998
ACH-000485,-0.0346549879416
ACH-000486,-0.035551104021699996
ACH-000487,-0.18979984873
ACH-000488,-0.0483782242201
ACH-000490,-0.0171578723368
ACH-000491,0.0291904360047
ACH-000495,-0.11984702557700001
ACH-000496,-0.18058976449
ACH-000499,-0.314994155363
ACH-000500,-0.616907017646
ACH-000502,0.0316999828024
ACH-000503,0.244386523405
ACH-000505,-0.012723940437799999
ACH-000507,-0.0148259366496
ACH-000510,-0.082585582
ACH-000511,-0.26113505474800003
ACH-000512,-0.00508119488055
ACH-000516,-0.011817242797700002
ACH-000517,-0.022317806150599997
ACH-000518,0.0538438626379
ACH-000520,-0.184834709038
ACH-000521,-0.0542245459137
ACH-000522,-0.09620571474919999
ACH-000524,0.0430131913808
ACH-000527,0.105235489115
ACH-000528,-0.0337764723861
ACH-000537,-0.0342162307321
ACH-000541,-0.410902511071
ACH-000542,-0.0715893702785
ACH-000544,0.026123314711099997
ACH-000545,-0.0356159504556
ACH-000547,0.0333857071218
ACH-000548,-0.11520006998299999
ACH-000549,-0.06410773779019999
ACH-000550,-0.0434639919197
ACH-000552,-0.0268406958575
ACH-000556,-0.118356068115
ACH-000557,0.0897700891783
ACH-000570,0.184811696654
ACH-000571,-0.10106762409
ACH-000573,0.04493557396509999
ACH-000576,0.0250880660166
ACH-000580,0.138761527936
ACH-000584,0.012069916586899999
ACH-000585,-0.031394064628400005
ACH-000588,0.009111680242989998
ACH-000589,0.009670975975290002
ACH-000591,-0.228430731535
ACH-000593,0.036902129194
ACH-000600,-0.23220046199900002
ACH-000601,0.0160277810987
ACH-000604,0.086727398856
ACH-000605,-0.175058746618
ACH-000606,-0.0706690044457
ACH-000608,-0.129599489175
ACH-000614,-0.251678901639
ACH-000616,-0.00379116634455
ACH-000618,-0.00595509776729
ACH-000619,-0.105069338884
ACH-000620,-0.0809446543167
ACH-000621,-0.0951682777403
ACH-000622,-0.0163671615164
ACH-000623,-0.0166300606099
ACH-000624,-0.137539674441
ACH-000627,-0.0394631620197
ACH-000630,-0.154918098391
ACH-000632,-0.21025255272399998
ACH-000633,-0.0995084773405
ACH-000637,-0.00883750758671
ACH-000638,-0.0997081581673
ACH-000646,0.11651641849199999
ACH-000647,0.008990028416889999
ACH-000648,-0.08763102710560002
ACH-000649,-0.134910884718
ACH-000651,-0.0156265046775
ACH-000652,0.0345909004799
ACH-000653,0.0030404646479299997
ACH-000657,-0.053626684273
ACH-000658,0.08776684504660001
ACH-000661,0.0302830199385
ACH-000662,-0.0010346323129700001
ACH-000663,0.154276445588
ACH-000665,-0.104175638767
ACH-000671,-0.0763464647423
ACH-000673,-0.006725642356829999
ACH-000676,-0.0404441797904
ACH-000677,-0.025225761691200003
ACH-000681,0.033932803931999996
ACH-000682,0.0279034476487
ACH-000683,-0.11471701061799999
ACH-000684,-0.17626222478300002
ACH-000688,-0.186948054273
ACH-000693,-0.11504667682900001
ACH-000694,-0.0217129322814
ACH-000695,-0.09979310899139998
ACH-000696,-0.153649511425
ACH-000697,0.0168612649609
ACH-000699,0.0317078981774
ACH-000701,-0.0614711927188
ACH-000706,-0.133088915634
ACH-000711,0.031141928634900003
ACH-000713,-0.192445328874
ACH-000714,0.0827787335558
ACH-000718,-0.159663844543
ACH-000720,-0.0806444139025
ACH-000721,-0.17366342869399998
ACH-000724,-0.0416410084767
ACH-000725,-0.07266279621260001
ACH-000732,-0.0250199154452
ACH-000734,-0.0316759079851
ACH-000735,-0.08523627156269999
ACH-000736,-0.240754926752
ACH-000738,0.021917684509
ACH-000746,-0.172396540068
ACH-000747,-0.105173790439
ACH-000748,-0.00387898982436
ACH-000753,-0.059650727972599994
ACH-000756,-0.0545829208908
ACH-000757,-0.13372811582900002
ACH-000758,-0.147437499229
ACH-000760,-0.212072512185
ACH-000763,0.143322375053
ACH-000764,-0.100664040742
ACH-000765,-0.156345736751
ACH-000766,-0.10483001024599999
ACH-000767,-0.061978213450800006
ACH-000768,-0.0155894991985
ACH-000769,-0.172764871721
ACH-000770,-0.0549876228032
ACH-000771,-0.0633817522013
ACH-000773,-0.061087940946300004
ACH-000776,0.146246571886
ACH-000777,-0.029164006938900002
ACH-000778,-0.243153299629
ACH-000781,-0.0315538335394
ACH-000782,0.012855076458
ACH-000783,-0.13913144964500002
ACH-000784,0.053997553613
ACH-000785,0.159740098369
ACH-000787,-0.0630701297916
ACH-000788,-0.050057110522699996
ACH-000791,-0.196811155999
ACH-000792,-0.06539438852440001
ACH-000794,-0.15289368518899998
ACH-000796,-0.033882883072
ACH-000799,-0.10170712154799999
ACH-000800,-0.125193206791
ACH-000802,0.0102335899275
ACH-000804,-0.135038437962
ACH-000805,0.143991068591
ACH-000809,0.00226774505944
ACH-000810,-0.12391028192299999
ACH-000811,-0.129614907144
ACH-000817,0.0713101391713
ACH-000819,0.08866406026080001
ACH-000820,0.0319059323297
ACH-000821,-0.274000910019
ACH-000822,0.162172640654
ACH-000823,0.007291049011379999
ACH-000824,-0.029044185386099996
ACH-000827,0.0359203137882
ACH-000829,-0.162691594451
ACH-000831,-0.0862050018378
ACH-000832,-0.110545139017
ACH-000833,-0.122184925501
ACH-000834,-0.09260853137029999
ACH-000835,0.00882074091698
ACH-000836,-0.158739249259
ACH-000837,-0.10729754385399999
ACH-000838,-0.0319795519731
ACH-000839,-0.285734099193
ACH-000840,0.128815802152
ACH-000841,-0.265035779068
ACH-000843,0.00216944796251
ACH-000846,-0.0808296414225
ACH-000847,0.0969877037399
ACH-000848,-0.038324573022699995
ACH-000849,-0.0825712011422
ACH-000851,-0.189965304832
ACH-000855,0.00868084081931
ACH-000856,-0.197852504184
ACH-000858,-0.12043813382400001
ACH-000859,0.024546168938099997
ACH-000861,-0.005649023395699999
ACH-000862,0.0326094430015
ACH-000865,0.014737176092399999
ACH-000866,0.0473517437949
ACH-000867,0.0683305397649
ACH-000869,-0.187552636896
ACH-000872,-0.0597347286654
ACH-000873,-0.16639869361
ACH-000876,0.011443768229999998
ACH-000878,0.179831456555
ACH-000880,-0.08269107940230001
ACH-000881,-0.0689267013501
ACH-000882,-0.0007127214844279999
ACH-000884,0.0324711757539
ACH-000885,0.052633300034400005
ACH-000887,-0.139667418068
ACH-000888,-0.0567458448492
ACH-000889,-0.0576071976566
ACH-000890,-0.06762638840030001
ACH-000896,-0.15383014417000002
ACH-000898,0.00464145359459
ACH-000900,-0.006544763987630001
ACH-000901,-0.0759283186246
ACH-000905,-0.20663575809300003
ACH-000906,-0.0338831842568
ACH-000907,0.00843971610871
ACH-000910,0.0917616678113
ACH-000911,-0.09316813402830001
ACH-000912,-0.07435247657119999
ACH-000913,0.053273636388099996
ACH-000915,-0.112210230319
ACH-000916,0.284418366422
ACH-000917,0.0165191165464
ACH-000921,-0.043587388356
ACH-000924,0.0509181155307
ACH-000926,-0.050471503097099996
ACH-000928,0.0669091105624
ACH-000929,-0.215283798129
ACH-000932,-0.0408424095193
ACH-000935,0.052348694016300004
ACH-000936,-0.334299600478
ACH-000937,-0.134353480123
ACH-000938,-0.0605063281649
ACH-000939,0.0470764082049
ACH-000941,0.0336137865285
ACH-000943,-0.0380322461834
ACH-000946,0.050659063947900006
ACH-000947,-0.073100749984
ACH-000948,-0.0333053940631
ACH-000950,0.00694276228259
ACH-000953,-0.0723453276735
ACH-000957,-0.26899180124600003
ACH-000958,-0.0839093588329
ACH-000960,-0.036908855797099994
ACH-000963,-0.116671648191
ACH-000968,-0.037167441731
ACH-000969,-0.16408558197999998
ACH-000973,-0.05077402853080001
ACH-000974,0.034969295928300004
ACH-000975,-0.19569844187399998
ACH-000976,-0.246986756166
ACH-000978,0.116307343518
ACH-000980,0.0663751854999
ACH-000984,-0.00323638554841
ACH-000986,-0.07797196194789999
ACH-000988,-0.07188715607530001
ACH-000993,-0.0311882264988
ACH-000994,-0.12431394261600001
ACH-000996,0.0231123633886
ACH-001001,-0.014523301917099999
ACH-001020,-0.238025339628
ACH-001028,-0.009614089037
ACH-001031,0.052105078052300004
ACH-001038,0.050531857573300004
ACH-001048,-0.10166292781099999
ACH-001050,-0.07302587443530001
ACH-001053,-0.306461418744
ACH-001054,-0.0396831813284
ACH-001061,0.033238410882900006
ACH-001067,-0.12870438166
ACH-001075,-0.11498727049100001
ACH-001096,0.0491819858726
ACH-001128,-0.058222579400300005
ACH-001134,0.00930310282827
ACH-001151,-0.0360776068325
ACH-001163,-0.0178495936843
ACH-001164,0.07003794328730001
ACH-001173,-0.0345917367065
ACH-001183,-0.193028809985
ACH-001184,-0.18686040872600002
ACH-001190,-0.049839336710199994
ACH-001192,-0.106397390977
ACH-001193,-0.128318618084
ACH-001196,0.016625649766
ACH-001197,-0.043238017811400006
ACH-001205,-0.020273276618299998
ACH-001211,0.169632027494
ACH-001212,0.00122170263053
ACH-001228,-0.209861410357
ACH-001232,-0.274445990279
ACH-001239,-0.0811233344045
ACH-001274,-0.004942673148560001
ACH-001275,0.016084912267
ACH-001277,0.026246901707200003
ACH-001278,0.0505736436718
ACH-001280,-0.0435709992935
ACH-001283,-0.027463365931000003
ACH-001289,-0.17022640713799997
ACH-001295,-0.06307120334710001
ACH-001300,-0.30864816743900003
ACH-001301,-0.0532758478591
ACH-001302,0.313297797422
ACH-001303,-0.172657632798
ACH-001306,-0.127750523574
ACH-001318,-0.19858072877
ACH-001322,0.21759438859000002
ACH-001328,-0.0226489951167
ACH-001332,-0.177136951959
ACH-001333,-0.0614250220058
ACH-001336,-0.0202115779053
ACH-001340,-0.0568227155842
ACH-001346,-0.00969700706239
ACH-001353,-0.0414291814625
ACH-001354,0.156285617667
ACH-001367,-0.249419551372
ACH-001368,-0.0157112742917
ACH-001374,-0.041084154754499995
ACH-001375,0.0186578941536
ACH-001377,-0.0744674015335
ACH-001380,-0.128648048106
ACH-001391,-0.0364096453197
ACH-001407,-0.199995997874
ACH-001408,-0.023541412797099998
ACH-001413,-0.07054590129930001
ACH-001430,0.019608333606200002
ACH-001431,0.027377931833099996
ACH-001450,0.173398110103
ACH-001496,-0.04197809263780001
ACH-001500,0.0599699409594
ACH-001521,0.022472723961299998
ACH-001523,-0.128296870879
ACH-001532,-0.060099551587699994
ACH-001536,0.0052935468901400004
ACH-001550,-0.005221080179739999
ACH-001552,-0.049465912845599994
ACH-001554,0.008585576483869999
ACH-001645,0.05566743689899999
ACH-001654,0.0821687761429
ACH-001715,-0.05661839983519999
ACH-001735,-0.116177684607
ACH-001736,-0.18635892446600003
ACH-001737,-0.300974398175
ACH-001740,-0.180701352818
ACH-001745,-0.020225715870599997
ACH-001750,-0.0762374811913
ACH-001765,0.0322100607842
ACH-001956,-0.158858873731
ACH-001957,-0.04588035203980001
