,CLDN8 (9073)
ACH-000004,0.142254956963
ACH-000007,0.325391264503
ACH-000009,0.181474815011
ACH-000011,0.165913370404
ACH-000012,0.113486272989
ACH-000013,0.13255579425
ACH-000014,0.268204969181
ACH-000015,0.07449093322339999
ACH-000017,0.205869974322
ACH-000018,0.148043047024
ACH-000019,0.13227472098200002
ACH-000021,0.26152664846
ACH-000022,0.148763277101
ACH-000025,0.32718350908300003
ACH-000028,0.17421570489799998
ACH-000030,0.048314024696800004
ACH-000035,0.236186838907
ACH-000036,0.263003125866
ACH-000037,0.10743674471100001
ACH-000039,-0.113684027434
ACH-000040,0.31476322357700004
ACH-000041,0.183241348455
ACH-000042,0.157698829572
ACH-000045,0.22228623522
ACH-000047,0.157959798581
ACH-000052,0.280458149825
ACH-000053,0.177242173176
ACH-000054,0.258122026038
ACH-000055,-0.23272126567600002
ACH-000060,-0.0649064341524
ACH-000067,0.0748562567199
ACH-000070,0.21211715422000002
ACH-000075,0.208905058099
ACH-000078,0.206936267407
ACH-000082,0.0419344754447
ACH-000085,0.039378517894699996
ACH-000086,0.193710480329
ACH-000087,0.276740158703
ACH-000092,0.286293525422
ACH-000095,0.187130209434
ACH-000097,0.0485225141892
ACH-000098,0.123956695727
ACH-000099,0.161671418959
ACH-000108,0.18445906417999997
ACH-000113,0.17646079316100002
ACH-000115,-0.013629490726700002
ACH-000116,0.0872745630631
ACH-000118,0.189542407483
ACH-000120,0.032386426924999996
ACH-000123,0.16766925654200002
ACH-000127,0.16695968547700002
ACH-000128,0.216462339969
ACH-000132,0.08159649850660002
ACH-000133,0.238443914857
ACH-000137,0.20056093064199998
ACH-000138,0.244424097693
ACH-000142,0.267107767312
ACH-000143,0.214589223775
ACH-000146,0.111777461674
ACH-000148,0.154060029759
ACH-000150,0.137169730976
ACH-000152,0.0467694816615
ACH-000153,0.120350739887
ACH-000159,0.15056029372000002
ACH-000160,0.09101330463940001
ACH-000163,0.268787558035
ACH-000167,0.367964110517
ACH-000168,0.22237921616599998
ACH-000169,0.16198600628100002
ACH-000178,0.184970690255
ACH-000182,0.122313268689
ACH-000183,0.062421412055099997
ACH-000188,-0.007541292646189999
ACH-000189,0.33838392561499997
ACH-000190,0.0504635444778
ACH-000198,0.179750790804
ACH-000204,0.19472952226799997
ACH-000206,0.128160423138
ACH-000207,0.16013772541500002
ACH-000211,0.25347354397300004
ACH-000215,0.07112474795460001
ACH-000221,0.0848154282571
ACH-000222,0.0533717109371
ACH-000223,0.0708097456706
ACH-000226,-0.0304307665898
ACH-000227,0.20786449432
ACH-000228,0.259999087523
ACH-000231,0.128895082409
ACH-000232,0.205902280275
ACH-000233,0.282345822117
ACH-000234,0.31646888863899997
ACH-000235,0.157217304417
ACH-000237,0.176252709875
ACH-000238,-0.0798588630294
ACH-000243,0.124359245
ACH-000244,0.285173866881
ACH-000246,0.276211552611
ACH-000248,0.00440358539142
ACH-000250,0.07217739704260001
ACH-000251,0.33279331096500003
ACH-000253,0.30806751173
ACH-000255,0.0751637586536
ACH-000256,0.265579581559
ACH-000257,0.0967281727441
ACH-000258,-0.0371446151944
ACH-000259,0.100758026619
ACH-000260,0.12610042960200002
ACH-000261,0.195316347936
ACH-000262,0.260505500839
ACH-000263,0.100895258026
ACH-000264,0.10183888749
ACH-000265,-0.0243443297361
ACH-000266,0.08585069710989998
ACH-000272,0.18865549909600002
ACH-000273,0.206368885732
ACH-000274,0.22779396797499998
ACH-000277,0.25173809847199996
ACH-000278,-0.230350873785
ACH-000279,0.151372426159
ACH-000280,0.23036373626200002
ACH-000281,0.308911184485
ACH-000288,0.177417054263
ACH-000291,0.0940628052411
ACH-000293,0.189816744058
ACH-000294,0.292268722586
ACH-000295,0.232369504001
ACH-000296,0.137555278254
ACH-000302,0.145580360031
ACH-000304,0.21701896560800002
ACH-000307,0.159709825915
ACH-000308,0.106585967553
ACH-000310,0.09901303371739999
ACH-000311,0.0653562131592
ACH-000312,0.0841106004909
ACH-000315,0.151969721362
ACH-000316,0.206657441259
ACH-000317,0.143242878068
ACH-000318,0.153651540041
ACH-000319,0.0219236452067
ACH-000320,0.048639089765599997
ACH-000322,0.33363344182300003
