,LYNX1 (66004)
ACH-000223,0.06459376206680001
ACH-000226,0.0972606251858
ACH-000227,-0.0623155306186
ACH-000228,0.232650047225
ACH-000231,0.05569236259219999
ACH-000232,0.0336306490631
ACH-000233,-0.13814791557800002
ACH-000234,-0.00049867559723
ACH-000235,0.0705161081765
ACH-000237,-0.052158609259900006
ACH-000238,0.08785603539619999
ACH-000243,0.122449054278
ACH-000244,0.078061557505
ACH-000246,0.023560347609000002
ACH-000248,-0.0525786293786
ACH-000250,-0.08956856528780001
ACH-000251,0.035175025307
ACH-000253,-0.0617717935721
ACH-000255,0.080230887604
ACH-000256,-0.0449478193655
ACH-000257,0.36599005048
ACH-000258,-0.00425762317591
ACH-000259,0.0971290082429
ACH-000260,-0.06485748758330001
ACH-000261,0.015967645303400002
ACH-000262,-0.059606110321500004
ACH-000263,0.19599731669
ACH-000264,0.019631363308800002
ACH-000265,0.093403287334
ACH-000266,-0.026663762131
ACH-000272,0.131341215664
ACH-000273,0.0242229954241
ACH-000274,0.209602076523
ACH-000277,-0.194876246072
ACH-000278,-0.0015753173657700001
ACH-000279,0.0757307947905
ACH-000280,-0.123848981949
ACH-000281,0.0446461379739
ACH-000288,0.199607284224
ACH-000291,0.059129694053999995
ACH-000293,0.13164528915100002
ACH-000294,0.213182260218
ACH-000295,-0.040111421592699995
ACH-000296,0.189117003836
ACH-000302,0.0554050854282
ACH-000304,0.037625280912699996
ACH-000307,0.0187132282473
ACH-000308,0.00161090498157
ACH-000310,0.0735855137381
ACH-000311,0.297552832175
ACH-000312,0.01993309287
ACH-000315,0.135042342128
ACH-000316,0.00917763507498
ACH-000317,0.291091200143
ACH-000318,0.0829034788452
ACH-000319,0.174002269474
ACH-000320,0.167276058052
ACH-000322,-0.36744313135799994
ACH-000323,0.06332206870149999
ACH-000324,0.08415708019919999
ACH-000329,-0.00590161216669
ACH-000330,0.0949419555543
ACH-000331,0.0620385021961
ACH-000332,0.0318780037046
ACH-000334,-0.0326186642099
ACH-000335,0.184576581228
ACH-000336,-0.216586542704
ACH-000337,0.338439659232
ACH-000339,0.03905819406180001
ACH-000341,0.108140089502
ACH-000348,-0.00215819675593
ACH-000350,0.07548129348230001
ACH-000352,0.0771021195578
ACH-000356,0.10570194248600001
ACH-000361,-0.0662056559674
ACH-000362,0.117391171669
ACH-000363,-0.0770752276185
ACH-000364,0.050454226725399995
ACH-000365,0.17125267117100001
ACH-000366,0.137624471487
ACH-000368,-0.0246714439819
ACH-000374,0.23864139594300002
ACH-000375,-0.225660648076
ACH-000376,0.049730327943199995
ACH-000381,0.161954571629
ACH-000383,0.000268362262792
ACH-000387,-0.019289842302800002
ACH-000389,-0.011690723681399999
ACH-000390,-0.052777698906199995
ACH-000393,-0.061285795633500006
ACH-000395,-0.14454785899599998
ACH-000397,-0.030776537050200004
ACH-000401,0.0419266138925
ACH-000402,0.13775356536299999
ACH-000403,0.0754299341288
ACH-000404,0.226350570769
ACH-000406,0.0328713127584
ACH-000407,-0.026806796532700003
ACH-000408,0.055216024633599994
ACH-000410,-0.129084481405
ACH-000411,0.206053931579
ACH-000414,0.0693980282146
ACH-000415,0.202241516529
ACH-000416,-0.0876344781544
ACH-000420,-0.059571533178699995
ACH-000421,0.0460599160831
ACH-000424,0.232756665403
ACH-000425,0.0446607275526
ACH-000426,0.024816263633099998
ACH-000427,-0.20958617789200001
ACH-000433,0.0523534910981
ACH-000436,0.12040028766
ACH-000444,-0.058639554343800006
ACH-000445,-0.0665987611496
ACH-000448,-0.013301824469899998
ACH-000450,-0.0313247008679
ACH-000452,-0.00675704123071
ACH-000454,0.16501052989
ACH-000458,-0.0550339293757
ACH-000459,-0.118566183765
ACH-000460,-0.0710789048919
ACH-000461,0.0382189185597
ACH-000463,0.0746363728723
ACH-000464,0.196249470104
ACH-000466,0.018754908600299998
ACH-000467,0.0255455695281
ACH-000468,-0.0412392332576
ACH-000469,0.118331554541
ACH-000470,0.000133353324855
ACH-000471,0.0363414917774
ACH-000472,0.00641832476879
ACH-000473,-0.0134037247641
ACH-000475,0.0325309865889
ACH-000476,0.17577322015299998
ACH-000477,0.237268659429
ACH-000480,0.11064506092700001
ACH-000481,0.209383002031
ACH-000483,0.100772863372
ACH-000484,-0.319750165312
ACH-000485,-0.0485909744712
ACH-000486,-0.0672234160081
ACH-000487,0.044543762281900004
ACH-000488,-0.135503056975
ACH-000490,-0.0443089425906
ACH-000491,0.131041709391
ACH-000495,0.033806299246900005
ACH-000496,0.261742603034
ACH-000499,-0.183348284339
ACH-000500,0.263103565488
ACH-000502,-0.0291012056348
ACH-000503,0.144742678515
ACH-000505,-0.00381284388356
ACH-000507,0.15296106862199998
ACH-000510,0.116784911236
ACH-000511,-0.04230009100769999
ACH-000512,0.09517122190239999
ACH-000516,-0.21380007783100002
ACH-000517,0.056721735084
ACH-000518,0.0117807722826
ACH-000520,0.140512593099
ACH-000521,0.133217577513
ACH-000522,0.040397423156
ACH-000524,-0.0708229819404
ACH-000527,-0.0358483131991
ACH-000528,-0.017126232157299998
ACH-000537,0.07055268952789999
ACH-000541,0.0516081715883
ACH-000542,-0.130694046225
ACH-000544,0.141737853395
ACH-000545,0.10354000647299999
ACH-000547,0.060887347076699995
ACH-000548,-0.00841315858974
ACH-000549,0.0810292793036
ACH-000550,0.005953869031520001
ACH-000552,-0.143875867038
ACH-000556,-0.0156565890717
ACH-000557,-0.103295466814
ACH-000570,0.0710662836948
ACH-000571,0.0035301212314499996
ACH-000573,0.232615081162
ACH-000576,-0.074847322056
ACH-000580,0.0828164030429
ACH-000584,0.11063224919299999
ACH-000585,0.0255059961102
ACH-000588,-0.11062661093000001
ACH-000589,0.170658830727
ACH-000591,0.026542649353999997
ACH-000593,0.075038572414
ACH-000600,-0.120927227335
ACH-000601,-0.0218160314623
ACH-000604,-0.0584650116474
ACH-000605,-0.101008567618
ACH-000606,0.00978683883561
ACH-000608,-0.039602351987199996
ACH-000614,0.13503046418700002
ACH-000616,0.114573564147
ACH-000618,0.011943621405200002
ACH-000619,-0.0426097731419
ACH-000620,0.0191609744591
ACH-000621,0.0727511145835
ACH-000622,0.06495101382669999
ACH-000623,0.0287927825127
ACH-000624,0.0820248995197
ACH-000627,0.0387301171939
ACH-000630,0.12037123646600001
ACH-000632,-0.0187306044045
ACH-000633,0.025653095089500002
ACH-000637,-0.0738688500482
ACH-000638,0.19518629609700003
ACH-000646,0.0624750120806
ACH-000647,0.004551205266930001
ACH-000648,-0.0280337037022
ACH-000649,-0.0042460345843200005
ACH-000651,0.11571696008
ACH-000652,-0.05512469938080001
ACH-000653,-0.123633725849
ACH-000657,0.0159958031995
ACH-000658,-0.34664946160099996
ACH-000661,0.0661762710833
ACH-000662,0.08762734265370001
ACH-000663,-0.0535027714549
ACH-000665,0.11245629107999999
ACH-000671,0.0353915450534
ACH-000673,0.0490009677183
ACH-000676,-0.0005844933828280002
ACH-000677,-0.0811265347826
ACH-000681,-0.00626431088597
ACH-000682,0.0437260473721
ACH-000683,0.0332087154317
ACH-000684,0.260421483027
ACH-000688,0.132269727546
ACH-000693,0.040761875998800004
ACH-000694,0.0819218366882
ACH-000695,0.08932804582149999
ACH-000696,0.08964831086279999
ACH-000697,0.15421899011499998
ACH-000699,0.08245634154380001
ACH-000701,0.0251095613693
ACH-000706,-0.0242703347811
ACH-000711,0.15084237177999998
ACH-000713,0.0077814439377
ACH-000714,0.0350212382256
ACH-000718,0.09885016311969999
ACH-000720,0.165337820514
ACH-000721,0.0034979993810600003
ACH-000724,-0.11168565496300001
ACH-000725,0.131860952127
ACH-000732,0.144421753464
ACH-000734,0.0008966922426839999
ACH-000735,0.0660957196368
ACH-000736,-0.143196201473
ACH-000738,-0.0275918267705
ACH-000746,0.0909627523105
ACH-000747,0.188798666728
ACH-000748,0.142223303483
ACH-000753,-0.0658567414671
ACH-000756,0.200373355179
ACH-000757,0.18759789648699998
ACH-000758,0.20376637010200002
ACH-000760,0.126860181951
ACH-000763,0.317695034133
ACH-000764,-0.13623835297800002
ACH-000765,0.0299964363542
ACH-000766,0.44584507593199996
ACH-000767,0.05801669767530001
ACH-000768,0.021001473465800002
ACH-000769,0.0955419966217
ACH-000770,0.11239351965
ACH-000771,-0.011435599769600001
ACH-000773,0.0287082338055
ACH-000776,0.021197418862400005
ACH-000777,-0.0721141243935
ACH-000778,0.243006122214
ACH-000781,-0.007770549908819999
ACH-000782,-0.0293085807886
ACH-000783,-0.5558963150899999
ACH-000784,0.022162350997900003
ACH-000785,-0.135910992062
ACH-000787,-0.0323081985703
ACH-000788,0.161943714257
ACH-000791,0.0175750334668
ACH-000792,0.104006664431
ACH-000794,0.166890657807
ACH-000796,-0.0193699286076
ACH-000799,-0.07425675078810001
ACH-000800,0.119296077804
ACH-000802,0.09566739049930001
ACH-000804,0.13650100656199998
ACH-000805,0.17900692887000003
ACH-000809,0.021754431082099998
ACH-000810,0.29245881337699997
ACH-000811,0.0110750943927
ACH-000817,0.041658489441
ACH-000819,-0.0190204888341
ACH-000820,-0.128182576099
ACH-000821,0.144720729291
ACH-000822,0.111287757609
ACH-000823,-0.00937266159215
ACH-000824,-0.0593223074943
ACH-000827,-0.0603650220706
ACH-000829,0.023369857864900003
ACH-000831,0.046053955236
ACH-000832,0.116384351218
ACH-000833,-0.035905486999300004
ACH-000834,0.00261846461128
ACH-000835,0.0278375209335
ACH-000836,0.0308427715603
ACH-000837,0.0477131478629
ACH-000838,0.20303567593199998
ACH-000839,-0.124132926258
ACH-000840,0.151039860767
ACH-000841,0.203790252845
ACH-000843,0.21673581247600002
ACH-000846,-0.12860531978700002
ACH-000847,-0.0145187289965
ACH-000848,0.0179637272202
ACH-000849,-0.112855686543
ACH-000851,0.043894908613300004
ACH-000855,0.08007618221400001
ACH-000856,0.103864880996
ACH-000858,-0.017417563942
ACH-000859,0.183541934168
ACH-000861,-0.0472613176596
ACH-000862,0.0591241887224
ACH-000865,-0.0025388113117600004
ACH-000866,0.136606654945
ACH-000867,0.0337550492632
ACH-000869,0.150527854751
ACH-000872,0.129717943323
ACH-000873,0.194687464842
ACH-000876,0.0575342020424
ACH-000878,0.172355593054
ACH-000880,-0.219856945673
ACH-000881,0.0915427455683
ACH-000882,0.0464562361785
ACH-000884,-0.14782228355000002
ACH-000885,0.016503565348
ACH-000887,-0.0453270730432
ACH-000888,0.0250923415649
ACH-000889,0.00174819798843
ACH-000890,0.204258952954
ACH-000896,0.219984011036
ACH-000898,0.0987024553731
ACH-000900,0.210026807284
ACH-000901,0.0733391553816
ACH-000905,0.172023803632
ACH-000906,0.08764293769449999
ACH-000907,0.09422900463089999
ACH-000910,-0.200550993594
ACH-000911,0.111868633124
ACH-000912,-0.0404920082092
ACH-000913,0.06653473157319999
ACH-000915,-0.04014484573819999
ACH-000916,-0.42137587084600003
ACH-000917,0.0836697179635
ACH-000921,0.125321826079
ACH-000924,-0.021275762851400003
ACH-000926,-0.0748614278943
ACH-000928,-0.121948738542
ACH-000929,-0.304619135998
ACH-000932,0.126786726957
ACH-000935,-0.0750864057335
ACH-000936,-0.0449452802804
ACH-000937,-0.022025471733499998
ACH-000938,0.16367563772
ACH-000939,0.050790145202599994
ACH-000941,-0.0165365236128
ACH-000943,0.0322128575745
ACH-000946,0.236390274615
ACH-000947,0.0321112611994
ACH-000948,-0.0831621211855
ACH-000950,-0.044987913134
ACH-000953,-0.0857876931818
ACH-000957,0.044120165788900004
ACH-000958,0.0395883903346
ACH-000960,0.07781645161310001
ACH-000963,0.152265595413
ACH-000968,0.0962535606707
ACH-000969,-0.0710823847835
ACH-000973,0.0683572366514
ACH-000974,-0.029261885149099998
ACH-000975,-0.041119268232999995
ACH-000976,0.1436791872
ACH-000978,-0.147832537783
ACH-000980,-0.022065378620899998
ACH-000984,0.129233885919
ACH-000986,0.0322206963785
ACH-000988,0.14713635667199998
ACH-000993,-0.263364635548
ACH-000994,-0.031867213031099996
ACH-000996,-0.0256704452257
ACH-001001,0.09391648834899999
ACH-001020,0.048496007010199994
ACH-001028,-0.0324785730745
ACH-001031,-0.06742681682440001
ACH-001038,0.0768801204477
ACH-001048,0.135949009176
ACH-001050,-0.0110550896585
ACH-001053,0.28825791349700003
ACH-001054,0.127406105374
ACH-001061,0.0467161494097
ACH-001067,-0.0944176965099
ACH-001075,0.174057876443
ACH-001096,0.325457634944
ACH-001128,-0.0263786872199
ACH-001134,-0.09886855436629999
ACH-001151,-0.030400127607299997
ACH-001163,-0.038664748141900004
ACH-001164,0.0342979220628
ACH-001173,0.04571141861959999
ACH-001183,-0.206952441246
ACH-001184,0.022668102518000003
ACH-001190,0.05611858861280001
ACH-001192,0.00340458961797
ACH-001193,-0.062239521258500005
ACH-001196,-0.08383842877089999
ACH-001197,0.10126170477499999
ACH-001205,0.08045744147429999
ACH-001211,0.157317586731
ACH-001212,0.00607461263146
ACH-001228,-0.191987509987
ACH-001232,0.150793619426
ACH-001239,-0.0102424318512
ACH-001274,-0.14591362723200002
ACH-001275,-0.178380747312
ACH-001277,-0.0117025902529
ACH-001278,0.045958136787000003
ACH-001280,-0.21938217608000002
ACH-001283,-0.0471569939997
ACH-001289,0.0458278687869
ACH-001295,-0.00690127232881
ACH-001300,0.010565463500999999
ACH-001301,-0.043629724870600003
ACH-001302,-0.0109373416705
ACH-001303,-0.0126667952555
ACH-001306,0.130001899262
ACH-001318,0.11758858966600001
ACH-001322,-0.17617693394099998
ACH-001328,-0.11141249236400001
ACH-001332,0.0458770825359
ACH-001333,-0.009689603197510001
ACH-001336,-0.112465337084
ACH-001340,0.0411531821308
ACH-001346,-0.0464764809753
ACH-001353,0.139662814538
ACH-001354,-0.104731316345
ACH-001367,0.0364655134331
ACH-001368,-0.011543510646200001
ACH-001374,0.034411092469
ACH-001375,-0.176796230281
ACH-001377,-0.184107294807
ACH-001380,0.0131175015798
ACH-001391,-0.11702612462300001
ACH-001407,0.0151516798186
ACH-001408,-0.0348658648251
ACH-001413,0.102518302036
ACH-001430,0.135073110939
ACH-001431,0.0367903991795
ACH-001450,-0.102036413688
ACH-001496,0.014905951212899999
ACH-001500,0.0751836008433
ACH-001521,0.08725060249430001
ACH-001523,0.0364873001009
ACH-001532,0.07709173309430001
ACH-001536,-0.053097824321
ACH-001550,0.0772995274897
ACH-001552,0.07793709926560001
ACH-001554,0.101958779124
ACH-001645,-0.08830100298219999
ACH-001654,-0.0412209431589
ACH-001715,-0.035833130791
ACH-001735,0.196047193369
ACH-001736,0.133915129819
ACH-001737,0.0625195125285
ACH-001740,0.0809342598736
ACH-001745,0.24071726470899998
ACH-001750,-0.0449295132146
ACH-001765,0.0235005319227
ACH-001956,0.0477147657319
ACH-001957,0.0323412915732
