,TLR1 (7096)
ACH-001413,0.24830612123000004
ACH-001430,0.253661089677
ACH-001431,0.144269741648
ACH-001450,0.353506189524
ACH-001496,0.18632173577
ACH-001500,0.00497683237208
ACH-001521,0.0324704035451
ACH-001523,0.212930027776
ACH-001532,0.194545307375
ACH-001536,0.198895452789
ACH-001550,0.10904280332
ACH-001552,0.33445177907699997
ACH-001554,0.21979314071199998
ACH-001645,0.129810721174
ACH-001654,0.11366289711899999
ACH-001715,0.29791844223499997
ACH-001735,0.212525492456
ACH-001736,0.214751468039
ACH-001737,0.10239635466199999
ACH-001740,0.156477500642
ACH-001745,0.123591369677
ACH-001750,0.183933612771
ACH-001765,0.19482169748599998
ACH-001956,0.18118063235800003
ACH-001957,0.221505027425
