,PVRL3 (25945)
ACH-000004,0.0663270563891
ACH-000007,-0.0397555366209
ACH-000009,0.202205968008
ACH-000011,0.187376464463
ACH-000012,0.275805324838
ACH-000013,0.25453100511
ACH-000014,0.05502450329130001
ACH-000015,0.23204700615600002
ACH-000017,0.0530352652996
ACH-000018,0.310708973853
ACH-000019,0.05155827833959999
ACH-000021,0.15991701159000002
ACH-000022,-0.0999270639215
ACH-000025,-0.150157114705
ACH-000028,0.162127524554
ACH-000030,0.025613613944
ACH-000035,0.022144067374400004
ACH-000036,-0.0334074633099
ACH-000037,-0.07656388684439999
ACH-000039,0.170054416496
ACH-000040,0.0961510069981
ACH-000041,0.161792315094
ACH-000042,0.283891264343
ACH-000045,0.11201535064899999
ACH-000047,0.150731076998
ACH-000052,-0.0104130074972
ACH-000053,0.0125488782852
ACH-000054,-0.0337957319926
ACH-000055,0.41063010145
ACH-000060,-0.0381325367386
ACH-000067,-0.0202181052481
ACH-000070,0.030621676721700002
ACH-000075,0.19641903725200002
ACH-000078,0.160897911425
ACH-000082,0.06501807926030001
ACH-000085,0.0728314340918
ACH-000086,0.06688531029730001
ACH-000087,0.0870785782013
ACH-000092,0.09151202454330001
ACH-000095,0.207906242491
ACH-000097,0.045686447069699994
ACH-000098,0.280903946233
ACH-000099,0.282505296675
ACH-000108,0.210895722632
ACH-000113,0.0869584980921
ACH-000115,0.145723572808
ACH-000116,0.161668601902
ACH-000118,0.153579826651
ACH-000120,0.180181976056
ACH-000123,0.294662791162
ACH-000127,0.130199841752
ACH-000128,0.236844970677
ACH-000132,0.283661037365
ACH-000133,-0.140816475975
ACH-000137,0.24863423301399998
ACH-000138,0.166467654252
ACH-000142,-0.08038345563430001
ACH-000143,-0.0013424907881999998
ACH-000146,0.08575991472210001
ACH-000148,0.20248275003
ACH-000150,0.157638387425
ACH-000152,0.11933693537999998
ACH-000153,-0.0779025394076
ACH-000159,0.134126148889
ACH-000160,0.0470632167222
ACH-000163,0.035553230803
ACH-000167,-0.178057089613
ACH-000168,0.18706085663600003
ACH-000169,0.103798457471
ACH-000178,0.127315446649
ACH-000182,0.267974899268
ACH-000183,0.141039771116
ACH-000188,-0.022262752934400002
ACH-000189,0.245684970862
ACH-000190,0.353094153487
ACH-000198,0.274164815253
ACH-000204,0.220497009179
ACH-000206,0.11780461272
ACH-000207,-0.321702568753
ACH-000211,0.18528938323
ACH-000215,-0.0029084448247800004
ACH-000221,-0.013670272068399998
ACH-000222,0.020895215813400002
ACH-000223,-0.031871284201
ACH-000226,0.131192530932
ACH-000227,-0.13969366609300002
ACH-000228,-0.017443086128400002
ACH-000231,-0.150876014303
ACH-000232,0.0343623476811
ACH-000233,-0.020726841213799998
ACH-000234,0.147980751949
ACH-000235,0.0409318274324
ACH-000237,0.207216738964
ACH-000238,0.194063616208
ACH-000243,0.2061055062
ACH-000244,-0.0202571458473
ACH-000246,0.235402483499
ACH-000248,-0.0374982518687
ACH-000250,-0.0177176762215
ACH-000251,0.30618759748700003
ACH-000253,0.11618108582100001
ACH-000255,0.14088629935799998
ACH-000256,0.0283587868671
ACH-000257,0.00699827120291
ACH-000258,0.273921961754
ACH-000259,0.101689659246
ACH-000260,0.200030822298
ACH-000261,0.207702015234
ACH-000262,0.13008599012900002
ACH-000263,0.272604556743
ACH-000264,0.020626310787
ACH-000265,0.141462446239
ACH-000266,0.0808120311718
ACH-000272,0.23642602760899997
ACH-000273,0.0872650717297
ACH-000274,0.10418730865499999
ACH-000277,0.0292451214647
ACH-000278,0.0853216094396
ACH-000279,0.08340059660619999
ACH-000280,0.08352852630310001
ACH-000281,0.177550181161
ACH-000288,0.09236372681880001
ACH-000291,0.22142094464899997
ACH-000293,0.186672323842
ACH-000294,0.028075130822700002
ACH-000295,-0.022179557829900002
ACH-000296,0.197847347824
ACH-000302,-0.104133844411
ACH-000304,0.0321356035906
ACH-000307,0.0797357116788
ACH-000308,0.0886690971225
ACH-000310,0.332602880112
ACH-000311,0.194310280763
ACH-000312,0.406078975771
ACH-000315,0.24213306450999997
ACH-000316,-0.161392833672
ACH-000317,0.234310510728
ACH-000318,0.0977319369503
ACH-000319,-0.0032576342096999997
ACH-000320,0.26665494562
ACH-000322,-0.04611806855719999
ACH-000323,0.135500317023
ACH-000324,0.307922848137
ACH-000329,-0.0497306050469
ACH-000330,0.224679425218
ACH-000331,0.0303848415467
ACH-000332,0.304556801158
ACH-000334,-0.0436029504555
ACH-000335,-0.0363585613461
ACH-000336,0.190404746327
ACH-000337,0.215761670333
ACH-000339,0.271727123741
ACH-000341,0.156218982337
ACH-000348,0.08230706613489999
ACH-000350,0.207359286245
ACH-000352,0.045585546000600004
ACH-000356,-0.0350940170963
ACH-000361,0.264647372577
ACH-000362,0.206624402146
ACH-000363,0.011183322809699999
ACH-000364,0.298425814181
ACH-000365,0.026527876827799998
ACH-000366,-0.0677912698026
ACH-000368,0.152305828367
ACH-000374,0.22287548120700001
ACH-000375,-0.112999286455
ACH-000376,0.12177273244
ACH-000381,0.177312309249
ACH-000383,0.0616768694882
ACH-000387,0.219263258295
ACH-000389,0.142734216108
ACH-000390,0.180962593764
ACH-000393,-0.0425165687402
ACH-000395,0.089794742557
ACH-000397,0.22572338235800002
ACH-000401,0.0328437192394
ACH-000402,0.37827164657799994
ACH-000403,0.0171260751248
ACH-000404,0.07037142321380001
ACH-000406,0.129067484387
ACH-000407,0.327833686149
ACH-000408,0.0874567760323
ACH-000410,0.209755411789
ACH-000411,0.06843872441219999
ACH-000414,0.08860287500660001
ACH-000415,0.22157495970199997
ACH-000416,0.10242544585100001
ACH-000420,0.040833357540199997
ACH-000421,0.19395229952799997
ACH-000424,0.029866419400800003
ACH-000425,0.0995476303969
ACH-000426,0.23267837354499998
ACH-000427,0.0227191004566
ACH-000433,0.38312204688100004
ACH-000436,0.234920198237
ACH-000444,0.15155937722100002
ACH-000445,0.164078787424
ACH-000448,0.0319581739125
ACH-000450,-0.179333229556
ACH-000452,0.187953506501
ACH-000454,0.219442353246
ACH-000458,-0.0425147857831
ACH-000459,-0.048697150335599994
ACH-000460,0.0454686092528
ACH-000461,0.0926410978699
ACH-000463,-0.07314803697660001
ACH-000464,-0.022784532346099996
ACH-000466,0.0602932149103
ACH-000467,0.000946455670169
ACH-000468,0.204264241907
ACH-000469,-0.08708093915110002
ACH-000470,-0.0156140354607
ACH-000471,0.222293322814
ACH-000472,0.101970825325
ACH-000473,0.000945149493065
ACH-000475,0.0392508787291
ACH-000476,0.17339937875300002
ACH-000477,-0.130310164956
ACH-000480,0.11067855126800001
ACH-000481,-0.0731322348572
ACH-000483,-0.0722483462048
ACH-000484,0.14053092154400001
ACH-000485,0.0200500001128
ACH-000486,0.0866506385678
ACH-000487,0.117815443489
ACH-000488,0.101817692596
ACH-000490,0.00943036644218
ACH-000491,0.04808284611819999
ACH-000495,-0.140225294755
ACH-000496,0.23940013105900002
ACH-000499,0.06353336758809999
ACH-000500,-0.0230900580736
ACH-000502,0.16545583749700002
ACH-000503,0.447343046637
ACH-000505,0.112981311926
ACH-000507,0.15200813303400001
ACH-000510,0.07768570441139999
ACH-000511,-0.014841150591599999
ACH-000512,-0.11844432152
ACH-000516,0.124542229957
ACH-000517,0.16826818928800003
ACH-000518,0.249986467797
ACH-000520,0.08467437632880001
ACH-000521,0.274300974071
ACH-000522,0.058556460809199996
ACH-000524,0.115369348376
ACH-000527,0.17262214591699998
ACH-000528,0.20522935151900001
ACH-000537,0.131410602464
ACH-000541,-0.000638808817864
ACH-000542,0.10898089673599999
ACH-000544,0.001987045064
ACH-000545,0.265068687881
ACH-000547,-0.13976075749199998
ACH-000548,0.14016654303099998
ACH-000549,0.07199060300480001
ACH-000550,0.111404620451
ACH-000552,-0.031102918552799997
ACH-000556,-0.0478093723312
ACH-000557,0.21171073720699998
ACH-000570,0.060009002288499994
ACH-000571,0.00795547891147
ACH-000573,0.0652688110214
ACH-000576,0.0678141927829
ACH-000580,0.296359525738
ACH-000584,-0.0185188428967
ACH-000585,0.0851624343317
ACH-000588,-0.029063277916900002
ACH-000589,0.19313028699
ACH-000591,-0.0586646588554
ACH-000593,0.18729060608800002
ACH-000600,0.170712703469
ACH-000601,0.178107658004
ACH-000604,0.21728703589899998
ACH-000605,0.145663047982
ACH-000606,0.193564166788
ACH-000608,-0.09853170646250001
ACH-000614,0.178747408385
ACH-000616,0.28411966436299996
ACH-000618,0.014011952753899999
ACH-000619,0.17848280782
ACH-000620,0.132676748029
ACH-000621,0.149561211844
ACH-000622,0.11054291300100001
ACH-000623,0.061244085866400004
ACH-000624,0.0680519854012
ACH-000627,0.174856523072
ACH-000630,0.09915567903969999
ACH-000632,0.10345800176200001
ACH-000633,0.171505191415
ACH-000637,-0.0333998908734
ACH-000638,-0.0135975822141
ACH-000646,0.363191441187
ACH-000647,-0.026111035052099996
ACH-000648,0.251505445462
ACH-000649,0.140199370232
ACH-000651,0.20515710714899998
ACH-000652,0.139952379725
ACH-000653,0.0165328401007
ACH-000657,0.05550593841300001
ACH-000658,-0.01140693506
ACH-000661,-0.07962158895339999
ACH-000662,0.304158246654
ACH-000663,0.088020259328
ACH-000665,0.14046848516
ACH-000671,0.153661958998
ACH-000673,0.09477818597950001
ACH-000676,0.195983419983
ACH-000677,0.0588208032393
ACH-000681,0.44590605688999996
ACH-000682,0.00630014692211
ACH-000683,0.105818534288
ACH-000684,0.00240740005539
ACH-000688,0.0599745320353
ACH-000693,0.106286680548
ACH-000694,0.152218853211
ACH-000695,-0.0129480854133
ACH-000696,-0.0676153410776
