,NAV3 (89795)
ACH-000004,0.130047721058
ACH-000007,0.113124402884
ACH-000009,-0.035868574621
ACH-000011,0.162227417777
ACH-000012,0.07479691240410001
ACH-000013,0.0345604218639
ACH-000014,0.0314360727348
ACH-000015,-0.0480583331482
ACH-000017,0.168854832102
ACH-000018,0.105176104179
ACH-000019,0.0365653851958
ACH-000021,-0.057510269945400004
ACH-000022,0.125919330167
ACH-000025,-0.307804449958
ACH-000028,-0.08480576401550001
ACH-000030,0.0194706337452
ACH-000035,-0.195378029716
ACH-000036,0.081467944627
ACH-000037,0.0221108046088
ACH-000039,0.0508108252262
ACH-000040,-0.140900995315
ACH-000041,0.023008138996399998
ACH-000042,0.0740903595077
ACH-000045,-0.0174721342982
ACH-000047,0.0126482606809
ACH-000052,-0.22866126775899998
ACH-000053,0.0104463556374
ACH-000054,0.0701866404836
ACH-000055,0.037802864371099996
ACH-000060,0.17283260159699998
ACH-000067,0.07331630161460001
ACH-000070,0.15806782412999998
ACH-000075,0.0199358676235
ACH-000078,0.0878786409155
ACH-000082,0.07133180208989999
ACH-000085,0.033492713536700004
ACH-000086,-0.111336364203
ACH-000087,-0.222210228867
ACH-000092,-0.041368207905199995
ACH-000095,-0.025145981666200003
ACH-000097,0.07825370679969999
ACH-000098,-0.0053737903700299995
ACH-000099,0.0032263938873299996
ACH-000108,-0.017176753554499997
ACH-000113,0.152408157233
ACH-000115,0.128688267602
ACH-000116,0.0388222215942
ACH-000118,-0.00846417788722
ACH-000120,0.243479137814
ACH-000123,0.0535424163968
ACH-000127,0.103606630856
ACH-000128,-0.0141395091628
ACH-000132,0.057206680725800006
ACH-000133,-0.023104853489799997
ACH-000137,0.010502916856
ACH-000138,0.0014419130337100002
ACH-000142,0.049556978457
ACH-000143,-0.13515692724099998
ACH-000146,0.012568607390600001
ACH-000148,0.023045673580200002
ACH-000150,0.06275139072430001
ACH-000152,-0.0688253316905
ACH-000153,0.223837846612
ACH-000159,0.117927889245
ACH-000160,0.08971258383929999
ACH-000163,0.15919279090500002
ACH-000167,-0.34909657224
ACH-000168,-0.0419223030754
ACH-000169,-0.09677339495539998
ACH-000178,0.0557419447817
ACH-000182,0.00059018188892
ACH-000183,-0.064428082677
ACH-000188,0.0148286568167
ACH-000189,-0.136851182573
ACH-000190,-0.0431318213332
ACH-000198,0.0820658385665
ACH-000204,0.0529835972342
ACH-000206,0.0565032164241
ACH-000207,0.0386851255449
ACH-000211,-0.0239622813534
ACH-000215,0.112841601631
ACH-000221,0.152886432315
ACH-000222,-0.08167823432999999
ACH-000223,-0.03602940353280001
ACH-000226,-0.187451929639
ACH-000227,0.00244914032493
ACH-000228,0.009332088622379999
ACH-000231,0.017991348024900003
ACH-000232,0.019791105007099997
ACH-000233,0.0644620728663
ACH-000234,-0.257360468643
ACH-000235,0.0412313996184
ACH-000237,0.135226536023
ACH-000238,0.053861307454
ACH-000243,0.012850877709
ACH-000244,-0.299955232147
ACH-000246,0.0994023140309
ACH-000248,0.148483275622
ACH-000250,0.0318481330365
ACH-000251,-0.28133647574299997
ACH-000253,0.07722211924889999
ACH-000255,0.16580997478
ACH-000256,0.23646226696400002
ACH-000257,-0.0800166464859
ACH-000258,0.0282080166993
ACH-000259,0.0158713568187
ACH-000260,-0.00046748912698300004
ACH-000261,0.0733891809095
ACH-000262,0.012913880030799999
ACH-000263,0.13495817400000001
ACH-000264,0.011618952871999998
ACH-000265,0.10466399272299999
ACH-000266,-0.019785875537599997
ACH-000272,0.129180128786
ACH-000273,0.161129740742
ACH-000274,0.08435192759929999
ACH-000277,0.090014775812
ACH-000278,-0.106340108848
ACH-000279,0.06698104909580001
ACH-000280,0.14976792681
ACH-000281,-0.0690775234129
ACH-000288,0.0373833500386
ACH-000291,0.17995298543699997
ACH-000293,0.11021513185000001
ACH-000294,0.020065371760799998
ACH-000295,-0.000169679312635
ACH-000296,0.015274259444500001
ACH-000302,0.09710017917639999
ACH-000304,-0.17089287068300002
ACH-000307,0.0620806054246
ACH-000308,-0.0236416446239
ACH-000310,0.011863964609399999
ACH-000311,0.013080119748799999
ACH-000312,0.000952004655767
ACH-000315,-0.151846400249
ACH-000316,-0.0762088997621
ACH-000317,0.0507528880007
ACH-000318,0.0432570091428
ACH-000319,-0.13217059050899999
ACH-000320,-0.018447780347299998
ACH-000322,-0.09536839817949999
ACH-000323,0.219513238361
ACH-000324,0.030104519245000003
ACH-000329,0.00895299260269
ACH-000330,-0.018206101160599997
ACH-000331,-0.11534533157299999
ACH-000332,0.0690268420806
ACH-000334,0.146985869636
ACH-000335,0.11894714834100001
ACH-000336,0.373408527523
ACH-000337,0.218624012236
ACH-000339,0.00507152024377
ACH-000341,0.348339477496
ACH-000348,-0.0812242213494
ACH-000350,0.127708751658
ACH-000352,0.0548360870604
ACH-000356,-0.024846690857000003
ACH-000361,0.22144780321
ACH-000362,-0.0395070395606
ACH-000363,-0.177719805427
ACH-000364,-0.12017170567299999
ACH-000365,0.09075197069970001
ACH-000366,-0.020142548278
ACH-000368,-0.0948251382756
ACH-000374,-0.0156687331831
ACH-000375,0.17922731176399997
ACH-000376,0.021682990067199998
ACH-000381,0.17620997529100002
ACH-000383,0.05557172011250001
ACH-000387,-0.004299374489229999
ACH-000389,0.0794233499098
ACH-000390,0.135159488121
ACH-000393,0.179102773795
ACH-000395,0.09530596520739999
ACH-000397,0.182806558251
ACH-000401,-0.0459542741407
ACH-000402,0.199415172938
ACH-000403,0.053754296842400004
ACH-000404,0.265912806175
ACH-000406,-0.017369116940799997
ACH-000407,0.10150308197499999
ACH-000408,0.138145755618
ACH-000410,-0.0892468839237
ACH-000411,0.190068953042
ACH-000414,-0.0239952653816
ACH-000415,0.0199960724912
ACH-000416,-0.00324186521504
ACH-000420,0.0330043713201
ACH-000421,0.066049734025
ACH-000424,0.047644893757800004
ACH-000425,0.12065464395099999
ACH-000426,0.225165531738
ACH-000427,0.0534644759851
ACH-000433,0.0604865946027
ACH-000436,0.04650730129030001
ACH-000444,0.00839025491989
ACH-000445,-0.14665019826300002
ACH-000448,-0.00465566892066
ACH-000450,0.17156300072900002
ACH-000452,-0.0405750542727
ACH-000454,0.075265317444
ACH-000458,0.11181097426799999
ACH-000459,0.06237366839269999
ACH-000460,0.0822768242959
ACH-000461,0.13288849611099998
ACH-000463,0.111365276491
ACH-000464,0.119049408914
ACH-000466,0.042062808994100004
ACH-000467,-0.0213977214541
ACH-000468,-0.0796408471484
ACH-000469,-0.0392294645412
ACH-000470,0.062109718999199995
ACH-000471,0.140595158326
ACH-000472,-0.00893085567484
ACH-000473,-0.0411146699587
ACH-000475,0.036309486517699996
ACH-000476,-0.0553750389401
ACH-000477,0.35654137391999996
ACH-000480,-0.09626422172469999
ACH-000481,0.012089753202899999
ACH-000483,0.027771873089
ACH-000484,0.0289857841813
ACH-000485,-0.075385512292
ACH-000486,-0.139459633917
ACH-000487,0.133099383822
ACH-000488,0.0761387621136
ACH-000490,0.0819942680845
ACH-000491,-0.131946581672
ACH-000495,0.19006001022799998
ACH-000496,0.10405297930299999
ACH-000499,-0.0206584446502
ACH-000500,0.687664313118
ACH-000502,0.0480196392842
ACH-000503,0.22774641528
ACH-000505,0.20987660789700002
ACH-000507,0.0726217861578
ACH-000510,0.022959411067499998
ACH-000511,0.102735013893
ACH-000512,0.257518659207
ACH-000516,-0.011884951685600002
ACH-000517,0.061295586152599994
ACH-000518,0.0673372360898
ACH-000520,0.0740234926865
ACH-000521,0.04567155229019999
ACH-000522,0.0713931126881
ACH-000524,-0.0344457693183
ACH-000527,0.03882690492969999
ACH-000528,-0.0251560304982
ACH-000537,0.0328484786051
ACH-000541,0.176922184707
ACH-000542,0.039278086134199995
ACH-000544,0.021767618266599998
ACH-000545,0.000885565620588
ACH-000547,-0.014439292513700002
ACH-000548,0.19072476420499998
ACH-000549,-0.0159788762656
ACH-000550,-0.12027534066199999
ACH-000552,0.0356393039363
ACH-000556,0.051986690067499994
ACH-000557,0.0502088971115
ACH-000570,0.106358691576
ACH-000571,0.043149626058099994
ACH-000573,0.0646797712354
ACH-000576,0.09185505790539998
ACH-000580,-0.0824965687515
ACH-000584,-0.0066591888124999995
ACH-000585,0.0335366556286
ACH-000588,-0.023092342204200002
ACH-000589,-0.056008865977699995
ACH-000591,-0.0961431371251
ACH-000593,0.0848690849335
ACH-000600,0.142807329625
ACH-000601,0.07671671289139999
ACH-000604,-0.0491202433641
ACH-000605,0.104625464606
ACH-000606,0.0375690671307
ACH-000608,0.08712262057330002
ACH-000614,0.147737616636
ACH-000616,0.0046331963760800005
ACH-000618,-0.024953580690599997
ACH-000619,0.136560914718
ACH-000620,-0.0218176455196
ACH-000621,-0.07243139156499999
ACH-000622,-0.08645973967210001
ACH-000623,0.133629488853
ACH-000624,0.019259623613599997
ACH-000627,0.104422768448
ACH-000630,0.0222187841005
ACH-000632,-0.0244761995119
ACH-000633,0.0777150342635
ACH-000637,0.16818004745499998
ACH-000638,-0.0105879859173
ACH-000646,0.10817330033099999
ACH-000647,0.07028951000910001
ACH-000648,0.13672834988
ACH-000649,0.054626783081599996
ACH-000651,-0.07860817193769999
ACH-000652,0.04654044067699999
ACH-000653,0.0621586356073
ACH-000657,0.12713333189099998
ACH-000658,0.316808486705
ACH-000661,0.11756662711799999
ACH-000662,0.006669450193149999
ACH-000663,0.00404284172399
ACH-000665,-0.045546737356400004
ACH-000671,0.164588304013
ACH-000673,0.0689593180875
ACH-000676,0.0353541137851
ACH-000677,-0.09807622395950001
ACH-000681,0.0324405889282
ACH-000682,-0.0598792441602
ACH-000683,0.138077405639
ACH-000684,0.164584912759
ACH-000688,0.0142960822125
ACH-000693,0.0381449028542
ACH-000694,0.0553621008318
ACH-000695,0.0551185585217
ACH-000696,-0.0004258348937130001
ACH-000697,0.21800478161800002
