,PAPD7 (11044)
ACH-000004,0.0160238797858
ACH-000007,-0.315131368857
ACH-000009,0.0463319308395
ACH-000011,0.0578292039085
ACH-000012,-0.057458656133900006
ACH-000013,0.0115689485934
ACH-000014,0.04433331791780001
ACH-000015,0.24769432873199998
ACH-000017,-0.000130981343221
ACH-000018,-0.00670071729652
ACH-000019,0.17707436682100003
ACH-000021,0.0827854150797
ACH-000022,0.105289062828
ACH-000025,0.210297832001
ACH-000028,0.186227311098
ACH-000030,0.0659879613417
ACH-000035,-0.0943271448524
ACH-000036,-0.411360570454
ACH-000037,-0.0169849955611
ACH-000039,0.304877265555
ACH-000040,0.16944467225999998
ACH-000041,0.5323011361600001
ACH-000042,-0.0690850703467
ACH-000045,0.0133591815852
ACH-000047,0.050386356262099995
ACH-000052,0.143255474633
ACH-000053,0.00368913873365
ACH-000054,-0.00105783492789
ACH-000055,0.0773649298453
ACH-000060,0.0140491228449
ACH-000067,-0.294497523557
ACH-000070,0.0865179743768
ACH-000075,-0.15115066424
ACH-000078,0.35831048480800004
ACH-000082,0.150084549971
ACH-000085,-0.115260313495
ACH-000086,0.249899119433
ACH-000087,-0.304556280224
ACH-000092,0.0203706568683
ACH-000095,0.102045419863
ACH-000097,0.298587996915
ACH-000098,-0.26500833127900003
ACH-000099,0.051763335039
ACH-000108,-0.229317846526
ACH-000113,0.0642623920191
ACH-000115,0.142993573483
ACH-000116,0.144492837947
ACH-000118,0.0893014937171
ACH-000120,0.132912235091
ACH-000123,0.22723741745099998
ACH-000127,-0.285186316337
ACH-000128,0.07355109569450001
ACH-000132,0.0220254765356
ACH-000133,0.14760029765000002
ACH-000137,-0.041226997093800004
ACH-000138,0.19431896976
ACH-000142,0.0035492887816999997
ACH-000143,-0.362582648995
ACH-000146,-0.050921634379000005
ACH-000148,0.05183107665969999
ACH-000150,-0.014165090271
ACH-000152,0.31570612083
ACH-000153,0.04837260674359999
ACH-000159,-0.015788431183200002
ACH-000160,0.008811078187959998
ACH-000163,-0.0926298412294
ACH-000167,0.51548158244
ACH-000168,-0.20704337417100002
ACH-000169,0.0458378094589
ACH-000178,-0.035724903058300006
ACH-000182,0.139559002575
ACH-000183,-0.0998100038521
ACH-000188,0.052584542837199995
ACH-000189,-0.037441350173199994
ACH-000190,-0.0200339003623
ACH-000198,0.0162385208565
ACH-000204,0.22419455615699999
ACH-000206,-0.0647225231721
ACH-000207,0.149856219383
ACH-000211,0.144191543606
ACH-000215,0.228123385889
ACH-000221,0.18775504144299998
ACH-000222,-0.23998102851199998
ACH-000223,-0.0244150638772
ACH-000226,0.0863232532618
ACH-000227,0.154753753871
ACH-000228,0.00498377715042
ACH-000231,0.08436275022749999
ACH-000232,-0.32284451237100004
ACH-000233,0.009925101586590001
ACH-000234,0.0205097347832
ACH-000235,-0.0843498803325
ACH-000237,0.109497686229
ACH-000238,0.270552862315
ACH-000243,-0.030556574428
ACH-000244,-0.257206600022
ACH-000246,0.0019192018855699999
ACH-000248,0.232992176596
ACH-000250,0.055257780265699996
ACH-000251,-0.21654871931699998
ACH-000253,-0.00359885133079
ACH-000255,0.252716547126
ACH-000256,-0.046739971067500004
ACH-000257,-0.189817681543
ACH-000258,0.0245247685971
ACH-000259,0.045799534814300005
ACH-000260,0.0288982125606
ACH-000261,0.12794284062300001
ACH-000262,0.12166052405899999
ACH-000263,-0.035035716190999995
ACH-000264,0.22852345361499998
ACH-000265,0.010847306507999999
ACH-000266,-0.0224403855956
ACH-000272,0.190932931623
ACH-000273,0.162944468527
ACH-000274,-0.0445293452673
ACH-000277,0.119617637816
ACH-000278,0.14172380586
ACH-000279,-0.168008807073
ACH-000280,0.009599097822819999
ACH-000281,-0.0629555768479
ACH-000288,0.0519437451094
ACH-000291,0.10428809222799999
ACH-000293,0.148178909963
ACH-000294,-0.107690123991
ACH-000295,-0.13352575339199999
ACH-000296,0.243986536045
ACH-000302,0.0588625634298
ACH-000304,-0.0160205444698
ACH-000307,-0.0523135804516
ACH-000308,0.103469062759
ACH-000310,0.26140715356
ACH-000311,0.104697202731
ACH-000312,-0.0806454983675
ACH-000315,-0.0811129677799
ACH-000316,0.121235436668
ACH-000317,-0.0043356137755
ACH-000318,-0.00701881592691
ACH-000319,0.286123427447
ACH-000320,0.035822947264199996
ACH-000322,-0.0917134613385
ACH-000323,-0.196821646936
ACH-000324,0.151585398177
ACH-000329,0.0444836624281
ACH-000330,0.164796959011
ACH-000331,-0.0953787877104
ACH-000332,-0.154714085792
ACH-000334,-0.116511221657
ACH-000335,0.054317742577099995
ACH-000336,-0.06521794498990001
ACH-000337,0.249830766804
ACH-000339,0.0551421863545
ACH-000341,0.152783242372
ACH-000348,0.032477548588099994
ACH-000350,0.05211012675980001
ACH-000352,0.0598719362422
ACH-000356,0.0308517087317
ACH-000361,0.0489262864152
ACH-000362,-0.024883652671099998
ACH-000363,-0.0536068989683
ACH-000364,0.023295875182599998
ACH-000365,0.0423396266041
ACH-000366,0.16402734383
ACH-000368,0.108483596018
ACH-000374,0.35991878348800005
ACH-000375,0.0567631142502
ACH-000376,-0.0388318229231
ACH-000381,0.223311525674
ACH-000383,0.0392690034633
ACH-000387,0.128087961665
ACH-000389,0.181048930043
ACH-000390,0.16518249197100002
ACH-000393,0.155866786245
ACH-000395,-0.46209573220600003
ACH-000397,0.07398935585989999
ACH-000401,0.664204133657
ACH-000402,0.23907820835000002
ACH-000403,-0.0987876461222
ACH-000404,0.20863138404399997
ACH-000406,0.113118322944
ACH-000407,0.152168990866
ACH-000408,-0.188874930848
ACH-000410,0.062308362751000004
ACH-000411,0.18149723354699998
ACH-000414,0.04313901986819999
ACH-000415,0.030639157125400003
ACH-000416,-0.0390139473539
ACH-000420,-0.19796244019200002
ACH-000421,0.113693137911
ACH-000424,0.111525966228
ACH-000425,0.132206094685
ACH-000426,-0.136508794441
ACH-000427,0.00401900912566
ACH-000433,0.16435768175899998
ACH-000436,0.220208019249
ACH-000444,0.106013651752
ACH-000445,-0.7153763760969999
ACH-000448,0.0005813518313389999
ACH-000450,0.147662348266
ACH-000452,0.10727890893200001
ACH-000454,0.11588647805400001
ACH-000458,0.17368408665500001
ACH-000459,0.38950798928499997
ACH-000460,0.034997893807399996
ACH-000461,0.0855307777687
ACH-000463,-0.022851007759199998
ACH-000464,0.142694513527
ACH-000466,-0.11635939797900001
ACH-000467,-0.00911567389339
ACH-000468,-0.172707118013
ACH-000469,0.0857255531095
