,ITGA7 (3679)
ACH-000182,-0.05421752120159999
ACH-000183,-0.215330769253
ACH-000188,-0.21824425000300002
ACH-000189,-0.0027384493160399997
ACH-000190,-0.213328094799
ACH-000198,-0.329868930926
ACH-000204,-0.06062574202959999
ACH-000206,-0.295956428207
ACH-000207,-0.200725290413
ACH-000211,-0.14319362316099998
ACH-000215,-0.142728598759
ACH-000221,-0.0762270005302
ACH-000222,-0.25416760370700003
ACH-000223,-0.183267284065
ACH-000226,-0.0424645045402
ACH-000227,-0.0769574432854
ACH-000228,-0.26596396266100003
ACH-000231,-0.109429538799
ACH-000232,-0.13444033199000002
ACH-000233,-0.167647088889
ACH-000234,-0.311909241058
ACH-000235,-0.259612148172
ACH-000237,0.024889049729
ACH-000238,-0.391229016835
ACH-000243,-0.035932176783300004
ACH-000244,-0.24416317376899999
ACH-000246,-0.23065088815499998
ACH-000248,-0.23206027371100002
ACH-000250,-0.07848168316239999
ACH-000251,-0.12761963398600001
ACH-000253,0.0304045819089
ACH-000255,-0.191580214394
ACH-000256,-0.11269682919099999
ACH-000257,-0.018119059889499998
ACH-000258,0.03694015046969999
ACH-000259,-0.08522144522859999
ACH-000260,-0.0922373148011
ACH-000261,-0.17882829639199999
ACH-000262,-0.039374558582300004
ACH-000263,-0.322161290066
ACH-000264,-0.166627250948
ACH-000265,-0.0888665401725
ACH-000266,-0.13189800032
ACH-000272,0.024044070828400002
ACH-000273,-0.246073747379
ACH-000274,-0.350764849094
ACH-000277,-0.117618524552
ACH-000278,-0.356834503871
ACH-000279,-0.267297613645
ACH-000280,-0.028833283768599997
ACH-000281,-0.25147924034499997
ACH-000288,-0.243190963052
ACH-000291,-0.13728863993899998
ACH-000293,-0.139976928805
ACH-000294,-0.350019629403
ACH-000295,-0.214381637488
ACH-000296,-0.185041161234
ACH-000302,-0.0505237707768
ACH-000304,-0.262589868456
ACH-000307,-0.21444347684099999
ACH-000308,-0.14709688684299999
ACH-000310,0.0433814883069
ACH-000311,0.0548655616031
ACH-000312,0.0211190248405
ACH-000315,-0.197524481994
ACH-000316,-0.066925751834
ACH-000317,-0.0935871586458
ACH-000318,-0.26923313757399997
ACH-000319,-0.342107844799
ACH-000320,-0.17663417299400003
ACH-000322,-0.159040061425
ACH-000323,-0.148986452301
ACH-000324,-0.21336792508699998
ACH-000329,-0.188203223832
ACH-000330,-0.23430626437
ACH-000331,-0.162339742703
ACH-000332,-0.11676187950400001
ACH-000334,-0.167410788541
ACH-000335,-0.26301080812600003
ACH-000336,-0.45916939069300006
ACH-000337,-0.16256084690300002
ACH-000339,-0.0383522176274
ACH-000341,-0.350852247198
ACH-000348,-0.135573379439
ACH-000350,-0.287514293922
ACH-000352,-0.182988608063
ACH-000356,-0.641601519569
ACH-000361,-0.28784042990200004
ACH-000362,-0.196096888024
ACH-000363,-0.11357737951500001
ACH-000364,-0.235736447939
ACH-000365,-0.27598169386599997
ACH-000366,-0.25573640488899996
ACH-000368,-0.486314732967
ACH-000374,-0.332352453367
ACH-000375,-0.252998624024
ACH-000376,-0.215020531699
ACH-000381,-0.0248592042152
ACH-000383,-0.148566387724
ACH-000387,-0.35425786744300003
ACH-000389,-0.0650387514527
ACH-000390,-0.128278724442
ACH-000393,-0.340331628314
ACH-000395,-0.0388146493014
ACH-000397,-0.0198711789532
ACH-000401,-0.26522476595600003
ACH-000402,-0.19990417292999998
ACH-000403,-0.17537135844
ACH-000404,-0.135749455301
ACH-000406,-0.18922470026000002
ACH-000407,-0.185677618225
ACH-000408,-0.153634689077
ACH-000410,-0.07754964755049999
ACH-000411,0.108424120628
ACH-000414,-0.13944080624299998
ACH-000415,-0.11905388505999999
ACH-000416,-0.254801967053
ACH-000420,-0.42638304437299995
ACH-000421,-0.112062832152
ACH-000424,-0.22220258322099998
ACH-000425,-0.0886922725808
ACH-000426,-0.318098915907
ACH-000427,-0.175605488998
ACH-000433,0.0029081912438
ACH-000436,-0.355448344669
ACH-000444,-0.145367895182
ACH-000445,-0.44377749212300005
ACH-000448,-0.20657640420499998
ACH-000450,-0.309648997254
ACH-000452,-0.187196302384
ACH-000454,-0.404567046946
ACH-000458,-0.219680222747
ACH-000459,0.08383904812989999
ACH-000460,-0.145454445287
ACH-000461,-0.23657993949900002
ACH-000463,-0.16054231810900002
ACH-000464,-0.33768628692900005
ACH-000466,-0.108573877066
ACH-000467,-0.11550830864499999
ACH-000468,-0.41226437615999995
ACH-000469,-0.10426951642999999
ACH-000470,0.08966806565919999
ACH-000471,-0.0213151080444
ACH-000472,-0.370314481021
ACH-000473,-0.178666918444
ACH-000475,-0.224249923444
ACH-000476,-0.19176004058499999
ACH-000477,-0.5332834742679999
ACH-000480,-0.178071389905
ACH-000481,-0.276699768259
ACH-000483,-0.0783327108029
ACH-000484,-0.17341794042300002
ACH-000485,-0.08907144765380001
ACH-000486,-0.2634645403
ACH-000487,0.0685207979578
ACH-000488,-0.15200053455
ACH-000490,-0.15953163332800002
ACH-000491,-0.144524650774
ACH-000495,0.157267090223
ACH-000496,-0.182441261416
ACH-000499,-0.140713535146
ACH-000500,-0.190831025519
ACH-000502,-0.057723236037099994
ACH-000503,-0.199022412438
ACH-000505,-0.18194153006900002
ACH-000507,-0.165428618543
ACH-000510,-0.038039751523899996
ACH-000511,-0.139688999018
ACH-000512,-0.201825603818
ACH-000516,-0.20174373166999998
ACH-000517,-0.21928065956999998
ACH-000518,0.10465072308599999
ACH-000520,-0.18577775230500002
ACH-000521,-0.168466785676
ACH-000522,-0.09355541301989999
ACH-000524,-0.1689224514
ACH-000527,-0.0503549432735
ACH-000528,-0.169796018612
ACH-000537,-0.17242932443
ACH-000541,-0.136178216441
ACH-000542,-0.200313445055
ACH-000544,-0.37274717935999996
ACH-000545,-0.35919687932899996
ACH-000547,-0.165273192973
ACH-000548,-0.259052303123
ACH-000549,-0.530937190075
ACH-000550,-0.354788100168
ACH-000552,-0.135020747971
ACH-000556,-0.496153730043
ACH-000557,-0.112017637145
ACH-000570,-0.016220063685
ACH-000571,-0.317678842932
ACH-000573,-0.18245715704999999
ACH-000576,-0.24457186563900002
ACH-000580,-0.410023877774
ACH-000584,-0.19802839859299998
ACH-000585,-0.221051820034
ACH-000588,-0.129812240015
ACH-000589,-0.15675375970799998
ACH-000591,-0.173697546635
ACH-000593,-0.261079215543
ACH-000600,-0.21024796004299998
ACH-000601,-0.0941992379287
ACH-000604,-0.0247916785761
ACH-000605,-0.38088381646700004
ACH-000606,-0.282359416776
ACH-000608,-0.417159814461
ACH-000614,-0.085636120546
ACH-000616,-0.154776244387
ACH-000618,-0.308118776361
ACH-000619,-0.005091434023779999
ACH-000620,-0.023513819226000002
ACH-000621,-0.203566940773
ACH-000622,-0.13002533318
ACH-000623,-0.246368563721
ACH-000624,-0.121942844084
ACH-000627,-0.139726370939
ACH-000630,-0.156480167599
ACH-000632,-0.18160358589899997
ACH-000633,-0.113157133684
ACH-000637,-0.351921449609
ACH-000638,-0.16034611120300002
ACH-000646,-0.166601861556
ACH-000647,-0.22597061571199997
ACH-000648,0.00629639459996
ACH-000649,-0.171642368902
ACH-000651,-0.333314302525
ACH-000652,-0.0207855453557
ACH-000653,-0.264931666297
ACH-000657,-0.189706890328
ACH-000658,-0.117518271141
ACH-000661,-0.130822613102
ACH-000662,-0.233216266382
ACH-000663,-0.19346013857799998
ACH-000665,-0.34144778067500003
ACH-000671,-0.14639934547
ACH-000673,-0.138363583794
ACH-000676,-0.21727946830800002
ACH-000677,-0.372408314174
ACH-000681,-0.06519372777560001
ACH-000682,-0.285816300585
ACH-000683,-0.24266092586500002
ACH-000684,0.0374643611634
ACH-000688,-0.013496877162899998
ACH-000693,-0.259401639488
ACH-000694,-0.229855740414
ACH-000695,-0.129257978193
ACH-000696,-0.219774341899
ACH-000697,-0.317509826153
ACH-000699,-0.101704094661
ACH-000701,-0.437801731421
ACH-000706,-0.015752942021700002
ACH-000711,-0.122152154897
ACH-000713,-0.16937536159699998
ACH-000714,-0.645546976723
ACH-000718,0.023213372848
ACH-000720,-0.18354493356499998
ACH-000721,-0.034894341149199995
ACH-000724,-0.0370425585477
ACH-000725,-0.25844377586999995
ACH-000732,-0.284308556064
ACH-000734,-0.16121301602399998
ACH-000735,-0.31107260476
ACH-000736,-0.09689941875219998
ACH-000738,-0.20285628051
ACH-000746,-0.109142397532
ACH-000747,-0.40983356095
ACH-000748,-0.19314574600200002
ACH-000753,-0.224780013171
ACH-000756,-0.383493425125
ACH-000757,-0.53888764285
ACH-000758,-0.262417349387
ACH-000760,-0.283191959588
ACH-000763,-0.111831364914
ACH-000764,-0.581791370795
ACH-000765,-0.337295929422
ACH-000766,-0.14057020502999998
ACH-000767,-0.191532074461
ACH-000768,-0.177801265992
ACH-000769,-0.0992596890092
ACH-000770,-0.125031818632
ACH-000771,-0.114031386845
ACH-000773,-0.12481084241800001
ACH-000776,-0.0777104190364
ACH-000777,-0.024547283116599997
ACH-000778,-0.18303934862799998
ACH-000781,-0.11674446454399999
ACH-000782,-0.22015854200100002
ACH-000783,-0.197003164071
ACH-000784,-0.184707810988
ACH-000785,-0.239336142081
ACH-000787,-0.270314754641
ACH-000788,-0.17370024118299998
ACH-000791,0.051861401504300006
ACH-000792,-0.11517254631200001
ACH-000794,-0.268805059096
ACH-000796,-0.169618077857
ACH-000799,-0.094727747959
ACH-000800,-0.254382875272
ACH-000802,-0.182521706748
ACH-000804,-0.0351896033465
ACH-000805,-0.303453425933
ACH-000809,-0.253095713511
ACH-000810,-0.34741564753700005
ACH-000811,-0.1834563758
ACH-000817,-0.00208400173818
ACH-000819,-0.0027494149491399996
ACH-000820,-0.591164671028
ACH-000821,-0.210294726597
ACH-000822,-0.299144692605
ACH-000823,-0.249736367663
ACH-000824,-0.150490752166
ACH-000827,-0.119677979201
ACH-000829,-0.206792209121
ACH-000831,-0.272510748657
ACH-000832,-0.152530645186
ACH-000833,-0.34668933390699996
ACH-000834,-0.35683891396799994
ACH-000835,-0.10174935489600001
ACH-000836,-0.09527430500060001
ACH-000837,-0.18511077340399998
ACH-000838,0.030023147496199998
ACH-000839,-0.260072843229
ACH-000840,-0.136964720678
ACH-000841,-0.167481107868
ACH-000843,-0.1545783469
ACH-000846,-0.060549045061099996
ACH-000847,-0.257249362823
ACH-000848,-0.267832969796
ACH-000849,0.00801944648527
ACH-000851,-0.33346230531800003
ACH-000855,-0.301962026388
ACH-000856,0.00968202583531
ACH-000858,-0.21408610458000002
ACH-000859,-0.231595393036
ACH-000861,-0.335140543753
ACH-000862,-0.113230377626
ACH-000865,-0.220478880356
ACH-000866,-0.17525787370700002
ACH-000867,-0.17572067145700002
ACH-000869,-0.06991169463439999
ACH-000872,0.011143574024100001
ACH-000873,-0.237185523636
ACH-000876,-0.399051815589
ACH-000878,-0.26764230606
ACH-000880,-0.230505427942
ACH-000881,0.026267214263299997
ACH-000882,-0.123385383648
ACH-000884,-0.11337331601299999
ACH-000885,-0.0277159354023
ACH-000887,-0.24896935428800002
ACH-000888,-0.26832821708500004
ACH-000889,-0.230709618298
ACH-000890,-0.024020099245899998
ACH-000896,-0.206927146334
ACH-000898,-0.268257574502
ACH-000900,-0.33934220906900003
ACH-000901,-0.20527036798700002
ACH-000905,-0.10187326632400001
ACH-000906,-0.158735806491
ACH-000907,0.05732249349230001
ACH-000910,-0.0818130483921
ACH-000911,-0.214430547696
ACH-000912,-0.090006319963
ACH-000913,-0.205114688152
ACH-000915,-0.387401367905
ACH-000916,-0.646330530299
ACH-000917,-0.302071737263
ACH-000921,-0.155648025818
ACH-000924,-0.213103468732
ACH-000926,-0.13740100533500002
ACH-000928,-0.0613521069111
ACH-000929,-0.160736249186
ACH-000932,-0.09441852884390001
ACH-000935,-0.273206126132
ACH-000936,-0.148488908343
ACH-000937,-0.306935074566
ACH-000938,-0.262286642071
ACH-000939,-0.113626468455
ACH-000941,-0.0295258058012
ACH-000943,-0.211620385886
ACH-000946,-0.15126985046900002
ACH-000947,-0.0633754566448
ACH-000948,-0.12812648319599998
ACH-000950,0.042010578288000006
ACH-000953,-0.38844644907399994
ACH-000957,-0.195333679743
ACH-000958,-0.104437344968
ACH-000960,-0.255036888854
ACH-000963,-0.022619231634999997
ACH-000968,-0.270617392963
ACH-000969,-0.236640231698
ACH-000973,-0.0500898624216
ACH-000974,-0.272385049067
ACH-000975,-0.332566460736
ACH-000976,-0.005269729944009999
ACH-000978,-0.15615354885500002
ACH-000980,-0.11758948598300001
ACH-000984,-0.39122423317500005
ACH-000986,-0.121459870171
ACH-000988,0.09567340426149999
ACH-000993,-0.35773969789099996
ACH-000994,-0.24826688992100002
ACH-000996,-0.26881441944699996
ACH-001001,-0.283966320701
ACH-001020,-0.23104885986499998
ACH-001028,-0.242670951428
ACH-001031,-0.163606597785
ACH-001038,-0.231156574205
ACH-001048,-0.130643580316
ACH-001050,-0.141828767854
ACH-001053,-0.129018047822
ACH-001054,-0.112756137237
ACH-001061,-0.159926557917
ACH-001067,-0.35604751378300004
ACH-001075,-0.311108099907
ACH-001096,-0.07648255559469999
ACH-001128,-0.110285436017
ACH-001134,-0.213678882469
ACH-001151,-0.25830336961399997
ACH-001163,-0.312155004835
ACH-001164,-0.0935761889769
ACH-001173,-0.15572250539000002
ACH-001183,-0.0276480355798
ACH-001184,-0.0432298417797
ACH-001190,-0.22640478559799998
ACH-001192,-0.25831184716999994
ACH-001193,-0.232478359179
ACH-001196,-0.138570674822
ACH-001197,-0.377820699596
ACH-001205,-0.355166051063
ACH-001211,-0.0177581245407
ACH-001212,-0.31484904230599997
ACH-001228,-0.36649854493
ACH-001232,-0.256078776705
ACH-001239,-0.16756908496200001
ACH-001274,-0.129083480758
ACH-001275,0.0261550534985
ACH-001277,-0.225674856809
ACH-001278,-0.206151727268
ACH-001280,0.19553959548799998
ACH-001283,-0.290023280712
ACH-001289,-0.12742735060799998
ACH-001295,-0.240887081317
ACH-001300,-0.109133036853
ACH-001301,0.0128375156136
ACH-001302,-0.284083851097
ACH-001303,-0.11905899719
ACH-001306,-0.0526781901581
ACH-001318,-0.23583777905900002
ACH-001322,-0.395225600344
ACH-001328,-0.207591579029
ACH-001332,-0.464564935881
ACH-001333,-0.11452211870300001
ACH-001336,-0.258804250517
ACH-001340,-0.27670829930199997
ACH-001346,-0.16989133790600003
ACH-001353,-0.19836299004799998
ACH-001354,0.24709783123799997
ACH-001367,-0.191045239498
ACH-001368,-0.260743341101
ACH-001374,0.114085955382
ACH-001375,-0.15357895397399998
ACH-001377,-0.129025937314
ACH-001380,-0.14042337420999998
ACH-001391,-0.273440260973
ACH-001407,-0.316862559186
ACH-001408,-0.133154521761
ACH-001413,-0.221226716611
ACH-001430,0.0538809815802
ACH-001431,0.107789253224
ACH-001450,-0.370538477024
ACH-001496,-0.155674571647
ACH-001500,-0.38814800339100003
ACH-001521,-0.138709305599
ACH-001523,-0.264329206348
ACH-001532,-0.14904322807499998
ACH-001536,-0.117228147173
ACH-001550,-0.252838812401
ACH-001552,-0.16175786315500001
ACH-001554,-0.163495579026
ACH-001645,-0.17027321175500001
ACH-001654,-0.21280436536800001
ACH-001715,-0.498348016025
ACH-001735,-0.228067074562
ACH-001736,-0.22191472295
ACH-001737,-0.382421673609
ACH-001740,-0.09240258060930001
ACH-001745,-0.19331152704500001
ACH-001750,-0.161332075822
ACH-001765,-0.194592320792
ACH-001956,-0.113656366648
ACH-001957,-0.185668695804
