,PAWR (5074)
ACH-000402,-0.0778774452016
ACH-000403,0.44727684799500006
ACH-000404,0.366919192859
ACH-000406,0.19585586462299998
ACH-000407,-0.0345090256902
ACH-000408,0.401575196125
ACH-000410,0.33825216079000003
ACH-000411,0.270754663645
ACH-000414,0.194666609472
ACH-000415,0.128859888588
ACH-000416,0.206821805416
ACH-000420,0.0755138293107
ACH-000421,-0.00982711316812
ACH-000424,0.091344875053
ACH-000425,0.154346423017
ACH-000426,-0.0830769745755
ACH-000427,-0.0620308671185
ACH-000433,-0.133944250679
ACH-000436,0.0588097696099
ACH-000444,0.209984766525
ACH-000445,0.6659677676910001
ACH-000448,-0.0165737248806
ACH-000450,0.0277333775925
ACH-000452,0.0280652809119
ACH-000454,0.115848821504
ACH-000458,0.0256606831987
ACH-000459,0.30098890629999997
ACH-000460,0.536432969224
ACH-000461,0.0785999297674
ACH-000463,-0.135454632533
ACH-000464,0.6423109238870001
ACH-000466,0.595012531656
ACH-000467,0.5058239636
ACH-000468,0.32435798054000003
ACH-000469,0.175457325859
ACH-000470,0.26103641909
ACH-000471,0.518931810008
ACH-000472,0.180734717365
ACH-000473,0.252621739622
ACH-000475,0.0691988531416
ACH-000476,0.40877546757
ACH-000477,-0.034948335394
ACH-000480,0.0466643685228
ACH-000481,0.330035092172
ACH-000483,0.31055991819699996
ACH-000484,-0.197576480589
ACH-000485,0.133281196195
ACH-000486,0.115708460923
ACH-000487,0.18588459221700002
ACH-000488,0.377217236356
ACH-000490,0.261042272817
ACH-000491,0.052892753824699996
ACH-000495,0.165258197084
ACH-000496,0.5721413005629999
ACH-000499,-0.103535356217
ACH-000500,0.893560284612
ACH-000502,0.174033857993
ACH-000503,0.17342630539
ACH-000505,0.21595413373300001
ACH-000507,0.30297347201499997
ACH-000510,0.22849008632800002
ACH-000511,0.152938888292
ACH-000512,0.0112401458393
ACH-000516,0.025224532398900004
ACH-000517,0.0830455061261
ACH-000518,0.030673825036800002
ACH-000520,0.145042895174
ACH-000521,0.20205682438900002
ACH-000522,-0.0807889976579
ACH-000524,0.219903952008
ACH-000527,0.133992963488
ACH-000528,0.19154617387200001
ACH-000537,0.5541127140209999
ACH-000541,0.0341568843058
ACH-000542,0.159649359164
ACH-000544,0.303241346319
ACH-000545,0.0659329379127
ACH-000547,0.40568266118
ACH-000548,0.21687313653499998
ACH-000549,0.17751018851
ACH-000550,0.11405845191700001
ACH-000552,0.0214186001482
ACH-000556,0.24059141533300002
ACH-000557,0.242569038317
ACH-000570,0.09941969527319999
ACH-000571,0.131772483252
ACH-000573,-0.0435529674847
ACH-000576,-0.09655565664310001
ACH-000580,0.12152732059
ACH-000584,0.44260303003999996
ACH-000585,0.625789706804
ACH-000588,-0.038689998021999995
ACH-000589,-0.028912954709000002
ACH-000591,0.319625962516
ACH-000593,0.346482749642
ACH-000600,0.19072912387899998
ACH-000601,0.224813299656
ACH-000604,-0.419575868594
ACH-000605,0.284638541334
ACH-000606,0.493842562028
ACH-000608,0.327451820631
ACH-000614,-0.0297027050214
ACH-000616,-0.0672726611459
ACH-000618,0.0318364112982
ACH-000619,0.528077854189
ACH-000620,0.394207191687
ACH-000621,0.006145574869060001
ACH-000622,0.184438514476
ACH-000623,0.549062797211
ACH-000624,0.07102265564139999
ACH-000627,0.49608386424999995
ACH-000630,0.210468191619
ACH-000632,0.08370827870280001
ACH-000633,0.0673439392739
ACH-000637,0.050128306971899995
ACH-000638,0.177406549863
ACH-000646,0.7398959360340001
ACH-000647,-0.00519497807556
ACH-000648,0.413646992396
ACH-000649,0.18738673130199998
ACH-000651,0.013027223982200001
ACH-000652,0.300022731524
ACH-000653,0.205743919928
ACH-000657,0.21489547835
ACH-000658,0.13728467798
ACH-000661,0.31170615522100004
ACH-000662,0.29539537489
ACH-000663,0.275224962907
ACH-000665,0.18576384262499998
ACH-000671,0.53652979186
ACH-000673,0.17496484470100002
ACH-000676,0.0697993190287
ACH-000677,-0.013964244074200001
ACH-000681,-0.028415455702999998
ACH-000682,0.202645556404
ACH-000683,0.200377709476
ACH-000684,0.00825673190984
ACH-000688,0.286027684168
ACH-000693,0.15156375792500001
ACH-000694,0.17081037945500002
ACH-000695,0.123188921173
ACH-000696,0.10296473568
ACH-000697,0.32105515177
ACH-000699,0.063791844724
ACH-000701,0.259589272882
ACH-000706,0.0593968172064
ACH-000711,0.15218372799000002
ACH-000713,0.38635104347099997
ACH-000714,-0.15505167678200002
ACH-000718,0.275512563183
ACH-000720,0.27017082993700003
ACH-000721,0.275012248541
ACH-000724,0.155953258169
ACH-000725,0.160048947349
ACH-000732,0.0753373694555
ACH-000734,0.30666732420299997
ACH-000735,0.221822209934
ACH-000736,0.24430024433400002
ACH-000738,0.225333563585
ACH-000746,0.385957819465
ACH-000747,0.14723899037000002
ACH-000748,0.147241449468
ACH-000753,0.328170901121
ACH-000756,0.11992234290100001
ACH-000757,0.137668885712
ACH-000758,0.104529917202
ACH-000760,0.298803769302
ACH-000763,-0.237763799893
ACH-000764,0.0877202373195
ACH-000765,0.019365905386599998
ACH-000766,0.25199827070999997
ACH-000767,0.103840791555
ACH-000768,0.162913548182
ACH-000769,0.543929514588
ACH-000770,0.27313744073
ACH-000771,0.42051510125200003
ACH-000773,0.129861872935
ACH-000776,0.054601949512300005
ACH-000777,0.36051060647100003
ACH-000778,0.0356028503911
ACH-000781,0.320508960846
ACH-000782,0.17762934819200002
ACH-000783,0.16836973852899997
ACH-000784,0.181791950415
ACH-000785,0.00212987391391
ACH-000787,0.71076684963
ACH-000788,0.17840180710200002
ACH-000791,0.15865983935699998
ACH-000792,0.06666136370339999
ACH-000794,0.288019394237
ACH-000796,0.00793244606786
ACH-000799,-0.056793150232300006
ACH-000800,0.222386489586
ACH-000802,0.259337629761
ACH-000804,0.30925541745
ACH-000805,0.0044994590627
ACH-000809,0.12203997557700001
ACH-000810,0.248817981483
ACH-000811,0.261346969356
ACH-000817,0.0203698619533
ACH-000819,0.031298650005200004
ACH-000820,0.0372264682932
ACH-000821,0.09192922304439999
ACH-000822,0.04508684050980001
ACH-000823,0.397293087574
ACH-000824,0.24664290616999998
ACH-000827,0.07354514224889999
ACH-000829,0.0730153219475
ACH-000831,0.134012203371
ACH-000832,0.459551252374
ACH-000833,-0.0562529796777
ACH-000834,0.376802151975
ACH-000835,0.253614962213
ACH-000836,0.371441814362
ACH-000837,0.0232985392521
ACH-000838,0.178902839542
ACH-000839,0.45992935120399997
ACH-000840,0.15960950772
ACH-000841,0.418092630599
ACH-000843,0.184210276242
ACH-000846,0.22606342957800002
ACH-000847,0.109995791257
ACH-000848,0.232937305121
ACH-000849,0.0525683122165
ACH-000851,0.206222621186
ACH-000855,0.19326313518399998
ACH-000856,0.5998261895220001
ACH-000858,0.165218765274
ACH-000859,0.456629991427
ACH-000861,0.0848524649363
ACH-000862,0.09060189587230001
ACH-000865,0.321884189953
ACH-000866,0.16904220109
ACH-000867,0.033421231157
ACH-000869,0.0515274267046
ACH-000872,0.168426831734
ACH-000873,0.273504248944
ACH-000876,0.0452652982773
ACH-000878,0.147318000375
ACH-000880,0.647610051154
ACH-000881,0.0541697712763
ACH-000882,0.142865943706
ACH-000884,0.37986103933300003
ACH-000885,0.161977612353
ACH-000887,0.0779650696708
ACH-000888,0.42253134899800004
ACH-000889,0.235244222143
ACH-000890,0.181444735902
ACH-000896,0.296883293631
ACH-000898,0.215706618193
ACH-000900,0.308327747435
ACH-000901,0.023689384540400003
ACH-000905,0.553829067096
ACH-000906,0.124667749425
ACH-000907,0.260647048632
ACH-000910,0.261282952927
ACH-000911,0.207678137241
ACH-000912,0.235375708013
ACH-000913,0.328632725374
ACH-000915,0.188272657755
ACH-000916,0.26626928998000005
ACH-000917,0.29233605785
ACH-000921,0.0477497114768
ACH-000924,0.0861619469476
ACH-000926,0.6073482784359999
ACH-000928,0.526635102237
ACH-000929,0.10300652264799999
ACH-000932,0.199547094571
ACH-000935,0.238486212422
ACH-000936,0.155037603646
ACH-000937,0.149615867497
ACH-000938,-0.0186821000175
ACH-000939,0.133099096034
ACH-000941,0.32384472775199996
ACH-000943,0.10618201470699999
ACH-000946,0.11956468614299999
ACH-000947,0.20882704301899999
ACH-000948,0.143085676615
ACH-000950,0.119599271423
ACH-000953,0.164768755681
ACH-000957,0.29666616764000003
ACH-000958,0.160552363114
ACH-000960,0.0454175549106
ACH-000963,0.576709810541
ACH-000968,0.167012350801
ACH-000969,0.11189631313
ACH-000973,0.122287914649
ACH-000974,0.12927453762399999
ACH-000975,0.162867765082
ACH-000976,0.580543528979
ACH-000978,0.135557717695
ACH-000980,0.121746601974
ACH-000984,-0.14231214688899999
ACH-000986,0.10331604417899999
ACH-000988,0.170262765841
ACH-000993,0.010191451003899999
ACH-000994,0.308872791832
ACH-000996,-0.16750115923699999
ACH-001001,0.08278044243089999
ACH-001020,1.01281182644
ACH-001028,0.107920902947
ACH-001031,0.139046924255
ACH-001038,-0.0787666661081
ACH-001048,0.396973534062
ACH-001050,0.0827945306415
ACH-001053,0.22487590834399998
ACH-001054,-0.0429320426287
ACH-001061,0.0741148826439
ACH-001067,0.057495452951999995
ACH-001075,0.569372191001
ACH-001096,0.116886013255
ACH-001128,1.41810395949
ACH-001134,0.337874548534
ACH-001151,-0.07493438259589999
ACH-001163,0.322087785959
ACH-001164,0.0962683888543
ACH-001173,0.07912818147310001
ACH-001183,-0.0514496085355
ACH-001184,0.115934698449
ACH-001190,0.127962285833
ACH-001192,0.0334414910727
ACH-001193,0.235108165268
ACH-001196,0.134937801272
ACH-001197,0.129358079286
ACH-001205,0.029935357396200003
ACH-001211,0.348834279086
ACH-001212,0.161623513731
ACH-001228,0.09555850596349999
ACH-001232,-0.0740710736225
ACH-001239,0.0620836518283
ACH-001274,0.320915757063
ACH-001275,0.270218641655
ACH-001277,0.0543680809673
ACH-001278,0.30245827267
ACH-001280,-0.153584395672
ACH-001283,0.0289997633358
ACH-001289,0.12313343008300001
ACH-001295,0.10374487512700001
ACH-001300,-0.0532665457388
ACH-001301,-0.162844962039
ACH-001302,-0.343248452084
ACH-001303,-0.126800916913
ACH-001306,0.257850466339
ACH-001318,0.592507480853
ACH-001322,0.362909326656
ACH-001328,0.458241097698
ACH-001332,0.730664909411
ACH-001333,0.24727170397700002
ACH-001336,0.20276928042700001
ACH-001340,0.5880176474750001
ACH-001346,0.25578213981
ACH-001353,0.09847441377319999
ACH-001354,0.126729816246
ACH-001367,0.09350200644829999
ACH-001368,0.0173660461215
ACH-001374,0.47013087852799995
ACH-001375,0.053961838786899995
ACH-001377,-0.0695492008219
ACH-001380,0.278061192898
ACH-001391,0.277075260555
ACH-001407,0.080429626244
ACH-001408,0.298474247402
ACH-001413,0.411494494187
ACH-001430,0.187204045332
ACH-001431,-0.0329065299932
ACH-001450,0.15516288514499998
ACH-001496,0.163887892158
ACH-001500,0.578591965365
ACH-001521,0.120396999887
ACH-001523,0.183535772405
ACH-001532,0.21543982234099998
ACH-001536,0.685876466621
ACH-001550,0.387621941277
ACH-001552,-0.113771022494
ACH-001554,0.223292163152
ACH-001645,0.20913207009100002
ACH-001654,0.23306937152399998
ACH-001715,0.098905099627
ACH-001735,0.050759675964199995
ACH-001736,0.0216355042286
ACH-001737,0.16185769923499999
ACH-001740,0.0681742878229
ACH-001745,0.054083805274900004
ACH-001750,0.2034245522
ACH-001765,0.12406761199100001
ACH-001956,0.319562136188
ACH-001957,0.0726833982053
