,PDLIM7 (9260)
ACH-000255,0.0066662008845699994
ACH-000256,-0.396238852942
ACH-000257,-0.270069480338
ACH-000258,0.128478252243
ACH-000259,-0.146184705488
ACH-000260,-0.05439621255509999
ACH-000261,0.055591029747000004
ACH-000262,0.482455154024
ACH-000263,-0.198713267056
ACH-000264,0.0354532016006
ACH-000265,0.126375212008
ACH-000266,-0.056367777401
ACH-000272,-0.06301629837259999
ACH-000273,-0.0761184601598
ACH-000274,-0.15949201453700002
ACH-000277,0.086273347698
ACH-000278,-0.13322247021199998
ACH-000279,-0.111011967808
ACH-000280,-0.017032582214
ACH-000281,0.0335132619232
ACH-000288,0.007297852702020001
ACH-000291,-0.255395515786
ACH-000293,-0.25157755043900004
ACH-000294,-0.18602843630999996
ACH-000295,-0.115729936626
ACH-000296,-0.038983377531800006
ACH-000302,-0.053316247132400005
ACH-000304,0.107524566977
ACH-000307,0.0272013511721
ACH-000308,-0.0455488281867
ACH-000310,-0.12954795143
ACH-000311,0.266341376644
ACH-000312,0.132895352982
ACH-000315,-0.127146891954
ACH-000316,-0.0210743371379
ACH-000317,0.263006592406
ACH-000318,0.127372794428
ACH-000319,-0.0261143013369
ACH-000320,0.36876719524
ACH-000322,-0.134704746209
ACH-000323,0.0312348192568
ACH-000324,-0.110564444608
ACH-000329,-0.349780744216
ACH-000330,0.058463350812099996
ACH-000331,-0.0071792500262499994
ACH-000332,-0.13862605575200002
ACH-000334,-0.0944224632533
ACH-000335,-0.040056680810500005
ACH-000336,0.0515456839201
ACH-000337,-0.253112452812
ACH-000339,0.108902832803
ACH-000341,-0.244259459748
ACH-000348,0.07937912296579999
ACH-000350,-0.27742034339
ACH-000352,0.00174337209583
ACH-000356,0.04704626430290001
ACH-000361,-0.143291397712
ACH-000362,-0.0671865782106
ACH-000363,-0.0935705291976
ACH-000364,0.312817992952
ACH-000365,-0.0589692987098
ACH-000366,-0.140874005643
ACH-000368,-0.336793349155
ACH-000374,0.0185568031805
ACH-000375,-0.112160931605
ACH-000376,0.0074107699453699995
ACH-000381,-0.221004099236
ACH-000383,-0.286672899107
ACH-000387,-0.141394001008
ACH-000389,-0.37664130638000004
ACH-000390,-0.054548201147
ACH-000393,-0.141835097345
ACH-000395,-0.232184063774
ACH-000397,-0.15382634704700002
ACH-000401,-0.132945636309
ACH-000402,-0.271157329122
ACH-000403,-0.146958875583
ACH-000404,-0.027457070820200002
ACH-000406,0.071101777995
ACH-000407,-0.409398034242
ACH-000408,-0.204088982716
ACH-000410,-0.148410001202
ACH-000411,0.0563183060248
ACH-000414,-0.009649371702
ACH-000415,0.00197602488992
ACH-000416,-0.10799385653100001
ACH-000420,-0.201421317676
ACH-000421,0.00846756779661
ACH-000424,-0.108450628559
ACH-000425,0.118172297455
ACH-000426,0.0747171183871
ACH-000427,-0.231560053048
ACH-000433,0.117109825002
ACH-000436,-0.026540612919200002
ACH-000444,0.09298176570219999
ACH-000445,-0.17749866696
ACH-000448,0.16158487537900001
ACH-000450,0.233591113571
ACH-000452,0.191855783648
ACH-000454,-0.29928003282
ACH-000458,-0.0267578960702
ACH-000459,0.10488574877000001
ACH-000460,-0.5951580704630001
ACH-000461,-0.130589212669
ACH-000463,-0.033775334928299997
ACH-000464,-0.0353089318934
ACH-000466,-0.19167591038100001
ACH-000467,0.222704328055
ACH-000468,-0.0822576450352
ACH-000469,-0.017441198786
ACH-000470,-0.225409793595
ACH-000471,-0.343370465215
ACH-000472,0.122914271423
ACH-000473,-0.143060034939
ACH-000475,-0.125810908158
ACH-000476,0.00275645543862
ACH-000477,-0.145803839933
ACH-000480,-0.253187191921
ACH-000481,-0.286330260003
ACH-000483,-0.111200750123
ACH-000484,-0.110268845575
ACH-000485,-0.185027496494
ACH-000486,0.0493330436763
ACH-000487,-0.0337913819397
ACH-000488,-0.200174926072
ACH-000490,-0.0538124735621
ACH-000491,-0.141486135916
ACH-000495,-0.20766437028499998
ACH-000496,-0.0105145539328
ACH-000499,0.044161821283599995
ACH-000500,-0.7115617981810001
ACH-000502,0.150265023521
ACH-000503,0.08637029608880001
ACH-000505,0.00760034900579
ACH-000507,-0.0266670789188
ACH-000510,-0.055928205514900006
ACH-000511,-0.209046170043
ACH-000512,-0.23385990195
ACH-000516,0.012563306782
ACH-000517,-0.145530786338
ACH-000518,-0.09028019190539999
ACH-000520,-0.120022347544
ACH-000521,-0.042663922335099996
ACH-000522,-0.017352736573000002
ACH-000524,-0.331273876958
ACH-000527,-0.10293860719
ACH-000528,-0.294259741615
ACH-000537,-0.134838030237
ACH-000541,0.063372682185
ACH-000542,-0.0826666007113
ACH-000544,-0.004189746532119999
ACH-000545,0.222246300973
ACH-000547,-0.0896885379885
ACH-000548,0.0660643150757
ACH-000549,0.0217523616435
ACH-000550,-0.188289225121
ACH-000552,-0.0121009160764
ACH-000556,-0.0867204434439
ACH-000557,0.139043169351
ACH-000570,0.075612943041
ACH-000571,0.00406654920423
ACH-000573,0.15459069809
ACH-000576,-0.162827118412
ACH-000580,-0.0078364754687
ACH-000584,-0.20121549259
ACH-000585,-0.058743842066599994
ACH-000588,-0.13712625449899998
ACH-000589,-0.0347672717743
ACH-000591,-0.209334058052
ACH-000593,-0.25435223246399996
ACH-000600,0.036803810952
ACH-000601,-0.09539383949289999
ACH-000604,-0.253723118903
ACH-000605,-0.22739480622400002
ACH-000606,-0.12408359062
ACH-000608,-0.25135995175299997
ACH-000614,0.15274179795099999
ACH-000616,0.0612231524646
ACH-000618,0.121641587335
ACH-000619,-0.225831187907
ACH-000620,-0.27334267246599997
ACH-000621,0.17240369621100002
ACH-000622,0.00906899594561
ACH-000623,-0.248864889747
ACH-000624,0.0255207968697
ACH-000627,0.00982840326549
ACH-000630,-0.155980304336
ACH-000632,-0.0490645344405
ACH-000633,-0.000989836872478
ACH-000637,-0.114175973717
ACH-000638,0.18907716916499998
ACH-000646,0.0195373645593
ACH-000647,-0.0490972738678
ACH-000648,-0.191476452804
ACH-000649,-0.0681254948506
ACH-000651,-0.0633699443111
ACH-000652,-0.041169240143599996
ACH-000653,-0.12848054040999998
ACH-000657,0.0302309373923
ACH-000658,0.013651060788
ACH-000661,-0.10018497837099999
ACH-000662,0.051604990812
ACH-000663,-0.26372324474
ACH-000665,0.024249161768799998
ACH-000671,-0.11900438244799999
ACH-000673,0.0600613193411
ACH-000676,-0.0886932671052
ACH-000677,-0.031757894900099996
ACH-000681,0.183298130059
ACH-000682,0.0992851599749
ACH-000683,0.07728955210880001
ACH-000684,-0.0240257736778
ACH-000688,0.331935719206
ACH-000693,0.0554341719749
ACH-000694,-0.219298620231
ACH-000695,-0.113487883042
ACH-000696,-0.0323108495934
ACH-000697,0.09223012381330001
ACH-000699,-0.0114967438081
ACH-000701,-0.111806013477
ACH-000706,-0.0554477186832
ACH-000711,-0.025736787204299998
ACH-000713,-0.12951363724099998
ACH-000714,-0.09777204503510001
ACH-000718,-0.239902298125
ACH-000720,0.0678399586395
ACH-000721,-0.0245673956747
ACH-000724,-0.137847100629
ACH-000725,-0.200262126971
ACH-000732,-0.0530041759643
ACH-000734,-0.0389106992446
ACH-000735,-0.0973918093192
ACH-000736,0.05057638351509999
ACH-000738,0.027987943058599998
ACH-000746,-0.240724707775
ACH-000747,-0.07657931457339999
ACH-000748,-0.031047838100999998
ACH-000753,-0.136223240978
ACH-000756,-0.175195597489
ACH-000757,0.132483781347
ACH-000758,-0.10079121054099999
ACH-000760,-0.029573798753299997
ACH-000763,-0.186290946871
ACH-000764,0.16909689915999998
ACH-000765,-0.012202687157
ACH-000766,-0.13774669899
ACH-000767,-0.338938402901
ACH-000768,0.0236595071896
ACH-000769,-0.196382715281
ACH-000770,0.0052398633593
ACH-000771,-0.123152028509
ACH-000773,-0.0981528786631
ACH-000776,-0.107279847872
ACH-000777,-0.0059771600177199995
ACH-000778,0.00314420723711
ACH-000781,-0.005225932163180001
ACH-000782,0.10279003886
ACH-000783,-0.327190348345
ACH-000784,0.0853613206549
ACH-000785,0.121031354238
ACH-000787,-0.17179647905099998
ACH-000788,-0.009071491905940001
ACH-000791,-0.11233001564799999
ACH-000792,0.146516097584
ACH-000794,-0.21887108259799998
ACH-000796,-0.206011963612
ACH-000799,-0.038961795572
ACH-000800,0.0983892257578
ACH-000802,-0.007438717337229999
ACH-000804,-0.137244234668
ACH-000805,-0.123963342071
ACH-000809,-0.0508060936737
ACH-000810,-0.357952131957
ACH-000811,-0.0145380600906
ACH-000817,0.0481512701365
ACH-000819,-0.190948268
ACH-000820,0.0215386916439
ACH-000821,-0.28515947513
ACH-000822,-0.22596649232500002
ACH-000823,-0.00999421600582
ACH-000824,-0.031887446296
ACH-000827,-0.190853788436
ACH-000829,-0.0287014575171
ACH-000831,0.19624634180599998
ACH-000832,-0.23432354481999998
ACH-000833,-0.180339651093
ACH-000834,-0.0680949002924
ACH-000835,0.015409566402
ACH-000836,0.04821744465919999
ACH-000837,0.11535733823
ACH-000838,0.126599170752
ACH-000839,-0.240073696545
ACH-000840,0.0668602133758
ACH-000841,-0.04362128812800001
ACH-000843,-0.362872377623
ACH-000846,-0.09857316704489999
ACH-000847,-0.05160986854119999
ACH-000848,0.0968898782121
ACH-000849,-0.185169726283
ACH-000851,-0.154153534278
ACH-000855,-0.369089802411
ACH-000856,-0.15702698453400002
ACH-000858,0.0311605188281
ACH-000859,-0.18282854116500002
ACH-000861,-0.104649904853
ACH-000862,-0.0824595526494
ACH-000865,-0.0374450017399
ACH-000866,-0.205464494917
ACH-000867,-0.0696004898279
ACH-000869,0.08624867864980001
ACH-000872,-0.0212051768011
ACH-000873,-0.0779709408683
ACH-000876,0.07468785447460001
ACH-000878,-0.419347910078
ACH-000880,-0.35083281952100004
ACH-000881,-0.070556829563
ACH-000882,-0.09177025655580001
ACH-000884,-0.10000641003499999
ACH-000885,0.187700636234
ACH-000887,-0.105261806567
ACH-000888,-0.0969148807986
ACH-000889,0.174699955764
ACH-000890,0.18465078133499999
ACH-000896,-0.060025981260299996
ACH-000898,0.24691699498199998
ACH-000900,-0.0484107017847
ACH-000901,-0.102996128098
ACH-000905,-0.298358253087
ACH-000906,-0.087679474408
ACH-000907,-0.0483938513944
ACH-000910,0.00685370453556
ACH-000911,-0.151950990394
ACH-000912,-0.158071696145
ACH-000913,0.0145969531345
ACH-000915,-0.219726552243
ACH-000916,0.0263442194301
ACH-000917,0.0213555948434
ACH-000921,0.0613266033804
ACH-000924,-0.223432157406
ACH-000926,-0.156963605322
ACH-000928,-0.148808637249
ACH-000929,-0.188287082007
ACH-000932,0.0653791162875
ACH-000935,-0.118174679002
ACH-000936,-0.18072070652
ACH-000937,-0.19491484677999998
ACH-000938,-0.088831874945
ACH-000939,0.264183970522
ACH-000941,-0.0324443159792
ACH-000943,0.0991120761671
ACH-000946,0.098154133312
ACH-000947,0.08890449817639999
ACH-000948,0.0634839467112
ACH-000950,0.0961310793902
ACH-000953,-0.21965841470199998
ACH-000957,0.038977485725199996
ACH-000958,-0.0860774484924
ACH-000960,-0.181602545379
ACH-000963,0.386934017252
ACH-000968,-0.147385242282
ACH-000969,-0.195023538138
ACH-000973,-0.0279608219149
ACH-000974,-0.110153740232
ACH-000975,0.0287430053155
ACH-000976,-0.062425700958699995
ACH-000978,0.1761782184
ACH-000980,0.0709916574416
ACH-000984,-0.166663920735
ACH-000986,0.0179563266439
ACH-000988,0.041796729569800004
ACH-000993,0.139554167397
ACH-000994,-0.181505532931
ACH-000996,-0.073954208221
ACH-001001,-0.159046593018
ACH-001020,-0.145405586156
ACH-001028,0.0163335497288
ACH-001031,0.0162137351316
ACH-001038,-0.151020884503
ACH-001048,-0.00884335841822
ACH-001050,-0.0918412671139
ACH-001053,0.0509309583297
ACH-001054,-0.154228255847
ACH-001061,0.101321450428
ACH-001067,-0.010760231147100001
ACH-001075,0.0141385966791
ACH-001096,-0.11978873386700001
ACH-001128,-0.041354043792
ACH-001134,-0.0035114973339000002
ACH-001151,0.10726523972799999
ACH-001163,0.00436976052804
ACH-001164,-0.49263062667199997
ACH-001173,-0.0609689522474
ACH-001183,0.0378839449064
ACH-001184,-0.0307909671278
ACH-001190,0.109731082306
ACH-001192,-0.133476632012
ACH-001193,-0.132179249046
ACH-001196,0.028809614476
ACH-001197,-0.275849692557
ACH-001205,-0.260101350781
ACH-001211,-0.27757915551600004
ACH-001212,-0.321239199061
ACH-001228,-0.17476235459699999
ACH-001232,-0.17460569429099998
ACH-001239,-0.0810049272318
ACH-001274,0.0269918015051
ACH-001275,0.186803206543
ACH-001277,-0.293038470993
ACH-001278,-0.178904441289
ACH-001280,-0.00130143610145
ACH-001283,-0.129822531765
ACH-001289,-0.158261904757
ACH-001295,-0.038810159983099994
ACH-001300,-0.14188733947
ACH-001301,0.09204041774360001
ACH-001302,-0.218028748523
ACH-001303,-0.18590476341899997
ACH-001306,0.0968292781484
ACH-001318,-0.613623063191
ACH-001322,0.06739992706799999
ACH-001328,-0.0919758684124
ACH-001332,-0.18775907935800001
ACH-001333,-0.109005687315
ACH-001336,-0.046316819704099996
ACH-001340,-0.360767928569
ACH-001346,-0.15019836649499999
ACH-001353,-0.292042268585
ACH-001354,0.0848307709185
ACH-001367,-0.152325402965
ACH-001368,-0.0957339332828
ACH-001374,-0.127518865808
ACH-001375,-0.234957122978
ACH-001377,-0.16297037940099998
ACH-001380,-0.06381279470290001
ACH-001391,0.25147071899
ACH-001407,6.26471649283e-05
ACH-001408,-0.0826957133532
ACH-001413,0.0992500791938
ACH-001430,0.120631383309
ACH-001431,-0.050876562404100004
ACH-001450,0.0667608752352
ACH-001496,0.173590117934
ACH-001500,0.12697495298800002
ACH-001521,0.08162506967569999
ACH-001523,-0.0100479930455
ACH-001532,0.0345210027346
ACH-001536,-0.199184943449
ACH-001550,-0.138414893103
ACH-001552,-0.162673702543
ACH-001554,-0.191450013583
ACH-001645,0.031200353849200002
ACH-001654,-0.0632024492582
ACH-001715,0.0710563967669
ACH-001735,0.0351424466669
ACH-001736,-0.130084458135
ACH-001737,0.023966202980800003
ACH-001740,-0.164197472146
ACH-001745,0.0148328522253
ACH-001750,-0.0309024786657
ACH-001765,-0.128794209588
ACH-001956,-0.138573421658
ACH-001957,-0.0220780499602
